timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.24948236 -0.24888699],"[[ 0.00329833  0.09973495 -0.00250096  0.14931781]
 [ 0.00173418 -0.00499907  0.          0.        ]]",[ 3.09303769  0.2869468 ],"[ 1.04854456  1.54986068 -0.14348437  1.05233237 -0.01710961  1.27960667
  0.27609703  0.34485906  1.31128263 -1.31323868  0.        ]",-1.83478,-0.252711436329,[ 2.96778393  0.1873554 ]
1,[-0.24948236 -0.24888699],"[[  4.30188481e-02   1.11020321e-01  -2.50095995e-03   1.49317812e-01]
 [  3.95715017e+00   1.12975889e+00   0.00000000e+00   0.00000000e+00]]",[ 2.50984298 -0.11040782],"[ 1.04722155  1.548443   -0.08313662  1.08396359 -0.0171096   1.27960398
  0.47719982  0.5171476   1.30455625 -1.22305388  0.        ]",-1.73464,-0.246954975125,[ 2.4150691 -0.1997675]
2,[-0.24948236 -0.24888699],"[[  1.61069004e-01   1.28989591e-01  -2.50095995e-03   1.49317812e-01]
 [  7.83495408e+00   6.68705555e-01   0.00000000e+00   0.00000000e+00]]",[ 2.2416026  -0.26487586],"[ 1.02995441  1.54587719  0.09524091  1.13424596 -0.01710958  1.2796013
  0.67435642  0.44714591  1.26727924 -0.97398867  0.        ]",-1.54535,-0.23033994891,[ 1.77265942 -0.49632713]
3,[-0.24948236 -0.24888699],"[[  3.55908016e-01   1.31692677e-01  -2.50095995e-03   1.49317812e-01]
 [  1.16362870e+01  -3.94854713e-01   0.00000000e+00   0.00000000e+00]]",[ 0.17767843 -1.64649908],"[ 0.95851762  1.54545467  0.38106982  1.14179833 -0.01710957  1.27959861
  0.86762469  0.28566627  1.15782401 -0.60606575  0.        ]",-1.12958,-0.203398940109,[ 0.76203305 -0.77556729]
4,[-0.24948236 -0.24888699],"[[  5.93391829e-01   8.41435986e-02  -2.50095995e-03   1.49317812e-01]
 [  1.21105062e+01  -4.34687755e+00   0.00000000e+00   0.00000000e+00]]",[ 0.1272563  1.5821321],"[ 0.80296114  1.55154847  0.70134732  1.00856404 -0.01710955  1.27959593
  0.89173394 -0.31436593  0.97280296 -0.24178323  0.        ]",-0.945857,-0.172845179552,[ 0.16636772 -0.43987995]
5,[-0.24948236 -0.24888699],"[[  8.38233518e-01   3.77959216e-02  -2.50095995e-03   1.49317812e-01]
 [  1.23727992e+01  -3.01367696e-01   0.00000000e+00   0.00000000e+00]]",[-1.34404524 -2.18811923],"[ 0.57271721  1.5549068   0.98142818  0.87817865 -0.01710954  1.27959324
  0.90506828  0.29986079  0.71315585  0.07967975  0.        ]",-0.379238,-0.140127387237,[-0.89541733 -1.16017675]
6,[-0.24948236 -0.24888699],"[[  1.04355896e+00  -7.88317579e-03  -2.50095995e-03   1.49317812e-01]
 [  8.17372245e+00  -4.25337159e+00   0.00000000e+00   0.00000000e+00]]",[-1.68089371 -0.38092325],"[ 0.33477661  1.55571601  1.16492512  0.74944922 -0.01710953  1.27959056
  0.69157557 -0.30016942  0.45688561  0.28973133  0.        ]",-0.277615,-0.113432511249,[-0.70655    -0.55224168]
7,[-0.24948236 -0.24888699],"[[  1.16572641e+00  -1.07222846e-01  -2.50095995e-03   1.49317812e-01]
 [  4.05672740e+00  -5.67585999e+00   0.00000000e+00   0.00000000e+00]]",[-0.86752742 -0.06979633],"[ 0.17809579  1.54891029  1.24832182  0.47002193 -0.01710951  1.27958788
  0.48225635 -0.51614465  0.34839926  0.35353018  0.        ]",-0.299248,-0.103258735469,[-0.33905038 -0.12420192]
8,[-0.24948236 -0.24888699],"[[  1.21162375e+00  -2.22371774e-01  -2.50095995e-03   1.49317812e-01]
 [  5.44689818e-01  -5.83849908e+00   0.00000000e+00   0.00000000e+00]]",[ 1.47667971  0.32470054],"[ 0.11692119  1.52642418  1.27432801  0.15002941 -0.0171095   1.27958519
  0.30369484 -0.54083752  0.36704298  0.33223915  0.        ]",-0.439511,-0.104547462672,[ 0.19223323  0.16171229]
9,[-0.24948236 -0.24888699],"[[  1.26209508e+00  -3.25097411e-01  -2.50095995e-03   1.49317812e-01]
 [  4.48932869e+00  -4.43871611e+00   0.00000000e+00   0.00000000e+00]]",[ 0.56820274 -0.62684969],"[ 0.04842734  1.49336714  1.2994645  -0.12861712 -0.01710949  1.27958251
  0.50425031 -0.3283086   0.36668556  0.31680764  0.        ]",-0.368535,-0.103953137137,[-0.47750452 -0.0724996 ]
