timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.27824235 -0.26262292],"[[-0.06785642 -0.05932917 -0.00588233  0.17674011]
 [-0.00195392 -0.00098439  0.          0.        ]]",[ 3.76592562  1.1072414 ],"[ 1.02954503  1.40293685 -0.37569682  0.71697954 -0.03429383  1.5253293
  0.23541507  0.35143952  1.43359259 -2.32473741  0.        ]",-2.69274,-0.291751850714,[ 3.72681069  1.0304507 ]
1,[-0.27824235 -0.26262292],"[[-0.02822004 -0.01963625 -0.00588233  0.17674011]
 [ 3.95242946  3.95709051  0.          0.        ]]",[ 4.05932912  0.08016186],"[ 1.03233716  1.40474456 -0.31443239  0.83403399 -0.0342938   1.5253243
  0.40806078  0.98467206  1.44271902 -2.18391983  0.        ]",-2.56955,-0.284069329267,[ 3.16040969  0.40993926]
2,[-0.27824235 -0.26262292],"[[  8.97337793e-02   6.18890281e-02  -5.88232775e-03   1.76740114e-01]
 [  7.83004648e+00   4.19464805e+00   0.00000000e+00   0.00000000e+00]]",[ 3.61924613  0.16800511],"[ 1.02701265  1.40274932 -0.13208602  1.07453576 -0.03429376  1.5253193
  0.57735477  1.02267575  1.42835765 -1.80905526  0.        ]",-2.28942,-0.262185372737,[ 2.54796934  0.0072023 ]
3,[-0.27824235 -0.26262292],"[[  2.84469526e-01   1.51608098e-01  -5.88232775e-03   1.76740114e-01]
 [  1.16308874e+01   4.77531791e+00   0.00000000e+00   0.00000000e+00]]",[ 1.99706737 -0.63586653],"[ 0.97391302  1.39169401  0.16354842  1.33774497 -0.03429373  1.52531431
  0.74329648  1.11557202  1.30712777 -1.26392714  0.        ]",-1.80999,-0.226006047573,[ 1.6673131  -0.59637332]
4,[-0.27824235 -0.26262292],"[[  5.54480834e-01   2.20888560e-01  -5.88232775e-03   1.76740114e-01]
 [  1.53578296e+01   2.16142345e+00   0.00000000e+00   0.00000000e+00]]",[-0.07298397  0.11557583],"[ 0.81294631  1.37685675  0.54401697  1.53864654 -0.0342937   1.52530931
  0.9060114   0.69738599  0.99934901 -0.65008551  0.        ]",-1.13368,-0.175880936961,[ 0.47520074 -0.92255139]
5,[-0.27824235 -0.26262292],"[[  8.55691955e-01   2.68279207e-01  -5.88232775e-03   1.76740114e-01]
 [  1.47652604e+01   2.57625323e+00   0.00000000e+00   0.00000000e+00]]",[-0.31483844 -1.69642673],"[ 0.52741933  1.36358272  0.89766465  1.67433927 -0.03429366  1.52530431
  0.88013856  0.76375155  0.51556032 -0.14833078  0.        ]",-0.492076,-0.119000625193,[-0.72945982 -1.40727413]
6,[-0.27824235 -0.26262292],"[[  1.13558637e+00   2.79568130e-01  -5.88232775e-03   1.76740114e-01]
 [  1.32292655e+01  -1.43399090e+00   0.00000000e+00   0.00000000e+00]]",[-0.02412882 -1.70249346],"[  1.83726986e-01   1.36004731e+00   1.13251247e+00   1.70640974e+00
  -3.42936281e-02   1.52529932e+00   8.13076394e-01   1.22170239e-01
  -9.76140165e-04   1.26126226e-01   0.00000000e+00]",-0.333174,-0.0689056661781,[-1.34224701 -0.98405898]
7,[-0.27824235 -0.26262292],"[[  1.39660289e+00   2.11444738e-01  -5.88232775e-03   1.76740114e-01]
 [  1.28735592e+01  -5.36523682e+00   0.00000000e+00   0.00000000e+00]]",[-1.07813453 -0.55532568],"[-0.18080094  1.37918764  1.25334948  1.5114046  -0.03429359  1.52529432
  0.79754513 -0.50677236 -0.44163748  0.22703107  0.        ]",-0.356273,-0.0369916249453,[-1.95208836 -0.39968687]
8,[-0.27824235 -0.26262292],"[[  1.61183584e+00   8.31591444e-02  -5.88232775e-03   1.76740114e-01]
 [  8.66376974e+00  -7.45633518e+00   0.00000000e+00   0.00000000e+00]]",[-0.99725365  0.58117736],"[-0.49549143  1.40094319  1.27546267  1.13712306 -0.03429356  1.52528932
  0.61374667 -0.84131708 -0.73844106  0.23435569  0.        ]",-0.574312,-0.0344320094287,[-1.94724965  0.17458084]
9,[-0.27824235 -0.26262292],"[[ 1.74380072 -0.04138156 -0.00588233  0.17674011]
 [ 4.54643589 -5.00590208  0.          0.        ]]",[-0.91612193 -0.40438527],"[-0.68798973  1.40394548  1.25366086  0.76985655 -0.03429353  1.52528433
  0.43398501 -0.44928183 -0.87185049  0.21750956  0.        ]",-0.600007,-0.040171245865,[-1.93481994  0.00227356]
