timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.63030523 -0.54107928],"[[ -8.70747278e-02  -7.26588141e-02   7.52792852e-02  -1.17169038e-01]
 [ -3.71240945e-03   5.15576761e-05   0.00000000e+00   0.00000000e+00]]",[-1.81286831 -1.78091548],"[ 0.99506595  1.15149138 -0.48422754  0.78784381  0.6656982  -1.01501834
  0.26143131  0.32764829  0.66519464  0.97993335  0.        ]",-2.05327,-0.161090568145,[-1.57438123 -2.937181  ]
1,[-0.63030523 -0.54107928],"[[-0.12682341 -0.11237021  0.07527929 -0.11716904]
 [-3.95799949 -3.95800415  0.          0.        ]]",[ 0.31481774 -1.39969   ],"[ 0.98869934  1.14714033 -0.54692701  0.68486544  0.66569781 -1.0150175
  0.08994045 -0.39381102  0.64054197  0.80556692  0.        ]",-2.09972,-0.152518593246,[-0.24224821 -1.58589435]
2,[-0.63030523 -0.54107928],"[[-0.19268796 -0.23047698  0.07527929 -0.11716904]
 [-2.63288697 -7.8397336   0.          0.        ]]",[ 0.86720392 -0.06387081],"[ 0.97298079  1.12326275 -0.65007633  0.38194474  0.66569741 -1.01501665
  0.14740833 -1.10135729  0.55336697  0.44857492  0.        ]",-1.95493,-0.134027040631,[ 0.36910173 -0.41645348]
3,[-0.63030523 -0.54107928],"[[-0.21040346 -0.38826508  0.07527929 -0.11716904]
 [ 0.84975577 -7.93873727  0.          0.        ]]",[-0.66145319 -0.74987976],"[ 0.96765909  1.06635545 -0.6776136  -0.00909351  0.66569702 -1.0150158
  0.29844471 -1.11940227  0.44142336  0.18995713  0.        ]",-1.71979,-0.118455712964,[ 0.1205028  -0.10848036]
4,[-0.63030523 -0.54107928],"[[ -0.21982271  -0.57524426   0.07527929  -0.11716904]
 [ -1.78298961 -10.74982262   0.           0.        ]]",[ 0.98139151  2.05547802],"[ 0.9646416   0.96377463 -0.69221303 -0.44001985  0.66569663 -1.01501496
  0.18426673 -1.63179395  0.2807692  -0.05329999  0.        ]",-1.81774,-0.100758953058,[ 1.1021713   1.21942568]
5,[-0.63030523 -0.54107928],"[[-0.21619034 -0.74839111  0.07527929 -0.11716904]
 [ 2.13329158 -6.57874272  0.          0.        ]]",[-0.11702108  0.34034001],"[ 0.96581959  0.83775447 -0.686586   -0.79532355  0.66569623 -1.01501411
  0.35410941 -0.87150498  0.1173933  -0.21385661  0.        ]",-1.67209,-0.0852290923606,[ 0.27305451  0.59016925]
6,[-0.63030523 -0.54107928],"[[-0.17859836 -0.86513643  0.07527929 -0.11716904]
 [ 1.62759593 -5.10071799  0.          0.        ]]",[ 0.76508614  1.0585422 ],"[ 0.97687971  0.73785322 -0.62810476 -1.00556362  0.66569584 -1.01501327
  0.33217804 -0.60209598  0.0418344  -0.22755512  0.        ]",-1.73029,-0.0785787867017,[ 0.23435286  0.53096479]
7,[-0.63030523 -0.54107928],"[[-0.11601036 -0.92641875  0.07527929 -0.11716904]
 [ 4.62126686 -1.04102508  0.          0.        ]]",[-0.25348933 -0.918736  ],"[ 0.9906597   0.68113016 -0.52989528 -1.10528797  0.66569544 -1.01501242
  0.46200861  0.13788937  0.05373311 -0.14032193  0.        ]",-1.61581,-0.0802016964124,[-0.7393719  -0.46647283]
8,[-0.63030523 -0.54107928],"[[-0.03455386 -0.98352793  0.07527929 -0.11716904]
 [ 3.52801218 -4.65784663  0.          0.        ]]",[-0.75279639  0.94764515],"[ 0.9998485   0.62585801 -0.40105978 -1.1911914   0.66569505 -1.01501157
  0.41459566 -0.52137112  0.08706903 -0.00788686  0.        ]",-1.63927,-0.0848272910676,[-0.66973412  0.30716771]
9,[-0.63030523 -0.54107928],"[[ 0.00541031 -1.03810269  0.07527929 -0.11716904]
 [ 0.47855345 -0.81246043  0.          0.        ]]",[-0.11176785 -0.08493467],"[ 1.00072135  0.57103439 -0.33766433 -1.2666803   0.66569465 -1.01501073
  0.28234521  0.17955169  0.07198983  0.03617209  0.        ]",-1.66043,-0.0843636757017,[-0.27600643 -0.36066458]
10,[-0.63030523 -0.54107928],"[[ 0.0104502  -1.0575635   0.07527929 -0.11716904]
 [ 0.02693777 -1.13255508  0.          0.        ]]",[-0.00518722 -0.52616227],"[ 1.00066056  0.55104229 -0.32966826 -1.29199313  0.66569426 -1.01500988
  0.26275922  0.12120594  0.05629992  0.03199276  0.        ]",-1.64836,-0.0829628787682,[-0.16809282 -0.22394839]
11,[-0.63030523 -0.54107928],"[[ 0.01078326 -1.10089287  0.07527929 -0.11716904]
 [ 0.00642557 -3.19351264  0.          0.        ]]",[-0.46028696  0.87633149],"[  1.00065443e+00   5.05749669e-01  -3.29139722e-01  -1.34525361e+00
   6.65693864e-01  -1.01500903e+00   2.61869518e-01  -2.54458033e-01
   8.87316546e-03   7.34033698e-04   0.00000000e+00]",-1.64851,-0.0783654325782,[-0.07834324  0.35654962]
12,[-0.63030523 -0.54107928],"[[-0.00737269 -1.1293091   0.07527929 -0.11716904]
 [-1.81594104  0.34011137  0.          0.        ]]",[-0.62756435 -0.95337146],"[ 1.00070006  0.4754932  -0.35794497 -1.37782133  0.66569347 -1.01500819
  0.18283612  0.38963857 -0.04369347 -0.05609443  0.        ]",-1.57416,-0.0729073376405,[ 0.31695274 -0.18308491]
13,[-0.63030523 -0.54107928],"[[-0.06823592 -1.16044306  0.07527929 -0.11716904]
 [-4.26227468 -3.44090031  0.          0.        ]]",[ 1.70702813  0.43814912],"[ 0.99724832  0.44187428 -0.4544252  -1.41132022  0.66569307 -1.01500734
  0.07674221 -0.29955129 -0.15342069 -0.19417272  0.        ]",-1.73029,-0.0617613474099,[ 0.98874307  1.02944994]
14,[-0.63030523 -0.54107928],"[[-0.11293977 -1.21118079  0.07527929 -0.11716904]
 [-0.22152477 -1.63888065  0.          0.        ]]",[  6.47704232e-04   8.37839729e-01],"[ 0.99118022  0.38611945 -0.52505447 -1.46093925  0.66569268 -1.0150065
  0.25198353  0.02891486 -0.27301938 -0.29870988  0.        ]",-1.63956,-0.0509466909129,[ 0.54617125  0.66999787]
15,[-0.63030523 -0.54107928],"[[-0.11730893 -1.21034731  0.07527929 -0.11716904]
 [-0.21540754  1.71106407  0.          0.        ]]",[ 0.25696974 -0.18890342],"[ 0.99042638  0.38704424 -0.53194031 -1.4601726   0.66569229 -1.01500565
  0.25224872  0.63953154 -0.27789582 -0.30604533  0.        ]",-1.6144,-0.0505313256583,[ 0.43951955 -0.0694654 ]
16,[-0.63030523 -0.54107928],"[[-0.11137037 -1.1839732   0.07527929 -0.11716904]
 [ 0.80586015  0.92895377  0.          0.        ]]",[ 0.73064015 -0.25394904],"[ 0.99144215  0.4161597  -0.52257957 -1.43509932  0.66569189 -1.0150048
  0.29653951  0.49697072 -0.2377985  -0.28512407  0.        ]",-1.64709,-0.0540195012277,[ 0.20989196 -0.03471881]
17,[-0.63030523 -0.54107928],"[[-0.06640334 -1.1756747   0.07527929 -0.11716904]
 [ 3.681266   -0.0956786   0.          0.        ]]",[-1.08205236  0.55758121],"[ 0.99743004  0.42525721 -0.45152314 -1.42686107  0.6656915  -1.01500396
  0.42124161  0.31020381 -0.16924469 -0.19843324  0.        ]",-1.58686,-0.0603533921052,[-0.52847087 -0.10145822]
18,[-0.63030523 -0.54107928],"[[-0.03321561 -1.15540717  0.07527929 -0.11716904]
 [-0.34906625  2.11505473  0.          0.        ]]",[-0.33267449 -1.15862578],"[ 0.99990836  0.44734309 -0.39893561 -1.40604864  0.6656911  -1.01500311
  0.24645161  0.71316904 -0.10427007 -0.12367852  0.        ]",-1.5639,-0.0667385056746,[ 0.14887658 -0.50296676]
19,[-0.63030523 -0.54107928],"[[-0.0533246  -1.15325059  0.07527929 -0.11716904]
 [-1.65748343 -1.88606135  0.          0.        ]]",[ 0.45022404  0.29468809],"[ 0.99860243  0.44968154 -0.43080958 -1.40377478  0.66569071 -1.01500227
  0.18970728 -0.01614223 -0.1262872  -0.16171803  0.        ]",-1.65742,-0.0644051755391,[ 0.47536373  0.48103827]
20,[-0.63030523 -0.54107928],"[[-0.06827428 -1.17889449  0.07527929 -0.11716904]
 [ 0.15648542 -0.68233927  0.          0.        ]]",[ 0.44766952 -0.41751071],"[ 0.9972387   0.42173036 -0.45448422 -1.43007123  0.66569031 -1.01500142
  0.26837652  0.20326858 -0.17546337 -0.20353126  0.        ]",-1.62397,-0.0597748085663,[ 0.21963361  0.22683418]
