timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.20731379 -0.23589759],"[[-0.09936119 -0.08787628 -0.014932    0.11363386]
 [ 0.00038675  0.00284625  0.          0.        ]]",[ 3.16164604  1.33429527],"[ 1.06064756  1.61913092 -0.38402625  0.55731732 -0.11099001  0.97838632
  0.22438713  0.36598316  1.46895841 -1.54485069  0.        ]",-2.04457,-0.265062255035,[ 2.88296008  0.37133273]
1,[-0.20731379 -0.23589759],"[[-0.05967842 -0.04810749 -0.014932    0.11363386]
 [ 3.95472632  3.96084745  0.          0.        ]]",[ 3.53049962 -0.60664224],"[ 1.06519347  1.62235811 -0.3236349   0.68006823 -0.11098985  0.97838356
  0.39570568  0.96672538  1.48311083 -1.41567342  0.        ]",-1.91003,-0.259813887883,[ 2.37090468 -0.16263178]
2,[-0.20731379 -0.23589759],"[[  5.83314165e-02   6.20698362e-03  -1.49319991e-02   1.13633856e-01]
 [  7.83334102e+00   1.47887556e+00   0.00000000e+00   0.00000000e+00]]",[ 2.23624833  0.41802619],"[ 1.06530483  1.62371214 -0.1435658   0.84805782 -0.11098969  0.9783808
  0.56374329  0.59001082  1.4868049  -1.10050531  0.        ]",-1.73124,-0.246085338506,[ 2.01415181 -0.3117249 ]
3,[-0.20731379 -0.23589759],"[[  0.25312789   0.0520831   -0.014932     0.11363386]
 [ 11.6336585    3.10332222   0.           0.        ]]",[ 0.26127041  0.04875917],"[ 1.02176559  1.62210269  0.14977975  0.98992324 -0.11098952  0.97837804
  0.72838834  0.83656733  1.41710271 -0.63714795  0.        ]",-1.40567,-0.223668130387,[ 1.1401186  -0.99213099]
4,[-0.20731379 -0.23589759],"[[  0.49386205   0.11546661  -0.014932     0.11363386]
 [ 12.43708763   3.23458516   0.           0.        ]]",[ 0.81501498 -1.56833325],"[ 0.89529813  1.61574337  0.49115962  1.18530762 -0.11098936  0.97837528
  0.76319475  0.85648829  1.20920692 -0.10104958  0.        ]",-1.05526,-0.193214625796,[ 0.32763481 -1.48436916]
5,[-0.20731379 -0.23589759],"[[  7.72500014e-01   1.39775355e-01  -1.49319991e-02   1.13633856e-01]
 [  1.54167718e+01  -7.90304006e-01   0.00000000e+00   0.00000000e+00]]",[-0.19441268 -1.06208702],"[ 0.65811181  1.61202974  0.83299867  1.25990079 -0.1109892   0.97837252
  0.89228578  0.24558963  0.86097625  0.37525023  0.        ]",-0.638822,-0.159801534638,[-0.63639259 -1.48621714]
6,[-0.20731379 -0.23589759],"[[  1.07007458   0.08440133  -0.014932     0.11363386]
 [ 14.34424773  -4.73394475   0.           0.        ]]",[-2.05567584 -0.5783574 ],"[ 0.31734579  1.61943825  1.10675847  1.08966692 -0.11098904  0.97836976
  0.8458171  -0.35297699  0.44968552  0.69875375  0.        ]",-0.432301,-0.130836639206,[-1.21391702 -1.13098872]
7,[-0.20731379 -0.23589759],"[[  1.31443068  -0.03229796  -0.014932     0.11363386]
 [ 10.1054829   -6.92865958   0.           0.        ]]",[-2.10851414 -1.30903931],"[-0.00954018  1.62306833  1.24428803  0.72892494 -0.11098888  0.978367
  0.66217321 -0.68609056  0.13246931  0.8408502   0.        ]",-0.510819,-0.113872805094,[-1.39181697 -0.7017988 ]
8,[-0.20731379 -0.23589759],"[[  1.47485941  -0.20920625  -0.014932     0.11363386]
 [  5.95120902 -10.74944126   0.           0.        ]]",[-2.40866217 -0.62865189],"[-0.23725241  1.59757171  1.28716044  0.18626388 -0.11098871  0.97836424
  0.48219022 -1.26600659  0.0080936   0.86421505  0.        ]",-0.505957,-0.107525410413,[-1.1799829  -0.00246689]
9,[-0.20731379 -0.23589759],"[[  1.55301958  -0.44701901  -0.014932     0.11363386]
 [  1.87829805 -13.02427456   0.           0.        ]]",[-0.89597171  0.69238464],"[-0.34984629  1.50599842  1.29393495 -0.50863639 -0.11098855  0.97836148
  0.30573243 -1.61127364  0.08299996  0.80119129  0.        ]",-0.522775,-0.107371355769,[-0.68179548  0.60453999]
10,[-0.20731379 -0.23589759],"[[  1.55463548  -0.67739749  -0.014932     0.11363386]
 [ -1.70481627 -10.02359421   0.           0.        ]]",[-1.29107056  1.36537369],"[-0.35217754  1.35924401  1.29397182 -1.11038032 -0.11098839  0.97835872
  0.15049495 -1.15582594  0.26768387  0.66023446  0.        ]",-0.402112,-0.112153576461,[-0.18564752  0.60886443]
11,[-0.20731379 -0.23589759],"[[ 1.48116501 -0.83613706 -0.014932    0.11363386]
 [-5.62916555 -5.86422954  0.          0.        ]]",[ 0.90262535  1.38625799],"[-0.24631208  1.22885168  1.28803751 -1.46708802 -0.11098823  0.97835596
 -0.01952642 -0.52451615  0.48830986  0.46696283  0.        ]",-0.496529,-0.123325731903,[ 0.30429417  0.34508237]
12,[-0.20731379 -0.23589759],"[[ 1.40551534 -0.91253982 -0.014932    0.11363386]
 [-1.94798254 -1.78962916  0.          0.        ]]",[ 0.2148268   0.12319403],"[-0.13804083  1.15867214  1.27335493 -1.61868823 -0.11098807  0.9783532
  0.13995988  0.09392765  0.63451098  0.31266948  0.        ]",-0.494973,-0.133535193441,[ 0.1519711  -0.09807378]
13,[-0.20731379 -0.23589759],"[[ 1.37546852 -0.94308529 -0.014932    0.11363386]
 [-1.05965128 -1.26665997  0.          0.        ]]",[ 1.77181271  1.00345525],"[-0.09537971  1.12939269  1.26512388 -1.67534226 -0.1109879   0.97835044
  0.17844645  0.17330391  0.68700399  0.24599874  0.        ]",-0.670991,-0.137652761205,[ 0.18437566 -0.1356077 ]
14,[-0.20731379 -0.23589759],"[[ 1.39417142 -0.92845094 -0.014932    0.11363386]
 [ 2.91668663  2.71682516  0.          0.        ]]",[ 0.03613331 -0.64958111],"[-0.12190699  1.14349848  1.27039899 -1.64847445 -0.11098774  0.97834768
  0.3507204   0.77791825  0.65665251  0.28340102  0.        ]",-0.501769,-0.135189425352,[-0.38510886 -0.70936704]
15,[-0.20731379 -0.23589759],"[[ 1.45336813 -0.90046052 -0.014932    0.11363386]
 [ 3.00271075  0.09096832  0.          0.        ]]",[-0.55816959 -0.35146613],"[-0.20640947  1.1700507   1.28363249 -1.59562169 -0.11098758  0.97834492
  0.35444682  0.37936302  0.56337075  0.37820577  0.        ]",-0.412977,-0.127864919682,[-0.46173605 -0.44917196]
16,[-0.20731379 -0.23589759],"[[ 1.49067299 -0.91261506 -0.014932    0.11363386]
 [ 0.73532229 -1.30178835  0.          0.        ]]",[-1.212092    0.01244711],"[-0.25998461  1.15858543  1.2892439  -1.61879617 -0.11098742  0.97834216
  0.25621175  0.16796881  0.51735855  0.40594367  0.        ]",-0.362082,-0.123972069679,[-0.29434487 -0.23840773]
17,[-0.20731379 -0.23589759],"[[ 1.46553583 -0.93788562 -0.014932    0.11363386]
 [-3.2358243  -1.22552269  0.          0.        ]]",[ 1.03687967  2.39790144],"[-0.22386114  1.1344079   1.28568681 -1.66582543 -0.11098726  0.9783394
  0.08416136  0.17954424  0.56529806  0.35515948  0.        ]",-0.584587,-0.127325242243,[ 0.10619657 -0.13720812]
18,[-0.20731379 -0.23589759],"[[ 1.44114712 -0.92243674 -0.014932    0.11363386]
 [ 0.7835643   2.75713337  0.          0.        ]]",[-1.03364328 -0.80700661],"[-0.18890457  1.14923716  1.28131858 -1.63724782 -0.11098709  0.97833664
  0.25830157  0.78403551  0.59114999  0.34343668  0.        ]",-0.406793,-0.129733612734,[-0.35686538 -0.69379711]
19,[-0.20731379 -0.23589759],"[[ 1.41697557 -0.89989017 -0.014932    0.11363386]
 [-3.18748609 -0.49164514  0.          0.        ]]",[ 0.22686801  0.14198837],"[-0.15436873  1.17057031  1.27610077 -1.59449102 -0.11098693  0.97833388
  0.08625486  0.29093064  0.61306269  0.33840793  0.        ]",-0.488241,-0.131941653165,[ 0.14375868 -0.2389905 ]
20,[-0.20731379 -0.23589759],"[[ 1.36286268 -0.9039872  -0.014932    0.11363386]
 [-2.22699783  0.0800356   0.          0.        ]]",[-0.11448627 -0.73594254],"[-0.07755199  1.16671691  1.26123568 -1.60234302 -0.11098677  0.97833112
  0.12786809  0.37770068  0.68681098  0.27037656  0.        ]",-0.49721,-0.138179539038,[ 0.19488122 -0.29922003]
21,[-0.20731379 -0.23589759],"[[ 1.31422871 -0.93163835 -0.014932    0.11363386]
 [-2.63506001 -2.83543345  0.          0.        ]]",[-1.21811777 -0.55315226],"[-0.00925073  1.14041117  1.24414232 -1.65430968 -0.11098661  0.97832836
  0.1101885  -0.06481456  0.75904821  0.18036602  0.        ]",-0.46999,-0.144390173349,[ 0.51255155  0.07617113]
