timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.63529885 -0.53659356],"[[ -4.74424134e-02   2.69799820e-02  -1.78160533e-02   1.54409571e-01]
 [ -4.87783791e-03   4.21021245e-05   0.00000000e+00   0.00000000e+00]]",[ 4.3523803   1.31698717],"[ 0.99841517  1.15239769 -0.42170481  1.04672988 -0.13972308  1.33442733
  0.26130838  0.32736853  1.75122067 -2.54243651  0.        ]",-4.70583,-0.27908647172,[ 3.41021061  0.479972  ]
1,[-0.63529885 -0.53659356],"[[-0.00786392  0.06669321 -0.01781605  0.15440957]
 [ 3.94956864  3.95809448  0.          0.        ]]",[ 4.04846768  0.95819303],"[ 1.00005655  1.15019092 -0.35892126  1.14992261 -0.13972302  1.33442581
  0.43287754  1.04965139  1.7505575  -2.36555494  0.        ]",-4.54841,-0.271907887053,[ 3.01991439  0.05528146]
2,[-0.63529885 -0.53659356],"[[ 0.11002018  0.18312058 -0.01781605  0.15440957]
 [ 7.8259663   7.67226382  0.          0.        ]]",[ 3.26873198  0.13312569],"[ 0.99102855  1.13299197 -0.17218996  1.45027692 -0.13972297  1.3344243
  0.60106037  1.7274274   1.69210128 -1.84780284  0.        ]",-4.03426,-0.248959275376,[ 2.46922803 -0.57330787]
3,[-0.63529885 -0.53659356],"[[  0.30467803   0.34031516  -0.01781605   0.15440957]
 [ 11.62721123   8.04593455   0.           0.        ]]",[ 1.05638223 -1.12187822],"[ 0.93098315  1.08478918  0.12964009  1.8448825  -0.13972291  1.33442279
  0.76598247  1.79561342  1.44687849 -1.10274322  0.        ]",-3.19818,-0.209388413106,[ 1.34504473 -1.18611443]
4,[-0.63529885 -0.53659356],"[[  0.57462541   0.45989106  -0.01781605   0.15440957]
 [ 15.35509694   3.9253562    0.           0.        ]]",[-0.61566934 -0.31200744],"[ 0.75907747  1.0295658   0.51613187  2.13121452 -0.13972285  1.33442127
  0.92772159  1.0436716   0.95253917 -0.36584536  0.        ]",-2.47758,-0.158055687936,[-0.27147865 -1.43452406]
5,[-0.63529885 -0.53659356],"[[  0.85424957   0.52522887  -0.01781605   0.15440957]
 [ 12.61641158   2.6128109    0.           0.        ]]",[-1.31000287 -1.80082798],"[ 0.4850266   0.99291701  0.85028931  2.28095196 -0.13972279  1.33441976
  0.80889913  0.80415214  0.33909059  0.11572518  0.        ]",-1.61304,-0.108359220551,[-1.3284862  -1.66808724]
6,[-0.63529885 -0.53659356],"[[ 1.06439612  0.53725057 -0.01781605  0.15440957]
 [ 8.41220021 -1.39725045  0.          0.        ]]",[-1.62696238 -0.04585525],"[ 0.22727252  0.98569119  1.04139326  2.3079099  -0.13972273  1.33441825
  0.62649282  0.07237872 -0.13616494  0.31112776  0.        ]",-1.51254,-0.0762040402688,[-1.36083746 -1.02748466]
7,[-0.63529885 -0.53659356],"[[ 1.19127792  0.50777515 -0.01781605  0.15440957]
 [ 4.28971483 -1.54976649  0.          0.        ]]",[-1.67468151 -0.94631721],"[ 0.05534979  1.00314077  1.12764157  2.24145858 -0.13972268  1.33441674
  0.44763241  0.0445469  -0.3896804   0.37511467  0.        ]",-1.62105,-0.062665002381,[-1.36479104 -0.9639051 ]
8,[-0.63529885 -0.53659356],"[[ 1.23654173  0.43950706 -0.01781605  0.15440957]
 [ 0.25013868 -5.26465549  0.          0.        ]]",[-1.41507296 -0.58114014],"[-0.00829342  1.04007425  1.15273425  2.08343801 -0.13972262  1.33441522
  0.27236918 -0.63336234 -0.409489    0.40130237  0.        ]",-1.7214,-0.063014334466,[-0.40080357 -0.21892984]
9,[-0.63529885 -0.53659356],"[[ 1.20181201  0.31218702 -0.01781605  0.15440957]
 [-3.70989349 -7.46003337  0.          0.        ]]",[ 1.33523688  0.2770161 ],"[ 0.04063527  1.09547842  1.133751    1.77554346 -0.13972256  1.33441371
  0.1005571  -1.03398397 -0.16821795  0.39063351  0.        ]",-1.83238,-0.0773615736578,[ 1.20744729  0.53171819]
10,[-0.63529885 -0.53659356],"[[ 1.16803771  0.17545796 -0.01781605  0.15440957]
 [ 0.31901905 -6.21701223  0.          0.        ]]",[ 1.278787    0.48950104],"[ 0.08759233  1.13460589  1.1135776   1.43063448 -0.1397225   1.3344122
  0.27535757 -0.80715131  0.08014838  0.33583435  0.        ]",-1.74232,-0.0932480470901,[ 1.07350647  0.51646501]
11,[-0.63529885 -0.53659356],"[[ 1.21403755  0.07178412 -0.01781605  0.15440957]
 [ 4.26780973 -4.15723386  0.          0.        ]]",[-1.13880623 -0.72048563],"[ 0.02348277  1.14976375  1.14063583  1.16310703 -0.13972244  1.33441068
  0.4466818  -0.43127337  0.10150941  0.33720047  0.        ]",-1.57424,-0.0949343392996,[-0.01617408 -0.05341178]
12,[-0.63529885 -0.53659356],"[[ 1.25886705 -0.03914236 -0.01781605  0.15440957]
 [ 0.22858655 -6.92619031  0.          0.        ]]",[ 0.7250026   0.38155057],"[-0.04006369  1.15190923  1.16397895  0.87472085 -0.13972238  1.33440917
  0.27143362 -0.93656459  0.13200035  0.32604328  0.        ]",-1.67697,-0.0969224699959,[ 1.20476007  0.80960453]
13,[-0.63529885 -0.53659356],"[[ 1.29216269 -0.16114332 -0.01781605  0.15440957]
 [ 3.09145259 -5.27938798  0.          0.        ]]",[ 0.60132058 -0.17636826],"[-0.08786682  1.13744723  1.17935418  0.55912464 -0.13972233  1.33440766
  0.39564343 -0.63604813  0.19871562  0.28707296  0.        ]",-1.66441,-0.10097172173,[ 0.57653302  0.45664811]
14,[-0.63529885 -0.53659356],"[[ 1.37724755 -0.27269793 -0.01781605  0.15440957]
 [ 5.40932389 -5.87408155  0.          0.        ]]",[-1.31800501 -0.31794376],"[-0.2119771   1.10897798  1.21092766  0.27586641 -0.13972227  1.33440614
  0.49620775 -0.74457011  0.13395337  0.29706784  0.        ]",-1.54359,-0.0961502465063,[-0.08827579  0.51484603]
15,[-0.63529885 -0.53659356],"[[ 1.44467363 -0.40162831 -0.01781605  0.15440957]
 [ 1.34678073 -7.01516997  0.          0.        ]]",[ 0.98491567  1.47417868],"[-0.31185705  1.05841284  1.22795382 -0.04043857 -0.13972221  1.33440463
  0.31994759 -0.95280055  0.12576533  0.26704651  0.        ]",-1.69385,-0.0945822431244,[ 0.85747188  1.09208083]
16,[-0.63529885 -0.53659356],"[[ 1.51042019 -0.50082453 -0.01781605  0.15440957]
 [ 5.21503533 -2.91808636  0.          0.        ]]",[-1.31295854 -0.41901983],"[-0.41007884  1.00711625  1.23766639 -0.27257143 -0.13972215  1.33440312
  0.48777789 -0.20514537  0.08694068  0.2489367   0.        ]",-1.54376,-0.0909623193767,[-0.60965204  0.06770009]
17,[-0.63529885 -0.53659356],"[[ 1.57399917 -0.57523836 -0.01781605  0.15440957]
 [ 1.15635036 -4.51798424  0.          0.        ]]",[-0.79908001  0.51334456],"[-0.50543895  0.96188715  1.24054863 -0.43876855 -0.13972209  1.3344016
  0.31168502 -0.49710212  0.0255713   0.24258964  0.        ]",-1.57608,-0.0859370237167,[ 0.26045036  0.6454016 ]
18,[-0.63529885 -0.53659356],"[[ 1.56517058 -0.6442953  -0.01781605  0.15440957]
 [-2.02861048 -2.39479278  0.          0.        ]]",[ 1.35355344  1.64602272],"[-0.49218934  0.91497933  1.24053037 -0.58601262 -0.13972204  1.33440009
  0.17350012 -0.10965184  0.11607691  0.17395883  0.        ]",-1.73951,-0.0911850535654,[ 0.99740362  0.47086251]
19,[-0.63529885 -0.53659356],"[[ 1.56468107 -0.65200138 -0.01781605  0.15440957]
 [ 1.96636616  1.61083959  0.          0.        ]]",[-0.52933163 -1.49249295],"[-0.49145448  0.90945952  1.24052453 -0.60199393 -0.13972198  1.33439858
  0.34682874  0.62131526  0.12490591  0.16626171  0.        ]",-1.59672,-0.0917059295147,[-0.26662689 -0.59658521]
20,[-0.63529885 -0.53659356],"[[ 1.58262058 -0.65982497 -0.01781605  0.15440957]
 [-0.16532159 -2.37990316  0.          0.        ]]",[-0.52702751  0.06345464],"[-0.51837628  0.90379828  1.24044198 -0.61812302 -0.13972192  1.33439707
  0.25434174 -0.1069352   0.09414334  0.17568491  0.        ]",-1.59471,-0.0894501419189,[ 0.53072214  0.37184864]
21,[-0.63529885 -0.53659356],"[[ 1.55842571 -0.70442222 -0.01781605  0.15440957]
 [-2.24723967 -2.08082037  0.          0.        ]]",[ 1.79706767 -0.23026934],"[-0.48206672  0.87044529  1.24043021 -0.70817298 -0.13972186  1.33439555
  0.16401409 -0.05235705  0.18913723  0.10904595  0.        ]",-1.73974,-0.0956665592993,[ 1.2958951   0.53775305]
22,[-0.63529885 -0.53659356],"[[ 1.55362436 -0.75478681 -0.01781605  0.15440957]
 [ 1.75379665 -2.95272392  0.          0.        ]]",[ 0.92124425  0.81797666],"[-0.4748617   0.83062143  1.24031637 -0.80583114 -0.1397218   1.33439404
  0.33760582 -0.21146636  0.24580675  0.05153269  0.        ]",-1.72041,-0.0993081298971,[ 0.78228462  0.63929486]
23,[-0.63529885 -0.53659356],"[[ 1.62491065 -0.7807699  -0.01781605  0.15440957]
 [ 5.36282152  0.34344858  0.          0.        ]]",[-1.04153211 -0.79884105],"[-0.58180274  0.8092125   1.23822597 -0.85446036 -0.13972175  1.33439253
  0.49418941  0.39003606  0.12239709  0.09706602  0.        ]",-1.57464,-0.0898542358911,[-0.81326616 -0.35507005]
24,[-0.63529885 -0.53659356],"[[ 1.6914176  -0.80569159 -0.01781605  0.15440957]
 [ 1.30138926 -2.8250781   0.          0.        ]]",[-0.57356697  0.13752402],"[-0.68121307  0.7881434   1.22901672 -0.89994204 -0.13972169  1.33439101
  0.31797688 -0.1881732   0.00654447  0.13044556  0.        ]",-1.59866,-0.0811467760912,[ 0.05598971  0.48852152]
25,[-0.63529885 -0.53659356],"[[ 1.69441671 -0.85616107 -0.01781605  0.15440957]
 [-0.99384479 -2.22387976  0.          0.        ]]",[-0.27158293 -0.41752654],"[-0.68568002  0.74392735  1.22843566 -0.98845005 -0.13972163  1.3343895
  0.21839399 -0.0784633   0.04857116  0.08246476  0.        ]",-1.61549,-0.0834064324557,[ 0.64254904  0.57370448]
