timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.49572715 -0.44868889],"[[ 0.07446299  0.05091062  0.013834   -0.01291394]
 [ 0.00361296  0.00302712  0.          0.        ]]",[ 0.39808529 -2.03334971],"[ 1.01191892  1.27057413 -0.11444652  1.07007869  0.12741366 -0.11092245
  0.28224149  0.33368808  1.25855858  0.27995519  0.        ]",-1.83261,-0.19798567256,[ 0.0588131  -2.50236893]
1,[-0.49572715 -0.44868889],"[[ 0.09035018  0.01123658  0.013834   -0.01291394]
 [ 1.57985283 -3.95723131  0.          0.        ]]",[-0.10704166 -1.03667243],"[ 1.00998865  1.27201822 -0.09006034  0.964778    0.1274136  -0.1109224
  0.35702388 -0.34046046  1.26017915  0.2682439   0.        ]",-1.83956,-0.197976315029,[ 0.06069228 -2.18007064]
2,[-0.49572715 -0.44868889],"[[ 0.11740028 -0.10684806  0.013834   -0.01291394]
 [ 1.12665748 -7.83829772  0.          0.        ]]",[ 0.37623337 -2.49393565],"[ 1.0058497   1.26540278 -0.0486236   0.65173442  0.12741355 -0.11092235
  0.33552248 -1.00112783  1.26292759  0.18406272  0.        ]",-1.7382,-0.197165464426,[ 0.37017173 -1.62266874]
3,[-0.49572715 -0.44868889],"[[  0.15465715  -0.30179051   0.013834    -0.01291394]
 [  2.59412416 -11.64326189   0.           0.        ]]",[ 0.47248692 -1.9841106 ],"[ 0.99839493  1.21908732  0.00822605  0.14561907  0.12741349 -0.11092231
  0.4051443  -1.64883871  1.24638642  0.02731227  0.        ]",-1.75918,-0.194167351267,[ 0.54731458 -0.97453851]
4,[-0.49572715 -0.44868889],"[[  2.24791215e-01  -5.72077407e-01   1.38340005e-02  -1.29139388e-02]
 [  4.41319705e+00  -1.53729812e+01   0.00000000e+00   0.00000000e+00]]",[ 0.027326   -1.11007139],"[ 0.97888362  1.0853583   0.11428652 -0.50274028  0.12741344 -0.11092226
  0.49144757 -2.28373693  1.18070146 -0.13898719  0.        ]",-1.72607,-0.187096851615,[ 0.09471539 -0.72360992]
5,[-0.49572715 -0.44868889],"[[  3.13272829e-01  -9.16210732e-01   1.38340005e-02  -1.29139388e-02]
 [  4.43478588e+00  -1.90281656e+01   0.00000000e+00   0.00000000e+00]]",[-0.46091942 -1.90153699],"[ 0.94419496  0.81333709  0.2456209  -1.17173514  0.12741339 -0.11092221
  0.49247157 -2.90594054  1.03190241 -0.3281631   0.        ]",-1.50857,-0.172912124451,[-0.22375831 -0.30569097]
6,[-0.49572715 -0.44868889],"[[  3.82790444e-01  -1.33271624e+00   1.38340005e-02  -1.29139388e-02]
 [  2.52306792e+00  -2.26104805e+01   0.00000000e+00   0.00000000e+00]]",[-0.96489359 -0.1559065 ],"[ 0.90922089  0.37590238  0.34625227 -1.64573376  0.12741333 -0.11092217
  0.40177236 -3.51572967  0.74780504 -0.56516501  0.        ]",-1.42944,-0.148201452168,[-0.33781132  0.1406914 ]
7,[-0.49572715 -0.44868889],"[[  3.94419178e-01  -1.78662084e+00   1.38340005e-02  -1.29139388e-02]
 [ -1.34756475e+00  -2.27794862e+01   0.00000000e+00   0.00000000e+00]]",[ 0.02034487 -0.09089933],"[ 0.90271941 -0.15183184  0.36282717 -1.65902925  0.12741328 -0.11092212
  0.21813499 -3.54447885  0.30774996 -0.76924669  0.        ]",-1.34532,-0.113350779408,[-0.07879654  0.34270906]
8,[-0.49572715 -0.44868889],"[[  3.68520078e-01  -2.24129693e+00   1.38340005e-02  -1.29139388e-02]
 [ -1.24260309e+00  -2.26884250e+01   0.00000000e+00   0.00000000e+00]]",[-0.72960667  0.15691424],"[ 0.91694404 -0.62941275  0.32580552 -1.1457325   0.12741322 -0.11092207
  0.22311466 -3.52895801 -0.19505825 -0.7597649   0.        ]",-1.15836,-0.0730058359146,[-0.2247664   0.14787501]
9,[-0.49572715 -0.44868889],"[[  3.14916929e-01  -2.68432422e+00   1.38340005e-02  -1.29139388e-02]
 [ -4.10809124e+00  -2.16178954e+01   0.00000000e+00   0.00000000e+00]]",[-0.49105058 -0.06793408],"[ 0.94344269 -0.95295969  0.24802855 -0.23749257  0.12741317 -0.11092203
  0.08716505 -3.3467099  -0.62922396 -0.49202277  0.        ]",-1.14113,-0.0329499289746,[-0.57969558 -0.60863107]
