timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.44227266 -0.38258049],"[[ 0.09421928 -0.01308113 -0.03561166 -0.04549185]
 [-0.00076681 -0.00130962  0.          0.        ]]",[-1.86921232 -2.00895875],"[ 1.00770659  1.24483711 -0.1658821   0.91066825 -0.29283335 -0.39729991
  0.25395656  0.33845027  1.82786469  0.58423018  0.        ]",-2.04944,-0.25298711362,[-1.43572426 -3.02665806]
1,[-0.44227266 -0.38258049],"[[ 0.05452902 -0.05281946 -0.03561166 -0.04549185]
 [-3.95509951 -3.95933686  0.          0.        ]]",[ 0.68664317 -1.87928792],"[ 1.01209804  1.24332367 -0.22788084  0.79986477 -0.29283314 -0.39729961
  0.08064635 -0.33808559  1.83477214  0.42652442  0.        ]",-2.13152,-0.250732526007,[-0.76504672 -2.26804829]
2,[-0.44227266 -0.38258049],"[[  3.48007041e-03  -1.70958417e-01  -3.56116602e-02  -4.54918508e-02]
 [ -1.15911774e+00  -7.84161553e+00   0.00000000e+00   0.00000000e+00]]",[-0.40600325 -1.6701118 ],"[ 1.01430171  1.2281006  -0.30780663  0.47250761 -0.29283294 -0.39729932
  0.20318835 -1.00167326  1.82012446  0.13259135  0.        ]",-2.10027,-0.245616686124,[-0.55747962 -1.81643903]
3,[-0.44227266 -0.38258049],"[[ -0.03557349  -0.3659548   -0.03561166  -0.04549185]
 [ -2.74103045 -11.6453488    0.           0.        ]]",[-0.60931076 -1.24481346],"[ 1.01336702  1.1684766  -0.36897214 -0.05121608 -0.29283274 -0.39729903
  0.13385624 -1.6518327   1.74355904 -0.2225635   0.        ]",-2.11825,-0.236802846922,[-0.39664844 -1.63644361]
4,[-0.44227266 -0.38258049],"[[ -0.11402629  -0.63626746  -0.03561166  -0.04549185]
 [ -5.09656786 -15.37349707   0.           0.        ]]",[-0.94488923 -1.12823575],"[ 1.00463497  1.01899921 -0.49149333 -0.71065173 -0.29283254 -0.39729874
  0.03061773 -2.28906672  1.51852846 -0.7180028   0.        ]",-2.05792,-0.219273747003,[-0.14749309 -1.53175545]
5,[-0.44227266 -0.38258049],"[[ -0.25245593  -0.98039815  -0.03561166  -0.04549185]
 [ -8.73463403 -19.02739631   0.           0.        ]]",[ 0.62363235 -1.15903018],"[ 0.96709056  0.73309224 -0.70454273 -1.37054679 -0.29283234 -0.39729845
 -0.12883145 -2.91359935  1.0288045  -1.2450423   0.        ]",-1.9601,-0.188321583404,[ 0.65275192 -0.88628691]
6,[-0.44227266 -0.38258049],"[[ -0.40067509  -1.39689902  -0.03561166  -0.04549185]
 [ -6.09619529 -22.61072835   0.           0.        ]]",[ 1.02036831 -0.28663786],"[ 0.89632923  0.29011363 -0.92425543 -1.80075789 -0.29283213 -0.39729815
 -0.0131938  -3.52605468  0.33436197 -1.46188286  0.        ]",-1.75377,-0.144015401272,[ 0.9931792  -0.25805497]
7,[-0.44227266 -0.38258049],"[[ -0.48171196  -1.85601592  -0.03561166  -0.04549185]
 [ -2.02082258 -23.29862387   0.           0.        ]]",[ 1.14923624 -0.5404558 ],"[ 0.84479707 -0.23451786 -1.03901147 -1.73011607 -0.29283193 -0.39729786
  0.16542185 -3.64360015 -0.2453682  -1.2049997   0.        ]",-1.18743,-0.0932796765971,[ 0.71373641  0.01709971]
8,[-0.44227266 -0.38258049],"[[ -0.48203421  -2.33883464  -0.03561166  -0.04549185]
 [  1.97554901 -24.97759151   0.           0.        ]]",[-1.16826174  0.82900649],"[ 0.8445737  -0.71177312 -1.03945742 -1.05960786 -0.29283173 -0.39729757
  0.34057502 -3.93053434 -0.54094134 -0.65155245  0.        ]",-0.704986,-0.0406997156459,[-0.06268075 -0.45034447]
9,[-0.44227266 -0.38258049],"[[ -0.48265075  -2.80049032  -0.03561166  -0.04549185]
 [ -2.02376853 -21.20060044   0.           0.        ]]",[-0.60614715 -1.22842861],"[ 0.84414678 -0.99771731 -1.04031168  0.01384114 -0.29283153 -0.39729728
  0.16529229 -3.28493851 -0.58869741 -0.02789283  0.        ]",-0.611861,-0.0211397074378,[-0.31575081 -1.29370856]
