timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.19895309 -0.2323142 ],"[[-0.06409301 -0.06239326  0.00602712 -0.04096165]
 [ 0.00101994 -0.00230459  0.          0.        ]]",[-0.93525187 -2.87552279],"[ 1.06921169  1.69511734 -0.21832629  0.54271601  0.05978379 -0.35872397
  0.27550083  0.34950793  1.22555282  0.20120127  0.        ]",-0.763678,-0.203940037817,[-0.45466691 -1.86380613]
1,[-0.19895309 -0.2323142 ],"[[-0.10117807 -0.1021523   0.00602712 -0.04096165]
 [-3.69722161 -3.96041257  0.          0.        ]]",[-0.48654206 -1.75930506],"[ 1.06485583  1.69110415 -0.27413012  0.42997638  0.05978373 -0.35872358
  0.08224687 -0.23282744  1.21217195  0.09327795  0.        ]",-0.841597,-0.201382291115,[ 0.13386671 -1.24105859]
2,[-0.19895309 -0.2323142 ],"[[ -1.93685352e-01  -2.20294396e-01   6.02711821e-03  -4.09616464e-02]
 [ -5.54737670e+00  -7.84086412e+00   0.00000000e+00   0.00000000e+00]]",[-0.12674749  0.68137265],"[ 1.04553195  1.66785299 -0.41225106  0.0983703   0.05978367 -0.35872319
 -0.0144342  -0.80373711  1.14590021 -0.18655926  0.        ]",-0.991677,-0.194124201433,[ 0.71859205 -0.60622799]
3,[-0.19895309 -0.2323142 ],"[[-0.30857506 -0.34848284  0.00602712 -0.04096165]
 [-5.94027656 -4.98748688  0.          0.        ]]",[ 0.97873926  0.18388427],"[ 1.00494403  1.62376876 -0.58019974 -0.25148354  0.05978362 -0.3587228
 -0.03496543 -0.38393378  1.01574707 -0.49224518  0.        ]",-1.00508,-0.185205534229,[ 1.08657217 -0.38426363]
4,[-0.19895309 -0.2323142 ],"[[-0.38735798 -0.43995114  0.00602712 -0.04096165]
 [-1.95127486 -4.16209213  0.          0.        ]]",[ 1.07135843 -0.95496044],"[ 0.96674193  1.58069295 -0.6920026  -0.49169842  0.05978356 -0.35872241
  0.17348273 -0.26249726  0.89457398 -0.68241298  0.        ]",-0.934361,-0.178821678054,[ 1.12272811 -0.28209108]
5,[-0.19895309 -0.2323142 ],"[[ -3.86290973e-01  -5.60319359e-01   6.02711821e-03  -4.09616464e-02]
 [  2.04467333e+00  -7.86238365e+00   0.00000000e+00   0.00000000e+00]]",[ 2.09505337 -0.48904073],"[ 0.96731267  1.50994079 -0.69050948 -0.79205977  0.0597835  -0.35872202
  0.38229384 -0.80690202  0.81454538 -0.75586689  0.        ]",-0.954611,-0.173665594378,[ 0.88873512 -0.17549613]
6,[-0.19895309 -0.2323142 ],"[[ -3.06103740e-01  -7.35447188e-01   6.02711821e-03  -4.09616464e-02]
 [  5.96105213e+00  -9.64442496e+00   0.00000000e+00   0.00000000e+00]]",[ 1.87491907 -0.00490554],"[ 1.00600188  1.38048489 -0.57664008 -1.18887983  0.05978344 -0.35872163
  0.5869468  -1.06908305  0.76687068 -0.73928149  0.        ]",-0.926956,-0.167515893111,[ 0.40875816 -0.17849889]
7,[-0.19895309 -0.2323142 ],"[[ -1.48369178e-01  -9.26625579e-01   6.02711821e-03  -4.09616464e-02]
 [  9.79970692e+00  -9.47392001e+00   0.00000000e+00   0.00000000e+00]]",[ 0.12272022  0.27992195],"[ 1.05649141  1.20756586 -0.34482318 -1.55501601  0.05978339 -0.35872124
  0.7875379  -1.04399537  0.76958353 -0.61770872  0.        ]",-0.801786,-0.161447488585,[-0.16873008 -0.31882989]
8,[-0.19895309 -0.2323142 ],"[[  5.05513140e-02  -1.10309869e+00   6.02711821e-03  -4.09616464e-02]
 [  1.00913903e+01  -8.17769924e+00   0.00000000e+00   0.00000000e+00]]",[-0.24364264 -2.11185418],"[ 1.07029901  1.0239683  -0.04530552 -1.81965861  0.05978333 -0.35872085
  0.8027788  -0.85328722  0.79432755 -0.42893501  0.        ]",-0.614638,-0.156388504197,[-0.51945865 -0.47589883]
9,[-0.19895309 -0.2323142 ],"[[  2.40716601e-01  -1.30474934e+00   6.02711821e-03  -4.09616464e-02]
 [  8.92895059e+00  -1.19747304e+01   0.00000000e+00   0.00000000e+00]]",[-0.69884797  0.56325382],"[ 1.03110362  0.79351139  0.23837765 -2.02511034  0.05978327 -0.35872046
  0.74203333 -1.41192223  0.76386292 -0.26588915  0.        ]",-0.665764,-0.147846819057,[-0.82437485 -0.50349444]
10,[-0.19895309 -0.2323142 ],"[[  3.89772618e-01  -1.51947946e+00   6.02711821e-03  -4.09616464e-02]
 [  5.98639502e+00  -9.50656145e+00   0.00000000e+00   0.00000000e+00]]",[-0.32888813 -0.96104969],"[ 0.9654288   0.53397416  0.45216342 -2.1214596   0.05978321 -0.35872007
  0.58826653 -1.04879053  0.67655106 -0.16842446  0.        ]",-0.541183,-0.135001111599,[-0.75018078 -0.57396853]
11,[-0.19895309 -0.2323142 ],"[[  4.95258645e-01  -1.74589902e+00   6.02711821e-03  -4.09616464e-02]
 [  4.56682647e+00  -1.31233646e+01   0.00000000e+00   0.00000000e+00]]",[ 0.32088392 -0.97730286],"[ 0.90120819  0.25741671  0.59603814 -2.08168532  0.05978315 -0.35871968
  0.51408496 -1.58090764  0.54331752 -0.1272424   0.        ]",-0.455125,-0.117660209739,[-0.77638155 -0.54326987]
12,[-0.19895309 -0.2323142 ],"[[  5.98432910e-01  -2.04458595e+00   6.02711821e-03  -4.09616464e-02]
 [  5.74663585e+00  -1.67332782e+01   0.00000000e+00   0.00000000e+00]]",[ 0.05555896 -1.27565441],"[ 0.82493089 -0.08849212  0.7290527  -1.81175999  0.0597831  -0.35871929
  0.57573636 -2.11200456  0.33538485 -0.09070806  0.        ]",-0.283108,-0.0910460137059,[-0.79822201 -0.51908875]
13,[-0.19895309 -0.2323142 ],"[[  7.14428831e-01  -2.41565432e+00   6.02711821e-03  -4.09616464e-02]
 [  5.85253734e+00  -2.03614704e+01   0.00000000e+00   0.00000000e+00]]",[-1.2271181  -0.66754124],"[ 0.72429523 -0.44612848  0.86772714 -1.16868812  0.05978304 -0.3587189
  0.5812696  -2.64577968  0.05828775 -0.00756945  0.        ]",-0.113282,-0.0552752203788,[-0.49079233 -0.43513983]
14,[-0.19895309 -0.2323142 ],"[[  7.90589026e-01  -2.84535892e+00   6.02711821e-03  -4.09616464e-02]
 [  1.77697589e+00  -2.26015704e+01   0.00000000e+00   0.00000000e+00]]",[-0.39796124 -0.35675811],"[ 0.65027355 -0.70191292  0.95165445 -0.11045811  0.05978298 -0.35871851
  0.36829631 -2.97532283 -0.27432874  0.14729007  0.        ]",-0.166409,-0.0196913833912,[-0.04832309 -0.44588962]
15,[-0.19895309 -0.2323142 ],"[[ 0.80996908 -3.18109724  0.00602712 -0.04096165]
 [ 0.16678448 -4.64896443  0.          0.        ]]",[ 0.1984773   0.29514126],"[ 0.63049342 -0.75437366  0.97203496  0.83252659  0.05978292 -0.35871812
  0.28415364 -0.33409183 -0.51537282  0.35838025  0.        ]",-0.255993,-0.0419555248612,[ 0.53221667 -0.63375771]
16,[-0.19895309 -0.2323142 ],"[[ 0.82116102 -3.16683472  0.00602712 -0.04096165]
 [ 0.94967562  3.33282072  0.          0.        ]]",[ 0.76448121 -1.09035308],"[ 0.61890184 -0.75493868  0.98361724  0.79196525  0.05978287 -0.35871773
  0.32506419  0.84020726 -0.4982632   0.33780564  0.        ]",-0.20325,-0.0389859908333,[ 0.20559354 -1.12732804]
17,[-0.19895309 -0.2323142 ],"[[ 0.87033496 -3.099227    0.00602712 -0.04096165]
 [ 3.95767262  2.98875824  0.          0.        ]]",[ 0.02982445 -1.05794029],"[ 0.5665562  -0.75422779  1.03285288  0.59964118  0.05978281 -0.35871734
  0.48225018  0.78958666 -0.44859967  0.28879366  0.        ]",-0.157184,-0.0317186499603,[ 0.15744364 -1.15392995]
18,[-0.19895309 -0.2323142 ],"[[ 0.94988646 -3.05206917  0.00602712 -0.04096165]
 [ 3.99734592  1.74943924  0.          0.        ]]",[-0.02351019  0.67791875],"[ 0.47723823 -0.7504159   1.10654601  0.46576454  0.05978275 -0.35871695
  0.48432278  0.60725399 -0.40651712  0.2620957   0.        ]",-0.239424,-0.0276988441944,[ 0.20570248 -1.06134546]
19,[-0.19895309 -0.2323142 ],"[[ 1.02810651 -2.99049565  0.00602712 -0.04096165]
 [ 3.82522736  4.39908253  0.          0.        ]]",[ 0.61874443  0.08213768],"[ 0.38430869 -0.74135302  1.17143338  0.29186029  0.05978269 -0.35871656
  0.47532794  0.9970748  -0.34942208  0.23926572  0.        ]",-0.234769,-0.0251845692346,[ 0.08890751 -1.23774493]
20,[-0.19895309 -0.2323142 ],"[[  1.12843034e+00  -2.90012351e+00   6.02711821e-03  -4.09616464e-02]
 [  6.19923293e+00   4.63734137e+00   0.00000000e+00   0.00000000e+00]]",[ 0.43618025 -2.42146657],"[ 0.25862489 -0.71974414  1.24303314  0.03974353  0.05978263 -0.35871617
  0.59938399  1.03212604 -0.26091739  0.22694266  0.        ]",-0.0871899,-0.0278287409828,[-0.06671566 -1.31809676]
21,[-0.19895309 -0.2323142 ],"[[  1.26850853e+00  -2.84802454e+00   6.02711821e-03  -4.09616464e-02]
 [  7.80325365e+00   5.86062392e-01   0.00000000e+00   0.00000000e+00]]",[ 0.2888363  -0.81308864],"[ 0.07318532 -0.70285524  1.31991417 -0.10320705  0.05978258 -0.35871578
  0.68320332  0.43609039 -0.19803217  0.25281808  0.        ]",-0.176759,-0.0348972963172,[-0.04281846 -0.95099294]
