timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.44840702 -0.37782279],"[[ 0.05941451 -0.07886324 -0.15194669  0.15864154]
 [ 0.00030824 -0.00260086  0.          0.        ]]",[ 3.36233217  1.29372998],"[ 1.01053988  1.23478208 -0.2215773   0.7306616  -1.29840739  1.36578532
  0.25495988  0.33765631  3.06919839 -2.14936885  0.        ]",-4.31895,-0.393495805472,[ 3.74947548  0.78981352]
1,[-0.44840702 -0.37782279],"[[ 0.09909572 -0.03920231 -0.15194669  0.15864154]
 [ 3.95464833  3.95550744  0.          0.        ]]",[ 4.05724895  0.91733558],"[ 1.00585994  1.23748365 -0.15955149  0.84078589 -1.29840522  1.36578289
  0.42802902  1.01665512  3.06399568 -1.99083776  0.        ]",-4.26639,-0.388227118932,[ 3.36649513  0.44555429]
2,[-0.44840702 -0.37782279],"[[ 0.21708053  0.07555074 -0.15194669  0.15864154]
 [ 7.83094166  7.50796015  0.          0.        ]]",[ 2.30178717 -1.11923235],"[ 0.97821111  1.2350734   0.02305049  1.15976441 -1.29840305  1.36578045
  0.59768218  1.62606268  2.99700253 -1.53062543  0.        ]",-3.84222,-0.370237465248,[ 2.61914349 -0.30580711]
3,[-0.44840702 -0.37782279],"[[  0.41185261   0.1844755   -0.15194669   0.15864154]
 [ 11.63360449   3.39820419   0.           0.        ]]",[ 1.14986671  0.05643898],"[ 0.88862661  1.2187625   0.31304109  1.46005123 -1.29840088  1.36577801
  0.76411258  0.92104761  2.78209118 -0.92346281  0.        ]",-3.53345,-0.339392393006,[ 2.46798253 -0.06123981]
4,[-0.44840702 -0.37782279],"[[  0.68190714   0.25399088  -0.15194669   0.15864154]
 [ 15.35945712   3.55280083   0.           0.        ]]",[ 2.65985737 -1.24902122],"[ 0.68010484  1.20129569  0.67365837  1.64875143 -1.29839871  1.36577558
  0.92718095  0.947567    2.36156629 -0.30076359  0.        ]",-3.05286,-0.29491116103,[ 2.02080679 -0.53126687]
5,[-0.44840702 -0.37782279],"[[  1.02575552   0.28459614  -0.15194669   0.15864154]
 [ 19.01318525  -0.47886369   0.           0.        ]]",[ 2.30728957 -0.62885227],"[ 0.29597406  1.19188592  1.02622148  1.73080994 -1.29839654  1.36577314
  1.08709226  0.25594902  1.69856183  0.20219529  0.        ]",-2.45231,-0.234475684458,[ 1.19472694 -0.61894131]
6,[-0.44840702 -0.37782279],"[[  1.44194597   0.2501125   -0.15194669   0.15864154]
 [ 22.59391314  -2.96124176   0.           0.        ]]",[-0.84832179 -0.13744321],"[-0.28480939  1.20240965  1.24043237  1.63829594 -1.29839437  1.36577071
  1.24380805 -0.16989431  0.8460979   0.40936748  0.        ]",-1.46621,-0.159442905069,[-1.2856946  -0.76424122]
7,[-0.44840702 -0.37782279],"[[  1.85567031   0.18602567  -0.15194669   0.15864154]
 [ 18.79119284  -3.44578538   0.           0.        ]]",[-1.96288784 -1.23461244],"[-0.8947415   1.21842523  1.19022979  1.46427553 -1.2983922   1.36576827
  1.07737295 -0.25301599  0.0260877   0.22966071  0.        ]",-0.625378,-0.0819523102036,[-2.78918791 -0.59751934]
8,[-0.44840702 -0.37782279],"[[  2.18808842   0.07808129  -0.15194669   0.15864154]
 [ 14.46503074  -7.33565615   0.           0.        ]]",[-3.18805429 -0.17161489],"[-1.33825568  1.23483782  0.96402902  1.16676568 -1.29839003  1.36576584
  0.88802885 -0.92030971 -0.50624182 -0.12050607  0.        ]",-0.587994,-0.0247069902766,[-2.98216152  0.21305141]
9,[-0.44840702 -0.37782279],"[[  2.43482978  -0.07397627  -0.15194669   0.15864154]
 [ 10.22324307  -7.86831268   0.           0.        ]]",[-3.08724419 -0.17124382],"[-1.60877521  1.23519615  0.70360403  0.74419766 -1.29838786  1.3657634
  0.70237788 -1.01168395 -0.77935522 -0.41629796  0.        ]",-0.656218,-0.0164425313284,[-3.0129528   0.41707942]
10,[-0.44840702 -0.37782279],"[[ 2.59757758 -0.23656615 -0.15194669  0.15864154]
 [ 6.0653724  -8.38894914  0.          0.        ]]",[-2.11248629  0.14520406],"[-1.750511    1.20617335  0.49692459  0.29785724 -1.29838569  1.36576096
  0.52039989 -1.10099595 -0.88010217 -0.58131106  0.        ]",-0.81733,-0.0317453815163,[-2.75430799  0.64892662]
11,[-0.44840702 -0.37782279],"[[ 2.67798737 -0.39689431 -0.15194669  0.15864154]
 [ 1.98915282 -7.64635943  0.          0.        ]]",[-2.53174235  0.37759379],"[-1.80830556  1.14853481  0.38652826 -0.12548739 -1.29838352  1.36575853
  0.34199562 -0.97360591 -0.85315435 -0.59440838  0.        ]",-0.816453,-0.0318917108696,[-2.28026104  0.85057414]
12,[-0.44840702 -0.37782279],"[[ 2.67767663 -0.53328688 -0.15194669  0.15864154]
 [-2.00694739 -5.99840287  0.          0.        ]]",[-0.87411044  1.44438256],"[-1.80809374  1.07790615  0.38696379 -0.46432573 -1.29838135  1.36575609
  0.16709797 -0.69090365 -0.7257639  -0.48152244  0.        ]",-0.971648,-0.0216874857518,[-1.47694993  0.99695241]
