timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.33273447 -0.30674288],"[[-0.05511927 -0.02955866 -0.17503299  0.15801853]
 [ 0.00113125  0.00194767  0.          0.        ]]",[ 2.37824306  0.51049641],"[ 1.02896808  1.42566959 -0.26553323  0.75388913 -1.50643456  1.35274599
  0.27719786  0.34029188  2.85932978 -1.79429248  0.        ]",-3.3896,-0.421545768254,[ 2.48278117  0.47736219]
1,[-0.33273447 -0.30674288],"[[-0.01541425 -0.00925461 -0.17503299  0.15801853]
 [ 3.95620427  2.02173091  0.          0.        ]]",[ 1.24018331 -1.51347013],"[ 1.03100337  1.42612787 -0.20492827  0.81007347 -1.50643144  1.35274357
  0.47470433  0.65899777  2.86371976 -1.68744251  0.        ]",-3.21789,-0.41779112961,[ 2.0688796   0.17278233]
2,[-0.33273447 -0.30674288],"[[ 0.10263082 -0.00896456 -0.17503299  0.15801853]
 [ 7.8353813  -1.97938665  0.          0.        ]]",[ 1.95921904 -0.13907631],"[ 1.02351951  1.42612822 -0.02489892  0.81087536 -1.50642832  1.35274114
  0.6684206   0.02765149  2.85522751 -1.43645302  0.        ]",-3.1903,-0.407894155954,[ 1.92185295  0.34554693]
3,[-0.33273447 -0.30674288],"[[  0.29747603  -0.05369906  -0.17503299   0.15801853]
 [ 11.63648532  -2.49234353   0.           0.        ]]",[ 1.73977713  0.03542776],"[ 0.96727525  1.42448586  0.26631632  0.68713139 -1.5064252   1.35273872
  0.85823781 -0.05328926  2.79679814 -1.0787975   0.        ]",-3.03082,-0.390972431458,[ 1.63756049  0.29370293]
4,[-0.33273447 -0.30674288],"[[  0.56758643  -0.10165739  -0.17503299   0.15801853]
 [ 15.36215305  -2.3040996    0.           0.        ]]",[ 2.46412313  0.47362239],"[ 0.80305218  1.42012896  0.63975773  0.5548066  -1.50642208  1.3527363
  1.04428751 -0.02358573  2.62282917 -0.59975866  0.        ]",-2.83406,-0.361810042986,[ 1.44601583  0.1276848 ]
5,[-0.33273447 -0.30674288],"[[  0.91146421  -0.12847854  -0.17503299   0.15801853]
 [ 19.01346849  -0.3843915    0.           0.        ]]",[ 1.28419912 -1.34425034],"[ 0.4675437   1.41652311  1.02589544  0.48106475 -1.50641896  1.35273387
  1.22662366  0.27933015  2.24106309 -0.05855525  0.        ]",-2.29418,-0.314267138186,[ 0.76584733 -0.47420579]
6,[-0.33273447 -0.30674288],"[[  1.32766671  -0.17582931  -0.17503299   0.15801853]
 [ 22.59487277  -4.33747376   0.           0.        ]]",[ 0.98085858 -0.63880502],"[-0.07344308  1.40812364  1.30111744  0.35153492 -1.50641584  1.35273145
  1.40546784 -0.3444378   1.62124878  0.35566332  0.        ]",-1.75854,-0.247040106318,[-0.26788649 -0.06345493]
7,[-0.33273447 -0.30674288],"[[  1.81402267  -0.28710364  -0.17503299   0.15801853]
 [ 26.02932917  -6.7817319    0.           0.        ]]",[-2.79902595 -1.2378349 ],"[-0.77406991  1.37826756  1.30107964  0.05192168 -1.50641273  1.35272902
  1.57697286 -0.73012382  0.845843    0.450891    0.        ]",-0.798933,-0.163280831312,[-2.40510082  0.05690688]
8,[-0.33273447 -0.30674288],"[[  2.28977123  -0.46109349  -0.17503299   0.15801853]
 [ 21.56042233 -10.60451698   0.           0.        ]]",[-3.67060189  0.95779643],"[-1.38187752  1.30396239  0.96796952 -0.39577022 -1.50640961  1.3527266
  1.35380417 -1.33333022  0.18855983  0.19431776  0.        ]",-0.285739,-0.0844736343481,[-2.55420995  0.81578517]
9,[-0.33273447 -0.30674288],"[[  2.67699963  -0.63300161  -0.17503299   0.15801853]
 [ 17.17696898  -6.59968608   0.           0.        ]]",[-2.41118454 -0.22733984],"[-1.72433356  1.1994581   0.50298575 -0.80163464 -1.50640649  1.35272417
  1.13490372 -0.70139556 -0.21298093 -0.19943045  0.        ]",-0.247613,-0.0386577796571,[-2.95065069  0.31056592]
10,[-0.33273447 -0.30674288],"[[  2.97744275  -0.77269466  -0.17503299   0.15801853]
 [ 12.88160488  -7.36712277   0.           0.        ]]",[-2.15889924  0.1027982 ],"[-1.85898089  1.09388675  0.06821007 -1.09639995 -1.50640337  1.35272175
  0.92040284 -0.82249081 -0.42674237 -0.58164146  0.        ]",-0.4044,-0.0542271728136,[-2.68676353  0.50851452]
