timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.66408873 -0.53657627],"[[-0.07012504 -0.09068309 -0.18979898  0.07334502]
 [-0.00493102 -0.00296248  0.          0.        ]]",[ 1.91861026 -0.62113279],"[ 1.00358892  1.21624559 -0.3561199   0.73722937 -1.63749243  0.63455241
  0.27405445  0.32932537  3.40069774 -1.35527971  0.        ]",-4.92253,-0.410009437786,[ 1.88257766  0.11367768]
1,[-0.66408873 -0.53657627],"[[-0.03052253 -0.11543341 -0.18979898  0.07334502]
 [ 3.95200587 -2.46386142  0.          0.        ]]",[ 2.07385493  0.54616144],"[ 1.00655096  1.21321849 -0.29495402  0.67364605 -1.63749039  0.63455211
  0.46121259 -0.10601725  3.4053151  -1.28653479  0.        ]",-4.99225,-0.409152056132,[ 1.56195366  0.05012909]
2,[-0.66408873 -0.53657627],"[[ 0.08741544 -0.14253831 -0.18979898  0.07334502]
 [ 7.82888523 -0.25398324  0.          0.        ]]",[ 1.03312037  0.14980115],"[ 1.00156399  1.20907396 -0.1127363   0.60422437 -1.63748836  0.63455181
  0.64458404  0.28491887  3.41219074 -1.01836145  0.        ]",-4.89713,-0.405458010219,[ 1.37305486 -0.30595422]
3,[-0.66408873 -0.53657627],"[[  0.28212783  -0.14163049  -0.18979898   0.07334502]
 [ 11.62969868   0.34278948   0.           0.        ]]",[ 1.48363723 -0.38130833],"[ 0.94844131  1.20922574  0.18280327  0.60654515 -1.63748633  0.63455151
  0.82435754  0.39049022  3.36584621 -0.51734281  0.        ]",-4.74499,-0.395908569116,[ 1.39531934 -0.5952276 ]
4,[-0.66408873 -0.53657627],"[[  0.55211044  -0.15000478  -0.18979898   0.07334502]
 [ 15.35615714  -1.17514382   0.           0.        ]]",[ 1.68085524 -0.54026628],"[ 0.7862543   1.20777858  0.56338681  0.58514579 -1.6374843   0.63455121
  1.00061395  0.12196159  3.1738744   0.12790446  0.        ]",-4.50229,-0.37682003097,[ 1.47567737 -0.71212363]
5,[-0.66408873 -0.53657627],"[[  0.89588544  -0.19475006  -0.18979898   0.07334502]
 [ 19.00919045  -3.29229724   0.           0.        ]]",[ 1.35200433 -0.36895904],"[ 0.44923805  1.19865672  0.95973267  0.47130205 -1.63748226  0.63455091
  1.17339717 -0.25257152  2.76264028  0.78900052  0.        ]",-4.14419,-0.344746919942,[ 1.56912041 -0.84756839]
6,[-0.66408873 -0.53657627],"[[  1.31199439  -0.27460987  -0.18979898   0.07334502]
 [ 22.58980593  -4.68897225   0.           0.        ]]",[ 1.09791241 -0.67020392],"[-0.09944467  1.17659131  1.24728935  0.27075125 -1.63748023  0.63455061
  1.34275476 -0.49964898  2.09149086  1.31197681  0.        ]",-3.69946,-0.295891230652,[ 1.16382325 -1.02270746]
7,[-0.66408873 -0.53657627],"[[  1.79901159  -0.39408945  -0.18979898   0.07334502]
 [ 26.10028179  -7.2503497    0.           0.        ]]",[-1.76930498  0.05608907],"[-0.81657717  1.13001978  1.25869322 -0.02057286 -1.6374782   0.63455031
  1.50879438 -0.9527669   1.20379022  1.49114836  0.        ]",-3.05149,-0.227861606408,[-1.85575533 -1.04878402]
8,[-0.66408873 -0.53657627],"[[  2.27614937  -0.53540022  -0.18979898   0.07334502]
 [ 21.62836926  -6.88198838   0.           0.        ]]",[-3.06104895 -1.66935493],"[-1.44432216  1.05480849  0.92975798 -0.34656148 -1.63747616  0.63455001
  1.29727721 -0.88760168  0.38843147  1.22757069  0.        ]",-2.01385,-0.153881560973,[-3.33375645 -1.01764345]
9,[-0.66408873 -0.53657627],"[[  2.6647506   -0.71137554  -0.18979898   0.07334502]
 [ 17.24632287 -10.70286285   0.           0.        ]]",[-2.62627976 -0.2664899 ],"[-1.80149547  0.93286813  0.46206965 -0.71509641 -1.63747413  0.63454971
  1.09001101 -1.56352883 -0.09136727  0.77551155  0.        ]",-1.63914,-0.0956606781671,[-2.97536898  0.20211899]
