timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.174814855752,"[[-0.03654767  0.08070705  0.03502492 -0.00099385]
 [ 0.00460723 -0.00028158  0.          0.        ]]",[-0.83962381 -3.20049524],-2.86509,"[ 0.84383069  1.24242451  0.13755713  1.22611235  0.29813945 -0.01054263
  0.28763568  0.29281636  1.16171934  0.28149542  0.        ]",[-0.58797735 -0.33974078],[-1.21721973 -4.38513246]
1,-0.174931452801,"[[ -7.61315444e-02   4.09890472e-02   3.50249213e-02  -9.93851627e-04]
 [ -3.94983029e+00  -3.95833292e+00   0.00000000e+00   0.00000000e+00]]",[ 0.35555369 -2.04394364],-3.14334,"[ 0.83968193  1.24515361  0.07492006  1.10415696  0.29813938 -0.01054263
  0.03576517 -0.30580234  1.15976683  0.14533452  0.        ]",[-0.58797735 -0.33974078],[ 1.17643287 -2.16980246]
2,-0.175141989182,"[[ -1.14638639e-01  -7.71349282e-02   3.50249213e-02  -9.93851627e-04]
 [  8.56745738e-02  -7.84111840e+00   0.00000000e+00   0.00000000e+00]]",[ 0.06874008 -1.27478039],-3.16706,"[ 0.83285592  1.2427415   0.01416724  0.74102904  0.29813931 -0.01054262
  0.29279909 -0.89303763  1.13510678 -0.07976039  0.        ]",[-0.58797735 -0.33974078],[ 0.03638285 -1.66528026]
3,-0.174089992075,"[[ -1.11483843e-01  -2.72128137e-01   3.50249213e-02  -9.93851627e-04]
 [  2.29295836e-01  -1.16455230e+01   0.00000000e+00   0.00000000e+00]]",[ 0.28893989 -0.54128462],-3.19062,"[ 0.8335181   1.20450852  0.01913569  0.15120842  0.29813924 -0.01054262
  0.30194671 -1.46841791  1.07183444 -0.29352673  0.        ]",[-0.58797735 -0.33974078],[ 0.62840093 -1.1595915 ]
4,-0.169684044502,"[[ -8.19892741e-02  -5.42462493e-01   3.50249213e-02  -9.93851627e-04]
 [  2.71186275e+00  -1.53754664e+01   0.00000000e+00   0.00000000e+00]]",[ 0.18890244 -0.16471604],-3.31885,"[ 0.83881996  1.08383795  0.06566453 -0.61009534  0.29813918 -0.01054262
  0.46006915 -2.03253528  0.93894986 -0.51074461  0.        ]",[-0.58797735 -0.33974078],[-0.24253687  0.13864739]
5,-0.160932792768,"[[ -3.79245121e-02  -8.41405834e-01   3.50249213e-02  -9.93851627e-04]
 [  1.69795224e+00  -1.45217223e+01   0.00000000e+00   0.00000000e+00]]",[ 0.47810799  0.13200748],-3.12156,"[ 0.8437338   0.86905616  0.13537635 -1.31562177  0.29813911 -0.01054262
  0.39548987 -1.9034126   0.7383993  -0.68297781  0.        ]",[-0.58797735 -0.33974078],[ 0.66214109 -0.73069037]
6,-0.147346449368,"[[  2.19852372e-02  -1.15799196e+00   3.50249213e-02  -9.93851627e-04]
 [  4.28442114e+00  -1.71281654e+01   0.00000000e+00   0.00000000e+00]]",[ 0.18764061  0.2161563 ],-3.04103,"[ 0.84462204  0.56926498  0.23031653 -1.83989849  0.29813904 -0.01054261
  0.56023017 -2.29760959  0.48537898 -0.78017777  0.        ]",[-0.58797735 -0.33974078],[ 0.10594602 -0.49122953]
7,-0.126869029372,"[[  1.11026770e-01  -1.51666842e+00   3.50249213e-02  -9.93851627e-04]
 [  4.61857429e+00  -1.87341202e+01   0.00000000e+00   0.00000000e+00]]",[ 0.24449284  0.19102341],-3.02051,"[ 0.83361135  0.17696866  0.37108951 -2.09381118  0.29813897 -0.01054261
  0.58151329 -2.54049096  0.17827488 -0.77862117  0.        ]",[-0.58797735 -0.33974078],[ 0.38477746  0.0593227 ]
8,-0.101255141709,"[[  2.17752734e-01  -1.88527385e+00   3.50249213e-02  -9.93851627e-04]
 [  6.04935621e+00  -1.81284123e+01   0.00000000e+00   0.00000000e+00]]",[-0.09629284 -0.06097707],-2.91514,"[ 0.80111777 -0.23379978  0.53789119 -1.94744184  0.2981389  -0.01054261
  0.67264417 -2.44887993 -0.14601766 -0.67606894  0.        ]",[-0.58797735 -0.33974078],[ 0.35237715 -1.10216529]
9,-0.0703442410955,"[[  3.51531338e-01  -2.28396829e+00   3.50249213e-02  -9.93851627e-04]
 [  7.32423315e+00  -2.17290116e+01   0.00000000e+00   0.00000000e+00]]",[-0.56442219 -0.57712489],-2.79303,"[ 0.73124693 -0.62365249  0.74124749 -1.3485637   0.29813884 -0.01054261
  0.75384494 -2.9934288  -0.4872727  -0.46721163  0.        ]",[-0.58797735 -0.33974078],[-0.8100966   0.04935555]
