timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.112914279524,[-0.36130524 -0.1428331 ],-2.23756,"[[-0.02585586 -0.09383425  0.09626657 -0.01518929]
 [ 0.0024606   0.00124485  0.          0.        ]]","[ 1.12533318  2.23563681  0.0789209  -1.38254216  0.82215152 -0.13065621
 -0.55229066 -0.4253284   0.64023943 -0.08743731  0.        ]",[-0.71982038  0.38095915],[-0.72040451 -0.98993701]
1,-0.11265831815,[-0.52281982  0.47559423],-2.30495,"[[-0.04014535 -0.09947848  0.09626657 -0.01518929]
 [-1.4266522  -0.56378679  0.          0.        ]]","[ 1.124667    2.23484192  0.05764962 -1.39992766  0.82215109 -0.13065617
 -0.5805329  -0.51589843  0.63741439 -0.11898251  0.        ]",[-0.50926828  0.49333742],[-0.72040451 -0.98993701]
2,-0.112355917944,[-0.1901449   0.27256443],-2.30336,"[[-0.08915366 -0.09173993  0.09626657 -0.01518929]
 [-3.46738105  1.33132394  0.          0.        ]]","[ 1.12019832  2.23591014 -0.01518449 -1.37608581  0.82215066 -0.13065613
 -0.62086203 -0.21212659  0.62851654 -0.20108316  0.        ]",[-0.28221875  0.5521642 ],[-0.72040451 -0.98993701]
3,-0.11259198314,[-0.49547587  0.67709838],-2.40363,"[[-0.16536419 -0.0545468   0.09626657 -0.01518929]
 [-4.15139328  2.38447868  0.          0.        ]]","[ 1.10655048  2.23985131 -0.12774874 -1.26129012  0.82215023 -0.13065608
 -0.63437937 -0.04331387  0.61294877 -0.30414085  0.        ]",[ 0.10176578  0.7319504 ],[-0.72040451 -0.98993701]
4,-0.113446292086,[ 0.85319132  0.77566889],-2.37022,"[[-0.26724414  0.01957614  0.09626657 -0.01518929]
 [-6.03034255  5.01903158  0.          0.        ]]","[ 1.07570452  2.24172801 -0.27589054 -1.03197391  0.8221498  -0.13065604
 -0.67151135  0.37898494  0.58822339 -0.41728995  0.        ]",[ 0.54473972  0.87642252],[-0.72040451 -0.98993701]
5,-0.113213395947,[ 0.25131301  0.18397089],-2.39759,"[[-0.35280225  0.14976177  0.09626657 -0.01518929]
 [-2.53708898  7.98963666  0.          0.        ]]","[ 1.03887759  2.22575319 -0.39721022 -0.63078889  0.82214937 -0.130656
 -0.6024765   0.85515019  0.57528455 -0.44677388  0.        ]",[ 0.5389905   0.72947633],[-0.72040451 -0.98993701]
6,-0.11041180419,[ 0.87918295 -0.07698972],-2.26296,"[[-0.39306761  0.31527214  0.09626657 -0.01518929]
 [-1.49291164  8.55950459  0.          0.        ]]","[ 1.01817384  2.17044931 -0.45305597 -0.13290397  0.82214894 -0.13065596
 -0.58184095  0.94649519  0.57922306 -0.36016844  0.        ]",[ 0.38269275  0.52756894],[-0.72040451 -0.98993701]
7,-0.106537393062,[-1.0002484   0.57828479],-2.35688,"[[-0.38773048  0.48169017  0.09626657 -0.01518929]
 [ 2.01498123  8.08389464  0.          0.        ]]","[ 1.02103962  2.07681628 -0.44570471  0.34124252  0.82214851 -0.13065592
 -0.51251683  0.870258    0.57965362 -0.19055777  0.        ]",[-0.0813363   0.34889993],[-0.72040451 -0.98993701]
8,-0.102394078975,[-0.52850252  0.19959731],-2.41633,"[[ -0.3875294    0.66475062   0.09626657  -0.01518929]
 [ -1.98158805  10.21502854   0.           0.        ]]","[ 1.02114624  1.9328936  -0.44542727  0.81657329  0.82214808 -0.13065588
 -0.59149787  1.21186191  0.54797612 -0.01702773  0.        ]",[-0.44642073 -0.08392212],[-0.72040451 -0.98993701]
9,-0.095600228468,[-1.29778373 -0.03840695],-2.37685,"[[ -0.44774719   0.87495829   0.09626657  -0.01518929]
 [ -4.0333888   10.80375611   0.           0.        ]]","[ 0.98668094  1.72089075 -0.52739546  1.28283143  0.82214765 -0.13065584
 -0.63204585  1.30622942  0.47849826  0.07028796  0.        ]",[-0.50679845 -0.39934292],[-0.72040451 -0.98993701]
10,-0.0850660208871,[-0.76001165 -0.55256633],-2.1902,"[[ -0.56731098   1.08737211   0.09626657  -0.01518929]
 [ -7.91018443  10.43878249   0.           0.        ]]","[ 0.90471918  1.46508772 -0.68293594  1.64769291  0.82214722 -0.13065579
 -0.70865985  1.2477259   0.38905526  0.05841343  0.        ]",[-0.14585958 -0.58350492],[-0.72040451 -0.98993701]
