timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.328368905118,[ 1.82040748  1.72462352],-2.55348,"[[ 0.03614376 -0.04690469 -0.0904367  -0.13026143]
 [-0.00315293  0.00151522  0.          0.        ]]","[ 1.17000771  2.25245976 -0.02253303 -1.13575328 -0.78779195 -1.1369778
 -0.82121365 -0.39283281  2.07385489  0.96874933  0.        ]",[ 1.28191972  1.89451766],[-0.18748014 -0.23757465]
1,-0.333265129789,[ 2.09678048  0.8656983 ],-2.60087,"[[ 0.0757564  -0.00716228 -0.0904367  -0.13026143]
 [ 3.95125376  3.95953992  0.          0.        ]]","[ 1.16694835  2.25394423  0.03656168 -0.99607361 -0.78778824 -1.13697022
 -0.68757187  0.16934811  2.07027335  1.07052776  0.        ]",[ 1.24751043  1.80680466],[-0.18748014 -0.23757465]
2,-0.345467457687,[ 2.30294269  0.93415997],-2.7694,"[[ 0.1936749   0.10561914 -0.0904367  -0.13026143]
 [ 7.82770883  7.30744628  0.          0.        ]]","[ 1.14513613  2.24603358  0.21106405 -0.60022247 -0.78778453 -1.13696264
 -0.55656509  0.64486956  2.02365827  1.36426094  0.        ]",[ 1.18816102  1.74416256],[-0.18748014 -0.23757465]
3,-0.358326800087,[ 2.19347958  1.99326194],-2.93369,"[[  0.38835429   0.28741335  -0.0904367   -0.13026143]
 [ 11.62765882  10.86012047   0.           0.        ]]","[ 1.06830254  2.19569631  0.48929288  0.02580079 -0.78778081 -1.13695507
 -0.42814418  1.14947121  1.83724086  1.8059278   0.        ]",[ 1.04970157  1.66086638],[-0.18748014 -0.23757465]
4,-0.360906448936,[-0.3944851   0.82032158],-2.82302,"[[  0.65828479   0.54216971  -0.0904367   -0.13026143]
 [ 15.35320408  14.60299955   0.           0.        ]]","[ 0.88302816  2.05037489  0.8375947   0.84335087 -0.7877771  -1.13694749
 -0.302238    1.68107747  1.39142661  2.26409344  0.        ]",[ 0.83582675  1.50652194],[-0.18748014 -0.23757465]
5,-0.34111404278,[ 0.2389215   1.79766408],-2.55499,"[[  0.94665116   0.8639194   -0.0904367   -0.13026143]
 [ 13.48982045  17.5620795    0.           0.        ]]","[ 0.59836714  1.75644049  1.13599514  1.70263926 -0.78777339 -1.13693991
 -0.36521022  2.10133913  0.74210811  2.45908424  0.        ]",[ 0.62731421  1.26393139],[-0.18748014 -0.23757465]
6,-0.294795765825,[ 0.15902834  1.98807667],-2.11403,"[[  1.22327567   1.25139151  -0.0904367   -0.13026143]
 [ 14.17072118  21.17306758   0.           0.        ]]","[ 0.26246541  1.28041887  1.32838155  2.36721758 -0.78776968 -1.13693234
 -0.34219788  2.61416342  0.10715154  2.25075758  0.        ]",[ 0.57783878  0.84420115],[-0.18748014 -0.23757465]
7,-0.221789526536,[  1.12165502e+00   1.89194998e-04],-1.63645,"[[  1.5102322    1.71036546  -0.0904367   -0.13026143]
 [ 14.52406437  24.71252365   0.           0.        ]]","[-0.12331039  0.63745229  1.41495654  2.51080329 -0.78776597 -1.13692476
 -0.33025545  3.11678166 -0.27696464  1.68106834  0.        ]",[ 0.79619771  0.36372805],[-0.18748014 -0.23757465]
8,-0.140930505992,[ 1.08622103 -1.00296238],-1.13211,"[[  1.83759954   2.1997004   -0.0904367   -0.13026143]
 [ 18.20044088  24.22262043   0.           0.        ]]","[ -5.69885622e-01   1.28464934e-04   1.36481598e+00   1.87228049e+00
  -7.87762261e-01  -1.13691719e+00  -2.06009981e-01   3.04711050e+00
  -2.13285124e-01   1.03416628e+00   0.00000000e+00]",[ 1.06547189  0.07885355],[-0.18748014 -0.23757465]
9,-0.110638688148,[ 2.65242024  1.12945497],-0.944205,"[[  2.23775748   2.63960126  -0.0904367   -0.13026143]
 [ 21.80294869  19.78233021   0.           0.        ]]","[-1.05885359 -0.40905849  1.09746678  0.7208284  -0.78775855 -1.13690961
 -0.08426098  2.41643123  0.17146658  0.7086761   0.        ]",[ 1.16965353  0.06894231],[-0.18748014 -0.23757465]
10,-0.153018345314,[-0.22156645 -0.84878539],-0.773646,"[[  2.70923206   3.07103923  -0.0904367   -0.13026143]
 [ 25.33224262  18.88252341   0.           0.        ]]","[-1.45748115 -0.58059196  0.54953751 -0.72305815 -0.78775484 -1.13690204
  0.03501371  2.28859668  0.54166034  0.85980112  0.        ]",[ 1.11476028 -0.02965271],[-0.18748014 -0.23757465]
11,-0.169635563358,[ 1.83880729  0.37490166],-1.01433,"[[  3.20203253   3.18969648  -0.0904367   -0.13026143]
 [ 23.95262415  -1.33505355   0.           0.        ]]","[-1.5817152  -0.5824785  -0.1668357  -1.13996411 -0.78775113 -1.13689446
 -0.0116115  -0.58272219  0.57046008  1.00424405  0.        ]",[ 1.05227947  0.54582387],[-0.18748014 -0.23757465]
12,-0.167489891478,[ 0.8927513   0.55697634],-1.12155,"[[  3.71605107   3.13000569  -0.0904367   -0.13026143]
 [ 27.43766663  -3.45041264   0.           0.        ]]","[-1.36310128 -0.58402241 -0.88852446 -0.93015978 -0.78774742 -1.13688688
  0.10616816 -0.88314367  0.56703463  0.98556114  0.        ]",[ 1.14187479  0.61942625],[-0.18748014 -0.23757465]
13,-0.169687265055,[ 1.84708644  0.50584074],-1.1572,"[[  4.29481935   3.07083257  -0.0904367   -0.13026143]
 [ 30.42919065  -2.34657488   0.           0.        ]]","[-0.76530837 -0.58056444 -1.44242959 -0.7223178  -0.78774371 -1.13687931
  0.20726892 -0.72637187  0.58249991  0.99523882  0.        ]",[ 1.1906358   0.59214199],[-0.18748014 -0.23757465]
14,-0.173522381958,[ 0.41518736 -1.37034177],-1.13422,"[[  4.93708419   3.03538696  -0.0904367   -0.13026143]
 [ 33.78610401  -1.26439959   0.           0.        ]]","[ 0.10028409 -0.5761178  -1.53324274 -0.59818686 -0.78774    -1.13687173
  0.32071827 -0.5726774   0.56943044  1.04338681  0.        ]",[ 1.14012182  0.56799674],[-0.18748014 -0.23757465]
15,-0.177868702817,[ 1.71360234  0.63209693],-1.09412,"[[  5.62258614   2.97061659  -0.0904367   -0.13026143]
 [ 34.76080875  -5.19958423   0.           0.        ]]","[ 0.88110755 -0.56342083 -0.99340625 -0.37268314 -0.78773629 -1.13686416
  0.35365836 -1.13155217  0.53618881  1.10912246  0.        ]",[ 1.06464803  0.85594201],[-0.18748014 -0.23757465]
16,-0.176994305404,[-0.60193538  1.19706717],-1.05181,"[[  6.35062124   2.89275971  -0.0904367   -0.13026143]
 [ 38.03180253  -2.59489681   0.           0.        ]]","[ 1.16777525 -0.54040445  0.02414067 -0.10502193 -0.78773258 -1.13685659
  0.46420393 -0.76162641  0.43665734  1.16256527  0.        ]",[ 0.9285894   0.82531309],[-0.18748014 -0.23757465]
17,-0.159747277988,[-0.30972899  1.56430982],-0.958369,"[[  7.07979233   2.88108861  -0.0904367   -0.13026143]
 [ 34.89581107   1.41445685   0.           0.        ]]","[ 0.75644278 -0.53623025  0.99181909 -0.06531094 -0.78772887 -1.13684901
  0.35821788 -0.19220971  0.31494441  1.07203604  0.        ]",[ 0.85933506  0.66523749],[-0.18748014 -0.23757465]
18,-0.142060079032,[ 1.84802943 -0.01051175],-0.829461,"[[  7.75847719   2.9488115   -0.0904367   -0.13026143]
 [ 32.97909662   5.34480962   0.           0.        ]]","[-0.07530325 -0.55781824  1.41087783 -0.29728449 -0.78772516 -1.13684144
  0.29343894  0.36598692  0.33680201  0.90153024  0.        ]",[ 0.90722317  0.48259574],[-0.18748014 -0.23757465]
19,-0.144063797619,[ 1.65038485 -0.01802835],-0.71086,"[[  8.45123472   3.02826317  -0.0904367   -0.13026143]
 [ 36.28553034   1.30953641   0.           0.        ]]","[-0.98137366 -0.5750001   1.159      -0.57329037 -0.78772145 -1.13683386
  0.40518335 -0.20711277  0.46458189  0.83266676  0.        ]",[ 0.9247824   0.55826974],[-0.18748014 -0.23757465]
20,-0.151526093995,[ 0.75089744  0.18515917],-0.787289,"[[  9.2094621    3.0303471   -0.0904367   -0.13026143]
 [ 39.52642336  -0.51720583   0.           0.        ]]","[-1.55241248 -0.57532922  0.24268467 -0.58056891 -0.78771774 -1.13682629
  0.51471246 -0.46655067  0.54874797  0.83801587  0.        ]",[ 1.04035521  0.56046325],[-0.18748014 -0.23757465]
21,-0.163085238565,[ 1.37021942  1.08557961],-1.02113,"[[ 10.02196869   3.01870512  -0.0904367   -0.13026143]
 [ 41.71693857  -0.54329185   0.           0.        ]]","[-1.34577931 -0.57339747 -0.91681739 -0.53991477 -0.78771403 -1.13681871
  0.58874217 -0.47025383  0.61343441  0.90103593  0.        ]",[ 1.16184294  0.53916538],[-0.18748014 -0.23757465]
22,-0.173595923321,[ 1.040278    1.77161474],-1.26166,"[[ 10.88774625   3.01082327  -0.0904367   -0.13026143]
 [ 44.85037619  -0.27030433   0.           0.        ]]","[-0.35489547 -0.57198056 -1.56212593 -0.51242339 -0.78771032 -1.13681114
  0.69463898 -0.43148164  0.61405307  1.00896773  0.        ]",[ 1.16582215  0.50648999],[-0.18748014 -0.23757465]
