timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.16219702201,[-1.99872611 -0.36386318],-2.42138,"[[ 0.08738655  0.05484614  0.08461806 -0.08036599]
 [ 0.00254618  0.00372956  0.          0.        ]]","[ 1.14142732  2.34915511  0.21998105 -0.89383015  0.74275041 -0.69911255
 -0.56172395 -0.42183031  0.74210273  0.82009294  0.        ]",[-2.13659358  0.22304185],[-0.65362471 -0.82234007]
1,-0.156776637856,[-2.58798966  0.46627711],-2.38092,"[[ 0.04775207  0.04047992  0.08461806 -0.08036599]
 [-3.95282607 -1.43556037  0.          0.        ]]","[ 1.14518563  2.35016766  0.16141488 -0.93947663  0.74274997 -0.69911215
 -0.64033041 -0.64755313  0.75002339  0.7353944   0.        ]",[-1.90504241  0.37077934],[-0.65362471 -0.82234007]
2,-0.142820283096,[-2.96884757  0.89473722],-2.37719,"[[-0.07021781  0.03059315  0.08461806 -0.08036599]
 [-7.8312464   0.44062457  0.          0.        ]]","[ 1.14332403  2.3506844  -0.01320183 -0.97090608  0.74274952 -0.69911175
 -0.71740753 -0.35331169  0.75176991  0.51318818  0.        ]",[-1.41408277  0.53421259],[-0.65362471 -0.82234007]
3,-0.124472149613,[-0.7637194  0.9428367],-2.19653,"[[ -0.26499296   0.07487878   0.08461806  -0.08036599]
 [-11.63360722   3.9761443    0.           0.        ]]","[ 1.097746    2.34720538 -0.29719764 -0.83023874  0.74274908 -0.69911135
 -0.79297301  0.20116249  0.70892516  0.20703307  0.        ]",[-0.56813151  0.84610951],[-0.65362471 -0.82234007]
4,-0.105946421957,[ 0.80220375  1.06635764],-2.05759,"[[ -0.52568358   0.19107882   0.08461806  -0.08036599]
 [-14.42617082   7.63165029   0.           0.        ]]","[ 0.95709568  2.32428831 -0.65252411 -0.46407156  0.74274863 -0.69911095
 -0.8484703   0.77445388  0.59113123 -0.13114049  0.        ]",[ 0.49288201  1.03032231],[-0.65362471 -0.82234007]
5,-0.0937468186217,[ 1.71138411  1.58169487],-2.09103,"[[ -0.77951997   0.38190861   0.08461806  -0.08036599]
 [-10.96896503  11.43864798   0.           0.        ]]","[ 0.74111902  2.24416499 -0.95042933  0.11733934  0.74274819 -0.69911054
 -0.77976323  1.37150271  0.44227196 -0.3597694   0.        ]",[ 1.03470647  0.69956911],[-0.65362471 -0.82234007]
6,-0.0852102189023,[ 0.75530349 -0.11625576],-2.1025,"[[ -0.95704515   0.64812017   0.08461806  -0.08036599]
 [ -6.7973397   15.17011      0.           0.        ]]","[ 0.55101676  2.04963519 -1.12010004  0.85214763  0.74274774 -0.69911014
 -0.69685826  1.95670298  0.35759414 -0.37959629  0.        ]",[ 0.97002363  0.08501887],[-0.65362471 -0.82234007]
7,-0.0760065441783,[ 0.39212183 -0.27199314],-2.05914,"[[ -1.06165691   0.94387907   0.08461806  -0.08036599]
 [ -3.6741455   14.40835814   0.           0.        ]]","[ 0.42666541  1.73631899 -1.20255507  1.50791992  0.7427473  -0.69910974
 -0.63478927  1.83723472  0.3208744  -0.25101083  0.        ]",[ 0.70648026 -0.14778289],[-0.65362471 -0.82234007]
8,-0.0685229199947,[-0.17432416 -0.12067252],-1.99242,"[[ -1.11883582   1.2183735    0.08461806  -0.08036599]
 [ -2.04912215  13.04564766   0.           0.        ]]","[ 0.35544216  1.37701316 -1.24169772  1.91731371  0.74274685 -0.69910934
 -0.60249413  1.62351945  0.28043124 -0.06858543  0.        ]",[ 0.33774042 -0.38271549],[-0.65362471 -0.82234007]
9,-0.0634058771622,[-0.35412067 -0.90595472],-1.79922,"[[ -1.1663266    1.47190229   0.08461806  -0.08036599]
 [ -2.69783144  12.30967565   0.           0.        ]]","[ 0.29475189  1.01032576 -1.27090229  2.09727564  0.74274641 -0.69910894
 -0.6153859   1.50809561  0.20648181  0.10503196  0.        ]",[ 0.01362517 -0.69448066],[-0.65362471 -0.82234007]
