timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.161846516606,[-2.82110824  0.19117597],-1.86211,"[[ 0.02341683  0.05029566  0.12327878 -0.12641576]
 [ 0.00263385 -0.00254384  0.          0.        ]]","[ 1.18762822  2.40366132  0.06742134 -0.82327316  1.06728256 -1.09882464
 -0.58675823 -0.4125364   0.46948124  1.07288824  0.        ]",[-2.4683516   1.02345228],[-0.47604445 -0.58095002]
1,-0.155690567675,[-2.73742478  1.15061912],-1.89268,"[[-0.0162245   0.05785573  0.12327878 -0.12641576]
 [-3.95359271  0.75601643  0.          0.        ]]","[ 1.18782525  2.40304392  0.00915796 -0.79733096  1.06728126 -1.09882326
 -0.66786957 -0.29828936  0.47119503  1.01044464  0.        ]",[-2.37230873  1.02564907],[-0.47604445 -0.58095002]
2,-0.140019457075,[-1.69100619  1.66362712],-1.93734,"[[-0.13421772  0.11256875  0.12327878 -0.12641576]
 [-7.83281252  4.70212481  0.          0.        ]]","[ 1.17547298  2.39610526 -0.16368595 -0.61001952  1.06727996 -1.09882188
 -0.747402    0.29603466  0.46476399  0.85424687  0.        ]",[-2.13340306  1.00055289],[-0.47604445 -0.58095002]
3,-0.117336795093,[-1.12105506  0.62493076],-1.87046,"[[ -0.32902571   0.24541924   0.12327878  -0.12641576]
 [-11.63534149   8.57000662   0.           0.        ]]","[ 1.11324663  2.36092035 -0.44194116 -0.1611143   1.06727867 -1.09882051
 -0.82536198  0.87857656  0.42677413  0.63951292  0.        ]",[-1.80088484  0.99026352],[-0.47604445 -0.58095002]
4,-0.0858963831161,[-1.79162968  0.87083463],-1.81219,"[[ -0.59912555   0.43995612   0.12327878  -0.12641576]
 [-15.36228732  10.87593339   0.           0.        ]]","[ 0.94527032  2.26377934 -0.79588468  0.46753203  1.06727737 -1.09881913
 -0.9017722   1.22587115  0.3239148   0.36976992  0.        ]",[-1.3512814   0.84451973],[-0.47604445 -0.58095002]
5,-0.0456247187737,[-1.26313383  0.8088217 ],-1.65742,"[[ -0.94303242   0.68991799   0.12327878  -0.12641576]
 [-19.0163377   14.1093615    0.           0.        ]]","[ 0.61289328  2.0651292  -1.1566226   1.19115108  1.06727607 -1.09881775
 -0.97668774  1.71285477  0.11940851  0.08061716  0.        ]",[-0.61117423  0.35015512],[-0.47604445 -0.58095002]
6,-0.0099141693869,[-0.04629794 -0.15627893],-1.38358,"[[ -1.35930183   1.00143428   0.12327878  -0.12641576]
 [-22.59884398  17.03234513   0.           0.        ]]","[ 0.0869063   1.71954229 -1.40411051  1.89826138  1.06727477 -1.09881637
 -1.0501363   2.15307872 -0.20515379 -0.15152873  0.        ]",[ 0.12196983 -0.16343248],[-0.47604445 -0.58095002]
7,-0.0534568821408,[-0.41419214 -0.11516884],-1.19803,"[[ -1.80864667   1.33246886   0.12327878  -0.12641576]
 [-22.33654976  16.07426935   0.           0.        ]]","[-0.53401678  1.26856731 -1.39547772  2.3432306   1.06727348 -1.09881499
 -1.04475741  2.00877739 -0.59759686 -0.24585566  0.        ]",[ 0.47618076 -0.15440327],[-0.47604445 -0.58095002]
8,-0.0990323495208,[-0.40340797  0.03227465],-1.25533,"[[ -2.26740752   1.64616604   0.12327878  -0.12641576]
 [-23.53560612  15.29797218   0.           0.        ]]","[-1.0998516   0.80515322 -1.09440901  2.430598    1.06727218 -1.09881361
 -1.06933958  1.89185471 -0.98289051 -0.18844859  0.        ]",[ 0.46591407 -0.16155475],[-0.47604445 -0.58095002]
9,-0.139298095304,[ 0.02850962 -0.27349443],-1.36387,"[[ -2.74948715   1.95034602   0.12327878  -0.12641576]
 [-24.66860539  15.12059472   0.           0.        ]]","[-1.49353536  0.36580825 -0.52867626  2.19578381  1.06727088 -1.09881223
 -1.09256736  1.86513527 -1.3057591   0.00904952  0.        ]",[ 0.04447411 -0.25150102],[-0.47604445 -0.58095002]
