timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.248157179159,[ 2.58953804  2.04873716],-3.97367,"[[  6.75730821e-02   4.22567719e-02  -3.06977467e-02   8.26426134e-02]
 [ -1.46164198e-05   2.62548376e-03   0.00000000e+00   0.00000000e+00]]","[ 1.12655406  2.26281965  0.21396581 -0.95837815 -0.27714307  0.71680231
 -0.55079484 -0.42486915  1.72168374 -0.64134252  0.        ]",[ 2.29620123  1.86765552],[-0.72028375 -0.97464049]
1,-0.243611157903,[ 2.04367245  1.95289056],-3.98947,"[[ 0.1072479   0.08202116 -0.03069775  0.08264261]
 [ 3.95433862  3.96062702  0.          0.        ]]","[ 1.12166929  2.25921186  0.27276426 -0.83499908 -0.27714297  0.71680196
 -0.47268212  0.20722892  1.70768454 -0.53137087  0.        ]",[ 1.73933136  1.46711206],[-0.72028375 -0.97464049]
2,-0.228857632896,[ 1.51562332  1.06308331],-3.74768,"[[ 0.22522592  0.20015957 -0.03069775  0.08264261]
 [ 7.83059207  7.84028383  0.          0.        ]]","[ 1.09415481  2.23497777  0.44577042 -0.47157395 -0.27714288  0.71680161
 -0.39611217  0.82681504  1.62449492 -0.21394206  0.        ]",[ 0.98492521  1.11053002],[-0.72028375 -0.97464049]
3,-0.201108086202,[ 0.54116301  0.97717723],-3.43482,"[[  0.41996316   0.39512018  -0.03069775   0.08264261]
 [ 11.63059378  11.64308727   0.           0.        ]]","[ 1.00723108  2.15166843  0.72011884  0.10698056 -0.27714278  0.71680126
 -0.32104848  1.43412667  1.36172745  0.25007615  0.        ]",[ 0.83819997  1.04158258],[-0.72028375 -0.97464049]
4,-0.159991595165,[ 0.5988355   1.10615197],-3.23177,"[[  0.67174338   0.66448027  -0.03069775   0.08264261]
 [ 13.54128391  15.28076471   0.           0.        ]]","[ 0.823391    1.95361513  1.03943466  0.82741963 -0.27714268  0.71680091
 -0.28330543  2.01506538  0.8271221   0.672967    0.        ]",[ 1.07707465  1.04281497],[-0.72028375 -0.97464049]
5,-0.110386340478,[ 1.12690064  0.44852284],-2.85384,"[[  0.96366314   1.00677496  -0.03069775   0.08264261]
 [ 15.6440614   18.93647381   0.           0.        ]]","[ 0.52411885  1.58491573  1.33540756  1.53769491 -0.27714259  0.71680056
 -0.24176798  2.59887998  0.06578626  0.79739474  0.        ]",[ 1.43945861  0.72720855],[-0.72028375 -0.97464049]
6,-0.074161876288,[ 1.79642985  0.18529926],-2.4411,"[[  1.31317635   1.39954087  -0.03069775   0.08264261]
 [ 19.29549256  20.33538879   0.           0.        ]]","[ 0.07887481  1.0534715   1.55219487  1.97375092 -0.27714249  0.71680021
 -0.16963908  2.8222798  -0.68895016  0.43899152  0.        ]",[ 1.81679773  0.31267342],[-0.72028375 -0.97464049]
7,-0.0909759827871,[ 2.42962463 -0.78840933],-2.06302,"[[  1.73501621   1.80954613  -0.03069775   0.08264261]
 [ 22.87678714  20.66399311   0.           0.        ]]","[-0.51095074  0.45965866  1.58127503  1.9310398  -0.27714239  0.71679986
 -0.09889563  2.8747495  -1.05419154 -0.3205649   0.        ]",[ 2.34224534 -0.34104502],[-0.72028375 -0.97464049]
8,-0.125375564873,[ 2.85333591 -1.23300202],-1.92302,"[[  2.22777972   2.1873729   -0.03069775   0.08264261]
 [ 26.38764791  17.13046227   0.           0.        ]]","[-1.14165082 -0.03907844  1.29158962  1.44675362 -0.2771423   0.71679951
 -0.0295435   2.31043934 -0.84812907 -1.03281632  0.        ]",[ 2.41400886 -0.79388827],[-0.72028375 -0.97464049]
9,-0.14120792148,[ 3.31273306 -1.84760208],-1.68193,"[[  2.79004874   2.48682598  -0.03069775   0.08264261]
 [ 29.82751126  12.82922743   0.           0.        ]]","[-1.60434513 -0.35275356  0.62581848  0.80354877 -0.2771422   0.71679916
  0.03840617  1.62353049 -0.35308692 -1.31686277  0.        ]",[ 2.46513629 -1.13931155],[-0.72028375 -0.97464049]
10,-0.134944732346,[ 1.99841665 -0.65947406],-2.25384,"[[  3.42041657e+00   2.70111206e+00  -3.06977467e-02   8.26426134e-02]
 [  3.31978387e+01   8.61349714e+00   0.00000000e+00   0.00000000e+00]]","[-1.63612528 -0.51525986 -0.29597459  0.23585624 -0.27714211  0.71679881
  0.10498226  0.95027839  0.05025877 -1.20088149  0.        ]",[ 2.67261887 -1.20584226],[-0.72028375 -0.97464049]
11,-0.113583454078,[ 3.25830751 -0.80282854],-2.25831,"[[  4.11751220e+00   2.84545326e+00  -3.06977467e-02   8.26426134e-02]
 [  3.65006228e+01   5.82996479e+00   0.00000000e+00   0.00000000e+00]]","[-1.07068056 -0.59103308 -1.11870952 -0.18243439 -0.27714201  0.71679846
  0.17022412  0.50574846  0.1953983  -0.92516987  0.        ]",[ 2.74144745 -1.15754557],[-0.72028375 -0.97464049]
12,-0.0884835061809,[ 3.42066606 -0.55290133],-2.18905,"[[  4.88000228e+00   2.92898519e+00  -3.06977467e-02   8.26426134e-02]
 [  3.97375359e+01   2.53425490e+00   0.00000000e+00   0.00000000e+00]]","[-0.04514699 -0.62169889 -1.35343398 -0.43370042 -0.27714191  0.71679811
  0.23416479 -0.02057606  0.12845638 -0.70704494  0.        ]",[ 3.20641971 -0.35718125],[-0.72028375 -0.97464049]
13,-0.0705253313054,[ 3.87751908  0.10649904],-2.00873,"[[  5.70658522e+00   2.95718830e+00  -3.06977467e-02   8.26426134e-02]
 [  4.29101581e+01   2.93521428e-01   0.00000000e+00   0.00000000e+00]]","[ 0.90177617 -0.62981484 -0.69760348 -0.51965738 -0.27714182  0.71679776
  0.29683548 -0.37842095 -0.0198648  -0.61920062  0.        ]",[ 3.05945849  0.11305845],[-0.72028375 -0.97464049]
14,-0.0691445813919,[ 2.75325271 -0.12992115],-1.78679,"[[  6.59599060e+00   2.96721753e+00  -3.06977467e-02   8.26426134e-02]
 [  4.60200221e+01   7.07998320e-01   0.00000000e+00   0.00000000e+00]]","[ 1.06134153 -0.63242603  0.57133967 -0.55033698 -0.27714172  0.71679741
  0.35826645 -0.31222888 -0.17262721 -0.66942993  0.        ]",[ 2.70986271 -0.32792294],[-0.72028375 -0.97464049]
15,-0.0859517965922,[ 3.61133771  0.52013511],-1.62915,"[[  7.54697527e+00   2.97606035e+00  -3.06977467e-02   8.26426134e-02]
 [  4.90682807e+01   1.78028076e-01   0.00000000e+00   0.00000000e+00]]","[ 0.14575727 -0.63460838  1.5317257  -0.57743239 -0.27714163  0.71679706
  0.41848048 -0.396865   -0.22400128 -0.8286008   0.        ]",[ 3.4043231  -0.00652552],[-0.72028375 -0.97464049]
16,-0.102472026516,[ 4.04487338 -0.92758302],-1.58634,"[[  8.55832102e+00   3.00023322e+00  -3.06977467e-02   8.26426134e-02]
 [  5.20563375e+01   1.72370279e+00   0.00000000e+00   0.00000000e+00]]","[-1.19354199 -0.63999974  1.24725507 -0.65169941 -0.27714153  0.71679671
  0.4775053  -0.15002057 -0.10673237 -0.95266913  0.        ]",[ 4.22592545 -0.03790101],[-0.72028375 -0.97464049]
17,-0.105303728278,[ 5.24339271  1.35026404],-2.13669,"[[  9.62883164e+00   2.99749871e+00  -3.06977467e-02   8.26426134e-02]
 [  5.49849258e+01  -1.98483271e+00   0.00000000e+00   0.00000000e+00]]","[-1.66132861 -0.63943182 -0.18798398 -0.64328411 -0.27714143  0.71679636
  0.53535538 -0.74227381  0.04557847 -0.92515128  0.        ]",[ 4.60885143  0.86796081],[-0.72028375 -0.97464049]
18,-0.0914204111214,[ 3.3345222  -0.24995402],-2.22629,"[[  1.07573349e+01   2.99790497e+00  -3.06977467e-02   8.26426134e-02]
 [  5.78558827e+01   2.01210380e+00   0.00000000e+00   0.00000000e+00]]","[-0.61319696 -0.63951654 -1.33226211 -0.6445338  -0.27714134  0.71679601
  0.592067   -0.10396239  0.09252099 -0.76289581  0.        ]",[ 3.68710637 -0.17921972],[-0.72028375 -0.97464049]
19,-0.0731618725557,[ 2.66167653 -0.23796701],-2.04681,"[[  1.19426857e+01   3.01483595e+00  -3.06977467e-02   8.26426134e-02]
 [  6.06698029e+01  -5.19071477e-03   0.00000000e+00   0.00000000e+00]]","[ 0.8642814  -0.6428471  -0.7554097  -0.69668986 -0.27714124  0.71679566
  0.64765191 -0.42612458 -0.04982848 -0.66119432  0.        ]",[ 3.11473632  0.0961189 ],[-0.72028375 -0.97464049]
20,-0.0770697052561,[ 2.92850586  0.21850894],-1.65155,"[[  1.31837554e+01   3.00525934e+00  -3.06977467e-02   8.26426134e-02]
 [  6.34279719e+01  -9.49383376e-01   0.00000000e+00   0.00000000e+00]]","[ 0.86944686 -0.64101371  0.97479051 -0.66717371 -0.27714114  0.71679531
  0.70213551 -0.57691214 -0.19111954 -0.74459674  0.        ]",[ 2.92367411 -0.01856926],[-0.72028375 -0.97464049]
21,-0.0981080628715,[ 3.88476618  0.47485673],-1.48888,"[[  1.44794413e+01   2.99511699e+00  -3.06977467e-02   8.26426134e-02]
 [  6.61316106e+01  -6.78571508e-02   0.00000000e+00   0.00000000e+00]]","[-0.75370567 -0.63892746  1.5149884  -0.63595623 -0.27714105  0.71679497
  0.75554189 -0.43613198 -0.15871539 -0.92539333  0.        ]",[ 3.91668725  0.10004383],[-0.72028375 -0.97464049]
22,-0.105349588005,[ 4.55661513  0.41708931],-2.05931,"[[  1.58286639e+01   3.00671165e+00  -3.06977467e-02   8.26426134e-02]
 [  6.87817956e+01   3.80814680e-01   0.00000000e+00   0.00000000e+00]]","[-1.68032461 -0.64129966 -0.06563923 -0.67164682 -0.27714095  0.71679462
  0.80789233 -0.36447881  0.03562627 -0.93003461  0.        ]",[ 4.46177626  0.33454424],[-0.72028375 -0.97464049]
23,-0.0872723034506,[ 3.80174676  0.53354562],-2.21699,"[[  1.72303628e+01   3.00816458e+00  -3.06977467e-02   8.26426134e-02]
 [  7.13794358e+01  -9.18846042e-02   0.00000000e+00   0.00000000e+00]]","[-0.34862661 -0.64158296 -1.37254255 -0.676123   -0.27714086  0.71679427
  0.85920476 -0.43996889  0.07235916 -0.73309424  0.        ]",[ 3.66970658  0.270971  ],[-0.72028375 -0.97464049]
24,-0.0707831184596,[  1.89783798e+00   1.34758988e-03],-1.91084,"[[  1.86834986e+01   3.00589111e+00  -3.06977467e-02   8.26426134e-02]
 [  7.39256561e+01  -1.10699115e-01   0.00000000e+00   0.00000000e+00]]","[ 1.1103754  -0.64113757 -0.13242128 -0.66911851 -0.27714076  0.71679392
  0.90950142 -0.44297341 -0.10979469 -0.66450049  0.        ]",[ 2.71825171 -0.13127476],[-0.72028375 -0.97464049]
