timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.156873798021,[-1.04031785  2.39564026],-1.68953,"[[ 0.05207118 -0.06189859  0.05899351 -0.03887564]
 [-0.00110978  0.00126906  0.          0.        ]]","[ 1.19138826  2.3625473   0.08830693 -1.15743868  0.52136396 -0.32841519
 -0.61818243 -0.40416085  0.975557    0.27711145  0.        ]",[-0.94921166  1.5522182 ],[-0.43676534 -0.52643734]
1,-0.155957671843,[-1.83054701  0.93087284],-1.70841,"[[ 0.01234325 -0.02213019  0.05899351 -0.03887564]
 [-3.95850083  3.96236593  0.          0.        ]]","[ 1.1931611   2.36498376  0.02982285 -1.01978459  0.52136348 -0.32841493
 -0.70357917  0.18372377  0.97655392  0.24445061  0.        ]",[-0.98739129  1.3660326 ],[-0.43676534 -0.52643734]
2,-0.152835594319,[-0.53734469  0.66365938],-1.67431,"[[-0.10574579  0.09332673  0.05899351 -0.03887564]
 [-7.83748791  7.57128861  0.          0.        ]]","[ 1.1855142   2.35895371 -0.14382882 -0.6202427   0.521363   -0.32841466
 -0.78728387  0.71934031  0.97222997  0.14494013  0.        ]",[-0.86828309  1.13595843],[-0.43676534 -0.52643734]
3,-0.147355231166,[ 0.47349106  0.12856009],-1.62966,"[[ -0.28227784   0.26962147   0.05899351  -0.03887564]
 [ -9.80916495  10.04990542   0.           0.        ]]","[  1.13834953e+00   2.31237402e+00  -3.98646566e-01  -2.02523226e-02
   5.21362518e-01  -3.28414400e-01  -8.29830175e-01   1.08720199e+00
   9.45704988e-01   2.19202994e-03   0.00000000e+00]",[-0.51901895  0.91392291],[-0.43676534 -0.52643734]
4,-0.140743100659,[ 0.61959252  0.45579099],-1.60524,"[[ -0.4577232    0.4737217    0.05899351  -0.03887564]
 [ -7.74223984  10.35909369   0.           0.        ]]","[ 1.05043115  2.20392348 -0.63927572  0.63745671  0.52136204 -0.32841414
 -0.78522654  1.13308822  0.89621892 -0.10644806  0.        ]",[-0.23708631  0.8116262 ],[-0.43676534 -0.52643734]
5,-0.133696975072,[ 0.38698534  1.43959554],-1.67855,"[[ -0.58644432   0.69694305   0.05899351  -0.03887564]
 [ -5.13848256  11.95773584   0.           0.        ]]","[ 0.96142412  2.02355734 -0.80350621  1.28075344  0.52136155 -0.32841387
 -0.72903855  1.37034742  0.84104149 -0.11287555  0.        ]",[-0.05928448  0.51091647],[-0.43676534 -0.52643734]
6,-0.124613872237,[ 0.22689506  0.23426771],-1.5959,"[[ -0.67284294   0.97344435   0.05899351  -0.03887564]
 [ -3.50668489  15.68000809   0.           0.        ]]","[ 0.89085284  1.72407123 -0.90633204  1.9215374   0.52136107 -0.32841361
 -0.6938248   1.92278059  0.76810929 -0.00198957  0.        ]",[ 0.0602755  -0.10463953],[-0.43676534 -0.52643734]
7,-0.112676286821,[-0.2314061 -0.061467 ],-1.44822,"[[ -0.73326881   1.29323375   0.05899351  -0.03887564]
 [ -2.53905181  16.2968898    0.           0.        ]]","[ 0.83665173  1.30135395 -0.9742204   2.38889937  0.52136059 -0.32841334
 -0.67294326  2.01432729  0.64503212  0.17307826  0.        ]",[ 0.03277292 -0.47244287],[-0.43676534 -0.52643734]
8,-0.098710153173,[-0.20000254 -0.41420985],-1.23406,"[[ -0.79272536   1.61349386   0.05899351  -0.03887564]
 [ -3.40377542  15.73099251   0.           0.        ]]","[ 0.77964616  0.83723163 -1.03750828  2.51833273  0.52136011 -0.32841308
 -0.69160264  1.93033356  0.4708282   0.3194068   0.        ]",[ 0.00421757 -0.74451804],[-0.43676534 -0.52643734]
9,-0.0840019835607,[ 1.89545995 -0.60829676],-1.01431,"[[ -0.86805938   1.90853371   0.05899351  -0.03887564]
 [ -4.12730292  13.77948487   0.           0.        ]]","[ 0.70250179  0.41418557 -1.11234454  2.32575254  0.52135963 -0.32841281
 -0.70721508  1.64069862  0.27651417  0.39624433  0.        ]",[ 0.00738403 -0.89076078],[-0.43676534 -0.52643734]
10,-0.0742860724275,[-0.12520806 -1.08906413],-0.805493,"[[ -0.91006512   2.15721626   0.05899351  -0.03887564]
 [ -0.08666874  11.09775348   0.           0.        ]]","[ 0.65724809  0.08879962 -1.15132878  1.94263143  0.52135914 -0.32841255
 -0.62002037  1.24269104  0.0898922   0.45184972  0.        ]",[-0.0419036  -0.89802361],[-0.43676534 -0.52643734]
11,-0.0706873103654,[ 1.55412032 -1.13437886],-0.7561,"[[-0.91674951  2.33723924  0.05899351 -0.03887564]
 [-0.58020594  6.91847017  0.          0.        ]]","[ 0.64990563 -0.11665657 -1.1573432   1.55270544  0.52135866 -0.32841228
 -0.63066993  0.62242837 -0.05868138  0.48533034  0.        ]",[-0.21642925 -0.67234945],[-0.43676534 -0.52643734]
12,-0.0715499446746,[-0.98534606 -0.23876464],-0.835646,"[[-0.88851645  2.43450589  0.05899351 -0.03887564]
 [ 3.39028329  2.8218519   0.          0.        ]]","[ 0.68065396 -0.21437721 -1.13157734  1.30754632  0.52135818 -0.32841202
 -0.54498893  0.01443466 -0.14861699  0.50966678  0.        ]",[-0.43948144 -0.28613454],[-0.43676534 -0.52643734]
13,-0.072927043789,[-1.46779307 -0.7443354 ],-0.806124,"[[-0.86052258  2.48089682  0.05899351 -0.03887564]
 [-0.57769623  1.82057872  0.          0.        ]]","[ 0.71045329 -0.25732792 -1.10513012  1.18297388  0.5213577  -0.32841176
 -0.63061466 -0.13416787 -0.19568052  0.52363957  0.        ]",[-0.48842376 -0.22083592],[-0.43676534 -0.52643734]
