timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.29683140936,[ 3.32557961  1.94509371],-3.65673,"[[ 0.0511713  -0.02853615 -0.04157351  0.16540084]
 [ 0.00271269  0.00045952  0.          0.        ]]","[ 1.18173834  2.54631943  0.12328755 -1.20405476 -0.36708961  1.4291989
 -0.57966897 -0.4234559   1.81342247 -1.42291788  0.        ]",[ 3.19628572  1.93234348],[-0.52028161 -0.63154852]
1,-0.289575606557,[ 2.09517305  1.77845884],-3.71016,"[[ 0.09090007  0.01118535 -0.04157351  0.16540084]
 [ 3.95700346  3.95850436  0.          0.        ]]","[ 1.17779771  2.54684179  0.18150979 -1.0568555  -0.3670894   1.42919661
 -0.5009343   0.17101463  1.80676456 -1.31477368  0.        ]",[ 2.88943529  1.58401871],[-0.52028161 -0.63154852]
2,-0.266140950106,[ 2.58587997  1.10039077],-3.30872,"[[ 0.20893046  0.12928177 -0.04157351  0.16540084]
 [ 7.83315345  7.83820835  0.          0.        ]]","[ 1.15318269  2.53403459  0.35288674 -0.62050632 -0.36708918  1.42919433
 -0.42375554  0.75371869  1.74698723 -0.99956104  0.        ]",[ 2.3619988   1.23432839],[-0.52028161 -0.63154852]
3,-0.222060711247,[ 2.02247288  0.46902282],-2.64303,"[[  0.40371727   0.32420141  -0.04157351   0.16540084]
 [ 11.63297492  11.64106658   0.           0.        ]]","[ 1.07124907  2.4664301   0.6253321   0.08228834 -0.36708896  1.42919204
 -0.34809659  1.32487987  1.52536287 -0.52843563  0.        ]",[ 1.79880297  0.85223341],[-0.52028161 -0.63154852]
4,-0.154719262824,[ 1.44538351  0.84847198],-2.02549,"[[  0.67376196   0.57332685  -0.04157351   0.16540084]
 [ 15.35926046  13.2660191    0.           0.        ]]","[ 0.8782763   2.29985877  0.96487269  0.91201069 -0.36708874  1.42918975
 -0.27390184  1.56893359  1.03438702 -0.06598635  0.        ]",[ 1.62921727  0.85172653],[-0.52028161 -0.63154852]
5,-0.0645942858638,[ 2.52781778  1.08845526],-1.67821,"[[  1.01760082   0.86970002  -0.04157351   0.16540084]
 [ 19.01280178  16.36090574   0.           0.        ]]","[ 0.52052877  1.9984985   1.29828371  1.73367876 -0.36708852  1.42918746
 -0.20115552  2.0337582   0.27041114  0.12972588  0.        ]",[ 1.85157132  0.75574851],[-0.52028161 -0.63154852]
6,-0.0455535030599,[ 1.93685479  1.42873766],-1.39704,"[[  1.43380765   1.23337073  -0.04157351   0.16540084]
 [ 22.59647566  19.99395041   0.           0.        ]]","[-0.0227162   1.51335525  1.50366235  2.39882751 -0.3670883   1.42918517
 -0.12980035  2.57940456 -0.55533888 -0.21408914  0.        ]",[ 2.34237432  0.39566791],[-0.52028161 -0.63154852]
7,-0.150454197862,[ 2.85452433 -0.52409593],-1.36616,"[[  1.92100987   1.66897439  -0.04157351   0.16540084]
 [ 26.11260672  23.55446216   0.           0.        ]]","[-0.69282938  0.85040609  1.4282377   2.58995802 -0.36708808  1.42918289
 -0.05979003  3.11414827 -0.95204426 -1.09329172  0.        ]",[ 2.60449815 -0.37770391],[-0.52028161 -0.63154852]
8,-0.218876181922,[ 2.46809736 -0.10272784],-1.60897,"[[  2.47786549   2.1145284   -0.04157351   0.16540084]
 [ 29.56128476  21.00942364   0.           0.        ]]","[-1.31396614  0.20254701  0.95329758  2.07331794 -0.36708786  1.4291806
  0.00887722  2.73189282 -0.61773018 -1.89383576  0.        ]",[ 2.72621155 -0.6805225 ],[-0.52028161 -0.63154852]
9,-0.230269954454,[ 1.11150561 -1.0296798 ],-1.70662,"[[  3.1029965    2.5264297   -0.04157351   0.16540084]
 [ 32.94030062  20.18358476   0.           0.        ]]","[-1.60951684 -0.25995717  0.10482189  1.04045268 -0.36708764  1.42917831
  0.07615741  2.60784852  0.02135422 -2.02551925  0.        ]",[ 2.56271958 -1.42570233],[-0.52028161 -0.63154852]
