timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0181530786789,[-2.15135539  0.96353645],-1.60439,"[[-0.06822142  0.07158482  0.19369167 -0.01488048]
 [ 0.00287478 -0.00340747  0.          0.        ]]","[ 1.14586297  2.34888522 -0.00960288 -0.84110022  1.67093482 -0.13450077
 -0.55410801 -0.42368532 -0.14395832 -0.00345787  0.        ]",[-0.98822963  0.23297966],[-0.64089984 -0.85225219]
1,-0.0163121841772,[-1.00846291  0.55856297],-1.62942,"[[-0.10786992  0.10981198  0.19369167 -0.01488048]
 [-3.95454433  3.81339634  0.          0.        ]]","[ 1.14096293  2.34372671 -0.0680479  -0.71985307  1.67093242 -0.13450072
 -0.63241697  0.17523145 -0.14684307 -0.03878582  0.        ]",[-0.93477023  0.10309467],[-0.64089984 -0.85225219]
2,-0.0167304200809,[-0.84734168  0.46412041],-1.66837,"[[-0.22587514  0.20752779  0.19369167 -0.01488048]
 [-7.83307198  5.95104588  0.          0.        ]]","[ 1.11343343  2.32075161 -0.24015907 -0.41265704  1.67093002 -0.13450067
 -0.70916479  0.51066232 -0.16323094 -0.15810669  0.        ]",[-0.47506207  0.17379153],[-0.64089984 -0.85225219]
3,-0.0340343049487,[ 0.22711393  0.57467759],-1.71628,"[[ -0.41462135   0.34381649   0.19369167  -0.01488048]
 [-11.03092314   7.67205892   0.           0.        ]]","[ 1.03005723  2.26557801 -0.50489109  0.00471333  1.67092763 -0.13450061
 -0.77244334  0.78071616 -0.21453969 -0.36172079  0.        ]",[ 0.45330691  0.17674507],[-0.64089984 -0.85225219]
4,-0.0552257969256,[ 1.28899757 -0.69987567],-1.68101,"[[-0.62404578  0.51855832  0.19369167 -0.01488048]
 [-9.9152291   9.79504773  0.          0.        ]]","[ 0.88426052  2.15701693 -0.77346443  0.50968643  1.67092523 -0.13450056
 -0.75036556  1.11384598 -0.3033303  -0.55069177  0.        ]",[ 1.09299862 -0.06992796],[-0.64089984 -0.85225219]
5,-0.0673376634309,[ 1.68946305  0.35414768],-1.76112,"[[-0.78068041  0.68469259  0.19369167 -0.01488048]
 [-5.76202755  6.82830627  0.          0.        ]]","[ 0.74220436  2.01723145 -0.95022398  0.94541848  1.67092284 -0.13450051
 -0.66818169  0.64831668 -0.38625829 -0.64456     0.        ]",[ 1.51746988  0.19748563],[-0.64089984 -0.85225219]
6,-0.0654625748485,[ 0.8933547   0.96381789],-1.84994,"[[-0.85508694  0.83395768  0.19369167 -0.01488048]
 [-1.69210649  8.09401763  0.          0.        ]]","[ 0.66592195  1.86443566 -1.02549883  1.28991531  1.67092044 -0.13450046
 -0.58764583  0.84692643 -0.42726014 -0.61761417  0.        ]",[ 1.37245262 -0.11207274],[-0.64089984 -0.85225219]
7,-0.0453348100465,[ 0.89405445 -0.41388353],-1.73404,"[[ -0.85313829   1.03250959   0.19369167  -0.01488048]
 [  1.87525027  11.74901637   0.           0.        ]]","[ 0.66798631  1.6273732  -1.02360369  1.66572028  1.67091804 -0.13450041
 -0.51705475  1.42045246 -0.44046087 -0.4275684   0.        ]",[ 0.64763999 -0.89781225],[-0.64089984 -0.85225219]
8,-0.0251621964337,[-0.42923    -0.96479206],-1.60004,"[[-0.78049906  1.24870357  0.19369167 -0.01488048]
 [ 5.37707236  9.87663201  0.          0.        ]]","[ 0.74238256  1.33549955 -0.95003103  1.95232712  1.67091565 -0.13450035
 -0.44776048  1.12664461 -0.48007892 -0.12635798  0.        ]",[-0.19513635 -1.10191584],[-0.64089984 -0.85225219]
9,-0.0408375489899,[-0.70435641 -0.93437153],-1.61266,"[[-0.69105117  1.40594839  0.19369167 -0.01488048]
 [ 3.57359201  5.86123198  0.          0.        ]]","[ 0.82671936  1.1086098  -0.85193225  2.07293443  1.67091325 -0.1345003
 -0.48344754  0.49656432 -0.55545495  0.12415694  0.        ]",[-0.7881124  -0.84025002],[-0.64089984 -0.85225219]
