timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.197280462848,[ 0.43057625  0.97176538],-1.72681,"[[ 0.06726615 -0.01950809  0.06572977  0.14690625]
 [-0.00100563  0.00118226  0.          0.        ]]","[ 1.18656123  2.27343695  0.08231651 -0.93117303  0.58065045  1.28593561
 -0.65296922 -0.38990753  0.90773062 -1.17777494  0.        ]",[ 1.17065561  1.66503978],[-0.3641789  -0.44977385]
1,-0.191584694398,[ 1.94329364  1.07887041],-1.5191,"[[ 0.08432102  0.01911481  0.06572977  0.14690625]
 [ 1.70083094  3.84828872  0.          0.        ]]","[ 1.18477365  2.27343334  0.10747554 -0.80242223  0.58064965  1.2859321
 -0.61281513  0.17115702  0.90320077 -1.11457259  0.        ]",[ 1.03833473  1.34612274],[-0.3641789  -0.44977385]
2,-0.170398146535,[ 1.72116038  0.98030273],-1.32721,"[[ 0.15767566  0.13502868  0.06572977  0.14690625]
 [ 5.62160058  7.73016407  0.          0.        ]]","[ 1.17253751  2.2606877   0.21518262 -0.41736149  0.58064885  1.28592858
 -0.52030756  0.73729186  0.86510203 -0.89055471  0.        ]",[ 0.8225832   1.02366054],[-0.3641789  -0.44977385]
3,-0.128691240391,[-0.450159    1.24597422],-1.16056,"[[  0.3086703    0.32702648   0.06572977   0.14690625]
 [  9.46515456  11.45718828   0.           0.        ]]","[ 1.12436479  2.19802179  0.4323204   0.20474143  0.58064805  1.28592507
 -0.42962192  1.28084103  0.70969828 -0.4997936   0.        ]",[ 0.51172155  0.73350108],[-0.3641789  -0.44977385]
4,-0.0758091686071,[ 1.89760183  0.48252377],-0.750036,"[[  0.47822009   0.59362823   0.06572977   0.14690625]
 [  7.4964891   15.19053216   0.           0.        ]]","[ 1.03464223  2.02946812  0.66371796  0.99864238  0.58064725  1.28592155
 -0.47607021  1.82530684  0.38522363 -0.11976711  0.        ]",[ 0.25149617  0.40849978],[-0.3641789  -0.44977385]
5,-0.0275878481746,[-0.32320312  0.73520937],-0.67705,"[[  0.66636584   0.91357595   0.06572977   0.14690625]
 [ 11.30567176  16.79886252   0.           0.        ]]","[ 0.89403778  1.7183134   0.89737271  1.77312735  0.58064645  1.28591803
 -0.38619544  2.05985537 -0.10343907  0.1166996   0.        ]",[ 0.16369876  0.22610667],[-0.3641789  -0.44977385]
6,-0.066022345249,[-0.49594257 -0.63683388],-0.508413,"[[  0.87742281   1.2754245    0.06572977   0.14690625]
 [  9.80516601  19.37738747   0.           0.        ]]","[ 0.69097564  1.26182876  1.12071064  2.32317557  0.58064565  1.28591452
 -0.42159807  2.43589002 -0.67136141  0.09231903  0.        ]",[ 0.33520293 -0.038636  ],[-0.3641789  -0.44977385]
7,-0.115497750107,[ 0.73040862  0.9264093 ],-0.901679,"[[  1.05192307   1.63382409   0.06572977   0.14690625]
 [  7.65178962  16.4722491    0.           0.        ]]","[ 0.49303329  0.75644948  1.26759417  2.46090728  0.58064485  1.285911
 -0.47240458  2.01219636 -1.07432591 -0.17928784  0.        ]",[ 0.52389252  0.189697  ],[-0.3641789  -0.44977385]
8,-0.155132490688,[ 1.07819584 -0.26044384],-0.857464,"[[  1.23246627   1.99679447   0.06572977   0.14690625]
 [ 10.39366553  19.81365896   0.           0.        ]]","[ 0.26640677  0.25654852  1.37844846  2.16957243  0.58064405  1.28590749
 -0.40771178  2.49948486 -1.28266229 -0.58875099  0.        ]",[ 0.86955202 -0.3132672 ],[-0.3641789  -0.44977385]
9,-0.183674605462,[ 0.58089928 -0.38951151],-0.879812,"[[  1.47802346   2.37877786   0.06572977   0.14690625]
 [ 14.14950606  18.38944005   0.           0.        ]]","[-0.06425693 -0.18543307  1.45595167  1.43726992  0.58064325  1.28590397
 -0.31909537  2.29176486 -1.26270906 -1.05254444  0.        ]",[ 1.02525282 -0.4394649 ],[-0.3641789  -0.44977385]
10,-0.190923820532,[ 0.79545705 -0.39542075],-0.75738,"[[  1.78129944   2.7274337    0.06572977   0.14690625]
 [ 16.1711729   16.48253754   0.           0.        ]]","[-0.48104303 -0.4602742   1.42965169  0.47537945  0.58064245  1.28590045
 -0.27139541  2.01365674 -1.02808422 -1.35518883  0.        ]",[ 1.24911797 -0.54167259],[-0.3641789  -0.44977385]
11,-0.175622140553,[ 1.57798724  0.08942985],-0.68408,"[[  2.13311959   3.03809837   0.06572977   0.14690625]
 [ 19.0011339   12.14809814   0.           0.        ]]","[-0.9290736  -0.57330699  1.23449797 -0.52175284  0.58064165  1.28589694
 -0.2046244   1.38153139 -0.73290379 -1.38828178  0.        ]",[ 1.45900655 -0.49910024],[-0.3641789  -0.44977385]
12,-0.164953316017,[ 1.27420029  0.47508632],-1.14676,"[[  2.54908668   3.11712731   0.06572977   0.14690625]
 [ 22.58376093  -0.67299302   0.           0.        ]]","[-1.33866917 -0.58051618  0.80903982 -0.78459995  0.58064085  1.28589342
 -0.12009481 -0.48825446 -0.64313485 -1.333736    0.        ]",[ 1.72590458  0.339544  ],[-0.3641789  -0.44977385]
13,-0.164425357334,[ 2.47463882  0.32766664],-1.17744,"[[  3.03600008   3.08163895   0.06572977   0.14690625]
 [ 26.09590504  -2.11236223   0.           0.        ]]","[-1.5665295  -0.57837811  0.13878065 -0.66640425  0.58064005  1.28588991
 -0.03722823 -0.69816651 -0.62820697 -1.3350647   0.        ]",[ 1.79581237  0.47653058],[-0.3641789  -0.44977385]
14,-0.161133979653,[ 3.21557944 -0.22226004],-1.01494,"[[  3.59245977   3.0448554    0.06572977   0.14690625]
 [ 29.53859262  -1.47510367   0.           0.        ]]","[-1.43612279 -0.57426854 -0.66181431 -0.54416248  0.58063925  1.28588639
  0.04399959 -0.60522981 -0.59692592 -1.31854533  0.        ]",[ 1.80248547  0.35819554],[-0.3641789  -0.44977385]
15,-0.153838519729,[ 1.88619048  0.66184938],-1.14023,"[[  4.21708856   3.0068135    0.06572977   0.14690625]
 [ 32.91303162  -2.32629513   0.           0.        ]]","[-0.84910409 -0.56799682 -1.31880688 -0.41819921  0.58063845  1.28588288
  0.12361712 -0.72936391 -0.56535521 -1.26746635  0.        ]",[ 1.81163633  0.28917658],[-0.3641789  -0.44977385]
16,-0.144324800279,[ 0.37691548 -0.44626701],-0.832236,"[[  4.90853726   2.98703764   0.06572977   0.14690625]
 [ 36.22083175   0.33978151   0.           0.        ]]","[ 0.07706573 -0.56392695 -1.46822487 -0.35296231  0.58063765  1.28587936
  0.20166234 -0.34055057 -0.5834755  -1.17896777  0.        ]",[ 1.54025507 -0.16546354],[-0.3641789  -0.44977385]
17,-0.141453026141,[ 2.27647969  1.08716679],-0.900075,"[[  5.64073157   2.97602794   0.06572977   0.14690625]
 [ 36.99600087  -1.43485455   0.           0.        ]]","[ 0.91416253 -0.56142172 -0.90357124 -0.31672851  0.58063685  1.28587584
  0.21995174 -0.59935779 -0.66661592 -1.11593922  0.        ]",[ 1.32304072 -0.07192609],[-0.3641789  -0.44977385]
18,-0.151954697109,[-0.84455425 -1.04554335],-0.700573,"[[  6.41302972   2.98733451   0.06572977   0.14690625]
 [ 40.22309724   2.55220597   0.           0.        ]]","[ 1.17804959 -0.5639906   0.17441953 -0.35393946  0.58063605  1.28587233
  0.29609285 -0.01789542 -0.78047515 -1.14808201  0.        ]",[ 1.13271725 -0.34545496],[-0.3641789  -0.44977385]
19,-0.166436089603,[-0.30474968  0.39989593],-0.953042,"[[  7.1759515    2.9981326    0.06572977   0.14690625]
 [ 36.08284455  -1.45898394   0.           0.        ]]","[ 0.67457218 -0.56627559  1.13507091 -0.38953811  0.58063525  1.28586881
  0.19840572 -0.60287649 -0.83409242 -1.25077391  0.        ]",[ 1.34054911  0.25328714],[-0.3641789  -0.44977385]
20,-0.176524748383,[ 1.19820979 -0.22419308],-0.842647,"[[  7.87833563   2.98512072   0.06572977   0.14690625]
 [ 34.16198177   0.15242916   0.           0.        ]]","[-0.22592582 -0.56350011  1.4618681  -0.34664738  0.58063445  1.2858653
  0.15308385 -0.36787144 -0.82732139 -1.3481659   0.        ]",[ 1.44766951  0.32815859],[-0.3641789  -0.44977385]
21,-0.180659126564,[ 1.3786182   0.52120351],-1.17906,"[[  8.59451421   2.97922528   0.06572977   0.14690625]
 [ 37.44492826  -0.73903564   0.           0.        ]]","[-1.12465044 -0.56216358  1.07484974 -0.32724268  0.58063365  1.28586178
  0.23054301 -0.49788    -0.75401735 -1.42298642  0.        ]",[ 1.62395763  0.53921747],[-0.3641789  -0.44977385]
22,-0.174338132919,[ 2.34599997  0.70457865],-1.09454,"[[  9.37570096   2.9852885    0.06572977   0.14690625]
 [ 40.66304201   1.33841185   0.           0.        ]]","[-1.57255739 -0.56353589  0.05543031 -0.34719914  0.58063285  1.28585827
  0.30647246 -0.19490934 -0.63790456 -1.41665417  0.        ]",[ 1.70770752  0.32199517],[-0.3641789  -0.44977385]
23,-0.157770659081,[ 1.16827098 -0.35114698],-0.901898,"[[ 10.22061117   3.01763068   0.06572977   0.14690625]
 [ 43.81739717   0.57580384   0.           0.        ]]","[-1.15920345 -0.56998254 -1.07413615 -0.45395591  0.58063205  1.28585475
  0.38089752 -0.30612621 -0.57515831 -1.29754816  0.        ]",[ 1.72054899  0.07139155],[-0.3641789  -0.44977385]
24,-0.146010706786,[ 1.59890915  0.64326017],-0.967997,"[[ 11.12798014   3.0139308    0.06572977   0.14690625]
 [ 46.909187    -0.88361529   0.           0.        ]]","[-0.00982003 -0.56931912 -1.48364435 -0.44171856  0.58063125  1.28585124
  0.45384633 -0.51896447 -0.60059801 -1.18662129  0.        ]",[ 1.56230283 -0.06227973],[-0.3641789  -0.44977385]
