timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.203306989474,[ 1.18546961  1.40560981],-2.17792,"[[ 0.04628773  0.05230054  0.0949557   0.18351877]
 [-0.00338902 -0.00403127  0.          0.        ]]","[ 1.17086638  2.40319794  0.1254699  -0.85288455  0.83823998  1.59115637
 -0.57725564 -0.41710859  0.67737329 -1.49789904  0.        ]",[ 1.24782276  1.31931114],[-0.55068868 -0.65345216]
1,-0.192176893348,[ 1.34136075 -0.2605535 ],-1.94475,"[[ 0.08589575  0.09193312  0.0949557   0.18351877]
 [ 3.95103312  3.95410233  0.          0.        ]]","[ 1.16720848  2.39891584  0.1836915  -0.72126018  0.83823928  1.59115361
 -0.49731252  0.18800914  0.66557756 -1.39169029  0.        ]",[ 0.76033163  0.77515882],[-0.55068868 -0.65345216]
2,-0.163102904142,[ 0.75128147  1.38932187],-1.91711,"[[ 0.2038275   0.15986327  0.0949557   0.18351877]
 [ 7.82923299  2.84261673  0.          0.        ]]","[ 1.14342254  2.38614319  0.35551607 -0.49688765  0.83823858  1.59115084
 -0.41891035  0.01808559  0.60776987 -1.12707939  0.        ]",[ 0.18226306  0.82164901],[-0.55068868 -0.65345216]
3,-0.116789527659,[-1.32427335  0.07094348],-1.56601,"[[  0.38866306   0.25586726   0.0949557    0.18351877]
 [ 10.64498813   6.74477012   0.           0.        ]]","[ 1.0680977   2.35649174  0.61559408 -0.18419835  0.83823788  1.59114808
 -0.36198664  0.61464535  0.4442417  -0.75036501  0.        ]",[-0.63935393  0.16130315],[-0.55068868 -0.65345216]
4,-0.0673575768827,[-1.30675153 -0.01537935],-1.30789,"[[ 0.55976061  0.39225608  0.0949557   0.18351877]
 [ 6.47862984  6.89361345  0.          0.        ]]","[ 0.95901066  2.29153114  0.83957603  0.24600005  0.83823718  1.59114532
 -0.44621381  0.63740004  0.18646961 -0.42338472  0.        ]",[-1.15074253  0.17787147],[-0.55068868 -0.65345216]
5,-0.0345606800439,[-1.4999838   0.37350619],-1.27315,"[[ 0.64835818  0.52816264  0.0949557   0.18351877]
 [ 2.39469668  6.69769066  0.          0.        ]]","[ 0.88868593  2.20124676  0.94696887  0.65116851  0.83823647  1.59114256
 -0.52877463  0.60744699 -0.02807591 -0.26088132  0.        ]",[-1.25161934  0.23723814],[-0.55068868 -0.65345216]
6,-0.0187469519441,[-0.88571276  0.17261507],-1.20323,"[[ 0.65608033  0.6756388   0.0949557   0.18351877]
 [-1.60917868  8.04541801  0.          0.        ]]","[ 0.88213314  2.07636924  0.95600949  1.05558928  0.83823577  1.59113979
 -0.60971694  0.81348671 -0.16266776 -0.21085712  0.        ]",[-1.17285419  0.04068705],[-0.55068868 -0.65345216]
7,-0.0193592526709,[-1.51467687 -0.55562752],-1.10516,"[[ 0.58905672  0.84181802  0.0949557   0.18351877]
 [-5.08167036  8.57072251  0.          0.        ]]","[ 0.93675728  1.90543278  0.87580629  1.45671467  0.83823507  1.59113703
 -0.67991669  0.89379442 -0.2175534  -0.23948551  0.        ]",[-0.99355268 -0.15420598],[-0.55068868 -0.65345216]
8,-0.0325716196133,[-0.71623473  0.24727922],-1.15167,"[[ 0.44874101  0.9894666   0.0949557   0.18351877]
 [-8.93714286  6.20197428  0.          0.        ]]","[ 1.0339525   1.73034757  0.69644286  1.75600244  0.83823437  1.59113427
 -0.75785875  0.53166006 -0.16789366 -0.34135867  0.        ]",[-0.64610642  0.00975651],[-0.55068868 -0.65345216]
9,-0.0572553080802,[-0.60032518  0.46840343],-1.1588,"[[  0.24333277   1.12210192   0.0949557    0.18351877]
 [-11.59487908   7.05864974   0.           0.        ]]","[ 1.13117194  1.55769714  0.41226061  1.97338194  0.83823367  1.59113151
 -0.81158718  0.66262811 -0.04805927 -0.5156077   0.        ]",[-0.21996726 -0.26511961],[-0.55068868 -0.65345216]
