timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0994925258203,[-0.40868557  0.08180531],-1.64611,"[[ 0.07040872 -0.01092912  0.11022027  0.00802105]
 [-0.00057933 -0.00371957  0.          0.        ]]","[ 1.15543366  2.38123487  0.18385819 -1.09183092  0.94961413  0.06444034
 -0.55713474 -0.42192121  0.55246153 -0.02749723  0.        ]",[-0.86066955  0.60461712],[-0.61692011 -0.76003402]
1,-0.0995458294474,[-0.69838243  0.41676946],-1.71501,"[[ 0.05417505 -0.00774651  0.11022027  0.00802105]
 [-1.61740388  0.32089645  0.          0.        ]]","[ 1.15685018  2.38127281  0.15993485 -1.08153761  0.94961339  0.06444031
 -0.58920009 -0.37145013  0.55391069 -0.05357614  0.        ]",[-0.77454251  0.63339144],[-0.61692011 -0.76003402]
2,-0.100056212563,[-0.25323643  0.49903445],-1.71498,"[[-0.00557761  0.01517569  0.11022027  0.00802105]
 [-4.3487658   1.96583759  0.          0.        ]]","[ 1.15888531  2.38113895  0.07174544 -1.0074068   0.94961265  0.06444029
 -0.64336947 -0.11569649  0.55602909 -0.13919607  0.        ]",[-0.53093374  0.69641471],[-0.61692011 -0.76003402]
3,-0.101467543985,[-0.50257926  1.2715958 ],-1.85871,"[[-0.10174857  0.07393106  0.11022027  0.00802105]
 [-5.26527675  3.90323946  0.          0.        ]]","[ 1.15165083  2.37721907 -0.06999798 -0.81760283  0.94961191  0.06444026
 -0.66154579  0.1855286   0.55149886 -0.25638225  0.        ]",[-0.18251914  0.7736733 ],[-0.61692011 -0.76003402]
4,-0.103038773178,[ 1.00792832  0.07304683],-1.68166,"[[-0.22597212  0.19095552  0.11022027  0.00802105]
 [-7.15080139  7.78625634  0.          0.        ]]","[ 1.12324109  2.35411234 -0.25084857 -0.4426652   0.94961117  0.06444023
 -0.69894006  0.78925562  0.53470988 -0.36778508  0.        ]",[ 0.2382357   0.54217774],[-0.61692011 -0.76003402]
5,-0.101793590999,[-0.11596894  0.64060114],-1.79536,"[[-0.32787882  0.34801991  0.11022027  0.00802105]
 [-3.05348731  7.9197544   0.          0.        ]]","[ 1.08417307  2.29162784 -0.39552467  0.04645644  0.94961043  0.06444021
 -0.61767965  0.81001122  0.51226515 -0.39969595  0.        ]",[ 0.40105531  0.50832212],[-0.61692011 -0.76003402]
6,-0.0963332028749,[-0.20534272  1.11293299],-1.86848,"[[ -3.92954100e-01   5.30292833e-01   1.10220265e-01   8.02105040e-03]
 [ -3.45269479e+00   1.02996029e+01   0.00000000e+00   0.00000000e+00]]","[ 1.05198383  2.17587312 -0.48542279  0.57926689  0.94960968  0.06444018
 -0.62559659  1.18002662  0.48517767 -0.34195163  0.        ]",[ 0.32611969  0.13979733],[-0.61692011 -0.76003402]
7,-0.0863184057057,[-0.47250989 -0.43625616],-1.76183,"[[ -4.69485505e-01   7.73969100e-01   1.10220265e-01   8.02105040e-03]
 [ -4.19792025e+00   1.40554969e+01   0.00000000e+00   0.00000000e+00]]","[ 1.0071202   1.95523579 -0.58805631  1.20406785  0.94960894  0.06444015
 -0.64037592  1.76398634  0.42603115 -0.24825497  0.        ]",[ 0.08196956 -0.51725966],[-0.61692011 -0.76003402]
8,-0.0734286908581,[ 0.40188393 -0.33880377],-1.54307,"[[ -5.71359770e-01   1.03496038e+00   1.10220265e-01   8.02105040e-03]
 [ -5.98364339e+00   1.20502854e+01   0.00000000e+00   0.00000000e+00]]","[ 0.93608869  1.64925106 -0.71850871  1.72430835  0.9496082   0.06444013
 -0.67579093  1.45221645  0.33090084 -0.18521193  0.        ]",[ 0.17324167 -0.53787076],[-0.61692011 -0.76003402]
9,-0.0603177868938,[ 0.1982737  -1.23265118],-1.29027,"[[ -6.73885484e-01   1.26010676e+00   1.10220265e-01   8.02105040e-03]
 [ -4.27459426e+00   1.04696440e+01   0.00000000e+00   0.00000000e+00]]","[ 0.85225143  1.34287455 -0.84143296  2.02274741  0.94960746  0.0644401
 -0.64189578  1.206459    0.22662798 -0.15670073  0.        ]",[ 0.23390421 -0.63793075],[-0.61692011 -0.76003402]
