timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.384830819806,[ 3.10094333  2.03128007],-5.08131,"[[-0.08701656  0.07619515 -0.16046139  0.09565607]
 [-0.0041648   0.00489064  0.          0.        ]]","[ 1.16725414  2.52679388 -0.06129312 -0.83622318 -1.39677972  0.82391048
 -0.56949239 -0.42467192  2.78925186 -0.98700245  0.        ]",[ 4.24195957  2.21613288],[-0.58400619 -0.69729197]
1,-0.38156354634,[ 3.25953389  1.6146044 ],-5.00659,"[[-0.04742385  0.11600441 -0.16046139  0.09565607]
 [ 3.95027918  3.96284864  0.          0.        ]]","[ 1.17097785  2.52088286 -0.0031635  -0.69448266 -1.39677781  0.82390984
 -0.49155466  0.17627216  2.78935443 -0.87786212  0.        ]",[ 3.91323519  1.87831545],[-0.58400619 -0.69729197]
2,-0.369360908409,[ 3.83257058  1.12854614],-4.73195,"[[ 0.07047402  0.23418681 -0.16046139  0.09565607]
 [ 7.82664163  7.84246052  0.          0.        ]]","[ 1.16907437  2.48907845  0.17022412 -0.27842431 -1.3967759   0.8239092
 -0.41515585  0.76532059  2.74900666 -0.55714342  0.        ]",[ 3.45318151  1.64478254],[-0.58400619 -0.69729197]
3,-0.341504544779,[ 3.23829937  0.821416  ],-4.33313,"[[  0.26513362   0.42919048  -0.16046139   0.09565607]
 [ 11.62678731  11.64521597   0.           0.        ]]","[ 1.12360383  2.39109687  0.45221762  0.38008052 -1.39677399  0.82390856
 -0.34025921  1.34269869  2.5559969  -0.0701239   0.        ]",[ 3.08040452  1.58868563],[-0.58400619 -0.69729197]
4,-0.289574928367,[ 3.19904049  1.97445187],-3.6707,"[[  0.53505418   0.69239759  -0.16046139   0.09565607]
 [ 15.35310299  14.66538476   0.           0.        ]]","[ 0.97677904  2.17538729  0.81695498  1.17511598 -1.39677208  0.82390792
 -0.26681768  1.80125315  2.08271156  0.42920693  0.        ]",[ 2.98569393  1.44465899],[-0.58400619 -0.69729197]
5,-0.207010965068,[ 3.44345192  1.50365294],-2.99666,"[[  0.8787772    1.02249954  -0.16046139   0.09565607]
 [ 19.00746688  18.33250995   0.           0.        ]]","[ 0.66560027  1.79139861  1.19967789  1.9443186  -1.39677017  0.82390727
 -0.19479425  2.35803203  1.30779241  0.65722853  0.        ]",[ 3.13024449  1.13050342],[-0.58400619 -0.69729197]
6,-0.0985062644597,[ 3.15263644  0.42724215],-2.19439,"[[  1.29489136   1.42521044  -0.16046139   0.09565607]
 [ 22.59258139  21.92650965   0.           0.        ]]","[ 0.15337263  1.21010803  1.48254859  2.43083955 -1.39676826  0.82390663
 -0.12413565  2.90370146  0.48138689  0.31430274  0.        ]",[ 3.4312911   0.43219978],[-0.58400619 -0.69729197]
7,-0.0681980323632,[ 4.28112436 -0.81113733],-1.31989,"[[  1.78203062   1.87632808  -0.16046139   0.09565607]
 [ 26.10991935  23.18102481   0.           0.        ]]","[-0.52191785  0.52109448  1.50549432  2.30300498 -1.39676635  0.82390599
 -0.05481285  3.09416047  0.12653762 -0.52787801  0.        ]",[ 3.7637291  -0.46624896],[-0.58400619 -0.69729197]
8,-0.157288480394,[ 4.28452529 -1.58012285],-0.92049,"[[  2.33882759   2.30308769  -0.16046139   0.09565607]
 [ 29.55794514  19.5072276    0.           0.        ]]","[-1.20136625 -0.04723376  1.12509227  1.55163697 -1.39676444  0.82390535
  0.01314388  2.53635798  0.44801709 -1.22742197  0.        ]",[ 3.59038234 -0.96790302],[-0.58400619 -0.69729197]
9,-0.208273764439,[ 3.86843698 -1.36185451],-1.7844,"[[  2.96387818   2.64960257  -0.16046139   0.09565607]
 [ 32.93546777  15.15887937   0.           0.        ]]","[-1.60692888 -0.3761064   0.32674513  0.5812724  -1.39676253  0.82390471
  0.07971108  1.87614467  0.97882986 -1.33769818  0.        ]",[ 3.70289421 -1.37289429],[-0.58400619 -0.69729197]
