timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.178622132658,[-0.14505901  2.03476202],-0.968218,"[[ 0.02406882  0.05179719  0.14473916  0.17715259]
 [-0.00298632  0.001387    0.          0.        ]]","[ 1.11609947  1.84665275 -0.07593357 -0.72605401  1.2520061   1.55389029
 -0.92236361 -0.36623423  0.24402276 -1.39013012  0.        ]",[ 0.5027765   0.88148266],[-0.02422308 -0.09688652]
1,-0.175585830256,[ 1.7349162   0.28456503],-0.64693,"[[ 0.01823679  0.09155473  0.14473916  0.17715259]
 [-0.57829478  3.96116969  0.          0.        ]]","[ 1.11624547  1.84290339 -0.08480661 -0.61130182  1.25197535  1.55383954
 -0.96298616  0.19489518  0.24167582 -1.36606865  0.        ]",[ 0.49669904  0.8640008 ],[-0.02422308 -0.09688652]
2,-0.160282642071,[ 1.31376011  1.83986433],-0.790878,"[[ 0.04647236  0.181281    0.14473916  0.17715259]
 [ 3.38865522  5.00797401  0.          0.        ]]","[ 1.11496298  1.82709563 -0.04185756 -0.35415247  1.25194461  1.5537888
 -0.68274752  0.34323301  0.22571626 -1.24632191  0.        ]",[ 0.48383325  0.8531816 ],[-0.02422308 -0.09688652]
3,-0.123244728844,[ 1.11846114 -0.46012799],-0.5518,"[[ 0.15325005  0.32015834  0.14473916  0.17715259]
 [ 7.27622866  8.86689837  0.          0.        ]]","[ 1.10027803  1.78262404  0.11976464  0.03484693  1.25191387  1.55373807
 -0.40811973  0.89006636  0.15314335 -0.97060922  0.        ]",[ 0.45295233  0.8107872 ],[-0.02422308 -0.09688652]
4,-0.0688251810458,[ 0.27724379  0.29157145],-0.553898,"[[  0.33703309   0.4774396    0.14473916   0.17715259]
 [ 11.08940762   6.86787382   0.           0.        ]]","[ 1.03888308  1.7038783   0.39072643  0.45383234  1.25188313  1.55368733
 -0.13874831  0.60677586 -0.03580566 -0.60489598  0.        ]",[ 0.40754312  0.79705215],[-0.02422308 -0.09688652]
5,-0.0289852914702,[ 0.04275583  2.65838558],-0.695802,"[[  0.56762603   0.62501035   0.14473916   0.17715259]
 [ 11.96701347   7.88579263   0.           0.        ]]","[ 0.90030041  1.60424329  0.70567821  0.81727899  1.2518524   1.55363661
 -0.07675128  0.75101517 -0.35176615 -0.27563924  0.        ]",[ 0.3455072   0.74108356],[-0.02422308 -0.09688652]
6,-0.0818600260087,[ 0.49132766  0.92660859],-0.58818,"[[  0.80628377   0.82088393   0.14473916   0.17715259]
 [ 11.8991216   11.68887556   0.           0.        ]]","[ 0.69222743  1.43735083  0.98583763  1.24160671  1.25182166  1.55358589
 -0.08154659  1.28992419 -0.78712188 -0.07610075  0.        ]",[ 0.29204357  0.64522934],[-0.02422308 -0.09688652]
7,-0.156248572909,[-0.56289591 -0.1954068 ],-0.64146,"[[  1.06141481   1.08914115   0.14473916   0.17715259]
 [ 13.60854077  15.12536467   0.           0.        ]]","[ 0.41036401  1.1557742   1.21612451  1.68858152  1.25179093  1.55353517
  0.03921301  1.77684165 -1.31111621 -0.09655825  0.        ]",[ 0.26765785  0.53273827],[-0.02422308 -0.09688652]
8,-0.220177065627,[ 0.02086585 -0.45134245],-0.764854,"[[  1.30856317   1.38088063   0.14473916   0.17715259]
 [ 11.11449064  14.05216429   0.           0.        ]]","[ 0.0956354   0.80181172  1.35727674  1.9656848   1.2517602   1.55348446
 -0.13697668  1.624704   -1.74374492 -0.36273341  0.        ]",[ 0.26278931  0.49185205],[-0.02422308 -0.09688652]
9,-0.26315948263,[ 0.66579681  0.82227307],-0.977517,"[[  1.52949939   1.64119672   0.14473916   0.17715259]
 [ 10.97948884  11.9863289    0.           0.        ]]","[-0.20469806  0.46765305  1.40796951  2.01044778  1.25172947  1.55343375
 -0.14651248  1.33192782 -1.97431349 -0.7304481   0.        ]",[ 0.28447062  0.47644031],[-0.02422308 -0.09688652]
10,-0.292582642151,[ 0.2156145  -1.32954653],-0.869987,"[[  1.77336446   1.91120015   0.14473916   0.17715259]
 [ 13.39916957  15.00394544   0.           0.        ]]","[-0.53881536  0.12781267  1.37810989  1.8515027   1.25169875  1.55338305
  0.02442773  1.75946949 -2.03379841 -1.1569534   0.        ]",[ 0.31879991  0.41170627],[-0.02422308 -0.09688652]
11,-0.305417262716,[-0.27544051  1.35258634],-1.12931,"[[  2.04727555   2.16856309   0.14473916   0.17715259]
 [ 13.9897653   10.74654862   0.           0.        ]]","[-0.89359216 -0.16741383  1.23967844  1.515733    1.25166802  1.55333235
  0.06615064  1.15616241 -1.92098467 -1.53269285  0.        ]",[ 0.33859244  0.4308832 ],[-0.02422308 -0.09688652]
12,-0.299389241282,[ 0.38851436  1.11321795],-1.03323,"[[  2.31336698   2.42108149   0.14473916   0.17715259]
 [ 12.6239621   14.4928377    0.           0.        ]]","[-1.19332356 -0.41072108  1.00850525  1.03300501  1.2516373   1.55328166
 -0.03033926  1.68695496 -1.6883633  -1.75087918  0.        ]",[ 0.35832593  0.38898298],[-0.02422308 -0.09688652]
13,-0.270548317215,[ 2.01887292  1.79063159],-0.921185,"[[  2.57878803   2.74778304   0.14473916   0.17715259]
 [ 13.91384248  18.16510877   0.           0.        ]]","[-1.4269611  -0.6325087   0.69928214  0.23422853  1.25160659  1.55323097
  0.06078748  2.20718797 -1.37888691 -1.75266313  0.        ]",[ 0.38162643  0.3540203 ],[-0.02422308 -0.09688652]
14,-0.236357104799,[ 1.71689159 -0.13452691],-0.871689,"[[  2.89403468   3.08819708   0.14473916   0.17715259]
 [ 17.59797561   7.91027799   0.           0.        ]]","[-1.59743537 -0.72937599  0.2601667  -0.7216      1.25157587  1.55318029
  0.3210628   0.75413173 -1.18762661 -1.581265    0.        ]",[ 0.37755051  0.43217498],[-0.02422308 -0.09688652]
15,-0.222635044164,[ 0.98280821  0.32412627],-1.02999,"[[  3.2822184    3.12264319   0.14473916   0.17715259]
 [ 21.20848453  -1.61384059   0.           0.        ]]","[-1.62578527 -0.73097173 -0.3260831  -0.82118734  1.25154516  1.55312961
  0.57613491 -0.59537374 -1.15876869 -1.47347803  0.        ]",[ 0.3718608   0.50401956],[-0.02422308 -0.09688652]
16,-0.221492010958,[-1.82316488  0.15997522],-1.06741,"[[  3.74121694   3.0786363    0.14473916   0.17715259]
 [ 24.6798222   -2.225929     0.           0.        ]]","[-1.39896207 -0.7286377  -0.97163374 -0.69395919  1.25151445  1.55307894
  0.82137044 -0.68209415 -1.14597163 -1.47296002  0.        ]",[ 0.36657187  0.48832482],[-0.02422308 -0.09688652]
17,-0.217853799386,[ 1.12925697  0.91459819],-1.02414,"[[  4.19018641   3.04069756   0.14473916   0.17715259]
 [ 20.23194927  -1.55939562   0.           0.        ]]","[-0.94869456 -0.72462343 -1.43181783 -0.58454895  1.25148374  1.55302827
  0.50712284 -0.58764156 -1.12918447 -1.45174121  0.        ]",[ 0.36068565  0.47443482],[-0.02422308 -0.09688652]
18,-0.21367110566,[ 0.62387502 -0.77106603],-0.852027,"[[  4.63053194   3.01944612   0.14473916   0.17715259]
 [ 23.79073973  -0.68107017   0.           0.        ]]","[-0.37405713 -0.72156288 -1.62950546 -0.52343329  1.25145303  1.55297761
  0.75854117 -0.4631803  -1.13046282 -1.41031972  0.        ]",[ 0.3469297   0.45821783],[-0.02422308 -0.09688652]
19,-0.208693338765,[-0.25514845 -1.37125784],-0.780382,"[[  5.12640285   2.97532466   0.14473916   0.17715259]
 [ 25.78967203  -3.72097449   0.           0.        ]]","[ 0.29293933 -0.71337604 -1.50597267 -0.39709518  1.25142232  1.55292695
  0.89975143 -0.89391279 -1.13657874 -1.35627431  0.        ]",[ 0.32224947  0.49461192],[-0.02422308 -0.09688652]
20,-0.198686129206,[-1.70943971  1.14968345],-0.974314,"[[  5.62693459   2.8619104    0.14473916   0.17715259]
 [ 24.26853679  -7.60753564   0.           0.        ]]","[ 0.83032747 -0.68103967 -1.04121969 -0.07721394  1.25139162  1.5528763
  0.79226974 -1.44458851 -1.13137821 -1.26064333  0.        ]",[ 0.3011319   0.55708325],[-0.02422308 -0.09688652]
21,-0.193277851678,[-0.83829749  1.80801669],-0.929806,"[[  6.06775907   2.75099002   0.14473916   0.17715259]
 [ 19.82873981  -3.49818086   0.           0.        ]]","[ 1.08467688 -0.63400536 -0.4379534   0.22573427  1.25136092  1.55282565
  0.47858799 -0.86229239 -1.17854129 -1.15527286  0.        ]",[ 0.29068959  0.54003078],[-0.02422308 -0.09688652]
22,-0.201547413563,[ 1.56766411  1.65858755],-0.814341,"[[  6.42709516   2.72144214   0.14473916   0.17715259]
 [ 16.11727964   0.53000136   0.           0.        ]]","[ 1.10226039 -0.61896956  0.10563838  0.30430026  1.25133022  1.55277501
  0.21636549 -0.2915081  -1.27794153 -1.13175465  0.        ]",[ 0.29031181  0.5125438 ],[-0.02422308 -0.09688652]
23,-0.219559338032,[ 0.92835283  1.59078627],-0.826966,"[[  6.78596544   2.77166052   0.14473916   0.17715259]
 [ 19.75767181   4.47865312   0.           0.        ]]","[ 0.94596    -0.64388316  0.62072601  0.17018858  1.25129953  1.55272437
  0.47356156  0.26800609 -1.38015279 -1.21401603  0.        ]",[ 0.29572606  0.47670725],[-0.02422308 -0.09688652]
