timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.232546149787,[ 1.34046467  1.67838702],-2.49952,"[[-0.03267988 -0.09349068  0.11730764  0.19656555]
 [-0.00165721  0.00067761  0.          0.        ]]","[ 1.17282019  2.40032099  0.01151326 -1.34259964  1.00861706  1.69732636
 -0.56400067 -0.41736014  0.50548722 -1.87902182  0.        ]",[ 1.6747576   1.17414665],[-0.56136394 -0.67573816]
1,-0.221310906263,[ 1.35487447  0.48407154],-2.33186,"[[ 0.00696243 -0.05376482  0.11730764  0.19656555]
 [ 3.95272351  3.95872223  0.          0.        ]]","[ 1.17353185  2.40469171  0.06986807 -1.21092585  1.0086161   1.69732325
 -0.48477878  0.18885693  0.51195434 -1.77212498  0.        ]",[ 1.21320832  0.68556261],[-0.56136394 -0.67573816]
2,-0.188675607277,[-0.03088738  0.75864522],-2.27664,"[[ 0.12491575  0.04383927  0.11730764  0.19656555]
 [ 7.82970804  5.79556753  0.          0.        ]]","[ 1.1626651   2.4054095   0.24304729 -0.88664644  1.00861514  1.69732014
 -0.40710747  0.47018943  0.49412802 -1.47320684  0.        ]",[ 0.42928213  0.3278321 ],[-0.56136394 -0.67573816]
3,-0.142164986157,[ 0.08511292 -0.33565196],-1.71814,"[[ 0.2787195   0.18873958  0.11730764  0.19656555]
 [ 7.55162216  8.68482837  0.          0.        ]]","[ 1.11958078  2.38023266  0.46467078 -0.40870519  1.00861417  1.69731703
 -0.41267838  0.91271042  0.38708991 -1.08335974  0.        ]",[-0.23937164 -0.17614079],[-0.56136394 -0.67573816]
4,-0.093170393563,[-1.28941592 -0.22400462],-1.44137,"[[ 0.43163926  0.34737494  0.11730764  0.19656555]
 [ 7.73973534  7.18370412  0.          0.        ]]","[ 1.0452642   2.31733603  0.67554938  0.09919602  1.00861321  1.69731392
 -0.40890951  0.68279639  0.18427942 -0.72822661  0.        ]",[-0.7804094  -0.08319077],[-0.56136394 -0.67573816]
5,-0.0565560945748,[-0.71319643  0.19759297],-1.33359,"[[ 0.54521217  0.48073752  0.11730764  0.19656555]
 [ 3.63120429  6.15597613  0.          0.        ]]","[ 0.97075678  2.2369937   0.82312644  0.50470171  1.00861225  1.6973108
 -0.49121919  0.52538828 -0.02944767 -0.50170524  0.        ]",[-1.06749046  0.0668512 ],[-0.56136394 -0.67573816]
6,-0.0389623731022,[-1.01622711  0.02383629],-1.29175,"[[ 0.58880605  0.61049446  0.11730764  0.19656555]
 [ 0.73780183  6.8175066   0.          0.        ]]","[ 0.93800551  2.13616362  0.87725907  0.87310387  1.00861129  1.69730769
 -0.54918505  0.62670854 -0.18552355 -0.39949757  0.        ]",[-1.12314701 -0.00904956],[-0.56136394 -0.67573816]
7,-0.0371110749061,[-1.17156705 -0.27927563],-1.23363,"[[ 0.56372271  0.746451    0.11730764  0.19656555]
 [-3.23296089  6.77825661  0.          0.        ]]","[ 0.95712291  2.00840617  0.84629402  1.22463927  1.00861033  1.69730458
 -0.62873462  0.62069657 -0.26766052 -0.38525347  0.        ]",[-0.99089438 -0.04735339],[-0.56136394 -0.67573816]
8,-0.0453743051578,[-0.30174763  0.18926648],-1.27158,"[[ 0.46001307  0.8695867   0.11730764  0.19656555]
 [-7.12510039  5.53940242  0.          0.        ]]","[ 1.02814681  1.87510612  0.71323581  1.50723783  1.00860937  1.69730147
 -0.70670898  0.43095207 -0.24349234 -0.45711549  0.        ]",[-0.67363119  0.03316686],[-0.56136394 -0.67573816]
9,-0.0610856743148,[-0.7559585   0.40811891],-1.29852,"[[ 0.306943    0.98679486  0.11730764  0.19656555]
 [-8.17841439  6.1792643   0.          0.        ]]","[ 1.10817905  1.73459266  0.50444921  1.74056409  1.00860841  1.69729835
 -0.72781049  0.52895373 -0.16684586 -0.58546288  0.        ]",[-0.39581054 -0.15756994],[-0.56136394 -0.67573816]
