timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.254214569788,[ 2.15180174  1.82163276],-3.34809,"[[ 0.07204019 -0.08040819 -0.01662851  0.12196572]
 [-0.00364355 -0.00023922  0.          0.        ]]","[ 1.15989961  2.39079076  0.17746056 -1.30720622 -0.13624287  1.05664676
 -0.56884542 -0.41892325  1.5863357  -1.06329449  0.        ]",[ 2.53601909  1.58190417],[-0.58238769 -0.70494986]
1,-0.248132298516,[ 1.98728272  0.58055377],-3.2726,"[[ 0.11164314 -0.0407005  -0.01662851  0.12196572]
 [ 3.95077488  3.95782242  0.          0.        ]]","[ 1.15481056  2.39438349  0.23563999 -1.17763972 -0.13624281  1.05664576
 -0.48961513  0.1917765   1.58114466 -0.95571195  0.        ]",[ 2.27182674  1.2845788 ],[-0.58238769 -0.70494986]
2,-0.229621326824,[ 0.41281046  0.99405573],-3.22273,"[[ 0.22955643  0.06071879 -0.01662851  0.12196572]
 [ 7.82765577  6.17671311  0.          0.        ]]","[ 1.12678178  2.39285613  0.40698255 -0.84623969 -0.13624275  1.05664476
 -0.41193839  0.53413487  1.5295075  -0.65562928  0.        ]",[ 1.59991312  1.12302005],[-0.58238769 -0.70494986]
3,-0.198889382576,[ 0.76865776  0.57550397],-2.7265,"[[ 0.40092691  0.22251171 -0.01662851  0.12196572]
 [ 9.30452413  9.98986335  0.          0.        ]]","[ 1.05243842  2.35867403  0.64706623 -0.3231749  -0.13624269  1.05664376
 -0.38234791  1.12247525  1.35482281 -0.23899507  0.        ]",[ 0.79330063  0.80225921],[-0.58238769 -0.70494986]
4,-0.155418671232,[ 1.05673198  0.50906027],-2.42569,"[[  0.61567618   0.44317589  -0.01662851   0.12196572]
 [ 12.16100616  12.06960232   0.           0.        ]]","[ 0.90630123  2.25087038  0.92331496  0.35724203 -0.13624263  1.05664276
 -0.32511572  1.44336191  0.9805194   0.18944119  0.        ]",[ 0.54361254  0.68231571],[-0.58238769 -0.70494986]
5,-0.100743224272,[ 0.58133977 -0.31310067],-2.20214,"[[  0.89618026   0.70237692  -0.01662851   0.12196572]
 [ 15.87723625  13.84453535   0.           0.        ]]","[ 0.63762938  2.04099131  1.2234605   1.06738352 -0.13624256  1.05664176
 -0.25065777  1.71721804  0.35914181  0.48190745  0.        ]",[ 0.72400415  0.73113507],[-0.58238769 -0.70494986]
6,-0.0632484747218,[ 0.70377872  1.3872186 ],-1.96557,"[[  1.23367437e+00   9.64063785e-01  -1.66285130e-02   1.21965718e-01]
 [  1.78656264e+01   1.23291455e+01   0.00000000e+00   0.00000000e+00]]","[ 0.2260111   1.75165493  1.46359779  1.64106262 -0.1362425   1.05664076
 -0.21081857  1.48340257 -0.38263779  0.44280661  0.        ]",[ 0.9296664   1.07255352],[-0.58238769 -0.70494986]
7,-0.0939508025716,[ 0.05653213  1.15232463],-1.84676,"[[  1.61539591e+00   1.24790547e+00  -1.66285130e-02   1.21965718e-01]
 [  2.02987809e+01   1.60425773e+01   0.00000000e+00   0.00000000e+00]]","[-0.29982511  1.37279727  1.54517696  2.05561175 -0.13624244  1.05663976
 -0.16206813  2.05635228 -1.02566557 -0.0105344   0.        ]",[ 1.72334969  0.8330797 ],[-0.58238769 -0.70494986]
8,-0.149343476102,[ 2.44020813  0.5664163 ],-1.92406,"[[  2.01962073e+00   1.60528118e+00  -1.66285130e-02   1.21965718e-01]
 [  2.01245597e+01   1.96828494e+01   0.00000000e+00   0.00000000e+00]]","[-0.84522405  0.84575492  1.40051694  2.22260644 -0.13624238  1.05663875
 -0.16555873  2.61800881 -1.2752024  -0.78531079  0.        ]",[ 2.35483956 -0.02490261],[-0.58238769 -0.70494986]
9,-0.187041415954,[ 2.70369661 -1.44307456],-1.56956,"[[  2.45787871e+00   2.01750664e+00  -1.66285130e-02   1.21965718e-01]
 [  2.36896118e+01   2.15335069e+01   0.00000000e+00   0.00000000e+00]]","[-1.32338397  0.25019274  1.00322281  1.90375259 -0.13624232  1.05663775
 -0.09412971  2.90353791 -0.96955632 -1.48860827  0.        ]",[ 2.44478464 -0.94199181],[-0.58238769 -0.70494986]
10,-0.192118467899,[ 2.98096014 -1.74625241],-1.46397,"[[  2.96673673e+00   2.40414743e+00  -1.66285130e-02   1.21965718e-01]
 [  2.71841972e+01   1.71452439e+01   0.00000000e+00   0.00000000e+00]]","[-1.61689647 -0.211529    0.32792435  1.15356228 -0.13624225  1.05663675
 -0.02411256  2.22646109 -0.38024258 -1.70831823  0.        ]",[ 2.46519518 -1.18567789],[-0.58238769 -0.70494986]
11,-0.168579208772,[ 1.70021618 -1.42864191],-1.63345,"[[  3.54477235e+00   2.70389846e+00  -1.66285130e-02   1.21965718e-01]
 [  3.06076646e+01   1.28442869e+01   0.00000000e+00   0.00000000e+00]]","[-1.52592918 -0.459542   -0.50760222  0.34102061 -0.13624219  1.05663575
  0.04447968  1.56285951  0.02070401 -1.48242282  0.        ]",[ 2.29827666 -1.39241493],[-0.58238769 -0.70494986]
12,-0.134314260594,[ 2.31968604 -0.64234069],-1.62192,"[[  4.19058211e+00   2.91849078e+00  -1.66285130e-02   1.21965718e-01]
 [  3.39619529e+01   8.62910534e+00   0.00000000e+00   0.00000000e+00]]","[-0.93563256 -0.56364219 -1.2077815  -0.32130123 -0.13624213  1.05663475
  0.11168586  0.91249441  0.07598008 -1.1661622   0.        ]",[ 2.25065875 -1.34859204],[-0.58238769 -0.70494986]
13,-0.113673317365,[ 3.15387513 -0.77414205],-1.5626,"[[  4.90280280e+00   3.04857104e+00  -1.66285130e-02   1.21965718e-01]
 [  3.72489851e+01   2.45105535e+00   0.00000000e+00   0.00000000e+00]]","[ 0.02778011 -0.59429585 -1.37745783 -0.74095803 -0.13624207  1.05663375
  0.17754449 -0.04072283 -0.04477201 -1.01941089  0.        ]",[ 2.85594368 -0.46521077],[-0.58238769 -0.70494986]
14,-0.109256421885,[ 2.77445931 -0.26719711],-1.42053,"[[  5.68010698e+00   3.05030174e+00  -1.66285130e-02   1.21965718e-01]
 [  4.04707070e+01  -1.60522958e+00   0.00000000e+00   0.00000000e+00]]","[ 0.91640664 -0.59453411 -0.76554837 -0.74659145 -0.13624201  1.05663275
  0.24209457 -0.66657077 -0.14357631 -1.0004439   0.        ]",[ 2.72164321  0.06729743],[-0.58238769 -0.70494986]
15,-0.109931121259,[ 2.00246348  0.17667726],-1.2788,"[[  6.52120637e+00   3.00789446e+00  -1.66285130e-02   1.21965718e-01]
 [  4.36286944e+01  -2.63215274e+00   0.00000000e+00   0.00000000e+00]]","[ 1.12403625 -0.58740213  0.41912648 -0.60884105 -0.13624194  1.05663175
  0.30536766 -0.82501522 -0.22561446 -1.01359351  0.        ]",[ 2.33980775  0.13059962],[-0.58238769 -0.70494986]
