timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.169635603682,[-3.77596946  0.08530762],-2.66548,"[[ 0.07569619 -0.05784115  0.15785129 -0.15199255]
 [ 0.00018263 -0.00092038  0.          0.        ]]","[ 1.13154025  2.30435603  0.21553741 -1.26274396  1.38132612 -1.31853392
 -0.56040323 -0.42423394  0.12340392  1.31971796  0.        ]",[-3.28350234 -0.60323745],[-0.67198396 -0.93283749]
1,-0.162152874607,[-2.62016941 -1.08332012],-2.50152,"[[ 0.03600796 -0.05445485  0.15785129 -0.15199255]
 [-3.95583283  0.33841504  0.          0.        ]]","[ 1.13465744  2.30463112  0.15666931 -1.25215142  1.38132472 -1.31853265
 -0.63884314 -0.37045798  0.12526778  1.25076286  0.        ]",[-3.13242078 -0.53325069],[-0.67198396 -0.93283749]
2,-0.134954186012,[-2.86444188 -0.36181096],-2.22164,"[[-0.08199876 -0.08746642  0.15785129 -0.15199255]
 [-7.83194411 -3.62636001  0.          0.        ]]","[ 1.13083972  2.30117544 -0.01850249 -1.35529922  1.38132331 -1.31853139
 -0.71569866 -0.99877096  0.10980815  1.00526359  0.        ]",[-2.63763595 -0.24258959],[-0.67198396 -0.93283749]
3,-0.0853981391876,[-1.45391063  0.69670761],-1.90509,"[[ -0.27676916  -0.17363203   0.15785129  -0.15199255]
 [-11.6324604   -4.98566503   0.           0.        ]]","[  1.08200381e+00   2.28463808e+00  -3.02775267e-01  -1.62284514e+00
   1.38132191e+00  -1.31853013e+00  -7.91055208e-01  -1.21418438e+00
   9.88584535e-04   5.84972724e-01   0.00000000e+00]",[-1.53170228  0.27735114],[-0.67198396 -0.93283749]
4,-0.0222846303389,[ 0.35415315  1.52077763],-1.91259,"[[ -0.54681276  -0.24466044   0.15785129  -0.15199255]
 [-15.35948293  -2.12668611   0.           0.        ]]","[ 0.93033661  2.26289544 -0.66931862 -1.84045563  1.3813205  -1.31852887
 -0.86495445 -0.76111027 -0.27393835  0.10770209  0.        ]",[ 0.22392423  0.95415705],[-0.67198396 -0.93283749]
5,-0.0439708565278,[ 2.20323239  1.83061964],-2.16474,"[[ -0.83691315  -0.24704805   0.15785129  -0.15199255]
 [-13.65620075   1.87458422   0.           0.        ]]","[ 0.67075678  2.26203386 -1.00004742 -1.84770741  1.3813191  -1.3185276
 -0.83118111 -0.12701301 -0.64864634 -0.24982657  0.        ]",[ 1.24267936  1.25050795],[-0.67198396 -0.93283749]
6,-0.0836437517786,[ 1.67159585  0.73935442],-2.29467,"[[-1.06765052 -0.17021565  0.15785129 -0.15199255]
 [-9.43160459  5.79556837  0.          0.        ]]","[ 0.40674841  2.28548506 -1.19837078 -1.61229324  1.38131769 -1.31852634
 -0.74741498  0.49436094 -0.93857477 -0.4240249   0.        ]",[ 1.71989751  1.33321142],[-0.67198396 -0.93283749]
7,-0.0986351035705,[ 1.8194256   1.10038841],-2.49346,"[[-1.2147308  -0.02609827  0.15785129 -0.15199255]
 [-5.29022399  8.60679348  0.          0.        ]]","[ 0.21871581  2.30628448 -1.2893013  -1.16338447  1.38131629 -1.31852508
 -0.66529891  0.93986662 -1.05419504 -0.4780133   0.        ]",[ 1.91373956  1.2567023 ],[-0.67198396 -0.93283749]
8,-0.0891690536655,[ 1.47930672  1.08291976],-2.56381,"[[ -1.27980955   0.18403995   0.15785129  -0.15199255]
 [ -1.23113963  12.39441191   0.           0.        ]]","[ 0.13188568  2.28188379 -1.32003224 -0.50835265  1.38131488 -1.31852382
 -0.58481467  1.54010415 -0.98229345 -0.44180282  0.        ]",[ 1.7090019   0.79587984],[-0.67198396 -0.93283749]
9,-0.0552284027987,[ 0.69587443  0.16721112],-2.42663,"[[ -1.26450864   0.4691788    0.15785129  -0.15199255]
 [  2.74812121  16.10711555   0.           0.        ]]","[ 0.15246804  2.14746197 -1.31334283  0.33480455  1.38131348 -1.31852255
 -0.50591321  2.12846704 -0.74407778 -0.27080765  0.        ]",[ 0.94170368 -0.03194401],[-0.67198396 -0.93283749]
