timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.367811952321,[ 3.87689812  2.19325778],-4.29007,"[[  4.11020170e-02   9.42650455e-02  -1.34748840e-01   1.50044607e-01]
 [ -9.91757514e-04   2.51792961e-05   0.00000000e+00   0.00000000e+00]]","[ 1.1853111   2.5419121   0.10317661 -0.74259114 -1.17654737  1.29587167
 -0.58450857 -0.42294042  2.55391318 -1.1911062   0.        ]",[ 3.90036154  2.19362473],[-0.49164563 -0.60287929]
1,-0.361865044136,[ 4.70088684  1.93259409],-4.16911,"[[ 0.0807576   0.13397797 -0.13474884  0.15004461]
 [ 3.95339519  3.95808063  0.          0.        ]]","[ 1.18193833  2.53492032  0.16130632 -0.59484787 -1.17654583  1.29586975
 -0.50528435  0.16978734  2.53976202 -1.08431108  0.        ]",[ 3.63538647  1.90808797],[-0.49164563 -0.60287929]
2,-0.341869488384,[ 4.11876808  1.31604663],-3.88079,"[[ 0.19871732  0.25206596 -0.13474884  0.15004461]
 [ 7.82971214  7.83778681  0.          0.        ]]","[ 1.1590108   2.49995817  0.33276409 -0.16108761 -1.17654428  1.29586784
 -0.42762426  0.75078188  2.45860989 -0.77656088  0.        ]",[ 3.27499437  1.62942147],[-0.49164563 -0.60287929]
3,-0.301969685364,[ 3.56338926  1.14099339],-3.42592,"[[  0.39343803   0.44697707  -0.13474884   0.15004461]
 [ 11.62983222  11.64063255   0.           0.        ]]","[ 1.07981116  2.39706315  0.6058723   0.52361198 -1.17654273  1.29586593
 -0.35149075  1.32026517  2.20724964 -0.32875889  0.        ]",[ 2.99093723  1.35610366],[-0.49164563 -0.60287929]
4,-0.23515166575,[ 3.6087221   0.67355422],-2.65075,"[[  0.6634172    0.71718814  -0.13474884   0.15004461]
 [ 15.35595241  15.36800618   0.           0.        ]]","[ 0.89033999  2.16840713  0.94726362  1.36630703 -1.17654119  1.29586401
 -0.27683981  1.87844341  1.67587325  0.09102493  0.        ]",[ 2.90642643  0.99585646],[-0.49164563 -0.60287929]
5,-0.140576642764,[ 3.14932124  1.2455547 ],-2.0994,"[[  1.00720241   1.04823389  -0.13474884   0.15004461]
 [ 19.01077533  17.72862383   0.           0.        ]]","[ 0.53617219  1.77540374  1.28436693  2.15000967 -1.17653964  1.2958621
 -0.20361729  2.23194359  0.89352436  0.19546725  0.        ]",[ 3.12286472  0.85285139],[-0.49164563 -0.60287929]
6,-0.0484012923923,[ 3.92070494 -0.09462241],-1.35013,"[[  1.42338107   1.43898702  -0.13474884   0.15004461]
 [ 22.59570247  21.33458051   0.           0.        ]]","[-0.00464129  1.20776138  1.49558156  2.61729303 -1.1765381   1.29586019
 -0.13179509  2.77192885  0.14476694 -0.25248779  0.        ]",[ 3.39281917  0.26532856],[-0.49164563 -0.60287929]
7,-0.120896750762,[ 4.55588899 -0.4562689 ],-1.07608,"[[  1.91058072   1.85765113  -0.13474884   0.15004461]
 [ 26.11266006  20.53444356   0.           0.        ]]","[-0.6750501   0.56803617  1.42753852  2.49674654 -1.17653655  1.29585828
 -0.06133463  2.6520956  -0.10725265 -1.09898652  0.        ]",[ 3.39753127 -0.15430558],[-0.49164563 -0.60287929]
8,-0.205606008413,[ 3.66311525 -1.45670315],-1.17191,"[[  2.46742336   2.24610225  -0.13474884   0.15004461]
 [ 29.55993733  18.31807834   0.           0.        ]]","[-1.30046675  0.03972556  0.9596459   1.82782721 -1.17653501  1.29585636
  0.00772983  2.32018508  0.24959343 -1.75732806  0.        ]",[ 3.24308991 -0.68815285],[-0.49164563 -0.60287929]
9,-0.243333323259,[ 4.35094447 -0.50771265],-1.86375,"[[  3.09251264   2.56906806  -0.13474884   0.15004461]
 [ 32.93738856  13.99301303   0.           0.        ]]","[-1.60423572 -0.29282349  0.11487383  0.93370784 -1.17653346  1.29585445
  0.07539535  1.67250134  0.79205576 -1.85584553  0.        ]",[ 3.39103794 -0.80119365],[-0.49164563 -0.60287929]
10,-0.23609041145,[ 3.03797498 -0.99372431],-2.25082,"[[  3.78446281   2.82595587  -0.13474884   0.15004461]
 [ 36.24640038  11.70354237   0.           0.        ]]","[-1.32720278 -0.46274611 -0.83765139  0.06739868 -1.17653192  1.29585254
  0.14168972  1.32965052  1.06978119 -1.56172052  0.        ]",[ 3.34021592 -1.14235735],[-0.49164563 -0.60287929]
11,-0.207197386282,[ 3.7124852  -0.36798754],-2.12242,"[[  4.54192367   3.01821014  -0.13474884   0.15004461]
 [ 39.48867642   6.53061234   0.           0.        ]]","[-0.44656546 -0.5272782  -1.4045789  -0.63420555 -1.17653037  1.29585063
  0.20664707  0.5550029   0.99564846 -1.29509236  0.        ]",[ 3.69820547 -0.74891633],[-0.49164563 -0.60287929]
12,-0.192943343154,[ 5.11590448 -1.21666032],-1.53512,"[[  5.36357607   3.06085555  -0.13474884   0.15004461]
 [ 42.66601381  -0.3506785    0.           0.        ]]","[ 0.63656895 -0.53398518 -1.1253195  -0.79306228 -1.17652883  1.29584871
  0.2703034  -0.47547173  0.88348949 -1.24292464  0.        ]",[ 4.15943956  0.06758276],[-0.49164563 -0.60287929]
13,-0.185311782388,[ 4.15495139  0.55946305],-1.3983,"[[  6.24814439   3.01417773  -0.13474884   0.15004461]
 [ 45.78040739  -4.30401561   0.           0.        ]]","[ 1.18563144 -0.52649882 -0.00863043 -0.61922217 -1.17652728  1.2958468
  0.33269866 -1.0674839   0.80684736 -1.23081478  0.        ]",[ 4.2447381   0.56162512],[-0.49164563 -0.60287929]
14,-0.182980148802,[ 4.22952839  0.89734711],-1.20629,"[[  7.19438318   2.95116544  -0.13474884   0.15004461]
 [ 48.83330316  -2.00501202   0.           0.        ]]","[ 0.64587768 -0.5111057   1.20343577 -0.38626261 -1.17652574  1.29584489
  0.39386183 -0.72320683  0.70444304 -1.29769035  0.        ]",[ 4.06120872  0.43898618],[-0.49164563 -0.60287929]
15,-0.202313147487,[ 4.17206412  1.67136202],-1.77456,"[[  8.20107532   2.94709315  -0.13474884   0.15004461]
 [ 51.82598745   1.58576475   0.           0.        ]]","[-0.68465584 -0.50990277  1.4239231  -0.37129383 -1.17652419  1.29584298
  0.45381866 -0.18548672  0.73709227 -1.47739247  0.        ]",[ 4.27165318  0.29573205],[-0.49164563 -0.60287929]
16,-0.21736697342,[ 4.4625339  -0.18395769],-2.02474,"[[  9.26702995   3.01820118  -0.13474884   0.15004461]
 [ 54.75968018   4.2098432    0.           0.        ]]","[-1.58857924 -0.52727468  0.27354298 -0.63417034 -1.17652265  1.29584106
  0.51259359  0.20746999  0.93161864 -1.4784674   0.        ]",[ 4.10444689 -0.16480333],[-0.49164563 -0.60287929]
17,-0.209989395728,[ 3.50811622 -0.13603944],-2.42871,"[[ 10.3910704    3.04403434  -0.13474884   0.15004461]
 [ 57.6347977   -0.34058398   0.           0.        ]]","[-1.00324867 -0.53167132 -1.16559191 -0.73031868 -1.1765211   1.29583915
  0.57019496 -0.47395839  0.98869694 -1.33662521  0.        ]",[ 4.26748657  0.23171479],[-0.49164563 -0.60287929]
18,-0.194882309971,[ 3.45839069  0.85712489],-2.01832,"[[ 11.57204285   3.02860961  -0.13474884   0.15004461]
 [ 60.45305464  -1.06201477   0.           0.        ]]","[ 0.5513116  -0.5291687  -1.18851446 -0.67287512 -1.17651956  1.29583724
  0.62665711 -0.58199262  0.91882019 -1.22851544  0.        ]",[ 4.25705385  0.21098605],[-0.49164563 -0.60287929]
19,-0.185043739551,[ 5.32261861 -0.88505147],-0.865114,"[[ 12.80882116   3.01414766  -0.13474884   0.15004461]
 [ 63.21557123  -0.46306723   0.           0.        ]]","[ 1.14565417 -0.52649073  0.39542814 -0.61910805 -1.17651801  1.29583533
  0.68200247 -0.49229953  0.77803916 -1.25538579  0.        ]",[ 4.0373683   0.01657271],[-0.49164563 -0.60287929]
20,-0.195582176413,[ 4.2960566   1.31518688],-1.37867,"[[ 14.10029849   2.96979395  -0.13474884   0.15004461]
 [ 65.92308211  -3.96081757   0.           0.        ]]","[-0.15824906 -0.51628379  1.51050971 -0.45487871 -1.17651646  1.29583341
  0.73624575 -1.01608885  0.72261892 -1.41777563  0.        ]",[ 4.32107067  0.75333256],[-0.49164563 -0.60287929]
21,-0.221067622309,[ 3.82427558  1.03826762],-2.23973,"[[ 15.44538988   2.93105635  -0.13474884   0.15004461]
 [ 68.57727504   0.07343502   0.           0.        ]]","[-1.55805936 -0.50492068  0.42404237 -0.31246328 -1.17651492  1.2958315
  0.78942076 -0.41195656  0.88680766 -1.5580802   0.        ]",[ 4.40757275  0.48641065],[-0.49164563 -0.60287929]
