timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.294146517941,[-1.96524422  0.83323323],-3.46922,"[[ 0.07239743 -0.01767864  0.00569956 -0.19878265]
 [-0.00071712 -0.00065213  0.          0.        ]]","[ 1.17288688  2.53866821  0.16695272 -1.16953449  0.04354862 -1.73090598
 -0.572171   -0.42492911  1.43081966  1.74332044  0.        ]",[-2.47255039  0.93270648],[-0.56967515 -0.68141735]
1,-0.29095605753,[-2.2580404   0.85666117],-3.55179,"[[ 0.03267986  0.01542645  0.00569956 -0.19878265]
 [-3.95786     3.30015518  0.          0.        ]]","[ 1.1758045   2.53871673  0.10862827 -1.04969463  0.0435486  -1.73090265
 -0.65036793  0.07441811  1.43281524  1.7030468   0.        ]",[-2.29909563  0.99234068],[-0.56967515 -0.68141735]
2,-0.281086528419,[-2.09896568  0.48967114],-3.5539,"[[ -8.53954399e-02   1.14822382e-01   5.69955810e-03  -1.98782653e-01]
 [ -7.83675633e+00   6.62833521e+00   0.00000000e+00   0.00000000e+00]]","[ 1.17145043  2.52871001 -0.06485268 -0.69077971  0.04354858 -1.73089931
 -0.72701855  0.57790619  1.43093489  1.58413545  0.        ]",[-2.1311667   1.08382714],[-0.56967515 -0.68141735]
3,-0.262461526146,[-1.71488717  1.06192434],-3.45712,"[[ -2.80273649e-01   2.65540131e-01   5.69955810e-03  -1.98782653e-01]
 [ -1.16384289e+01   8.43738120e+00   0.00000000e+00   0.00000000e+00]]","[ 1.12193746  2.48468931 -0.34621897 -0.15550789  0.04354856 -1.73089597
 -0.80214307  0.85157879  1.40248252  1.37817214  0.        ]",[-2.03441024  1.13216209],[-0.56967515 -0.68141735]
4,-0.23411617548,[-2.39536462  1.04658318],-3.35127,"[[ -5.50440516e-01   4.72351327e-01   5.69955810e-03  -1.98782653e-01]
 [ -1.53659023e+01   1.22310283e+01   0.00000000e+00   0.00000000e+00]]","[ 0.96982282  2.36956577 -0.70864068  0.54154922  0.04354854 -1.73089263
 -0.87580123  1.42548148  1.31155099  1.10681536  0.        ]",[-1.88574255  0.97648895],[-0.56967515 -0.68141735]
5,-0.196500647831,[-0.8605038   0.46411411],-3.05955,"[[ -8.94421570e-01   7.54276773e-01   5.69955810e-03  -1.98782653e-01]
 [ -1.90201524e+01   1.59489972e+01   0.00000000e+00   0.00000000e+00]]","[ 0.6530645   2.11948449 -1.08626837  1.37338029  0.04354851 -1.7308893
 -0.94801231  1.98793257  1.12162751  0.82809926  0.        ]",[-1.28098416  0.6841197 ],[-0.56967515 -0.68141735]
6,-0.150205049575,[-0.25485946  0.8736709 ],-2.6726,"[[ -1.30522612e+00   1.08852307e+00   5.69955810e-03  -1.98782653e-01]
 [ -2.20503783e+01   1.74703961e+01   0.00000000e+00   0.00000000e+00]]","[ 0.14430378  1.70977701 -1.35846968  2.1016746   0.04354849 -1.73088596
 -1.00789188  2.21808375  0.81413856  0.59804691  0.        ]",[-0.5861569   0.26147071],[-0.56967515 -0.68141735]
7,-0.107561777215,[-0.83690907 -1.54046955],-2.08398,"[[ -1.75200206e+00   1.46915112e+00   5.69955810e-03  -1.98782653e-01]
 [ -2.26253413e+01   2.05819724e+01   0.00000000e+00   0.00000000e+00]]","[-0.475254    1.14954587 -1.38594469  2.49588071  0.04354847 -1.73088262
 -1.01925277  2.68879205  0.43984607  0.52146563  0.        ]",[-0.31839073 -0.67058277],[-0.56967515 -0.68141735]
8,-0.084716578419,[-0.27964281  0.8875875 ],-1.88538,"[[ -2.23326484e+00   1.83695501e+00   5.69955810e-03  -1.98782653e-01]
 [ -2.54915524e+01   1.62128529e+01   0.00000000e+00   0.00000000e+00]]","[-1.08385827  0.585955   -1.09895378  2.38708815  0.04354845 -1.73087928
 -1.07589109  2.02782904  0.05279502  0.58806442  0.        ]",[-0.43496501 -0.51877987],[-0.56967515 -0.68141735]
9,-0.102592827601,[-0.92873352 -0.24514792],-1.70917,"[[ -2.74916638e+00   2.19322749e+00   5.69955810e-03  -1.98782653e-01]
 [ -2.60965434e+01   1.94038064e+01   0.00000000e+00   0.00000000e+00]]","[-1.51621164  0.09119055 -0.5018217   1.83565329  0.04354843 -1.73087595
 -1.08784522  2.51054516 -0.26354132  0.80279999  0.        ]",[-0.63291532 -1.13528979],[-0.56967515 -0.68141735]
10,-0.142892891452,[-0.12082682 -1.59121732],-1.64005,"[[ -3.30282415e+00   2.56768755e+00   5.69955810e-03  -1.98782653e-01]
 [ -2.92586813e+01   1.80467573e+01   0.00000000e+00   0.00000000e+00]]","[-1.60444718 -0.30583834  0.29666584  0.85986441  0.04354841 -1.73087261
 -1.1503312   2.30524533 -0.41097763  1.13397689  0.        ]",[-0.80009073 -1.19316649],[-0.56967515 -0.68141735]
11,-0.175082816785,[-1.66419022 -1.34094133],-1.76059,"[[ -3.88700058e+00   2.88529363e+00   5.69955810e-03  -1.98782653e-01]
 [ -2.91591351e+01   1.37284250e+01   0.00000000e+00   0.00000000e+00]]","[-1.25144604 -0.50305383  1.05805313 -0.18783908  0.04354839 -1.73086927
 -1.14836277  1.65197144 -0.38736418  1.41633063  0.        ]",[-0.85159874 -0.82828522],[-0.56967515 -0.68141735]
12,-0.18807857817,[-0.42349399  0.91978903],-2.04925,"[[ -4.50412448e+00   3.07059644e+00   5.69955810e-03  -1.98782653e-01]
 [ -3.25419705e+01   2.79061200e+00   0.00000000e+00   0.00000000e+00]]","[-0.51240143 -0.54966569  1.49940851 -0.84874328  0.04354837 -1.73086593
 -1.21520979 -0.00268337 -0.30989459  1.53519321  0.        ]",[-1.19136226 -0.37845245],[-0.56967515 -0.68141735]
13,-0.193896114843,[-2.10255552 -0.56631177],-1.859,"[[ -5.16532608e+00   3.07330435e+00   5.69955810e-03  -1.98782653e-01]
 [ -3.35746762e+01  -1.22190053e+00   0.00000000e+00   0.00000000e+00]]","[ 0.38944365 -0.5499567   1.38289707 -0.8585217   0.04354835 -1.7308626
 -1.23561565 -0.60968972 -0.35981129  1.58154548  0.        ]",[-1.27457464 -0.17909756],[-0.56967515 -0.68141735]
14,-0.20751075049,[-1.69978177  1.10722791],-2.11083,"[[ -5.86987628e+00   3.02660502e+00   5.69955810e-03  -1.98782653e-01]
 [ -3.68693446e+01  -3.44069428e+00   0.00000000e+00   0.00000000e+00]]","[ 1.05870368 -0.5433493   0.65123589 -0.69018977  0.04354833 -1.73085926
 -1.30072013 -0.94534468 -0.38214174  1.69678803  0.        ]",[-1.35423493  0.11053926],[-0.56967515 -0.68141735]
15,-0.216864928951,[-0.55239677 -0.60525137],-2.23725,"[[ -6.63966226e+00   2.99650845e+00   5.69955810e-03  -1.98782653e-01]
 [ -4.00985190e+01   4.18403054e-01   0.00000000e+00   0.00000000e+00]]","[ 1.0885629  -0.53731491 -0.45262463 -0.58216082  0.0435483  -1.73085592
 -1.36453015 -0.36154594 -0.29453315  1.78336302  0.        ]",[-1.29988563 -0.11910936],[-0.56967515 -0.68141735]
16,-0.213646511387,[-0.79035339 -0.16855796],-2.38162,"[[ -7.45561281e+00   2.98073703e+00   5.69955810e-03  -1.98782653e-01]
 [ -4.14918683e+01  -1.98755748e+00   0.00000000e+00   0.00000000e+00]]","[ 0.3198923  -0.53359882 -1.29486837 -0.5257337   0.04354828 -1.73085258
 -1.39206222 -0.72551571 -0.16707072  1.75610657  0.        ]",[-1.52551019 -0.02363747],[-0.56967515 -0.68141735]
17,-0.196557880312,[-1.65444546  0.04399725],-2.28002,"[[ -8.30860430e+00   2.93466971e+00   5.69955810e-03  -1.98782653e-01]
 [ -4.37995732e+01  -2.61716177e+00   0.00000000e+00   0.00000000e+00]]","[-0.83761103 -0.5205749  -1.26064848 -0.36179144  0.04354826 -1.73084925
 -1.43766275 -0.82076071 -0.07968134  1.60337005  0.        ]",[ -1.60925758e+00  -4.54783440e-05],[-0.56967515 -0.68141735]
18,-0.172873184988,[-1.79683468  0.49116689],-1.90305,"[[ -9.21561839e+00   2.88457356e+00   5.69955810e-03  -1.98782653e-01]
 [ -4.68915218e+01  -2.39331759e+00   0.00000000e+00   0.00000000e+00]]","[-1.59209553 -0.5027688  -0.24477093 -0.18531421  0.04354824 -1.73084591
 -1.4987605  -0.78689725 -0.17401811  1.40608284  0.        ]",[-1.65855443  0.0152007 ],[-0.56967515 -0.68141735]
19,-0.174039554104,[-3.21292419 -0.12758258],-1.59245,"[[ -1.01838568e+01   2.85666786e+00   5.69955810e-03  -1.98782653e-01]
 [ -4.99222569e+01  -4.03985212e-01   0.00000000e+00   0.00000000e+00]]","[-1.23837159 -0.49121946  1.07273056 -0.08798197  0.04354822 -1.73084257
 -1.55864834 -0.48595341 -0.41205731  1.40405726  0.        ]",[-1.69147515  0.05053061],[-0.56967515 -0.68141735]
20,-0.20432254401,[-1.86879745 -0.07494146],-1.81345,"[[ -1.12121101e+01   2.84356665e+00   5.69955810e-03  -1.98782653e-01]
 [ -5.28931546e+01  -9.04554836e-01   0.00000000e+00   0.00000000e+00]]","[ 0.07767411 -0.48539795  1.49684209 -0.04255499  0.0435482  -1.73083923
 -1.61735344 -0.56167858 -0.53724976  1.64591091  0.        ]",[-1.69211233  0.24232726],[-0.56967515 -0.68141735]
21,-0.231664937154,[-2.27572715  0.63012847],-2.17859,"[[ -1.22991904e+01   2.82263908e+00   5.69955810e-03  -1.98782653e-01]
 [ -5.58051587e+01  -1.18737168e+00   0.00000000e+00   0.00000000e+00]]","[ 1.12689521 -0.47557313  0.44883798  0.02962731  0.04354818 -1.7308359
 -1.67489446 -0.60446237 -0.38083705  1.90506212  0.        ]",[-1.69245172  0.29170781],[-0.56967515 -0.68141735]
22,-0.224898761635,[-1.92284136 -0.04079378],-2.39284,"[[ -1.34439322e+01   2.82411573e+00   5.69955810e-03  -1.98782653e-01]
 [ -5.86595792e+01   1.32658742e+00   0.00000000e+00   0.00000000e+00]]","[ 0.67134602 -0.4762872  -1.07058364  0.02455003  0.04354816 -1.73083256
 -1.73129725 -0.22415348 -0.08072358  1.84765697  0.        ]",[-1.56779969 -0.14139411],[-0.56967515 -0.68141735]
23,-0.189585833119,[-1.77214767 -1.17032652],-2.0321,"[[ -1.46451990e+01   2.84871539e+00   5.69955810e-03  -1.98782653e-01]
 [ -6.14577700e+01   1.13400799e+00   0.00000000e+00   0.00000000e+00]]","[-0.90385856 -0.48771515 -1.22429062 -0.06038643  0.04354814 -1.73082922
 -1.78658855 -0.25328656 -0.02549902  1.53675951  0.        ]",[-1.46988845 -0.21260449],[-0.56967515 -0.68141735]
24,-0.165091622485,[-0.83106847  0.52243761],-1.73198,"[[ -1.59018729e+01   2.83139274e+00   5.69955810e-03  -1.98782653e-01]
 [ -6.42003716e+01  -2.85310531e+00   0.00000000e+00   0.00000000e+00]]","[ -1.59636558e+00  -4.79760201e-01   3.43962208e-01  -5.06705262e-04
   4.35481147e-02  -1.73082588e+00  -1.84078103e+00  -8.56452199e-01
  -2.86643819e-01   1.33879496e+00   0.00000000e+00]",[-1.66082609  0.24056043],[-0.56967515 -0.68141735]
