timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.311476685143,[ 3.21468466  2.67905288],-1.77843,"[[-0.08342153 -0.07421732 -0.08694387  0.07367475]
 [-0.00176207 -0.00211106  0.          0.        ]]","[ 1.13170759  1.83106776 -0.18189653 -0.8408228  -0.77899514  0.66243834
 -0.69999876 -0.32072445  1.90868827 -0.8530285   0.        ]",[ 1.85846043  1.48296142],[-0.14805627 -0.18663415]
1,-0.308915981707,[ 2.7701916   2.24232548],-1.78761,"[[-0.04378133 -0.0345467  -0.08694387  0.07367475]
 [ 3.95261854  3.95598717  0.          0.        ]]","[ 1.13516763  1.83381794 -0.12228782 -0.73887307 -0.77899134  0.66243545
 -0.53550039  0.23203255  1.91780162 -0.75739868  0.        ]",[ 1.84911084  1.42349124],[-0.14805627 -0.18663415]
2,-0.299342937385,[ 2.18455636  1.54979931],-1.7904,"[[ 0.07416203  0.08349993 -0.08694387  0.07367475]
 [ 7.82882906  7.83574656  0.          0.        ]]","[ 1.1326951   1.83007839  0.05531548 -0.43531106 -0.77898754  0.66243255
 -0.37425423  0.77384789  1.90915737 -0.47181137  0.        ]",[ 1.83024848  1.35432649],[-0.14805627 -0.18663415]
3,-0.277474485825,[ 0.96801381  1.44486816],-1.77686,"[[  0.26886254   0.27837092  -0.08694387   0.07367475]
 [ 11.62865784  11.63866484   0.           0.        ]]","[ 1.08701783  1.78500481  0.34394515  0.05728008 -0.77898374  0.66242966
 -0.21618563  1.30492585  1.78030851 -0.02354584  0.        ]",[ 1.78935897  1.24542844],[-0.14805627 -0.18663415]
4,-0.23627008138,[ 2.46483771  1.7391534 ],-1.56905,"[[  0.53754379   0.54854403  -0.08694387   0.07367475]
 [ 15.2277168   15.36618081   0.           0.        ]]","[ 0.94233226  1.64573605  0.71522923  0.69212177 -0.77897994  0.66242677
 -0.06646884  1.82545924  1.39993767  0.46729115  0.        ]",[ 1.7080828  1.0617094],[-0.14805627 -0.18663415]
5,-0.170144517405,[ 0.71698329  1.37064367],-1.26465,"[[  0.87877944   0.89252329  -0.08694387   0.07367475]
 [ 18.88411261  19.01948972   0.           0.        ]]","[ 0.63828421  1.35513535  1.10389952  1.35412578 -0.77897614  0.66242387
  0.08563308  2.33560406  0.71882162  0.74224699  0.        ]",[ 1.59375846  0.75949866],[-0.14805627 -0.18663415]
6,-0.0827307893795,[ 1.55327641  0.80918095],-0.880742,"[[  1.28121135   1.30884144  -0.08694387   0.07367475]
 [ 21.35140766  22.6003069    0.           0.        ]]","[ 0.15300398  0.88099776  1.38778877  1.83599031 -0.77897234  0.66242098
  0.18826965  2.83558648 -0.04657645  0.5048113   0.        ]",[ 1.49074447  0.35578349],[-0.14805627 -0.18663415]
7,-0.0362416092191,[ 0.23257478  0.30651601],-0.499395,"[[  1.74377054   1.78847649  -0.08694387   0.07367475]
 [ 24.89320782  25.35396227   0.           0.        ]]","[-0.47699185  0.26988603  1.42803178  1.86302973 -0.77896854  0.66241809
  0.33560453  3.22001444 -0.43123488 -0.2295823   0.        ]",[ 1.44125652  0.15135309],[-0.14805627 -0.18663415]
8,-0.104349274174,[ 1.07108168  0.53783238],-0.355283,"[[  2.2460048    2.30267123  -0.08694387   0.07367475]
 [ 25.3285223   26.06324877   0.           0.        ]]","[-1.10048583 -0.3121018   1.11986532  1.26467442 -0.77896474  0.66241519
  0.35371209  3.31894015 -0.15600449 -0.88996683  0.        ]",[ 1.4701401   0.05120406],[-0.14805627 -0.18663415]
9,-0.133050462529,[ 0.38618326  0.29218647],-0.343003,"[[  2.78732185   2.84010744  -0.08694387   0.07367475]
 [ 28.7911603   27.67520419   0.           0.        ]]","[-1.53110735 -0.68091658  0.4663732   0.11424277 -0.77896094  0.6624123
  0.4977539   3.54388542  0.37192994 -0.90445923  0.        ]",[ 1.50164056 -0.06909686],[-0.14805627 -0.18663415]
10,-0.109379531618,[ 0.82971168  0.49756682],-0.755709,"[[  3.37277421   3.24528138  -0.08694387   0.07367475]
 [ 29.74995619   5.16586141   0.           0.        ]]","[-1.57995302 -0.73203857 -0.40164418 -0.9163978  -0.77895714  0.66240941
  0.53763723  0.40082227  0.46004065 -0.54098116  0.        ]",[ 1.28650057  0.32542533],[-0.14805627 -0.18663415]
11,-0.105488849465,[ 0.47638413  0.5176359 ],-1.08845,"[[  3.99481866   3.21862794  -0.08694387   0.07367475]
 [ 32.4456961   -4.44999202   0.           0.        ]]","[-1.14518119 -0.73512988 -1.19166494 -0.84807537 -0.77895335  0.66240652
  0.64977611 -0.94187249  0.41558474 -0.55871818  0.        ]",[ 1.28768146  0.55250847],[-0.14805627 -0.18663415]
