timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.223483018315,[-3.01633063  1.39147866],-2.01155,"[[ 0.07333224  0.09245888  0.1899756  -0.19725658]
 [-0.00271244  0.00154704  0.          0.        ]]","[ 1.19745184  2.52641288  0.10710041 -0.68796606  1.63681129 -1.71203101
 -0.63489838 -0.41524791 -0.03242262  1.78975791  0.        ]",[-2.87480092  1.59196949],[-0.42835635 -0.5069254 ]
1,-0.219547389229,[-3.54715619  1.23588043],-2.08854,"[[ 0.03357253  0.13223275  0.1899756  -0.19725658]
 [-3.96007908  3.9626311   0.          0.        ]]","[ 1.20039655  2.51959545  0.04872308 -0.53137575  1.63680641 -1.71202555
 -0.71960652  0.163453   -0.03076105  1.75657562  0.        ]",[-2.78906965  1.48263383],[-0.42835635 -0.5069254 ]
2,-0.207772752411,[-1.31585917  2.52532409],-2.15276,"[[-0.08454913  0.25044089  0.1899756  -0.19725658]
 [-7.83917905  7.84522541  0.          0.        ]]","[ 1.19621985  2.48530509 -0.12481151 -0.07182149  1.63680152 -1.71202009
 -0.80263918  0.73068649 -0.03312875  1.65794798  0.        ]",[-2.67970729  1.36729741],[-0.42835635 -0.5069254 ]
3,-0.188422153926,[-1.3922812   0.87994604],-2.06805,"[[ -0.27948389   0.44552817   0.1899756   -0.19725658]
 [-11.64167069  11.65077475   0.           0.        ]]","[ 1.14733793  2.38396022 -0.40627197  0.65367836  1.63679664 -1.71201464
 -0.88403182  1.28666232 -0.0607468   1.49799649  0.        ]",[-2.49659157  1.25114441],[-0.42835635 -0.5069254 ]
4,-0.162745423578,[-3.03007989  0.41761043],-1.97361,"[[ -0.54971514   0.71119744   0.1899756   -0.19725658]
 [-15.36913042  14.90521231   0.           0.        ]]","[ 0.99676391  2.16303731 -0.76886215  1.5325276   1.63679176 -1.71200918
 -0.96381816  1.76211913 -0.14512022  1.28762406  0.        ]",[-2.17251682  0.89365923],[-0.42835635 -0.5069254 ]
5,-0.134726347475,[-2.4148341   0.53547403],-1.80692,"[[ -0.89375626   1.02293469   0.1899756   -0.19725658]
 [-19.02297257  16.2638362    0.           0.        ]]","[ 0.68294313  1.80189157 -1.14674604  2.32852546  1.63678688 -1.71200372
 -1.04202843  1.96060159 -0.3182777   1.04329394  0.        ]",[-1.79868162  0.49901402],[-0.42835635 -0.5069254 ]
6,-0.119847717312,[-1.69474369 -0.91013769],-1.53532,"[[ -1.3101605    1.36624733   0.1899756   -0.19725658]
 [-22.60571001  18.06125251   0.           0.        ]]","[ 0.17125982  1.31714539 -1.42141698  2.82581372  1.63678199 -1.71199827
 -1.11871639  2.22318646 -0.60135947  0.82012206  0.        ]",[-1.40555489  0.07333592],[-0.42835635 -0.5069254 ]
7,-0.135407201174,[-0.8034409  1.1192081],-1.57577,"[[ -1.7975075    1.68770919   0.1899756   -0.19725658]
 [-26.11746134  14.0979702    0.           0.        ]]","[-0.49814222  0.82929691 -1.43344846  2.8813452   1.63677711 -1.71199281
 -1.19388454  1.64416313 -0.98315126  0.66091189  0.        ]",[-1.29931331  0.27379876],[-0.42835635 -0.5069254 ]
8,-0.179955761724,[-0.39584303 -0.65168548],-1.48334,"[[ -2.34660642   2.00656848   0.1899756   -0.19725658]
 [-28.78364487  17.77561697   0.           0.        ]]","[-1.15790225  0.36327824 -1.05031067  2.53808963  1.63677223 -1.71198735
 -1.25095269  2.18144048 -1.39982781  0.67276586  0.        ]",[-1.03044045 -0.13564906],[-0.42835635 -0.5069254 ]
9,-0.227795409578,[-2.37919299 -0.21173228],-1.54075,"[[ -2.93230892   2.33262911   0.1899756   -0.19725658]
 [-29.78320527  14.84029826   0.           0.        ]]","[-1.54345073 -0.0457961  -0.30612351  1.81311726  1.63676734 -1.7119819
 -1.27234597  1.75259923 -1.71852833  0.88367069  0.        ]",[-1.26111615  0.11627966],[-0.42835635 -0.5069254 ]
