timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.18051417488,[-2.95360996 -0.33999262],-3.00366,"[[-0.07738053  0.00043888  0.16559677 -0.19131068]
 [ 0.00370771  0.00180179  0.          0.        ]]","[  1.12264618e+00   2.24805937e+00   1.08668712e-03  -1.09054036e+00
   1.42240376e+00  -1.65463879e+00  -5.51462983e-01  -4.25129124e-01
   5.17716653e-02   1.44989724e+00   0.00000000e+00]",[-3.60558748 -0.82683647],[-0.7262032  -0.99257702]
1,-0.170827813243,[-3.13586128 -0.68459296],-2.8788,"[[-0.11699236 -0.01301717  0.16559677 -0.19131068]
 [-3.95172267 -1.34293009  0.          0.        ]]","[ 1.1172227   2.24793206 -0.05761372 -1.13224716  1.4224024  -1.65463684
 -0.62962931 -0.64043767  0.0433527   1.36461026  0.        ]",[-3.39199376 -0.68399143],[-0.7262032  -0.99257702]
2,-0.140235473912,[-3.03566327  0.31279142],-2.65819,"[[-0.23492266 -0.06679124  0.16559677 -0.19131068]
 [-7.82840785 -4.02553908  0.          0.        ]]","[ 1.08811252  2.24480964 -0.2304021  -1.29877293  1.42240105 -1.65463489
 -0.70623945 -1.06995713 -0.00871924  1.10175788  0.        ]",[-2.72574067 -0.3072243 ],[-0.7262032  -0.99257702]
3,-0.092708667887,[-1.16417062 -0.07628753],-2.39877,"[[ -0.42963326  -0.13406071   0.16559677  -0.19131068]
 [-11.62999701  -2.70580232   0.           0.        ]]","[ 0.99864152  2.23500323 -0.50403776 -1.50619202  1.42239969 -1.65463294
 -0.7813655  -0.85864985 -0.16563551  0.71255133  0.        ]",[-1.72352827  0.10485259],[-0.7262032  -0.99257702]
4,-0.0459444872818,[-0.21118072  0.96271187],-2.31093,"[[ -0.69961546  -0.19065445   0.16559677  -0.19131068]
 [-15.35582671  -2.95273545   0.           0.        ]]","[ 0.79543129  2.22170238 -0.84261882 -1.67927939  1.42239834 -1.65463099
 -0.85499435 -0.89818651 -0.49132093  0.27962591  0.        ]",[-0.09135748  0.83441746],[-0.7262032  -0.99257702]
5,-0.0751567761639,[ 0.86268166  1.22822093],-2.51005,"[[ -1.0120819   -0.21087199   0.16559677  -0.19131068]
 [-15.88901862   0.91808646   0.           0.        ]]","[ 0.46387949  2.2158375  -1.14639775 -1.74068422  1.42239698 -1.65462904
 -0.86553073 -0.27841799 -0.96246813 -0.05578175  0.        ]",[ 0.98192549  1.22356749],[-0.7262032  -0.99257702]
6,-0.125160623178,[ 2.16166609  1.05146331],-2.64052,"[[ -1.29248319  -0.15297733   0.16559677  -0.19131068]
 [-12.16350815   4.85822947   0.           0.        ]]","[ 0.10358894  2.2310577  -1.31552344 -1.564217    1.42239562 -1.65462709
 -0.79190731  0.35244968 -1.38297846 -0.20531384  0.        ]",[ 1.46319544  1.36890221],[-0.7262032  -0.99257702]
7,-0.152383191264,[ 2.59661618  1.35936465],-2.87632,"[[-1.4936634  -0.01706565  0.16559677 -0.19131068]
 [-7.96849101  8.7200559   0.          0.        ]]","[-0.17531415  2.24781814 -1.3683919  -1.14478615  1.42239427 -1.65462514
 -0.70900563  0.97077757 -1.61262819 -0.24220386  0.        ]",[ 1.60554361  1.25985396],[-0.7262032  -0.99257702]
8,-0.153765448971,[ 2.17414157  0.62259223],-3.04955,"[[ -1.61177607   0.19531506   0.16559677  -0.19131068]
 [ -3.85644785  12.50540468   0.           0.        ]]","[-0.34183506  2.22038627 -1.37156779 -0.49033066  1.42239291 -1.65462319
 -0.62774371  1.57685926 -1.62539214 -0.23436485  0.        ]",[ 1.60457838  0.95021188],[-0.7262032  -0.99257702]
9,-0.131928002108,[ 1.22201016 -0.2051614 ],-3.06634,"[[ -1.6484555    0.46765788   0.16559677  -0.19131068]
 [  0.17518108  14.72151202   0.           0.        ]]","[-0.39349199  2.09193587 -1.36832883  0.30540804  1.42239156 -1.65462124
 -0.54807097  1.93168373 -1.44407402 -0.17161134  0.        ]",[ 1.35756004  0.46783522],[-0.7262032  -0.99257702]
10,-0.0971693787806,[ 1.04073111  0.1008445 ],-2.99983,"[[ -1.60528371   0.75099907   0.16559677  -0.19131068]
 [  4.12894673  13.61630965   0.           0.        ]]","[-0.33268125  1.85699176 -1.37193     1.02319484  1.4223902  -1.65461929
 -0.46993697  1.75472448 -1.1477091  -0.00927014  0.        ]",[ 0.85691893  0.15687215],[-0.7262032  -0.99257702]
11,-0.0724076069875,[-0.38243728 -0.99416357],-2.7202,"[[ -1.48381754   1.02461356   0.16559677  -0.19131068]
 [  8.00492997  13.74471441   0.           0.        ]]","[-0.16146884  1.54942425 -1.3671853   1.55677487  1.42238885 -1.65461734
 -0.39334013  1.77528138 -0.81924761  0.29281776  0.        ]",[-0.28644907 -0.53194809],[-0.7262032  -0.99257702]
12,-0.0910617661465,[-1.41204929 -0.86518837],-2.7349,"[[-1.34046633  1.25728399  0.16559677 -0.19131068]
 [ 6.33558051  9.53635129  0.          0.        ]]","[ 0.0380744   1.24265835 -1.33348981  1.85663798  1.42238749 -1.65461539
 -0.42632945  1.1014689  -0.60456484  0.65942191  0.        ]",[-1.14264381 -0.51531339],[-0.7262032  -0.99257702]
13,-0.116383998633,[-1.48640078 -0.48213187],-2.8196,"[[-1.25470113  1.41175287  0.16559677 -0.19131068]
 [ 2.25436323  5.92257997  0.          0.        ]]","[ 0.15455665  1.0245663  -1.29904097  1.96860248  1.42238613 -1.65461344
 -0.50698181  0.52285862 -0.54242771  0.91026998  0.        ]",[-1.54243445 -0.26189342],[-0.7262032  -0.99257702]
14,-0.127762770698,[-1.74193848 -0.25505008],-2.8605,"[[-1.24976137  1.50988185  0.16559677 -0.19131068]
 [-1.74713889  3.89705315  0.          0.        ]]","[ 0.16117544  0.8828371  -1.29673615  2.00196997  1.42238478 -1.65461149
 -0.58605882  0.19854626 -0.55844909  1.00865912  0.        ]",[-1.65828991 -0.08480421],[-0.7262032  -0.99257702]
