timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.148610965548,[-1.93682705  0.22517476],-2.27348,"[[ -8.70790066e-02  -9.87754064e-02   8.84795445e-02  -1.17710034e-01]
 [  1.58209020e-03   7.81089317e-05   0.00000000e+00   0.00000000e+00]]","[ 1.15383387  2.48303722 -0.04296796 -1.45739142  0.76090078 -1.02549126
 -0.56072698 -0.42800448  0.72992861  0.6885902   0.        ]",[-1.87588835  0.31068411],[-0.62266004 -0.80107135]
1,-0.143497092811,[-1.0104151   0.44162554],-2.17642,"[[-0.12674172 -0.08981274  0.08847954 -0.11771003]
 [-3.95467933  0.8932083   0.          0.        ]]","[ 1.1478897   2.48432605 -0.10116663 -1.42664629  0.7609003  -1.02549042
 -0.63805019 -0.29045125  0.72082279  0.6255642   0.        ]",[-1.67610908  0.39452535],[-0.62266004 -0.80107135]
2,-0.129007899109,[-0.93250924  0.34007787],-2.10553,"[[-0.24474774 -0.05456596  0.08847954 -0.11771003]
 [-7.83300549  2.62569246  0.          0.        ]]","[ 1.11730178  2.48822286 -0.27223225 -1.30552547  0.76089982 -1.02548958
 -0.71385013 -0.02362712  0.68349528  0.44827692  0.        ]",[-1.20312226  0.61314225],[-0.62266004 -0.80107135]
3,-0.106597257925,[ 0.96471894  0.51968922],-1.79746,"[[ -4.36870127e-01   1.09507927e-02   8.84795445e-02  -1.17710034e-01]
 [ -1.13674644e+01   3.92165573e+00   0.00000000e+00   0.00000000e+00]]","[ 1.02725836  2.4904093  -0.53905939 -1.07988217  0.76089934 -1.02548874
 -0.78292926  0.17596735  0.58934937  0.17795484  0.        ]",[-0.41116324  0.94377387],[-0.62266004 -0.80107135]
4,-0.0886051229559,[-0.69670362  0.8201177 ],-1.95318,"[[-0.62368116  0.10923511  0.08847954 -0.11771003]
 [-7.32709025  5.90018544  0.          0.        ]]","[ 0.894765    2.48134105 -0.77655737 -0.74199272  0.76089886 -1.02548789
 -0.70396127  0.48068554  0.47446225 -0.03745998  0.        ]",[ 0.22877836  1.20728445],[-0.62266004 -0.80107135]
5,-0.0765922936103,[ 0.53135342  0.82092436],-1.88578,"[[-0.79643412  0.25865798  0.08847954 -0.11771003]
 [-9.93951972  9.03164491  0.          0.        ]]","[ 0.73681496  2.43940052 -0.96965866 -0.23631587  0.76089838 -1.02548705
 -0.75501974  0.96296904  0.37048677 -0.17047261  0.        ]",[ 0.7422986   1.13588965],[-0.62266004 -0.80107135]
6,-0.0667228695841,[ 0.76434394  0.71516047],-1.94341,"[[ -0.97217451   0.47010054   0.08847954  -0.11771003]
 [ -7.64213903  12.10238506   0.           0.        ]]","[ 0.54616956  2.32389149 -1.13384145  0.44310636  0.7608979  -1.02548621
 -0.71011787  1.43589999  0.27402651 -0.23759014  0.        ]",[ 0.9333868   0.85016727],[-0.62266004 -0.80107135]
7,-0.0613408342017,[ 0.73444188  1.44639379],-2.14034,"[[ -1.09317061   0.73814369   0.08847954  -0.11771003]
 [ -4.46793472  14.69332561   0.           0.        ]]","[ 0.40035477  2.09076036 -1.22530812  1.20090384  0.76089741 -1.02548537
 -0.64807886  1.83493414  0.24359823 -0.16367789  0.        ]",[ 0.62060845  0.32478872],[-0.62266004 -0.80107135]
8,-0.0640878656391,[-0.62410566 -0.35861164],-2.24087,"[[ -1.15249472   1.06880948   0.08847954  -0.11771003]
 [ -1.47421174  18.36106945   0.           0.        ]]","[ 0.32527548  1.69369918 -1.26322375  1.90278686  0.76089693 -1.02548453
 -0.58956733  2.39980569  0.25296767  0.06649053  0.        ]",[-0.20379469 -0.65287423],[-0.62266004 -0.80107135]
9,-0.0723722747793,[-0.22542377 -1.09062801],-2.02473,"[[ -1.20645023   1.41814273   0.08847954  -0.11771003]
 [ -3.91337388  16.57815679   0.           0.        ]]","[ 0.2552407   1.18828633 -1.29359094  2.28778803  0.76089645 -1.02548369
 -0.63723951  2.12521086  0.19443227  0.3295393   0.        ]",[-0.59616745 -0.934708  ],[-0.62266004 -0.80107135]
10,-0.076816597202,[-0.87126524 -0.68645871],-1.88602,"[[ -1.29287931   1.70668568   0.08847954  -0.11771003]
 [ -4.72696765  12.29041473   0.           0.        ]]","[ 0.14010673  0.74671955 -1.33383924  2.29608651  0.76089597 -1.02548285
 -0.65314054  1.46484575  0.06975491  0.48943468  0.        ]",[-0.72156572 -0.81320524],[-0.62266004 -0.80107135]
11,-0.0752938131476,[-0.20922182 -0.84961988],-1.72438,"[[-1.4210756   1.92278387  0.08847954 -0.11771003]
 [-8.0816303   9.32921672  0.          0.        ]]","[-0.03570256  0.42530712 -1.37395719  2.11660114  0.76089549 -1.025482
 -0.7187058   1.00878544 -0.06953904  0.54119215  0.        ]",[-0.63526869 -0.6657145 ],[-0.62266004 -0.80107135]
12,-0.0693034792411,[-0.4772083   0.76058414],-1.77995,"[[-1.58941224  2.07375932  0.08847954 -0.11771003]
 [-8.74983178  5.78014876  0.          0.        ]]","[-0.27131594  0.21451651 -1.39021064  1.90114914  0.76089501 -1.02548116
 -0.73176511  0.4621868  -0.20123476  0.51698098  0.        ]",[-0.43560377 -0.2598055 ],[-0.62266004 -0.80107135]
13,-0.0671672949705,[-1.1537029 -0.9172089],-1.55503,"[[ -1.78162913   2.21842827   0.08847954  -0.11771003]
 [-10.46615949   8.67706961   0.           0.        ]]","[-0.53906401  0.02827218 -1.35778476  1.63018414  0.76089453 -1.02548032
 -0.76530966  0.90834633 -0.34011088  0.4953301   0.        ]",[-0.4951494  -1.00395846],[-0.62266004 -0.80107135]
14,-0.0692647388715,[-0.31077175 -0.11154193],-1.58267,"[[ -2.02859529   2.35380396   0.08847954  -0.11771003]
 [-14.21799439   4.87312168   0.           0.        ]]","[-0.8658511  -0.12854647 -1.23849036  1.32450366  0.76089405 -1.02547948
 -0.83863742  0.32249302 -0.49531882  0.46661574  0.        ]",[-0.34395561 -0.37203234],[-0.62266004 -0.80107135]
15,-0.0751833051619,[-1.12238915  0.19999742],-1.57958,"[[ -2.32247874   2.44586091   0.08847954  -0.11771003]
 [-15.16718695   4.33436394   0.           0.        ]]","[-1.20414409 -0.22402221 -0.9927787   1.09073629  0.76089357 -1.02547864
 -0.85718847  0.2395178  -0.65427135  0.42347758  0.        ]",[-0.37563923 -0.21373183],[-0.62266004 -0.80107135]
16,-0.0894989459373,[-0.40284339 -0.41246649],-1.56765,"[[ -2.66253495   2.5396255    0.08847954  -0.11771003]
 [-18.82627053   5.03969755   0.           0.        ]]","[-1.49141264 -0.3110022  -0.59488933  0.83342137  0.76089309 -1.0254778
 -0.92870332  0.34814747 -0.8239181   0.42291841  0.        ]",[-0.51523006 -0.21085626],[-0.62266004 -0.80107135]
