timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.240711310851,[ 1.83503502  1.59477049],-2.55563,"[[ 0.07969757  0.008668   -0.03033951 -0.00550817]
 [-0.0004873  -0.00157654  0.          0.        ]]","[ 1.18411521  2.39186516  0.14673725 -0.95141123 -0.26006778 -0.04550331
 -0.59927558 -0.41047186  1.67889135  0.11833282  0.        ]",[ 1.37406015  1.70787382],[-0.45667958 -0.56920564]
1,-0.24075787886,[ 1.95552461  1.97900981],-2.69552,"[[ 0.11936299  0.04834918 -0.03033951 -0.00550817]
 [ 3.9538696   3.95650784  0.          0.        ]]","[ 1.17862557  2.39018036  0.20477659 -0.81477486 -0.26006761 -0.04550329
 -0.51657375  0.1838473   1.66697865  0.22309867  0.        ]",[ 1.2270031   1.56321955],[-0.45667958 -0.56920564]
2,-0.239829025667,[ 1.06402848  2.48525858],-2.89823,"[[  2.37331513e-01   1.66406040e-01  -3.03395064e-02  -5.50817128e-03]
 [  7.83010657e+00   7.83624811e+00   0.00000000e+00   0.00000000e+00]]","[ 1.14949933  2.37144579  0.3754102  -0.41065057 -0.26006743 -0.04550326
 -0.43550577  0.76640254  1.59278691  0.52632008  0.        ]",[ 0.91903043  1.50270224],[-0.45667958 -0.56920564]
3,-0.234836429072,[-0.55683085  1.87467017],-3.07896,"[[  4.32058578e-01   3.61286790e-01  -3.03395064e-02  -5.50817128e-03]
 [  1.16300546e+01   1.16391374e+01   0.00000000e+00   0.00000000e+00]]","[ 1.06057083  2.29629521  0.64545816  0.23644789 -0.26006726 -0.04550323
 -0.35603333  1.33741695  1.35279558  0.97169851  0.        ]",[ 0.55496979  1.42368984],[-0.45667958 -0.56920564]
4,-0.222389426083,[ 0.04274289 -0.31930757],-3.05067,"[[  6.40244339e-01   6.31492200e-01  -3.03395064e-02  -5.50817128e-03]
 [  9.19674193e+00   1.53689571e+01   0.00000000e+00   0.00000000e+00]]","[ 0.91275169  2.10630798  0.90818068  1.05246056 -0.26006709 -0.0455032
 -0.40692342  1.89745632  0.91537917  1.34257177  0.        ]",[ 0.43489444  1.2517724 ],[-0.45667958 -0.56920564]
5,-0.203163872624,[ 0.71114423  1.55600676],-2.93896,"[[  8.24070015e-01   9.23130654e-01  -3.03395064e-02  -5.50817128e-03]
 [  9.18588272e+00   1.38001042e+01   0.00000000e+00   0.00000000e+00]]","[ 0.74188178  1.80448485  1.10895316  1.76606125 -0.26006692 -0.04550317
 -0.40715023  1.66188435  0.40992753  1.48252862  0.        ]",[ 0.26290447  1.27178693],[-0.45667958 -0.56920564]
6,-0.17594400644,[ 0.97516035  1.35197827],-2.57432,"[[  1.03420505e+00   1.23610802e+00  -3.03395064e-02  -5.50817128e-03]
 [  1.18191817e+01   1.74853317e+01   0.00000000e+00   0.00000000e+00]]","[ 0.50790506  1.39748233  1.29357016  2.27252493 -0.26006675 -0.04550314
 -0.35207703  2.21522388 -0.12976457  1.38628723  0.        ]",[ 0.59237665  0.80927038],[-0.45667958 -0.56920564]
7,-0.135281456091,[ 0.30805865 -0.12088795],-1.99745,"[[  1.30698791e+00   1.62205406e+00  -3.03395064e-02  -5.50817128e-03]
 [  1.54474785e+01   2.10972097e+01   0.00000000e+00   0.00000000e+00]]","[ 0.15916196  0.8352076   1.44937417  2.45914046 -0.26006657 -0.04550312
 -0.27619441  2.75754183 -0.61754636  0.96736919  0.        ]",[ 1.15422201  0.10753155],[-0.45667958 -0.56920564]
8,-0.0870276034824,[ 2.00589098 -0.98987451],-1.38918,"[[  1.62515100e+00   2.03499316e+00  -3.03395064e-02  -5.50817128e-03]
 [  1.63656821e+01   2.01997039e+01   0.00000000e+00   0.00000000e+00]]","[-0.27958551  0.24811619  1.49807634  2.09911945 -0.2600664  -0.04550309
 -0.25699086  2.62276678 -0.77178665  0.34842765  0.        ]",[ 1.72816658 -0.42055905],[-0.45667958 -0.56920564]
9,-0.0462538951322,[ 1.69833363 -1.22775245],-0.861823,"[[  1.98897057e+00   2.39563627e+00  -3.03395064e-02  -5.50817128e-03]
 [  2.00039235e+01   1.58790221e+01   0.00000000e+00   0.00000000e+00]]","[-0.76940523 -0.17647969  1.37352696  1.35671042 -0.26006623 -0.04550306
 -0.18090024  1.97400444 -0.57468844 -0.13476656  0.        ]",[ 1.90615511 -0.4374339 ],[-0.45667958 -0.56920564]
10,-0.0310898918003,[  2.79087391e+00  -4.51605235e-04],-0.831371,"[[  2.42481910e+00   2.67032303e+00  -3.03395064e-02  -5.50817128e-03]
 [  2.35688528e+01   1.16039368e+01   0.00000000e+00   0.00000000e+00]]","[-1.25375395 -0.40830366  0.99576378  0.58278344 -0.26006606 -0.04550303
 -0.10634288  1.33209333 -0.24517667 -0.3309254   0.        ]",[ 1.87665796 -0.44259936],[-0.45667958 -0.56920564]
11,-0.0382212369597,[ 2.17294108 -1.16956578],-0.789263,"[[  2.93125023e+00   2.90006971e+00  -3.03395064e-02  -5.50817128e-03]
 [  2.70625411e+01   1.13715709e+01   0.00000000e+00   0.00000000e+00]]","[-1.56570497 -0.52674103  0.33669889 -0.15731256 -0.26006588 -0.045503
 -0.03327547  1.29720119  0.03504634 -0.25446846  0.        ]",[ 1.90709639 -0.78643757],[-0.45667958 -0.56920564]
12,-0.0426006562603,[ 1.93350608  0.37610428],-1.21831,"[[  3.50685210e+00   3.05116438e+00  -3.03395064e-02  -5.50817128e-03]
 [  3.04860477e+01   2.33936103e+00   0.00000000e+00   0.00000000e+00]]","[-1.50453325 -0.56367073 -0.49564007 -0.67018185 -0.26006571 -0.04550297
  0.03832416 -0.05899391  0.12270145 -0.07134819  0.        ]",[ 2.03374028 -0.34889674],[-0.45667958 -0.56920564]
13,-0.0441992144512,[ 1.88119518 -1.01884618],-1.33229,"[[  4.15024097e+00   3.05514135e+00  -3.03395064e-02  -5.50817128e-03]
 [  3.38416908e+01  -9.06370374e-01   0.00000000e+00   0.00000000e+00]]","[-0.94611776 -0.56419042 -1.21464481 -0.68382807 -0.26006554 -0.04550295
  0.10850448 -0.54634351  0.1285593  -0.00233925  0.        ]",[ 2.21529365 -0.08036852],[-0.45667958 -0.56920564]
14,-0.0476454546322,[ 1.39838063  1.20032185],-1.61329,"[[  4.86007547e+00   2.99746233e+00  -3.03395064e-02  -5.50817128e-03]
 [  3.71307672e+01  -4.84846642e+00   0.00000000e+00   0.00000000e+00]]","[  9.73382701e-04  -5.54365999e-01  -1.42494082e+00  -4.86473634e-01
  -2.60065367e-01  -4.55029179e-02   1.77292619e-01  -1.13825209e+00
   1.38995717e-01   6.35856646e-02   0.00000000e+00]",[ 2.28060865  0.38370124],[-0.45667958 -0.56920564]
15,-0.0464816319491,[ 3.09023145 -2.04027535],-0.938329,"[[  5.63504043e+00   2.94117455e+00  -3.03395064e-02  -5.50817128e-03]
 [  4.03550066e+01  -7.93919141e-01   0.00000000e+00   0.00000000e+00]]","[ 0.90615069 -0.54007912 -0.85816285 -0.29546107 -0.2600652  -0.04550289
  0.24472473 -0.5294569   0.08119532  0.15573603  0.        ]",[ 1.81962466 -0.27636594],[-0.45667958 -0.56920564]
16,-0.0367726305787,[ 0.54323258  1.15966365],-1.03445,"[[  6.47384652e+00   2.88571157e+00  -3.03395064e-02  -5.50817128e-03]
 [  4.35150095e+01  -4.73934361e+00   0.00000000e+00   0.00000000e+00]]","[ 1.16330101 -0.52150535  0.30834064 -0.10936945 -0.26006502 -0.04550286
  0.31081339 -1.12186545 -0.06560763  0.18860301  0.        ]",[ 1.40576673  0.51320624],[-0.45667958 -0.56920564]
17,-0.0173852713026,[ 1.13547193 -0.05361044],-0.832933,"[[  7.35708137e+00   2.83157116e+00  -3.03395064e-02  -5.50817128e-03]
 [  4.48042340e+01  -6.88297156e-01   0.00000000e+00   0.00000000e+00]]","[ 0.45986091 -0.49912459  1.32239973  0.06970273 -0.26006485 -0.04550283
  0.33777624 -0.51359576 -0.22510784  0.06966184  0.        ]",[ 1.55906725  0.39283645],[-0.45667958 -0.56920564]
18,-0.0129989042842,[ 2.48117762  0.94609497],-0.926896,"[[  8.28399015e+00   2.81578488e+00  -3.03395064e-02  -5.50817128e-03]
 [  4.78763994e+01  -8.89748919e-01   0.00000000e+00   0.00000000e+00]]","[-0.78441922 -0.49181714  1.36636492  0.12135981 -0.26006468 -0.0455028
  0.40202783 -0.54384355 -0.21308417 -0.182568    0.        ]",[ 1.91539502  0.56893754],[-0.45667958 -0.56920564]
19,-0.0411123688057,[ 1.73070657 -0.22653731],-0.94266,"[[  9.27173482e+00   2.83572076e+00  -3.03395064e-02  -5.50817128e-03]
 [  5.08881193e+01   2.87077025e+00   0.00000000e+00   0.00000000e+00]]","[-1.58011665 -0.50098632  0.25383386  0.05607992 -0.26006451 -0.04550278
  0.46501523  0.02080322  0.02416763 -0.30714407  0.        ]",[ 2.17563391  0.08219752],[-0.45667958 -0.56920564]
20,-0.0566576200694,[ 2.21114904 -0.07157422],-1.16646,"[[  1.03191170e+01   2.88353393e+00  -3.03395064e-02  -5.50817128e-03]
 [  5.38402394e+01   1.91376632e+00   0.00000000e+00   0.00000000e+00]]","[-1.075657   -0.52068427 -1.11711879 -0.10211434 -0.26006433 -0.04550275
  0.52675611 -0.12289216  0.23022413 -0.13357641  0.        ]",[ 2.18648505 -0.14751822],[-0.45667958 -0.56920564]
21,-0.0542107874146,[ 1.02204109 -1.23643348],-1.20984,"[[  1.14249544e+01   2.91855499e+00  -3.03395064e-02  -5.50817128e-03]
 [  5.67338492e+01   1.58944144e+00   0.00000000e+00   0.00000000e+00]]","[ 0.37576575 -0.53303795 -1.307454   -0.21928033 -0.26006416 -0.04550272
  0.58727324 -0.17158991  0.17669097  0.11063198  0.        ]",[ 2.01290298 -0.45838875],[-0.45667958 -0.56920564]
22,-0.038087350741,[ 1.16197203 -0.28252052],-0.908477,"[[  1.25880860e+01   2.91026995e+00  -3.03395064e-02  -5.50817128e-03]
 [  5.95697833e+01  -2.40470755e+00   0.00000000e+00   0.00000000e+00]]","[ 1.18820709 -0.53027428  0.06158135 -0.19147209 -0.26006399 -0.04550269
  0.64658408 -0.77131685 -0.03430964  0.17978517  0.        ]",[ 1.56425428  0.2076503 ],[-0.45667958 -0.56920564]
23,-0.0106588191153,[ 1.08149373  0.5517111 ],-0.796353,"[[  1.38073703e+01   2.85139133e+00  -3.03395064e-02  -5.50817128e-03]
 [  6.23493404e+01  -3.47979117e+00   0.00000000e+00   0.00000000e+00]]","[ 0.24702144 -0.5077986   1.42099262  0.0044767  -0.26006382 -0.04550266
  0.70471577 -0.93274129 -0.22320869  0.01365104  0.        ]",[ 1.72848916  0.67037034],[-0.45667958 -0.56920564]
