timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.208819520341,[ 2.02236571  1.18933482],-2.94271,"[[ 0.01691646 -0.04793064  0.04952667  0.13197972]
 [ 0.00182339  0.00331972  0.          0.        ]]","[ 1.15320194  2.46706139  0.11706422 -1.28377535  0.42220881  1.13991448
 -0.55713321 -0.42804502  1.07141383 -1.25051348  0.        ]",[ 2.02487969  1.57419097],[-0.65849054 -0.85324985]
1,-0.200745501973,[ 1.28416037  1.0666447 ],-3.03985,"[[ 0.05662763 -0.0081525   0.04952667  0.13197972]
 [ 3.95613169  3.96130878  0.          0.        ]]","[ 1.15114881  2.46876015  0.17571015 -1.14849847  0.42220862  1.13991348
 -0.47996778  0.18459429  1.0695584  -1.13965718  0.        ]",[ 1.27471936  1.16240764],[-0.65849054 -0.85324985]
2,-0.175749137726,[ 0.45659828 -0.03548701],-2.75597,"[[ 0.17464067  0.10999947  0.04952667  0.13197972]
 [ 7.83228728  7.84095939  0.          0.        ]]","[ 1.13201888  2.45956184  0.3488574  -0.74726177  0.42220843  1.13991248
 -0.40432746  0.78510775  1.02230913 -0.81439535  0.        ]",[ 0.03812698  0.53287542],[-0.65849054 -0.85324985]
3,-0.138947144179,[-0.26008057  0.52096327],-2.3313,"[[ 0.34785726  0.26384441  0.04952667  0.13197972]
 [ 9.48389943  7.54451432  0.          0.        ]]","[ 1.06920567  2.41587792  0.5958602  -0.23345657  0.42220824  1.13991148
 -0.37209737  0.73922188  0.85534605 -0.38685535  0.        ]",[-0.95613849  0.32366496],[-0.65849054 -0.85324985]
4,-0.100481044994,[-0.71592537  0.20922046],-2.04937,"[[ 0.52532584  0.43393631  0.04952667  0.13197972]
 [ 8.26704835  9.45828968  0.          0.        ]]","[ 0.96385453  2.32705908  0.83322807  0.30972978  0.42220805  1.13991047
 -0.3958431   1.03544598  0.56805208 -0.01200316  0.        ]",[-1.39550185  0.06857583],[-0.65849054 -0.85324985]
5,-0.0694153157212,[-1.84750828  0.37927049],-1.98351,"[[  0.66061166   0.629545     0.04952667   0.13197972]
 [  5.27150409  10.10043413   0.           0.        ]]","[ 0.85766178  2.17562594  0.99890857  0.88244738  0.42220786  1.13990947
 -0.45429865  1.13483971  0.23191345  0.22223376  0.        ]",[-1.4300493   0.07029629],[-0.65849054 -0.85324985]
6,-0.0511132561875,[-0.75903351 -0.60536496],-1.78966,"[[  0.72530189   0.84462827   0.04952667   0.13197972]
 [  1.2110026   11.40353485   0.           0.        ]]","[ 0.79958038  1.95497511  1.07245068  1.42323582  0.42220767  1.13990847
 -0.533536    1.33653952 -0.05628676  0.30320588  0.        ]",[-1.1712811  -0.02438718],[-0.65849054 -0.85324985]
7,-0.0420492300941,[-0.3771487  -0.17560726],-1.73355,"[[ 0.71916199  1.04639315  0.04952667  0.13197972]
 [-1.81502805  8.7816687   0.          0.        ]]","[ 0.80528543  1.7052295   1.06564113  1.82436179  0.42220748  1.13990747
 -0.5925864   0.93071185 -0.23151525  0.28103219  0.        ]",[-1.04574966  0.10154846],[-0.65849054 -0.85324985]
8,-0.0350262109765,[-1.30538043  0.20463501],-1.71417,"[[ 0.66825254  1.21330937  0.04952667  0.13197972]
 [-3.27110977  7.91283454  0.          0.        ]]","[ 0.8510373   1.47465756  1.00779628  2.06645382  0.42220729  1.13990647
 -0.62100042  0.79622837 -0.3074548   0.21904614  0.        ]",[-0.85863292  0.05362168],[-0.65849054 -0.85324985]
9,-0.0244658771203,[-0.08908534 -0.51364212],-1.57883,"[[ 0.5637752   1.3781323   0.04952667  0.13197972]
 [-7.16374244  8.56722322  0.          0.        ]]","[ 0.9358545   1.23235473  0.88182685  2.21859516  0.4222071   1.13990547
 -0.69696185  0.89751768 -0.30930922  0.12531175  0.        ]",[-0.51025748 -0.20469382],[-0.65849054 -0.85324985]
10,-0.0111163825718,[-0.48252808 -0.16556385],-1.58901,"[[ 0.41838763  1.52736727  0.04952667  0.13197972]
 [-7.37433308  6.36361299  0.          0.        ]]","[ 1.03214686  1.00593796  0.69251594  2.27833256  0.42220691  1.13990447
 -0.70107097  0.55643028 -0.25537387  0.0121817   0.        ]",[-0.50621247 -0.22216275],[-0.65849054 -0.85324985]
11,-0.0120596212919,[ 0.11103931  0.02284952],-1.5692,"[[ 0.25320373  1.64679825  0.04952667  0.13197972]
 [-9.13821307  5.58206066  0.          0.        ]]","[ 1.1085738   0.82343281  0.46228538  2.27171361  0.42220672  1.13990347
 -0.73549136  0.43545701 -0.17050664 -0.10860336  0.        ]",[-0.39015493 -0.35854319],[-0.65849054 -0.85324985]
12,-0.0281009413674,[ 0.72253985 -1.13668239],-1.39649,"[[ 0.07666025  1.75823405  0.04952667  0.13197972]
 [-8.51818904  5.56159888  0.          0.        ]]","[ 1.14926554  0.65458513  0.20524443  2.22193864  0.42220653  1.13990247
 -0.72339163  0.43228962 -0.08911603 -0.24210663  0.        ]",[-0.22433823 -0.57430124],[-0.65849054 -0.85324985]
13,-0.0420086033948,[ 0.38447667 -0.22229921],-1.55696,"[[-0.06331591  1.82862724  0.04952667  0.13197972]
 [-5.48947816  1.49132423  0.          0.        ]]","[  1.15057630e+00   5.49615999e-01  -1.45465173e-03   2.16906369e+00
   4.22206341e-01   1.13990147e+00  -6.64288176e-01  -1.97730744e-01
  -2.60968368e-02  -3.48978999e-01   0.00000000e+00]",[-0.17370021 -0.09631565],[-0.65849054 -0.85324985]
14,-0.0525614716381,[-0.47068628  0.00387899],-1.61465,"[[-0.15674642  1.84932311  0.04952667  0.13197972]
 [-3.85899639  0.58130894  0.          0.        ]]","[ 1.13615863  0.51909881 -0.13865184  2.15040157  0.42220615  1.13990047
 -0.63247017 -0.33858803  0.03132336 -0.41898478  0.        ]",[-0.04967393  0.02016807],[-0.65849054 -0.85324985]
15,-0.063756066564,[ 0.10873724  1.03768909],-1.72534,"[[-0.25185246  1.86098908  0.04952667  0.13197972]
 [-5.64565775  0.58526145  0.          0.        ]]","[ 1.10904443  0.50197514 -0.27623522  2.13926206  0.42220596  1.13989947
 -0.66733521 -0.3379761   0.09160254 -0.49380261  0.        ]",[ 0.23095746  0.05068782],[-0.65849054 -0.85324985]
16,-0.0734032491716,[ 0.41856497 -0.21394284],-1.52251,"[[-0.35933124  1.91230407  0.04952667  0.13197972]
 [-5.10402798  4.53308552  0.          0.        ]]","[ 1.06361071  0.42739249 -0.42764714  2.08503242  0.42220577  1.13989847
 -0.65676533  0.27309127  0.11622197 -0.58265539  0.        ]",[ 0.36990315 -0.62174845],[-0.65849054 -0.85324985]
17,-0.0779398031418,[ 0.08388839 -0.61763084],-1.51662,"[[-0.44377536  1.99356336  0.04952667  0.13197972]
 [-3.34622374  3.59598328  0.          0.        ]]","[ 1.01722848  0.31212302 -0.54248664  1.98196144  0.42220558  1.13989747
 -0.62246271  0.12804096  0.09157158 -0.65052256  0.        ]",[ 0.46624476 -0.55170166],[-0.65849054 -0.85324985]
18,-0.08213916992,[ 0.06742834 -0.21097891],-1.62181,"[[-0.50670212  2.04023087  0.04952667  0.13197972]
 [-2.94777889  1.07915767  0.          0.        ]]","[ 0.97676101  0.2477474  -0.62516709  1.91346036  0.42220539  1.13989647
 -0.61468701 -0.26152832  0.08244936 -0.69978891  0.        ]",[ 0.62112039 -0.17296389],[-0.65849054 -0.85324985]
19,-0.0874466640932,[ 0.49773857 -0.22294267],-1.63238,"[[-0.5623939   2.05321738  0.04952667  0.13197972]
 [-2.62248069  0.22234997  0.          0.        ]]","[ 0.9368823   0.23009505 -0.69598327  1.8932139   0.4222052   1.13989547
 -0.60833873 -0.39415004  0.09792722 -0.74400171  0.        ]",[ 0.75458729 -0.02160242],[-0.65849054 -0.85324985]
