timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.240143873695,[ 3.33238678  1.791808  ],-4.01315,"[[ 0.04343956 -0.01258585  0.03728704  0.17473884]
 [-0.00262032 -0.00413479  0.          0.        ]]","[ 1.089618    2.05530439  0.20258854 -1.11126758  0.31122524  1.51207958
 -0.57097126 -0.42178999  1.13712459 -1.56990811  0.        ]",[ 2.90096259  1.82781649],[-0.75023502 -1.13963556]
1,-0.230886984292,[ 1.39517256  1.18064051],-4.14068,"[[ 0.08306273  0.02704468  0.03728704  0.17473884]
 [ 3.95177668  3.95400051  0.          0.        ]]","[ 1.08607122  2.05490585  0.2621805  -0.9922013   0.31122515  1.51207832
 -0.49207772  0.22651019  1.12945808 -1.45675541  0.        ]",[ 2.02622128  1.29791141],[-0.75023502 -1.13963556]
2,-0.201877883009,[ 0.74145089  0.49697408],-3.76072,"[[ 0.20098969  0.1450519   0.03728704  0.17473884]
 [ 7.8280402   7.83379212  0.          0.        ]]","[ 1.06244796  2.04089861  0.43801453 -0.63914497  0.31122507  1.51207706
 -0.41474302  0.86197835  1.06269622 -1.12659875  0.        ]",[ 0.53166878  0.45912749],[-0.75023502 -1.13963556]
3,-0.153923047863,[-0.06985801  0.42536976],-3.18375,"[[  0.38542077   0.31990394   0.03728704   0.17473884]
 [ 10.60587963   9.64536292   0.           0.        ]]","[ 0.98707549  1.98530738  0.7037277  -0.1285563   0.31122498  1.51207581
 -0.35932277  1.15869369  0.84037293 -0.66447594  0.        ]",[-0.59528077 -0.04271716],[-0.75023502 -1.13963556]
4,-0.0956218747416,[-0.83994621  0.26507006],-2.82498,"[[  0.59266033   0.52779431   0.03728704   0.17473884]
 [ 10.11975941  11.1386831    0.           0.        ]]","[ 0.84946532  1.86738517  0.97895142  0.43978832  0.31122489  1.51207455
 -0.36902116  1.40328257  0.43568786 -0.25290306  0.        ]",[-0.86608016 -0.2812199 ],[-0.75023502 -1.13963556]
5,-0.0411455392819,[-0.07050615  0.02108697],-2.63595,"[[  0.75971191   0.75889649   0.03728704   0.17473884]
 [  6.59712068  11.96876197   0.           0.        ]]","[ 0.70160278  1.67626426  1.17508687  0.99412634  0.31122481  1.51207329
 -0.43930055  1.53923929 -0.03106609 -0.0396027   0.        ]",[-0.79140091 -0.4314267 ],[-0.75023502 -1.13963556]
6,-0.0109914848776,[-0.65688097 -0.28513129],-2.54684,"[[  0.88755612   0.99673195   0.03728704   0.17473884]
 [  6.18867786  11.81529147   0.           0.        ]]","[ 0.5688885   1.42404321  1.30592877  1.44957234  0.31122472  1.51207204
 -0.44744918  1.51410122 -0.46625662 -0.00855206  0.        ]",[-0.6678046  -0.61081201],[-0.75023502 -1.13963556]
7,-0.0470411516935,[-0.50098663 -0.53435121],-2.63116,"[[  0.98403663   1.2193696    0.03728704   0.17473884]
 [  3.468331    10.45300648   0.           0.        ]]","[ 0.45894569  1.14934931  1.39214468  1.74757927  0.31122464  1.51207078
 -0.50172219  1.29097278 -0.8113686  -0.09988538  0.        ]",[-0.40099511 -0.5906406 ],[-0.75023502 -1.13963556]
8,-0.072129828131,[ 0.3465739  -0.13757245],-2.8771,"[[ 1.03283571  1.4051292   0.03728704  0.17473884]
 [ 1.41830055  8.13068477  0.          0.        ]]","[ 0.40049361  0.90157677  1.43135229  1.89007666  0.31122455  1.51206952
 -0.54262182  0.91060123 -1.01520163 -0.23363073  0.        ]",[-0.12133783 -0.43182981],[-0.75023502 -1.13963556]
9,-0.0921743756423,[ 0.51505573 -0.65118996],-2.97912,"[[ 1.07468648  1.56065956  0.03728704  0.17473884]
 [ 2.76231729  7.42470897  0.          0.        ]]","[ 0.34898292  0.68772942  1.46252592  1.93105823  0.31122446  1.51206827
 -0.5158074   0.7949697  -1.15688552 -0.37468271  0.        ]",[-0.05029646 -0.33297718],[-0.75023502 -1.13963556]
10,-0.112826015513,[-0.42434973  0.09615325],-3.28637,"[[ 1.14984466  1.68180475  0.03728704  0.17473884]
 [ 4.7468718   4.69889282  0.          0.        ]]","[ 0.25357505  0.52066097  1.51264944  1.91271629  0.31122438  1.51206701
 -0.47621373  0.34851039 -1.29262938 -0.5220238   0.        ]",[ 0.02755053  0.15124848],[-0.75023502 -1.13963556]
11,-0.130328832764,[ 0.54623058 -0.26569124],-3.34322,"[[ 1.22699088  1.77867093  0.03728704  0.17473884]
 [ 2.9736369   4.98676969  0.          0.        ]]","[ 0.1522509   0.38857243  1.5560193   1.86652309  0.31122429  1.51206575
 -0.5115911   0.3956614  -1.39367005 -0.6631274   0.        ]",[ 0.51393116  0.28229031],[-0.75023502 -1.13963556]
12,-0.146223924125,[ 0.47950354  0.17033626],-3.49198,"[[ 1.3075687   1.8668573   0.03728704  0.17473884]
 [ 5.07714427  3.83569898  0.          0.        ]]","[ 0.04339798  0.27061301  1.59230294  1.80048279  0.3112242   1.5120645
 -0.4696242   0.20712833 -1.47036671 -0.80730147  0.        ]",[ 0.79445148  0.59666514],[-0.75023502 -1.13963556]
13,-0.164822163631,[ 0.97388442  0.72218894],-3.61978,"[[ 1.42714801  1.94957326  0.03728704  0.17473884]
 [ 6.87482702  4.4338949   0.          0.        ]]","[-0.12233487  0.16280139  1.62869005  1.71822688  0.31122412  1.51206324
 -0.43375878  0.30510633 -1.54791627 -0.98271997  0.        ]",[ 1.26959598  0.7127744 ],[-0.75023502 -1.13963556]
