timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.140713686215,[-2.57379477 -0.4797377 ],-2.65832,"[[ 0.05939214 -0.04995631  0.11756952 -0.09928272]
 [-0.00357706 -0.00017835  0.          0.        ]]","[ 1.12119842  2.2280076   0.2077319  -1.24779593  1.00602719 -0.85881513
 -0.55253518 -0.42560097  0.46173836  0.85015722  0.        ]",[-2.91308403 -0.63314688],[-0.70444542 -0.99013847]
1,-0.133030468563,[-2.68799085  0.02035009],-2.57567,"[[ 0.01963818 -0.06900335  0.11756952 -0.09928272]
 [-3.95865385 -1.89820412  0.          0.        ]]","[ 1.12341457  2.2263649   0.14853322 -1.30651709  1.00602657 -0.85881467
 -0.63071372 -0.73040397  0.46197843  0.75857398  0.        ]",[-2.60593271 -0.41968724],[-0.70444542 -0.99013847]
2,-0.112019586409,[-1.48738379  0.02096241],-2.32629,"[[-0.09844039 -0.10576669  0.11756952 -0.09928272]
 [-7.83629447 -1.77853063  0.          0.        ]]","[ 1.11685138  2.22171761 -0.02721087 -1.41962049  1.00602594 -0.85881421
 -0.70736156 -0.71118531  0.43955708  0.50690024  0.        ]",[-1.93546593 -0.10618451],[-0.70444542 -0.99013847]
3,-0.0816499876292,[-0.01000055  0.68979143],-2.08013,"[[ -0.2933024   -0.14013601   0.11756952  -0.09928272]
 [-11.63725351  -1.6587968    0.           0.        ]]","[ 1.06339677  2.21561352 -0.31162699 -1.52496272  1.00602532 -0.85881375
 -0.7824936  -0.69195697  0.33951704  0.12966988  0.        ]",[-0.54345959  0.52426469],[-0.70444542 -0.99013847]
4,-0.0584364504158,[ 1.06707145  1.55028222],-2.0473,"[[ -0.52414578  -0.14557841   0.11756952  -0.09928272]
 [-11.44770467   1.1053451    0.           0.        ]]","[ 0.93416358  2.21448811 -0.62663293 -1.54159882  1.0060247  -0.8588133
 -0.77874646 -0.24806403  0.14457444 -0.24975019  0.        ]",[ 0.79360265  1.07017505],[-0.70444542 -0.99013847]
5,-0.0567654131147,[ 0.28715114  1.66349043],-2.25384,"[[-0.71115244 -0.08397889  0.11756952 -0.09928272]
 [-7.26688069  5.04148237  0.          0.        ]]","[ 0.78149729  2.22469252 -0.85351981 -1.3526282   1.00602408 -0.85881284
 -0.69610501  0.38403932 -0.02714343 -0.47337645  0.        ]",[ 1.26847649  1.13985777],[-0.70444542 -0.99013847]
6,-0.0596188152652,[ 1.63501513  1.04428396],-2.22089,"[[-0.8436657   0.05557227  0.11756952 -0.09928272]
 [-5.9887006   8.90076804  0.          0.        ]]","[ 0.65037416  2.22755461 -0.9941784  -0.92201481  1.00602346 -0.85881238
 -0.6708393   1.00380076 -0.10201424 -0.55142618  0.        ]",[ 1.53366148  0.98036909],[-0.70444542 -0.99013847]
7,-0.0560055066559,[ 1.56693871  0.92265689],-2.3391,"[[ -0.92257515   0.2715315    0.11756952  -0.09928272]
 [ -1.91576362  12.68256243   0.           0.        ]]","[ 0.56431624  2.17675947 -1.06880776 -0.2652002   1.00602284 -0.85881192
 -0.59033047  1.61111673 -0.06918409 -0.49595123  0.        ]",[ 1.22250783  0.42831206],[-0.70444542 -0.99013847]
8,-0.0497075764604,[-0.48457793 -1.20955527],-2.33233,"[[ -0.9208285    0.55930363   0.11756952  -0.09928272]
 [  2.07728797  16.08333767   0.           0.        ]]","[ 0.56628033  2.00925671 -1.06723352  0.54519222  1.00602222 -0.85881146
 -0.51140074  2.15724266  0.06391937 -0.25140322  0.        ]",[ 0.16665921 -0.37707677],[-0.70444542 -0.99013847]
9,-0.0563278045372,[ 0.27429575 -0.43101064],-2.37851,"[[ -0.89890846   0.83805444   0.11756952  -0.09928272]
 [  0.12112165  11.80598592   0.           0.        ]]","[ 0.59070832  1.7506101  -1.04717916  1.20226435  1.00602159 -0.858811
 -0.55006752  1.47034312  0.13797632  0.04326784  0.        ]",[-0.19249548 -0.31893054],[-0.70444542 -0.99013847]
