timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.404612636691,[ 4.48855422  1.87655012],-4.44933,"[[-0.01211879  0.04202324 -0.17592758  0.12379369]
 [ 0.00308906  0.0005764   0.          0.        ]]","[ 1.19014154  2.39977385  0.00920545 -0.84090826 -1.52471629  1.0692281
 -0.59287558 -0.41058663  2.82001958 -1.08279672  0.        ]",[ 4.20389652  1.74657059],[-0.45800081 -0.57195151]
1,-0.400364950077,[ 2.83371035  2.55665533],-4.62315,"[[ 0.02761748  0.08174706 -0.17592758  0.12379369]
 [ 3.95738084  3.95861852  0.          0.        ]]","[ 1.18971113  2.3961173   0.06761595 -0.70386494 -1.52471326  1.06922673
 -0.51106838  0.18332495  2.81499894 -0.97710919  0.        ]",[ 4.08154583  1.55487049],[-0.45800081 -0.57195151]
2,-0.385165065271,[ 4.07539883  2.00605157],-4.29658,"[[ 0.14565574  0.1998457  -0.17592758  0.12379369]
 [ 7.83357386  7.8383151   0.          0.        ]]","[ 1.17549757  2.37151898  0.24039227 -0.29990384 -1.52471024  1.06922536
 -0.43087695  0.76548035  2.76116842 -0.66883818  0.        ]",[ 3.85982966  1.4414444 ],[-0.45800081 -0.57195151]
3,-0.352168607834,[ 3.5706326   1.72036972],-3.92284,"[[  0.34045202   0.39476733  -0.17592758   0.12379369]
 [ 11.63351592  11.64115752   0.           0.        ]]","[ 1.110328    2.28687545  0.51790505  0.34330891 -1.52470721  1.06922399
 -0.35226304  1.33610228  2.55262161 -0.20721251  0.        ]",[ 3.54013395  1.34636056],[-0.45800081 -0.57195151]
4,-0.292462387497,[ 3.63466293  1.48515283],-3.21041,"[[  0.61050253   0.66498891  -0.17592758   0.12379369]
 [ 15.35939266  15.3685337    0.           0.        ]]","[ 0.93873846  2.08473144  0.86979578  1.14684985 -1.52470418  1.06922263
 -0.27518141  1.89539712  2.06726667  0.25430825  0.        ]",[ 3.26055455  1.09563661],[-0.45800081 -0.57195151]
5,-0.200667069532,[ 2.40399667 -0.16981809],-2.45213,"[[  0.95435063   1.00901423  -0.17592758   0.12379369]
 [ 19.01370491  19.02174264   0.           0.        ]]","[ 0.60289308  1.70731831  1.22652685  1.93932426 -1.52470116  1.06922126
 -0.19958034  2.44355719  1.29709456  0.42645713  0.        ]",[ 3.32294297  0.6490041 ],[-0.45800081 -0.57195151]
6,-0.0955546620505,[ 3.44687841  0.40999117],-1.66925,"[[  1.37059698   1.37889851  -0.17592758   0.12379369]
 [ 22.59920771  17.97009559   0.           0.        ]]","[ 0.07484144  1.19964863  1.46775021  2.40713764 -1.52469813  1.06921989
 -0.12540281  2.28574772  0.53255022  0.06662549  0.        ]",[ 3.42064238  0.44952679],[-0.45800081 -0.57195151]
7,-0.0918498559377,[ 4.36259761  0.21642685],-1.06727,"[[  1.85785104   1.75098786  -0.17592758   0.12379369]
 [ 26.11477544  19.23454996   0.           0.        ]]","[-0.59622308  0.65046225  1.43695636  2.41461276 -1.5246951   1.06921852
 -0.05267211  2.47546968  0.18158031 -0.7138251   0.        ]",[ 3.38931775  0.06579643],[-0.45800081 -0.57195151]
8,-0.186016620913,[ 3.50838189 -0.61341652],-0.940859,"[[  2.4147326    2.14042199  -0.17592758   0.12379369]
 [ 29.56196122  19.70728573   0.           0.        ]]","[-1.2424241   0.11588595  1.00393046  1.92476917 -1.52469207  1.06921715
  0.01864389  2.54639251  0.45265951 -1.45160119  0.        ]",[ 3.38584328 -0.57775426],[-0.45800081 -0.57195151]
9,-0.245179677885,[ 2.58056424 -1.39386347],-1.76239,"[[  3.03987071   2.50625104  -0.17592758   0.12379369]
 [ 32.94028017  16.88512483   0.           0.        ]]","[-1.58709971 -0.27833327  0.1762958   1.06525679 -1.52468905  1.06921578
  0.08853517  2.12292047  1.03228383 -1.63145811  0.        ]",[ 3.48827386 -0.90326035],[-0.45800081 -0.57195151]
