timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0544150138393,[-0.60463286  1.00731003],-1.76232,"[[ 0.02844434  0.07171198  0.18548814  0.06271839]
 [-0.00436364 -0.00168879  0.          0.        ]]","[ 1.13444058  2.28865548  0.1490737  -0.86013803  1.59673038  0.54136261
 -0.55031677 -0.42485086 -0.10168812 -0.50669263  0.        ]",[-0.37200525  0.24782641],[-0.70921355 -0.94943345]
1,-0.0549842595987,[-0.99325489  0.04649896],-1.81164,"[[ 0.0043443   0.1114157   0.18548814  0.06271839]
 [-2.39766689  3.9588575   0.          0.        ]]","[ 1.1349962   2.28331877  0.11327605 -0.73636839  1.59672846  0.54136237
 -0.59761094  0.20423836 -0.10291398 -0.5128049   0.        ]",[-0.45427048 -0.06290671],[-0.70921355 -0.94943345]
2,-0.0634982283783,[ 0.43621886  0.06989699],-1.77669,"[[-0.08255666  0.19166875  0.18548814  0.06271839]
 [-6.27951175  4.06607854  0.          0.        ]]","[ 1.13021119  2.26552404 -0.01568572 -0.48807073  1.59672654  0.54136213
 -0.67432038  0.22126917 -0.10508764 -0.59458045  0.        ]",[ 0.10578785  0.03402227],[-0.70921355 -0.94943345]
3,-0.0755585612105,[ 0.50095815  0.60395799],-1.84851,"[[-0.1895878   0.27495207  0.18548814  0.06271839]
 [-4.42975771  4.26160699  0.          0.        ]]","[ 1.10976887  2.23724594 -0.17314745 -0.23447784  1.59672462  0.5413619
 -0.63776678  0.25232665 -0.11518834 -0.70939648  0.        ]",[ 0.53811991  0.03875834],[-0.70921355 -0.94943345]
4,-0.0771018555508,[ 0.54579161 -0.10686496],-1.86098,"[[-0.25742906  0.38332359  0.18548814  0.06271839]
 [-2.36123764  6.56786591  0.          0.        ]]","[ 1.08859112  2.18581707 -0.27140737  0.08642587  1.5967227   0.54136166
 -0.59689013  0.61865062 -0.1318316  -0.7283704   0.        ]",[ 0.60409534 -0.27194643],[-0.70921355 -0.94943345]
5,-0.0682293377296,[ 0.2812192  -0.05291763],-1.865,"[[-0.2825192   0.50912252  0.18548814  0.06271839]
 [-0.15510642  6.01388273  0.          0.        ]]","[ 1.07916479  2.10612519 -0.3073304   0.44146053  1.59672078  0.54136142
 -0.55329413  0.53065614 -0.15385142 -0.6545892   0.        ]",[ 0.493357  -0.3821106],[-0.70921355 -0.94943345]
6,-0.0537910168369,[ 0.89091383 -0.36965898],-1.83248,"[[-0.27442608  0.62609928  0.18548814  0.06271839]
 [ 0.9607136   5.68489296  0.          0.        ]]","[ 1.08229764  2.01380386 -0.29577025  0.75007017  1.59671886  0.54136119
 -0.53124398  0.47839945 -0.18503676 -0.53322506  0.        ]",[ 0.20643514 -0.5339995 ],[-0.70921355 -0.94943345]
7,-0.0325401106006,[-0.06466791  0.03710452],-1.86735,"[[-0.22003171  0.72396993  0.18548814  0.06271839]
 [ 4.46706478  4.10743147  0.          0.        ]]","[ 1.10104448  1.92400308 -0.21742786  0.98917468  1.59671693  0.54136095
 -0.46195414  0.22783651 -0.23236023 -0.35499219  0.        ]",[-0.35620046 -0.6353274 ],[-0.70921355 -0.94943345]
8,-0.00756477787732,[-0.87492571 -0.71772603],-1.83707,"[[-0.13414267  0.80677732  0.18548814  0.06271839]
 [ 4.12298556  4.17308873  0.          0.        ]]","[ 1.12234952  1.83976094 -0.09186393  1.17606481  1.59671501  0.54136071
 -0.46875336  0.23826538 -0.30635287 -0.14740055  0.        ]",[-0.89559841 -0.8078174 ],[-0.70921355 -0.94943345]
9,-0.00900999343278,[-1.33477699  0.30726217],-1.90785,"[[-0.08722212  0.86090748  0.18548814  0.06271839]
 [ 0.58082186  1.24966979  0.          0.        ]]","[ 1.12964819  1.78089026 -0.02259094  1.2899344   1.59671309  0.54136047
 -0.53875051 -0.22608862 -0.36401074 -0.0343904   0.        ]",[-1.01120257 -0.42501676],[-0.70921355 -0.94943345]
10,-0.00879419736155,[-1.24960605 -1.0592773 ],-1.81642,"[[-0.11542133  0.89787186  0.18548814  0.06271839]
 [-3.38754184  2.44277799  0.          0.        ]]","[ 1.12562977  1.73906592 -0.06426787  1.36371592  1.59671117  0.54136024
 -0.61716985 -0.03657596 -0.37211346 -0.05282209  0.        ]",[-0.76278079 -0.52813023],[-0.70921355 -0.94943345]
11,-0.0154528751292,[-0.60952077 -0.25833096],-1.82491,"[[-0.22218485  0.9065255   0.18548814  0.06271839]
 [-7.275848   -1.56408988  0.          0.        ]]","[ 1.10037593  1.72908994 -0.22054875  1.38050811  1.59670925  0.54136
 -0.69400712 -0.6730245  -0.32633968 -0.21396896  0.        ]",[-0.10663623  0.24403509],[-0.70921355 -0.94943345]
12,-0.050713485715,[ 0.13781595  0.76015023],-1.86707,"[[-0.39044956  0.86529626  0.18548814  0.06271839]
 [-9.54305066 -2.55554904  0.          0.        ]]","[ 1.02898814  1.77598479 -0.45860802  1.29886254  1.59670733  0.54135976
 -0.73880939 -0.83050692 -0.26281831 -0.52068031  0.        ]",[ 0.82143325  0.72823048],[-0.70921355 -0.94943345]
13,-0.0876910034685,[ 1.28950861  0.26480595],-1.86709,"[[-0.57395427  0.84488689  0.18548814  0.06271839]
 [-8.80989642  0.50442226  0.          0.        ]]","[ 0.90929022  1.79860329 -0.69980164  1.25693788  1.59670541  0.54135952
 -0.724321   -0.34446236 -0.26568282 -0.84321969  0.        ]",[ 1.69575465  0.5582664 ],[-0.70921355 -0.94943345]
14,-0.110648167078,[ 2.33117491  0.16634647],-1.92017,"[[-0.70871088  0.86538041  0.18548814  0.06271839]
 [-4.67951555  1.54151031  0.          0.        ]]","[ 0.79581619  1.77588563 -0.86009727  1.29903106  1.59670349  0.54135929
 -0.64269936 -0.17973166 -0.31115554 -1.04380589  0.        ]",[ 2.08781123  0.55818522],[-0.70921355 -0.94943345]
15,-0.116372308489,[ 2.07176594  0.56598544],-2.00289,"[[-0.76167791  0.90249997  0.18548814  0.06271839]
 [-0.6306527   2.16837712  0.          0.        ]]","[ 0.74577962  1.73372816 -0.91845334  1.37271406  1.59670157  0.54135905
 -0.56268864 -0.08016033 -0.33893737 -1.09295043  0.        ]",[ 2.04856634  0.4458299 ],[-0.70921355 -0.94943345]
16,-0.104383504821,[ 1.89792744  0.20977137],-1.97554,"[[-0.73447469  0.96791004  0.18548814  0.06271839]
 [ 3.33780837  4.36531304  0.          0.        ]]","[ 0.77184334  1.65642807 -0.88883061  1.49425634  1.59669965  0.54135881
 -0.4842668   0.2688002  -0.33930651 -0.98860846  0.        ]",[ 1.54420602 -0.12001514],[-0.70921355 -0.94943345]
17,-0.0754286137274,[ 0.18270339 -0.5012056 ],-1.89257,"[[-0.62868245  1.06267082  0.18548814  0.06271839]
 [ 7.22851889  5.10827703  0.          0.        ]]","[ 0.86568244  1.53821653 -0.76683465  1.65064714  1.59669773  0.54135858
 -0.40738142  0.38681226 -0.34395832 -0.73624984  0.        ]",[ 0.62085623 -0.62569398],[-0.70921355 -0.94943345]
