timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.365721706876,[ 0.9995803   1.90661248],-3.57943,"[[ 0.00613679 -0.02760195 -0.09792779 -0.19910386]
 [-0.0027579   0.00156911  0.          0.        ]]","[ 1.20002709  2.50715403 -0.00752223 -1.1430887  -0.85646669 -1.72693404
 -0.6577656  -0.41210024  2.22134067  1.56587247  0.        ]",[ 0.37696075  2.38417792],[-0.38113984 -0.4843398 ]
1,-0.372500223728,[ 1.61189609  3.02568421],-3.78112,"[[ 0.04574057  0.01214153 -0.09792779 -0.19910386]
 [ 3.94998083  3.95959255  0.          0.        ]]","[ 1.19860235  2.50760132  0.05082433 -0.98616909 -0.85646525 -1.72692735
 -0.56965441  0.16233293  2.21929678  1.67101394  0.        ]",[ 0.40678501  2.23909903],[-0.38113984 -0.4843398 ]
2,-0.39021035587,[ 0.48563526  1.10657717],-3.9656,"[[ 0.1636319   0.1302595  -0.09792779 -0.19910386]
 [ 7.82627033  7.83927487  0.          0.        ]]","[ 1.18155503  2.49486997  0.22352718 -0.52121508 -0.8564638  -1.72692066
 -0.48324745  0.72539597  2.1744937   1.97969065  0.        ]",[ 0.34329981  2.14658117],[-0.38113984 -0.4843398 ]
3,-0.409631345293,[-0.5161997   1.19593124],-4.21,"[[  0.33786675   0.32520823  -0.09792779  -0.19910386]
 [  9.59141886  11.64291144   0.           0.        ]]","[ 1.12177693  2.42832727  0.47197781  0.22750551 -0.85646236 -1.72691397
 -0.44389998  1.27742044  1.99640737  2.41679053  0.        ]",[ 0.24795185  2.02219486],[-0.38113984 -0.4843398 ]
4,-0.418116980803,[ 0.26151738  2.48398119],-4.35031,"[[  0.50729564   0.59548853  -0.09792779  -0.19910386]
 [  7.35901056  15.37267516   0.           0.        ]]","[ 1.02569466  2.24708763  0.69945155  1.18073458 -0.85646092 -1.72690728
 -0.49366207  1.81871893  1.65430532  2.79743545  0.        ]",[ 0.19974129  1.77809846],[-0.38113984 -0.4843398 ]
5,-0.409089709615,[-0.42367397  1.48506216],-4.18222,"[[  0.66339878   0.93961159  -0.09792779  -0.19910386]
 [  8.24860175  19.02744128   0.           0.        ]]","[ 0.90641693  1.88712024  0.89102621  2.15373119 -0.85645947 -1.72690059
 -0.47383158  2.34912446  1.17409516  3.0028317   0.        ]",[ 0.26015332  1.44796515],[-0.38113984 -0.4843398 ]
6,-0.377563133313,[-0.91066563  0.88360682],-3.72686,"[[  0.80993127   1.35611153  -0.09792779  -0.19910386]
 [  6.41094388  22.61059422   0.           0.        ]]","[ 0.77025289  1.31629235  1.05085111  2.82384721 -0.85645803 -1.7268939
 -0.51479431  2.86912352  0.64573952  2.93631942  0.        ]",[ 0.46272337  0.96016824],[-0.38113984 -0.4843398 ]
7,-0.325860415457,[ 0.89736402  0.69360998],-3.07645,"[[  0.90074673   1.83894157  -0.09792779  -0.19910386]
 [  2.68293389  25.66219716   0.           0.        ]]","[ 0.67538864  0.59268649  1.13861824  2.77336203 -0.85645658 -1.72688721
 -0.59789491  3.31196254  0.28499277  2.58716616  0.        ]",[ 0.82563692  0.36473814],[-0.38113984 -0.4843398 ]
8,-0.262383654554,[ 1.75841929  0.20381438],-2.38908,"[[  0.98954471   2.37464024  -0.09792779  -0.19910386]
 [  6.18536144  27.9002552    0.           0.        ]]","[ 0.57577458 -0.09625512  1.21523397  1.70597607 -0.85645514 -1.72688052
 -0.51982131  3.6367173   0.1820419   2.07202797  0.        ]",[ 1.32859671 -0.42840171],[-0.38113984 -0.4843398 ]
9,-0.214521060212,[ 1.90387191 -1.04440097],-1.8884,"[[  1.15177365   2.93519941  -0.09792779  -0.19910386]
 [ 10.02444815  28.15485363   0.           0.        ]]","[ 0.37890957 -0.48796592  1.32976498 -0.2249273  -0.85645369 -1.72687383
 -0.43424328  3.67361444  0.4048731   1.59825438  0.        ]",[ 1.58585119 -0.97366858],[-0.38113984 -0.4843398 ]
10,-0.214460169152,[ 1.15605964  0.52516351],-1.64674,"[[  1.38998591   3.18917975  -0.09792779  -0.19910386]
 [ 13.78427359   1.0442165    0.           0.        ]]","[ 0.06459466 -0.51838137  1.43324181 -1.22194047 -0.85645225 -1.72686714
 -0.35043213 -0.26080555  0.62629151  1.49039914  0.        ]",[ 0.90653187  0.08981463],[-0.38113984 -0.4843398 ]
11,-0.214190294295,[ 0.55699213  0.61103148],-1.61787,"[[  1.70265568   3.1472237   -0.09792779  -0.19910386]
 [ 17.47050348  -3.42630255   0.           0.        ]]","[-0.36637414 -0.52007051  1.4444695  -1.0563425  -0.85645081 -1.72686045
 -0.26826154 -0.90958679  0.60667594  1.49909828  0.        ]",[ 0.86012548  0.28186002],[-0.38113984 -0.4843398 ]
12,-0.211115816601,[ 0.21396918  0.33741334],-1.60389,"[[  2.07072234   3.08371879  -0.09792779  -0.19910386]
 [ 19.32997235  -2.65806457   0.           0.        ]]","[-0.84798167 -0.5175593   1.27688784 -0.80571503 -0.85644936 -1.72685376
 -0.22681157 -0.79809517  0.58272025  1.48369408  0.        ]",[ 0.9189052   0.32652685],[-0.38113984 -0.4843398 ]
13,-0.209278754996,[ 1.64049725 -0.29896954],-1.43288,"[[  2.46198256   3.04239443  -0.09792779  -0.19910386]
 [ 19.79449993  -1.51333091   0.           0.        ]]","[-1.26116252 -0.51265085  0.9097088  -0.64305637 -0.85644792 -1.72684707
 -0.21645647 -0.63196506  0.59312985  1.46064291  0.        ]",[ 0.99985909  0.32920575],[-0.38113984 -0.4843398 ]
14,-0.208947662457,[ 1.15975838  1.82618576],-1.71509,"[[  2.8936649    3.00055045  -0.09792779  -0.19910386]
 [ 23.36183658  -2.66725057   0.           0.        ]]","[-1.52641556 -0.50505984  0.3450853  -0.47903412 -0.85644647 -1.72684038
 -0.13693607 -0.79942625  0.62680189  1.43778861  0.        ]",[ 1.05094779  0.49351969],[-0.38113984 -0.4843398 ]
15,-0.215490398691,[ 1.05393533 -0.11109323],-1.75281,"[[  3.39598755   2.98746063  -0.09792779  -0.19910386]
 [ 26.85879496   1.34487097   0.           0.        ]]","[-1.52418553 -0.50214521 -0.38749972 -0.42790967 -0.85644503 -1.72683369
 -0.0589845  -0.21716714  0.68762728  1.46281648  0.        ]",[ 1.19370139  0.23730224],[-0.38113984 -0.4843398 ]
16,-0.226875625854,[ 2.11233787  0.63094408],-1.9512,"[[  3.96755358   3.00743503  -0.09792779  -0.19910386]
 [ 30.28636822   0.37210933   0.           0.        ]]","[-1.122757   -0.50648822 -1.10016317 -0.5059604  -0.85644358 -1.72682701
  0.0174204  -0.35833885  0.72198021  1.5508503   0.        ]",[ 1.19901311  0.28383777],[-0.38113984 -0.4843398 ]
17,-0.235607875079,[ 1.09549296  0.08057243],-2.1382,"[[  4.60698998   3.00885974  -0.09792779  -0.19910386]
 [ 33.64607869  -0.08943888   0.           0.        ]]","[-0.32998735 -0.50677457 -1.48225631 -0.51153534 -0.85644214 -1.72682032
  0.09231255 -0.42532063  0.70890246  1.64205698  0.        ]",[ 1.08115721  0.26784974],[-0.38113984 -0.4843398 ]
18,-0.239250378516,[ 1.72920661  0.82601143],-2.14692,"[[  5.31295337   3.0059401   -0.09792779  -0.19910386]
 [ 36.93928721  -0.15658248   0.           0.        ]]","[ 0.59798932 -0.50618259 -1.23253322 -0.50010993 -0.8564407  -1.72681363
  0.16572228 -0.43506436  0.64502561  1.71140546  0.        ]",[ 0.91039878  0.27953294],[-0.38113984 -0.4843398 ]
19,-0.234512171366,[ 0.85243091  0.70819332],-1.96605,"[[  6.08412692   3.00409309  -0.09792779  -0.19910386]
 [ 40.1673108   -0.04856477   0.           0.        ]]","[ 1.17271207 -0.50580127 -0.30803098 -0.49288416 -0.85643925 -1.72680694
  0.23767895 -0.41938777  0.54407136  1.71750234  0.        ]",[ 0.76270598  0.36347589],[-0.38113984 -0.4843398 ]
20,-0.221700890851,[ 1.11613854  1.30122138],-1.79485,"[[  6.91335761e+00   3.00340257e+00  -9.79277931e-02  -1.99103858e-01]
 [  4.27471609e+01  -2.31936334e-02   0.00000000e+00   0.00000000e+00]]","[ 0.93414118 -0.50565701  0.85193259 -0.49018283 -0.85643781 -1.72680025
  0.29518695 -0.41570529  0.46354703  1.63798628  0.        ]",[ 0.79179806  0.33747011],[-0.38113984 -0.4843398 ]
