timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.265819044115,[-1.28146409  1.12877262],-2.73283,"[[ 0.00268831 -0.02746023 -0.00396264 -0.16023523]
 [ 0.00016771  0.0042698   0.          0.        ]]","[ 1.18982819  2.38712962  0.03015925 -1.06899331 -0.02801804 -1.3853995
 -0.60483084 -0.40853866  1.47373187  1.2352313   0.        ]",[-1.09434485  1.51354837],[-0.45268789 -0.55847359]
1,-0.26343633851,[-1.71678072  1.78214169],-2.89225,"[[ -3.70143190e-02   1.23676020e-02  -3.96263984e-03  -1.60235233e-01]
 [ -3.95724845e+00   3.96530741e+00   0.00000000e+00   0.00000000e+00]]","[ 1.18887823  2.38756356 -0.02822437 -0.93143417 -0.02801802 -1.38539691
 -0.68817895  0.18481458  1.47319504  1.20239976  0.        ]",[-1.11298633  1.39322019],[-0.45268789 -0.55847359]
2,-0.25582591876,[-0.70369163  1.80857909],-2.8985,"[[ -1.55079680e-01   1.30628988e-01  -3.96263984e-03  -1.60235233e-01]
 [ -7.83637330e+00   7.84787990e+00   0.00000000e+00   0.00000000e+00]]","[ 1.17312982  2.37507439 -0.20097842 -0.52422303 -0.028018   -1.38539432
 -0.76987803  0.76641366  1.46427903  1.10505669  0.        ]",[-1.13153386  1.41068292],[-0.45268789 -0.55847359]
3,-0.243274613602,[-1.24243113  0.91504451],-2.92665,"[[ -3.38197412e-01   3.25765042e-01  -3.96263984e-03  -1.60235233e-01]
 [ -1.04666586e+01   1.16530169e+01   0.00000000e+00   0.00000000e+00]]","[ 1.11100219  2.30992499 -0.46179935  0.13129031 -0.02801799 -1.38539173
 -0.82527469  1.33641162  1.42928172  0.96878696  0.        ]",[-1.03425527  1.33136559],[-0.45268789 -0.55847359]
4,-0.223921498949,[-0.79810913  1.14577441],-2.88809,"[[ -5.85160353e-01   5.92874888e-01  -3.96263984e-03  -1.60235233e-01]
 [ -1.42172170e+01   1.50465806e+01   0.00000000e+00   0.00000000e+00]]","[ 0.95830433  2.13541638 -0.78618606  0.95584205 -0.02801797 -1.38538914
 -0.90426575  1.84475384  1.3428388   0.80407715  0.        ]",[-0.75004208  0.9200393 ],[-0.45268789 -0.55847359]
5,-0.19586152241,[-0.2491026   0.54336235],-2.70719,"[[ -8.98382421e-01   9.30548748e-01  -3.96263984e-03  -1.60235233e-01]
 [ -1.70955061e+01   1.87084850e+01   0.00000000e+00   0.00000000e+00]]","[ 0.66503667  1.79260744 -1.12445882  1.79588684 -0.02801795 -1.38538655
 -0.96488543  2.39328687  1.17631192  0.63543858  0.        ]",[-0.26259556  0.2407425 ],[-0.45268789 -0.55847359]
6,-0.16311480534,[ 0.98021993  0.32887978],-2.3686,"[[ -1.24680447e+00   1.32257931e+00  -3.96263984e-03  -1.60235233e-01]
 [ -1.77445771e+01   2.04885776e+01   0.00000000e+00   0.00000000e+00]]","[ 0.24127498  1.27278017 -1.3681034   2.3741144  -0.02801793 -1.38538396
 -0.97855457  2.65992535  0.93425285  0.53765978  0.        ]",[ 0.14408343 -0.42693037],[-0.45268789 -0.55847359]
7,-0.138784185534,[ 1.05230776 -1.81463774],-1.83986,"[[ -1.55926504e+00   1.74132692e+00  -3.96263984e-03  -1.60235233e-01]
 [ -1.35152944e+01   2.13833598e+01   0.00000000e+00   0.00000000e+00]]","[-0.18568622  0.65886289 -1.4445273   2.42986324 -0.02801791 -1.38538137
 -0.88947881  2.79394461  0.68057264  0.59072421  0.        ]",[ 0.39600825 -0.97729099],[-0.45268789 -0.55847359]
8,-0.131337059625,[-0.43495201 -1.58037542],-1.63123,"[[ -1.78717327e+00   2.12500807e+00  -3.96263984e-03  -1.60235233e-01]
 [ -9.28948439e+00   1.69995000e+01   0.00000000e+00   0.00000000e+00]]","[-0.5004894   0.13186968 -1.41032497  1.96293138 -0.0280179  -1.38537878
 -0.80047635  2.1372541   0.46759067  0.74740395  0.        ]",[ 0.14308313 -0.96514177],[-0.45268789 -0.55847359]
9,-0.13126843503,[-0.74301157 -1.34594211],-1.50946,"[[ -1.98839408e+00   2.42189078e+00  -3.96263984e-03  -1.60235233e-01]
 [ -1.08275702e+01   1.27030747e+01   0.00000000e+00   0.00000000e+00]]","[-0.76610049 -0.20174894 -1.31822499  1.30265767 -0.02801788 -1.38537619
 -0.83286975  1.49366688  0.28597371  0.88032804  0.        ]",[-0.17336082 -0.84286165],[-0.45268789 -0.55847359]
