timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.40173471126,[ 3.767598    2.20543432],-5.7779,"[[-0.03703017  0.09009481 -0.18634077  0.06907844]
 [ 0.00357423  0.00341043  0.          0.        ]]","[ 1.14380148  2.42325156  0.04691681 -0.82385297 -1.61990088  0.59517621
 -0.5545146  -0.42859262  3.05560002 -0.67269084  0.        ]",[ 4.39667511  2.50829768],[-0.67116976 -0.91779   ]
1,-0.399082591272,[ 3.31141947  2.18817703],-5.8438,"[[  2.71581486e-03   1.29874763e-01  -1.86340770e-01   6.90784380e-02]
 [  3.95786951e+00   3.96139861e+00   0.00000000e+00   0.00000000e+00]]","[ 1.14476036  2.41662509  0.10577971 -0.6916369  -1.61989879  0.59517592
 -0.47741089  0.18836657  3.04933371 -0.56151438  0.        ]",[ 4.03802824  2.13535357],[-0.67116976 -0.91779   ]
2,-0.388606855166,[ 4.09333215  1.58156026],-5.61735,"[[ 0.1207641   0.24802845 -0.18634077  0.06907844]
 [ 7.83409434  7.84103908  0.          0.        ]]","[ 1.13451232  2.3829868   0.28020933 -0.3037769  -1.6198967   0.59517563
 -0.40182946  0.79311298  2.98898436 -0.23799929  0.        ]",[ 3.66661692  1.93105662],[-0.67116976 -0.91779   ]
3,-0.363199116564,[ 3.76360792  2.4313721 ],-5.21448,"[[  0.31557152   0.44300396  -0.18634077   0.06907844]
 [ 11.63412009  11.64382081   0.           0.        ]]","[ 1.07525136  2.28300781  0.56149069  0.30873616 -1.61989461  0.59517535
 -0.32773383  1.38587796  2.76159404  0.24440167  0.        ]",[ 3.41469049  1.83892274],[-0.67116976 -0.91779   ]
4,-0.313089646284,[ 2.74952532  1.09210906],-4.44861,"[[  0.58563547   0.71327817  -0.18634077   0.06907844]
 [ 15.3601432   15.37113197   0.           0.        ]]","[ 0.91018877  2.05972475  0.92051045  1.06336905 -1.61989252  0.59517506
 -0.25508117  1.96687666  2.23871615  0.72265205  0.        ]",[ 3.49156213  1.85476804],[-0.67116976 -0.91779   ]
5,-0.230559052387,[ 3.44343217  1.73185719],-3.76597,"[[  0.92950046   1.0573548   -0.18634077   0.06907844]
 [ 19.01464732  19.02427805   0.           0.        ]]","[ 0.57920529  1.65782301  1.28874751  1.78817746 -1.61989043  0.59517477
 -0.18382304  2.53631085  1.41669479  0.89383335  0.        ]",[ 3.65004063  1.62287021],[-0.67116976 -0.91779   ]
6,-0.121976039663,[ 4.38242786  0.54032101],-2.91638,"[[  1.34576067   1.47376366  -0.18634077   0.06907844]
 [ 22.60001638  22.60458749   0.           0.        ]]","[ 0.05119373  1.05992743  1.54569837  2.2036332  -1.61988834  0.59517449
 -0.11391295  3.09438547  0.59562149  0.46892053  0.        ]",[ 3.94028592  0.78228498],[-0.67116976 -0.91779   ]
7,-0.0810938659813,[ 4.30939456  0.16605089],-1.95943,"[[  1.8330506    1.94280099  -0.18634077   0.06907844]
 [ 26.11755939  24.29348368   0.           0.        ]]","[-0.62787073  0.36185195  1.53239725  1.99062585 -1.61988625  0.5951742
 -0.04532539  3.3576293   0.32160514 -0.41601093  0.        ]",[ 4.1086874  -0.51419914],[-0.67116976 -0.91779   ]
8,-0.166716151929,[ 3.54691229 -2.08809263],-1.69368,"[[  2.39000293   2.43041217  -0.18634077   0.06907844]
 [ 29.56599683  24.46715252   0.           0.        ]]","[-1.2913745  -0.23575587  1.11318012  1.05805098 -1.61988416  0.59517391
  0.02191471  3.384685    0.77118854 -1.05165885  0.        ]",[ 4.17996264 -2.19118881],[-0.67116976 -0.91779   ]
9,-0.212951809042,[ 5.46875654 -2.24563065],-2.47481,"[[  3.01521698   2.87514636  -0.18634077   0.06907844]
 [ 32.94352367  20.02131666   0.           0.        ]]","[-1.65936957 -0.54982443  0.28845299 -0.24421829 -1.61988207  0.59517363
  0.08777214  2.69168279  1.30751693 -0.95013287  0.        ]",[ 4.63423872 -2.82899237],[-0.67116976 -0.91779   ]
