timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.319630117663,[-0.67385903  2.50518055],-3.69346,"[[-0.00351153 -0.01717991 -0.06866572 -0.15922301]
 [-0.00080077 -0.00031975  0.          0.        ]]","[ 1.16814847  2.40185659  0.0599862  -1.09328877 -0.59039057 -1.3792686
 -0.5712437  -0.41781653  2.0095128   1.24768104  0.        ]",[-0.1163184   1.76892591],[-0.57654005 -0.68760687]
1,-0.318996859376,[-0.10433216  2.24067128],-3.73984,"[[-0.03028863  0.02255201 -0.06866572 -0.15922301]
 [-2.66802377  3.96030827  0.          0.        ]]","[ 1.16751381  2.40168907  0.02052307 -0.9622778  -0.5903902  -1.37926673
 -0.62489704  0.19059702  2.00930532  1.23707193  0.        ]",[-0.02388842  1.77180505],[-0.57654005 -0.68760687]
2,-0.319076355886,[ 0.77605035  1.05342312],-3.77346,"[[-0.08727575  0.14070073 -0.06866572 -0.15922301]
 [-3.02947722  7.84162685  0.          0.        ]]","[ 1.1628271   2.38725586 -0.06332055 -0.57419559 -0.59038983 -1.37926485
 -0.63216761  0.78682719  2.00533516  1.24583961  0.        ]",[ 0.11671771  1.74095583],[-0.57654005 -0.68760687]
3,-0.324406501967,[ 0.85814078  1.13928786],-3.9884,"[[ -0.11647617   0.33569134  -0.06866572  -0.15922301]
 [  0.09907051  11.64476964   0.           0.        ]]","[ 1.15866932  2.31842214 -0.10613781  0.04965746 -0.59038945 -1.37926298
 -0.56923349  1.37104719  1.98282032  1.37412147  0.        ]",[ 0.24634627  1.67095089],[-0.57654005 -0.68760687]
4,-0.334692068059,[ 0.19185338  1.8668481 ],-4.21077,"[[ -0.08046326   0.60598883  -0.06866572  -0.15922301]
 [  3.49108668  15.37256963   0.           0.        ]]","[ 1.16362334  2.13525387 -0.05331402  0.84158157 -0.59038908 -1.3792611
 -0.50099947  1.94369063  1.88654131  1.6693901   0.        ]",[ 0.29515964  1.4445622 ],[-0.57654005 -0.68760687]
5,-0.340334464387,[ 0.72582258  0.72747578],-4.23486,"[[ -3.71967035e-03   9.50111743e-01  -6.86657175e-02  -1.59223013e-01]
 [  4.18118845e+00   1.90275421e+01   0.00000000e+00   0.00000000e+00]]","[ 1.16814099  1.77512862  0.05967966  1.64587705 -0.59038871 -1.37925923
 -0.48711712  2.50514172  1.63865277  2.02297998  0.        ]",[ 0.35554585  1.11277151],[-0.57654005 -0.68760687]
6,-0.332245874719,[-0.71552298  1.5607726 ],-4.10285,"[[  0.10790516   1.35577532  -0.06866572  -0.15922301]
 [  6.97234581  21.53048919   0.           0.        ]]","[ 1.16000858  1.22340244  0.22390845  2.18499726 -0.59038834 -1.37925735
 -0.43096998  2.88961903  1.2072347   2.28791388  0.        ]",[ 0.57376516  0.71539533],[-0.57654005 -0.68760687]
7,-0.302350370603,[ 0.84349932  0.36708192],-3.58339,"[[  0.21758418   1.82184012  -0.06866572  -0.15922301]
 [  4.00544359  25.0641854    0.           0.        ]]","[ 1.13514578  0.5314946   0.38336135  2.15756147 -0.59038796 -1.37925548
 -0.4906519   3.43242501  0.693846    2.28444565  0.        ]",[ 1.03624034 -0.19856304],[-0.57654005 -0.68760687]
8,-0.251036686364,[ 1.26146357 -2.06782338],-2.84829,"[[  0.3304317    2.33272469  -0.06866572  -0.15922301]
 [  7.26853023  26.02111914   0.           0.        ]]","[ 1.09242661 -0.13062554  0.54341041  1.34916891 -0.59038759 -1.3792536
 -0.42501139  3.57939988  0.27957051  1.97396734  0.        ]",[ 1.56347811 -1.06659079],[-0.57654005 -0.68760687]
9,-0.194518066077,[ 2.50548778 -1.81404156],-2.25547,"[[  0.51410663   2.80824861  -0.06866572  -0.15922301]
 [ 11.08593763  21.54622021   0.           0.        ]]","[ 0.98721031 -0.51215581  0.79002238  0.04233824 -0.59038722 -1.37925173
 -0.34822019  2.89198568  0.13278167  1.51902057  0.        ]",[ 1.80503666 -1.24497724],[-0.57654005 -0.68760687]
10,-0.164974897264,[ 2.74594024 -1.67574191],-1.78403,"[[  0.77335013   3.11029152  -0.06866572  -0.15922301]
 [ 14.82553571   4.74647184   0.           0.        ]]","[ 0.77003531 -0.59389997  1.09481873 -0.93344074 -0.59038684 -1.37924985
 -0.27299422  0.31133892  0.2356973   1.22224051  0.        ]",[ 1.49068916 -0.34987885],[-0.57654005 -0.68760687]
