timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.370295321927,[ 4.07768527  2.14064398],-3.74551,"[[-0.06960322 -0.00656408 -0.14677665  0.08581388]
 [-0.00082977 -0.0046042   0.          0.        ]]","[ 1.18821233  2.3305395  -0.1117612  -0.9298609  -1.28212788  0.73658015
 -0.63280384 -0.39895123  2.54975176 -0.89410282  0.        ]",[ 3.43737006  2.04278135],[-0.39865702 -0.48947164]
1,-0.367538120666,[ 2.84780204  2.41948377],-3.89728,"[[-0.0299446   0.03305715 -0.14677665  0.08581388]
 [ 3.95353228  3.95354028  0.          0.        ]]","[ 1.19094171  2.3297661  -0.05329307 -0.79385063 -1.282125    0.73657919
 -0.54443092  0.18295182  2.55369381 -0.79035433  0.        ]",[ 3.35552287  1.819695  ],[-0.39865702 -0.48947164]
2,-0.35692154912,[ 2.89064302  1.5793967 ],-3.77789,"[[ 0.08801716  0.15105525 -0.14677665  0.08581388]
 [ 7.82976513  7.83334049  0.          0.        ]]","[ 1.18620026  2.31403927  0.12066887 -0.39068115 -1.28212213  0.73657823
 -0.45780412  0.75333678  2.5270467  -0.48331996  0.        ]",[ 3.16790795  1.61814594],[-0.39865702 -0.48947164]
3,-0.331850260733,[ 3.18705696  2.15405451],-3.5115,"[[  0.28273722   0.34587846  -0.14677665   0.08581388]
 [ 11.62969189  11.63629045   0.           0.        ]]","[ 1.13658333  2.24468885  0.40274541  0.25663245 -1.28211926  0.73657727
 -0.37288266  1.31242183  2.36214464 -0.01041883  0.        ]",[ 2.90958881  1.4684124 ],[-0.39865702 -0.48947164]
4,-0.28320077582,[ 2.3950005   1.33452721],-3.11801,"[[  0.55271053   0.61600381  -0.14677665   0.08581388]
 [ 15.35548547  15.36377821   0.           0.        ]]","[ 0.98539761  2.06408945  0.76590868  1.07633979 -1.28211639  0.7365763
 -0.28961797  1.86040852  1.9257982   0.49035756  0.        ]",[ 2.69650578  1.2713306 ],[-0.39865702 -0.48947164]
5,-0.203315941022,[ 1.49062463 -0.48132942],-2.36066,"[[  0.89647918   0.95993513  -0.14677665   0.08581388]
 [ 19.00966143  19.01709674   0.           0.        ]]","[ 0.67145483  1.7123952   1.14401977  1.90504136 -1.28211352  0.73657534
 -0.20795382  2.39748349  1.18341325  0.73549633  0.        ]",[ 2.50194454  0.85110044],[-0.39865702 -0.48947164]
6,-0.100125003397,[ 2.49004377 -0.04758156],-1.57314,"[[  1.31264586   1.31735179  -0.14677665   0.08581388]
 [ 22.5952046   16.73208559   0.           0.        ]]","[ 0.16044321  1.24443356  1.41819359  2.41624008 -1.28211065  0.73657438
 -0.12782349  2.06154724  0.40172696  0.46427009  0.        ]",[ 2.41246295  0.89619446],[-0.39865702 -0.48947164]
7,-0.0287573137681,[ 2.00006907 -0.24754235],-0.897817,"[[  1.79981607   1.6467481   -0.14677665   0.08581388]
 [ 26.11026034  16.20919614   0.           0.        ]]","[-0.50736501  0.77098653  1.42856118  2.51600338 -1.28210778  0.73657342
 -0.04926843  1.98466743 -0.03765722 -0.24149949  0.        ]",[ 2.49861002  0.80496627],[-0.39865702 -0.48947164]
8,-0.121229051961,[ 1.58169027  1.04985137],-0.919429,"[[  2.3565968    1.95784163  -0.14677665   0.08581388]
 [ 29.55633147  14.90445029   0.           0.        ]]","[-1.17247537  0.33384163  1.03431216  2.27192773 -1.28210491  0.73657245
  0.02774496  1.79284701  0.07178994 -1.020191    0.        ]",[ 2.59596014  0.7366389 ],[-0.39865702 -0.48947164]
9,-0.194770989765,[ 3.23006902  0.05788665],-0.999365,"[[  2.98161513   2.2926596   -0.14677665   0.08581388]
 [ 32.93447073  18.56517696   0.           0.        ]]","[-1.55993372 -0.07685674  0.22604831  1.6695556  -1.28210204  0.73657149
  0.10324019  2.33100609  0.63405065 -1.40049928  0.        ]",[ 2.94583464 -0.11764967],[-0.39865702 -0.48947164]
