timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.345757958976,[ 4.07186378  1.37143619],-4.1997,"[[ 0.03279327 -0.0411551  -0.09337694  0.16832867]
 [ 0.00339758  0.00335297  0.          0.        ]]","[ 1.1734167   2.40603102  0.10654686 -1.16771577 -0.81501842  1.45288334
 -0.56459653 -0.41672808  2.20461946 -1.47495822  0.        ]",[ 3.89571762  1.8130492 ],[-0.5594424  -0.66837317]
1,-0.339411325011,[ 3.27396753  1.76058701],-4.25367,"[[  7.25356050e-02  -1.37630093e-03  -9.33769431e-02   1.68328670e-01]
 [  3.95767466e+00   3.96134105e+00   0.00000000e+00   0.00000000e+00]]","[ 1.17048983  2.40729034  0.16496971 -1.03533539 -0.81501777  1.45288118
 -0.48530752  0.18901919  2.20073249 -1.3677081   0.        ]",[ 3.6084969  1.5054493],[-0.5594424  -0.66837317]
2,-0.318343345301,[ 3.65922011  1.6565196 ],-3.94302,"[[ 0.19057922  0.1167763  -0.09337694  0.16832867]
 [ 7.83380373  7.84099023  0.          0.        ]]","[ 1.14884552  2.397081    0.33714942 -0.64290449 -0.81501713  1.45287903
 -0.40758553  0.78277691  2.14915523 -1.05404521  0.        ]",[ 3.15257382  1.2719028 ],[-0.5594424  -0.66837317]
3,-0.276984288801,[ 2.06188346  0.56359202],-3.34671,"[[  0.38537872   0.31175105  -0.09337694   0.16832867]
 [ 11.63359077  11.64379627   0.           0.        ]]","[ 1.0715927   2.33506491  0.61168506 -0.00970645 -0.81501648  1.45287688
 -0.33139431  1.36477307  1.94014091 -0.58135208  0.        ]",[ 2.63910389  1.03858876],[-0.5594424  -0.66837317]
4,-0.210486595602,[ 2.56391537  1.44129927],-2.51385,"[[  0.65543403   0.56468761  -0.09337694   0.16832867]
 [ 15.35971691  13.64315387   0.           0.        ]]","[ 0.88436953  2.17469855  0.95557604  0.75069221 -0.81501584  1.45287473
 -0.25668012  1.67076033  1.45892817 -0.10821394  0.        ]",[ 2.39219499  1.01444697],[-0.5594424  -0.66837317]
5,-0.11651213457,[ 2.31549453  1.18504121],-2.02871,"[[  0.9992807    0.87454847  -0.09337694   0.16832867]
 [ 19.01317067  17.33056373   0.           0.        ]]","[ 0.53211775  1.86996169  1.29650047  1.52332557 -0.81501519  1.45287257
 -0.18342311  2.23509052  0.68974168  0.10151121  0.        ]",[ 2.56324744  0.77376384],[-0.5594424  -0.66837317]
6,-0.0225473482867,[ 1.53971057  0.86137075],-1.52687,"[[  1.41549806   1.25741969  -0.09337694   0.16832867]
 [ 22.59718999  20.94440822   0.           0.        ]]","[-0.00803314  1.37098598  1.51273703  2.13597692 -0.81501454  1.45287042
 -0.11155837  2.78815564 -0.14477373 -0.24132185  0.        ]",[ 2.84452939  0.14689487],[-0.5594424  -0.66837317]
7,-0.128899792249,[ 2.81431773 -0.82718703],-1.33154,"[[  1.9027195    1.70633637  -0.09337694   0.16832867]
 [ 26.11376565  23.93720498   0.           0.        ]]","[-0.68006907  0.70673057  1.45009648  2.26756135 -0.8150139   1.45286827
 -0.04104597  3.24616554 -0.53110303 -1.11517311  0.        ]",[ 2.9654274  -0.73519528],[-0.5594424  -0.66837317]
8,-0.214723981753,[ 3.24111046 -1.43416485],-1.40492,"[[  2.45959894   2.14742866  -0.09337694   0.16832867]
 [ 29.5623926   20.18454122   0.           0.        ]]","[-1.31003543  0.09239148  0.98624788  1.75982525 -0.81501325  1.45286611
  0.02810396  2.67183743 -0.19721039 -1.88620003  0.        ]",[ 3.01701951 -0.9328382 ],[-0.5594424  -0.66837317]
9,-0.245573851811,[ 2.57835823 -1.5548773 ],-1.83338,"[[  3.08474578   2.50735013  -0.09337694   0.16832867]
 [ 32.94063515  15.82224259   0.           0.        ]]","[-1.6205962  -0.29758957  0.14191463  0.9418076  -0.8150126   1.45286396
  0.09584258  2.00421669  0.39791402 -2.03877348  0.        ]",[ 3.20347214 -1.12807202],[-0.5594424  -0.66837317]
10,-0.230751842781,[ 3.91373339 -1.78430128],-1.93636,"[[  3.77676443   2.78089916  -0.09337694   0.16832867]
 [ 36.24990414  11.54705542   0.           0.        ]]","[-1.35010154 -0.49253963 -0.81519661  0.14406871 -0.81501196  1.45286181
  0.16219818  1.3499316   0.72278233 -1.74402986  0.        ]",[ 3.24670172 -1.23509336],[-0.5594424  -0.66837317]
11,-0.198884865342,[ 3.14213025 -1.59542661],-1.9478,"[[  4.53429609   2.96980266  -0.09337694   0.16832867]
 [ 39.49229192   7.35740844   0.           0.        ]]","[-0.47209274 -0.56688722 -1.39062241 -0.46170427 -0.81501131  1.45285966
  0.22721271  0.7087393   0.67946677 -1.45334326  0.        ]",[ 3.38051081 -1.04618931],[-0.5594424  -0.66837317]
12,-0.181886700679,[ 3.78821608  0.14558227],-1.77709,"[[  5.35602159   3.03666287  -0.09337694   0.16832867]
 [ 42.66964164   0.36183894   0.           0.        ]]","[ 0.61491104 -0.58069871 -1.11935397 -0.68210322 -0.81501067  1.4528575
  0.29092312 -0.36187642  0.54534704 -1.37452617  0.        ]",[ 3.73306751 -0.19162816],[-0.5594424  -0.66837317]
13,-0.177223369792,[ 3.23438049  0.04182306],-1.41083,"[[  6.24066339   3.02974688  -0.09337694   0.16832867]
 [ 45.7841694   -0.66057666   0.           0.        ]]","[ 1.17290308 -0.57957755 -0.00430709 -0.65921563 -0.81501002  1.45285535
  0.35337385 -0.5183487   0.44836968 -1.38854389  0.        ]",[ 3.57308316 -0.20656919],[-0.5594424  -0.66837317]
14,-0.183943090045,[ 2.70338167  0.65855281],-1.40953,"[[  7.18697752   3.0170003   -0.09337694   0.16832867]
 [ 48.83707205  -0.56157329   0.           0.        ]]","[ 0.64082348 -0.57732498  1.21493346 -0.61708022 -0.81500937  1.4528532
  0.41458889 -0.50319671  0.3873151  -1.48414425  0.        ]",[ 3.69575906 -0.12335908],[-0.5594424  -0.66837317]
15,-0.199619671804,[ 4.00652143  0.19493865],-1.56551,"[[  8.19374349   3.00907433  -0.09337694   0.16832867]
 [ 51.82955354  -0.26412314   0.           0.        ]]","[-0.69041589 -0.57580236  1.4462926  -0.59091326 -0.81500873  1.45285104
  0.47459237 -0.45767403  0.433078   -1.60766639  0.        ]",[ 4.1287384   0.14714974],[-0.5594424  -0.66837317]
16,-0.209821665044,[ 4.30854541  1.06299714],-2.19728,"[[  9.25976472   3.00493851  -0.09337694   0.16832867]
 [ 54.76279465  -0.1524181    0.           0.        ]]","[-1.60385636 -0.57497063  0.30009945 -0.57726988 -0.81500808  1.45284889
  0.53340796 -0.44057819  0.57028045 -1.63208113  0.        ]",[ 4.39329863  0.3493053 ],[-0.5594424  -0.66837317]
