timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.271098012865,[ 0.43054988  0.58591101],-1.49084,"[[ 0.08342949 -0.02057351 -0.03527297  0.13191406]
 [ 0.00061914  0.00308955  0.          0.        ]]","[ 1.11172124  1.691727    0.0630896  -0.62442275 -0.33475195  1.17013592
 -0.66625184 -0.29162309  1.49488579 -0.96645726  0.        ]",[ 1.23164642  1.17657781],[-0.07528652 -0.15120602]
1,-0.268037806525,[ 2.92572992  1.43498707],-1.32353,"[[ 0.10052144  0.002758   -0.03527297  0.13191406]
 [ 1.70291098  2.32233403  0.          0.        ]]","[ 1.10955109  1.69196054  0.08891017 -0.56934121 -0.33475043  1.17012459
 -0.57270649  0.02935338  1.49120759 -0.92092506  0.        ]",[ 1.23313189  1.15912509],[-0.07528652 -0.15120602]
2,-0.254972539008,[-0.34261473 -0.14279799],-1.40378,"[[ 0.17391702  0.08845589 -0.03527297  0.13191406]
 [ 5.62360538  6.23442081  0.          0.        ]]","[ 1.09572984  1.68704295  0.19918957 -0.3672924  -0.3347489   1.17011326
 -0.35725907  0.57077376  1.46208713 -0.73929849  0.        ]",[ 1.23568726  1.11555624],[-0.07528652 -0.15120602]
3,-0.235664643155,[ 1.53088511  2.5602752 ],-1.26908,"[[ 0.27167771  0.2062384  -0.03527297  0.13191406]
 [ 4.15734736  5.5461212   0.          0.        ]]","[ 1.06600962  1.66537602  0.34378214 -0.09239701 -0.33474738  1.17010193
 -0.43782946  0.47551209  1.38744695 -0.50463862  0.        ]",[ 1.20761192  1.12448859],[-0.07528652 -0.15120602]
4,-0.20898501739,[ 1.22877718  0.68384513],-1.10393,"[[ 0.39367728  0.35577179 -0.03527297  0.13191406]
 [ 8.02978644  9.39438931  0.          0.        ]]","[ 1.01121332  1.61347258  0.51861498  0.24646691 -0.33474586  1.1700906
 -0.22503293  1.00809806  1.24039321 -0.23831757  0.        ]",[ 1.17966819  1.04805195],[-0.07528652 -0.15120602]
5,-0.163923754981,[ 0.57913956  0.65703358],-0.938815,"[[  0.59236747   0.56894549  -0.03527297   0.13191406]
 [ 11.82673272  11.91456122   0.           0.        ]]","[ 0.88202467  1.4946075   0.78371796  0.69604338 -0.33474434  1.17007927
 -0.01638493  1.35687012  0.91938433  0.08432134  0.        ]",[ 1.11275148  0.94425583],[-0.07528652 -0.15120602]
6,-0.103569341875,[ 2.27632956  0.59589952],-0.769248,"[[  0.84954784   0.83096127  -0.03527297   0.13191406]
 [ 13.88465101  14.27910248   0.           0.        ]]","[ 0.64906887  1.28384323  1.07599781  1.16781961 -0.33474282  1.17006795
  0.09670086  1.68409137  0.41289358  0.29003139  0.        ]",[ 1.0192275   0.78498882],[-0.07528652 -0.15120602]
7,-0.0418709795826,[ 0.10556309  0.00639926],-0.582209,"[[  1.16419976   1.13736157  -0.03527297   0.13191406]
 [ 17.56859702  16.35394905   0.           0.        ]]","[ 0.28465491  0.96555648  1.33009256  1.56666395 -0.3347413   1.17005662
  0.29913957  1.97120437 -0.19860622  0.21075372  0.        ]",[ 0.94747764  0.58085746],[-0.07528652 -0.15120602]
8,-0.0692623334361,[ 0.06372611  0.2586366 ],-0.53586,"[[  1.51631028   1.46143335  -0.03527297   0.13191406]
 [ 17.64224719  16.05420746   0.           0.        ]]","[-0.18459455  0.57631232  1.45151323  1.77084185 -0.33473978  1.17004529
  0.30318546  1.9296843  -0.68034778 -0.20487722  0.        ]",[ 0.91838473  0.47852686],[-0.07528652 -0.15120602]
9,-0.127491931324,[ 1.63207023 -0.66433536],-0.509296,"[[  1.86821811   1.78959029  -0.03527297   0.13191406]
 [ 17.54887544  16.75914285   0.           0.        ]]","[-0.66277118  0.16784531  1.38713797  1.7286352  -0.33473825  1.17003396
  0.29805313  2.02720061 -0.83270962 -0.77284117  0.        ]",[ 0.9226734   0.40525436],[-0.07528652 -0.15120602]
10,-0.170963301468,[ 1.56953333 -0.30556292],-0.523035,"[[  2.25546179   2.09503335  -0.03527297   0.13191406]
 [ 21.16336231  13.79501631   0.           0.        ]]","[-1.12971752 -0.18715563  1.11181984  1.46785485 -0.33473673  1.17002264
  0.49667595  1.6169654  -0.67410664 -1.2683584   0.        ]",[ 0.93906957  0.40818894],[-0.07528652 -0.15120602]
11,-0.194261666036,[ 1.49019549  0.16184395],-0.569117,"[[  2.71427193   2.35603474  -0.03527297   0.13191406]
 [ 24.70579344  12.31006666   0.           0.        ]]","[-1.51176501 -0.44566218  0.56534686  1.09368926 -0.33473521  1.17001131
  0.69133807  1.41144438 -0.3280905  -1.53697769  0.        ]",[ 0.96518093  0.38942695],[-0.07528652 -0.15120602]
12,-0.191627356441,[ 2.28110793 -0.72695204],-0.453301,"[[  3.24322433   2.6062016   -0.03527297   0.13191406]
 [ 28.17785232  12.70534018   0.           0.        ]]","[-1.62837063 -0.63734243 -0.21733442  0.62850712 -0.33473369  1.16999998
  0.88213122  1.46612761  0.03941639 -1.49828507  0.        ]",[ 0.96962035  0.33192927],[-0.07528652 -0.15120602]
13,-0.166254096306,[ 1.71205503  0.2296772 ],-0.58107,"[[  3.84092302   2.82888884  -0.03527297   0.13191406]
 [ 31.58051998   9.57390343   0.           0.        ]]","[-1.31247621 -0.75183591 -1.0399997   0.15033608 -0.33473217  1.16998866
  1.06910834  1.03275982  0.21358998 -1.24960269  0.        ]",[ 0.91736323  0.31567734],[-0.07528652 -0.15120602]
14,-0.134779571794,[ 1.43907539  2.03636288],-0.839816,"[[  4.50599336   3.02757975  -0.03527297   0.13191406]
 [ 34.91524053   8.40613988   0.           0.        ]]","[-0.54145685 -0.8044268  -1.54833137 -0.30734632 -0.33473065  1.16997733
  1.25234769  0.87114697  0.13563214 -1.03114114  0.        ]",[ 0.85084856  0.2766788 ],[-0.07528652 -0.15120602]
15,-0.125527502834,[ 0.29048765  0.51674016],-0.68415,"[[  5.23708435e+00   3.08293769e+00  -3.52729728e-02   1.31914061e-01]
 [  3.81830297e+01  -4.19246852e-01   0.00000000e+00   0.00000000e+00]]","[ 0.42982416 -0.81039784 -1.37642368 -0.43753146 -0.33472913  1.16996601
  1.43190384 -0.35019627  0.0390954  -0.99397573  0.        ]",[ 0.8033464   0.38999599],[-0.07528652 -0.15120602]
16,-0.123899234574,[ 1.89689423 -0.10236647],-0.471698,"[[  6.00469950e+00   3.05841951e+00  -3.52729728e-02   1.31914061e-01]
 [  3.85771913e+01  -1.48246747e+00   0.00000000e+00   0.00000000e+00]]","[ 1.0634897  -0.80821703 -0.480435   -0.3797932  -0.33472761  1.16995468
  1.45354552 -0.49733331 -0.01000835 -0.99537816  0.        ]",[ 0.83592546  0.45550966],[-0.07528652 -0.15120602]
17,-0.127200704232,[ 1.07921233 -0.10512518],-0.420592,"[[  6.80830519e+00   3.02499285e+00  -3.52729728e-02   1.31914061e-01]
 [  4.17727220e+01  -1.85900209e+00   0.00000000e+00   0.00000000e+00]]","[ 0.9311003  -0.80403773  0.69719287 -0.30127369 -0.33472609  1.16994336
  1.62912283 -0.54943934 -0.06325021 -1.03178333  0.        ]",[ 0.86989272  0.51746285],[-0.07528652 -0.15120602]
18,-0.138360154558,[-0.31446406 -0.09616042],-0.503284,"[[  7.67518630e+00   2.98399673e+00  -3.52729728e-02   1.31914061e-01]
 [  4.49049405e+01  -2.23942668e+00   0.00000000e+00   0.00000000e+00]]","[-0.01478093 -0.79701678  1.42956523 -0.20540181 -0.33472456  1.16993204
  1.80121293 -0.60208343 -0.09180892 -1.11986885  0.        ]",[ 0.88201916  0.55382687],[-0.07528652 -0.15120602]
19,-0.153966691336,[ 0.0026537  0.6169549],-0.715475,"[[  8.55187226e+00   2.93581728e+00  -3.52729728e-02   1.31914061e-01]
 [  4.27707597e+01  -2.57743274e+00   0.00000000e+00   0.00000000e+00]]","[-1.14370039 -0.7861114   1.09903232 -0.09353933 -0.33472304  1.16992071
  1.68391034 -0.64885687 -0.04838485 -1.23049539  0.        ]",[ 0.86606157  0.55813032],[-0.07528652 -0.15120602]
20,-0.162834189575,[ 0.80282574  1.07623476],-0.728284,"[[  9.39889728e+00   2.90927351e+00  -3.52729728e-02   1.31914061e-01]
 [  4.19345590e+01  -8.52714514e-02   0.00000000e+00   0.00000000e+00]]","[-1.63499062 -0.77888367 -0.02413804 -0.03237196 -0.33472152  1.16990939
  1.63793565 -0.30396044  0.08158703 -1.26890364  0.        ]",[ 0.87341094  0.47816762],[-0.07528652 -0.15120602]
21,-0.151159574105,[ 1.54435893  0.04209573],-0.571109,"[[  1.02611538e+01   2.94729602e+00  -3.52729728e-02   1.31914061e-01]
 [  4.42833242e+01   3.87434424e+00   0.00000000e+00   0.00000000e+00]]","[-1.18158175 -0.78895726 -1.18944077 -0.12009837 -0.33472     1.16989807
  1.76697193  0.2440195   0.1838511  -1.14151807  0.        ]",[ 0.87662852  0.35977349],[-0.07528652 -0.15120602]
22,-0.129730433165,[ 0.22854622  0.225382  ],-0.636294,"[[  1.11777515e+01   3.01534573e+00  -3.52729728e-02   1.31914061e-01]
 [  4.73660780e+01   1.55393174e+00   0.00000000e+00   0.00000000e+00]]","[-0.01017055 -0.80254833 -1.55540276 -0.27866558 -0.33471848  1.16988674
  1.93633205 -0.07710904  0.12832591 -0.9938091   0.        ]",[ 0.83387232  0.34849265],[-0.07528652 -0.15120602]
23,-0.120718169154,[ 0.19473902  0.53214684],-0.588305,"[[  1.21247433e+01   3.02290430e+00  -3.52729728e-02   1.31914061e-01]
 [  4.73332183e+01  -2.62317321e-01   0.00000000e+00   0.00000000e+00]]","[ 0.9845028  -0.8036992  -0.71181096 -0.2963756  -0.33471696  1.16987542
  1.93448894 -0.32846473  0.01747163 -0.9633651   0.        ]",[ 0.84588242  0.40865177],[-0.07528652 -0.15120602]
24,-0.12591168771,[ 1.51387842  0.39990876],-0.45571,"[[  1.30697418e+01   3.01547201e+00  -3.52729728e-02   1.31914061e-01]
 [  4.71671931e+01  -3.81107353e-01   0.00000000e+00   0.00000000e+00]]","[ 0.94583575 -0.80255743  0.66846458 -0.27895874 -0.33471544  1.1698641
  1.92532901 -0.34490299 -0.06492744 -1.02230605  0.        ]",[ 0.88597226  0.48697376],[-0.07528652 -0.15120602]
25,-0.140967260096,[ 1.0506928   0.93184432],-0.580669,"[[  1.40434419e+01   3.00899972e+00  -3.52729728e-02   1.31914061e-01]
 [  5.01927292e+01  -2.54796422e-01   0.00000000e+00   0.00000000e+00]]","[-0.13069926 -0.80150656  1.44708752 -0.26380473 -0.33471392  1.16985278
  2.09153109 -0.32742076 -0.06951958 -1.13617661  0.        ]",[ 0.90470517  0.51619756],[-0.07528652 -0.15120602]
26,-0.153014145731,[-0.56328503  1.62722883],-0.755768,"[[  1.50770518e+01   3.00573359e+00  -3.52729728e-02   1.31914061e-01]
 [  5.31583787e+01  -9.70341969e-02   0.00000000e+00   0.00000000e+00]]","[-1.37055973 -0.80095385  0.83153533 -0.25616186 -0.3347124   1.16984146
  2.25443015 -0.30558588  0.02644473 -1.20819987  0.        ]",[ 0.89073074  0.49070063],[-0.07528652 -0.15120602]
27,-0.150598258823,[-0.5471896   0.94639903],-0.720078,"[[  1.61072844e+01   3.00456204e+00  -3.52729728e-02   1.31914061e-01]
 [  4.98758221e+01  -3.19564416e-02   0.00000000e+00   0.00000000e+00]]","[-1.52717442 -0.80074892 -0.65324148 -0.25342052 -0.33471088  1.16983014
  2.07401989 -0.29657809  0.13531667 -1.15638666  0.        ]",[ 0.86193013  0.42815343],[-0.07528652 -0.15120602]
