timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.17110922071,[-0.75807978 -0.41077129],-3.10384,"[[ 0.07440039 -0.09598856  0.0392532  -0.01000885]
 [-0.0025751  -0.00198326  0.          0.        ]]","[ 1.11890932  2.29978902  0.23257212 -1.43960351  0.3310524  -0.08939418
 -0.55871261 -0.4297802   1.14450188  0.04697212  0.        ]",[-0.55331212  0.60426641],[-0.70939451 -0.98750687]
1,-0.170536106992,[-0.14474421  1.16978943],-3.17416,"[[ 0.04426709 -0.11233521  0.0392532  -0.01000885]
 [-3.00077587 -1.6272679   0.          0.        ]]","[ 1.12143194  2.2972811   0.18772888 -1.4920407   0.33105229 -0.08939415
 -0.61733517 -0.68770705  1.14406559 -0.02515485  0.        ]",[-0.19453672  0.81240195],[-0.70939451 -0.98750687]
2,-0.169957989664,[-0.95707028  0.64610552],-3.32864,"[[-0.02091343 -0.10482744  0.0392532  -0.01000885]
 [-3.51555473  2.36474019  0.          0.        ]]","[ 1.12250582  2.29847525  0.09057893 -1.46796619  0.33105218 -0.08939413
 -0.6274002  -0.05418882  1.13941036 -0.13927568  0.        ]",[-0.1094726  0.7601974],[-0.70939451 -0.98750687]
3,-0.169735601132,[ 0.90257089  1.11377883],-3.2291,"[[-0.12852321 -0.03231942  0.0392532  -0.01000885]
 [-7.23304164  4.87768237  0.          0.        ]]","[ 1.11116618  2.30578772 -0.06932531 -1.23469653  0.33105207 -0.0893941
 -0.70008669  0.34460663  1.12769546 -0.26859398  0.        ]",[ 0.23021723  0.9216162 ],[-0.70939451 -0.98750687]
4,-0.169324402135,[-0.55842789  0.39224094],-3.34767,"[[-0.23594019  0.10397867  0.0392532  -0.01000885]
 [-3.52100945  8.73926104  0.          0.        ]]","[ 1.08368734  2.29859686 -0.22673953 -0.79569846  0.33105196 -0.08939407
 -0.62750627  0.95742593  1.11485896 -0.33459669  0.        ]",[-0.01051483  0.74238932],[-0.70939451 -0.98750687]
5,-0.167394399444,[ 0.43720985  1.2660699 ],-3.29123,"[[ -3.27831349e-01   2.92618970e-01   3.92532023e-02  -1.00088548e-02]
 [ -5.66098677e+00   1.01201549e+01   0.00000000e+00   0.00000000e+00]]","[ 1.04760118  2.24393193 -0.35828144 -0.20006019  0.33105185 -0.08939404
 -0.66934827  1.17656842  1.10044329 -0.31873444  0.        ]",[ 0.07247785  0.78937656],[-0.70939451 -0.98750687]
6,-0.162388649895,[-0.04733649  0.14370349],-3.23285,"[[ -4.22587835e-01   5.32732342e-01   3.92532023e-02  -1.00088548e-02]
 [ -3.82072473e+00   1.38786662e+01   0.00000000e+00   0.00000000e+00]]","[ 0.99857898  2.1024145  -0.48967122  0.50768959  0.33105174 -0.08939402
 -0.63336595  1.77302956  1.06522584 -0.25519078  0.        ]",[-0.23950812  0.14768115],[-0.70939451 -0.98750687]
7,-0.153204000778,[ 0.44873663 -0.06956591],-3.04764,"[[ -5.00121801e-01   8.13257859e-01   3.92532023e-02  -1.00088548e-02]
 [ -3.93228426e+00   1.41729012e+01   0.00000000e+00   0.00000000e+00]]","[ 0.9498473   1.84567938 -0.59315097  1.2128991   0.33105163 -0.08939399
 -0.63554697  1.81972131  0.99485073 -0.1230996   0.        ]",[-0.30932513 -0.15263799],[-0.70939451 -0.98750687]
8,-0.140880793517,[-0.95043372 -0.16369619],-2.93971,"[[ -5.60168193e-01   1.09113083e+00   3.92532023e-02  -1.00088548e-02]
 [ -2.07846706e+00   1.36162735e+01   0.00000000e+00   0.00000000e+00]]","[ 0.90697375  1.5132822  -0.67037077  1.73096477  0.33105152 -0.08939396
 -0.59929962  1.73138436  0.88381845  0.0248089   0.        ]",[-0.43891683 -0.51790333],[-0.70939451 -0.98750687]
9,-0.126082364479,[-0.11065673 -1.18285704],-2.50441,"[[ -6.39052411e-01   1.35425729e+00   3.92532023e-02  -1.00088548e-02]
 [ -5.79771717e+00   1.26993706e+01   0.00000000e+00   0.00000000e+00]]","[ 0.84412276  1.14998298 -0.76743385  2.01962964  0.33105141 -0.08939394
 -0.67202067  1.58587351  0.74311739  0.113088    0.        ]",[-0.39710012 -0.75915861],[-0.70939451 -0.98750687]
