timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.143512145378,[ 0.80788288  0.91341079],-1.8104,"[[ 0.07830151 -0.04323757  0.09046846  0.09166102]
 [-0.0030415   0.00290532  0.          0.        ]]","[ 1.17732589  2.54342079  0.16744707 -1.2597012   0.7757593   0.79000914
 -0.57588225 -0.42344271  0.74762118 -0.76078299  0.        ]",[ 0.19545741  1.17698669],[-0.53450865 -0.64182204]
1,-0.137138602786,[ 0.1895983   0.40692916],-1.88944,"[[ 0.11029246 -0.00690467  0.09046846  0.09166102]
 [ 3.19150383  3.61833931  0.          0.        ]]","[ 1.17311394  2.54481876  0.21424947 -1.12611425  0.77575866  0.79000848
 -0.51246651  0.12075445  0.74099122 -0.66951128  0.        ]",[-0.22376537  0.87549174],[-0.53450865 -0.64182204]
2,-0.122761888864,[-0.98857742  1.4938077 ],-1.99094,"[[ 0.18100847  0.0809071   0.09046846  0.09166102]
 [ 3.87781823  5.15770712  0.          0.        ]]","[ 1.15876838  2.53978982  0.31705066 -0.80346045  0.77575802  0.79000782
 -0.49884206  0.3524609   0.70713351 -0.46324088  0.        ]",[-0.71853399  0.77570152],[-0.53450865 -0.64182204]
3,-0.109064521571,[-0.24324487  0.01821395],-1.60016,"[[ 0.21854341  0.22278002  0.09046846  0.09166102]
 [-0.11103161  9.01671743  0.          0.        ]]","[ 1.14835503  2.50663925  0.37111098 -0.28807812  0.77575739  0.79000717
 -0.57802498  0.93332103  0.64626444 -0.2735922   0.        ]",[-0.96760273  0.41932219],[-0.53450865 -0.64182204]
4,-0.0979899143646,[-1.081323   -0.03572083],-1.54065,"[[ 0.20669142  0.40205056  0.09046846  0.09166102]
 [-1.07097164  8.91068609  0.          0.        ]]","[ 1.15184975  2.42158013  0.35408555  0.33853447  0.77575675  0.79000651
 -0.59708051  0.91736025  0.57378892 -0.14743237  0.        ]",[-1.07546782  0.40302476],[-0.53450865 -0.64182204]
5,-0.0910626541678,[ 0.13081537  0.77582665],-1.50366,"[[ 0.14579404  0.57708949  0.09046846  0.09166102]
 [-5.00571074  8.59423497  0.          0.        ]]","[ 1.16677164  2.29451232  0.26599138  0.9059902   0.77575611  0.79000585
 -0.67518921  0.86972701  0.51977587 -0.11429411  0.        ]",[-0.8884697  0.3925496],[-0.53450865 -0.64182204]
6,-0.0838078029023,[-0.25263262 -1.14265549],-1.32469,"[[  0.05185584   0.77808621   0.09046846   0.09166102]
 [ -4.39011633  11.4957715    0.           0.        ]]","[ 1.17972153  2.10007323  0.12866502  1.48098314  0.77575548  0.7900052
 -0.66296845  1.30646669  0.46064087 -0.12242654  0.        ]",[-0.68571615 -0.10464889],[-0.53450865 -0.64182204]
7,-0.0764733099562,[-0.04888222 -0.88972806],-1.16832,"[[-0.04509022  0.96599246  0.09046846  0.09166102]
 [-5.30152125  7.30879444  0.          0.        ]]","[ 1.18017834  1.87802893 -0.01374914  1.92490733  0.77575484  0.79000454
 -0.68106041  0.67623943  0.39882995 -0.15046248  0.        ]",[-0.4332023  0.27451  ],[-0.53450865 -0.64182204]
8,-0.0771150391077,[-0.08540644  1.31199651],-1.27874,"[[-0.1519993   1.07536877  0.09046846  0.09166102]
 [-5.38911425  3.64105833  0.          0.        ]]","[ 1.16548054  1.73398463 -0.17002474  2.13510978  0.7757542   0.79000388
 -0.68279872  0.12416897  0.38859162 -0.23997505  0.        ]",[-0.10734701  0.73451805],[-0.53450865 -0.64182204]
9,-0.0781815930956,[ 0.47651583 -0.81044563],-1.05838,"[[-0.26211409  1.18719399  0.09046846  0.09166102]
 [-5.62157723  7.5285032   0.          0.        ]]","[ 1.13385059  1.57765122 -0.32831158  2.31001948  0.77575357  0.79000322
 -0.68741287  0.70930984  0.36911896 -0.33110117  0.        ]",[ 0.19129102  0.00856075],[-0.53450865 -0.64182204]
10,-0.0767972578299,[ 0.93908423 -0.26593648],-1.05238,"[[-0.35450377  1.30406544  0.09046846  0.09166102]
 [-3.6240334   4.16985752  0.          0.        ]]","[ 1.0946729   1.40657394 -0.45763819  2.44725832  0.77575293  0.79000257
 -0.64775875  0.20376348  0.32892072 -0.39270079  0.        ]",[ 0.38229182  0.39373791],[-0.53450865 -0.64182204]
11,-0.0732010746482,[ 0.44312845  0.83731206],-1.13714,"[[-0.38897757  1.37606045  0.09046846  0.09166102]
 [ 0.16406847  3.03345215  0.          0.        ]]","[ 1.07716796  1.29826789 -0.50483748  2.50779358  0.7757523   0.79000191
 -0.57255994  0.03271066  0.29133833 -0.4001784   0.        ]",[ 0.33607376  0.48862004],[-0.53450865 -0.64182204]
