timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.113877741798,[ 0.89910334  0.41644056],-1.69852,"[[ 0.08915851 -0.0558324   0.19526832  0.12554893]
 [-0.00291158  0.00072301  0.          0.        ]]","[ 1.12621038  2.28894804  0.24008612 -1.26003613  1.70728658  1.08137093
 -0.55973971 -0.42445084 -0.20087693 -1.06291541  0.        ]",[ 0.49885213  0.4367345 ],[-0.70046806 -0.95727849]
1,-0.104596129093,[ 0.01101338 -0.22090168],-1.72363,"[[ 0.12478031 -0.03928767  0.19526832  0.12554893]
 [ 3.55325212  1.64826403  0.          0.        ]]","[ 1.12085293  2.29009907  0.29275819 -1.20851801  1.70728431  1.08137013
 -0.48923411 -0.16245074 -0.20700271 -0.98238585  0.        ]",[-0.01819396  0.11691231],[-0.70046806 -0.95727849]
2,-0.0871078596191,[ 0.06729585  0.4525178 ],-1.6906,"[[ 0.19558085 -0.01542563  0.19526832  0.12554893]
 [ 3.52688887  0.74096396  0.          0.        ]]","[ 1.10494974  2.29105336  0.39668503 -1.13415996  1.70728204  1.08136933
 -0.48975659 -0.30673398 -0.22832371 -0.83194038  0.        ]",[-0.38185835  0.0491181 ],[-0.70046806 -0.95727849]
3,-0.0684320242598,[-1.42247674  0.07902602],-1.73314,"[[ 0.26808278  0.01722326  0.19526832  0.12554893]
 [ 3.72265489  2.51800232  0.          0.        ]]","[ 1.08149075  2.29100537  0.5016042  -1.03238522  1.70727978  1.08136854
 -0.48587508 -0.02414045 -0.26514721 -0.67286177  0.        ]",[-0.93040961 -0.26388782],[-0.70046806 -0.95727849]
4,-0.0558382136485,[-1.88359243 -0.24187918],-1.72176,"[[ 0.30210559  0.07023839  0.19526832  0.12554893]
 [-0.30695659  2.78262293  0.          0.        ]]","[ 1.06801268  2.28759506  0.55015894 -0.86729442  1.70727751  1.08136774
 -0.56576697  0.01794085 -0.29956947 -0.5657194   0.        ]",[-1.02022934 -0.3044585 ],[-0.70046806 -0.95727849]
5,-0.0603280339268,[-0.40560262  0.25468476],-1.70889,"[[ 0.25634075  0.11574414  0.19526832  0.12554893]
 [-4.2563822   1.7713159   0.          0.        ]]","[ 1.08577632  2.28138122  0.48473764 -0.72606097  1.70727524  1.08136694
 -0.64406904 -0.14288231 -0.28876031 -0.60417788  0.        ]",[-0.69255918 -0.13716489],[-0.70046806 -0.95727849]
6,-0.0761630556919,[-0.31780524 -0.86823871],-1.63884,"[[ 0.1559553   0.16094246  0.19526832  0.12554893]
 [-5.77710028  2.7452655   0.          0.        ]]","[ 1.11470568  2.27221774  0.3386636  -0.58651896  1.70727297  1.08136615
 -0.67421888  0.01200018 -0.25386325 -0.73922446  0.        ]",[-0.27188879 -0.16089779],[-0.70046806 -0.95727849]
7,-0.100497544127,[ 0.608159    0.19502844],-1.63024,"[[ 0.02895924  0.18081334  0.19526832  0.12554893]
 [-6.91870526 -0.74654408  0.          0.        ]]","[ 1.13120863  2.26724757  0.15072405 -0.52547704  1.7072707   1.08136535
 -0.69685231 -0.54328534 -0.21784053 -0.94788179  0.        ]",[ 0.62204129  0.40628496],[-0.70046806 -0.95727849]
8,-0.124841064374,[ 1.35414903  0.60701773],-1.73526,"[[-0.08390652  0.17376869  0.19526832  0.12554893]
 [-4.37633626  0.03946595  0.          0.        ]]","[ 1.12684303  2.2690686  -0.01698113 -0.54709332  1.70726843  1.08136455
 -0.64644627 -0.41828973 -0.20374378 -1.15922253  0.        ]",[ 0.99551898  0.45467034],[-0.70046806 -0.95727849]
9,-0.131861614966,[ 0.41812005  0.22884537],-1.86261,"[[-0.13088328  0.19864995  0.19526832  0.12554893]
 [-0.33479152  2.44066614  0.          0.        ]]","[ 1.11975039  2.26229488 -0.08643757 -0.47087182  1.70726616  1.08136376
 -0.5663172  -0.03643815 -0.20639784 -1.22088851  0.        ]",[ 0.86604023  0.11027601],[-0.70046806 -0.95727849]
