timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.410501209139,[ 1.90209458  2.30921105],-3.37441,"[[-0.05586059 -0.05551768 -0.18540021 -0.1310859 ]
 [ 0.00258859 -0.00067304  0.          0.        ]]","[ 1.16443267  2.07930121 -0.13560078 -0.93203737 -1.62575041 -1.1513611
 -0.67403763 -0.36034567  2.72869352  0.82655074  0.        ]",[ 2.41588759  2.12838602],[-0.24985798 -0.3205651 ]
1,-0.414910460136,[ 1.48003795  2.59130817],-3.52869,"[[-0.01613426 -0.01581859 -0.18540021 -0.1310859 ]
 [ 3.95688195  3.9573955   0.          0.        ]]","[ 1.16639692  2.08120708 -0.07630322 -0.81362098 -1.62574    -1.15135639
 -0.55893519  0.20253955  2.73432032  0.92719841  0.        ]",[ 2.35871148  2.0892477 ],[-0.24985798 -0.3205651 ]
2,-0.425303411398,[ 2.59120828  3.98954579],-3.64912,"[[ 0.1018936   0.1022559  -0.18540021 -0.1310859 ]
 [ 7.83301825  7.83712453  0.          0.        ]]","[ 1.15942768  2.0742533   0.09973248 -0.46171476 -1.62572958 -1.15135168
 -0.44610795  0.75428316  2.71412046  1.22573524  0.        ]",[ 2.27272582  2.06460786],[-0.24985798 -0.3205651 ]
3,-0.433311408151,[ 2.5624494   1.68672723],-3.69852,"[[  0.29667733   0.29715413  -0.18540021  -0.1310859 ]
 [ 11.63279572  11.64001065   0.           0.        ]]","[ 1.10639604  2.02173176  0.38447478  0.10757057 -1.62571917 -1.15134697
 -0.33550348  1.29509514  2.56362462  1.68871513  0.        ]",[ 2.12870789  1.97664571],[-0.24985798 -0.3205651 ]
4,-0.425386611482,[ 2.40641886  2.62401356],-3.68659,"[[  0.56671067   0.56735332  -0.18540021  -0.1310859 ]
 [ 15.35837374  15.36744218   0.           0.        ]]","[ 0.95124864  1.86823471  0.74971077  0.83767834 -1.62570876 -1.15134227
 -0.22705888  1.82516811  2.15120671  2.18556151  0.        ]",[ 1.93354487  1.78590524],[-0.24985798 -0.3205651 ]
5,-0.385210053026,[ 1.57749503  3.07306956],-3.30662,"[[  0.91053445   0.91135737  -0.18540021  -0.1310859 ]
 [ 19.01228083  19.02070631   0.           0.        ]]","[ 0.63398335  1.55451884  1.12757591  1.59265077 -1.62569835 -1.15133756
 -0.12070051  2.34467854  1.43642228  2.44099548  0.        ]",[ 1.72704983  1.42450213],[-0.24985798 -0.3205651 ]
6,-0.301349585189,[ 2.35641064  0.8727306 ],-2.51635,"[[  1.32674139   1.3276956   -0.18540021  -0.1310859 ]
 [ 22.59708554  22.60108176   0.           0.        ]]","[ 0.12205239  1.04861999  1.39723692  2.13068649 -1.62568794 -1.15133285
 -0.01635357  2.85380022  0.64677805  2.14718909  0.        ]",[ 1.70637894  0.92218924],[-0.24985798 -0.3205651 ]
7,-0.188294233597,[ 2.57274051  0.74007173],-1.72073,"[[  1.81396974   1.80986837  -0.18540021  -0.1310859 ]
 [ 26.11454238  25.60612008   0.           0.        ]]","[-0.54240193  0.39916221  1.39754728  2.13353675 -1.62567753 -1.15132815
  0.08603299  3.28107548  0.28901916  1.33347932  0.        ]",[ 1.9781127   0.33394587],[-0.24985798 -0.3205651 ]
8,-0.145854221798,[ 1.43463023  0.11971415],-0.991906,"[[  2.37087174   2.3462736   -0.18540021  -0.1310859 ]
 [ 29.56418698  28.02642233   0.           0.        ]]","[-1.19886671 -0.23090232  0.9883758   1.36501684 -1.62566712 -1.15132344
  0.18644565  3.6251679   0.66018246  0.64765932  0.        ]",[ 2.27209163 -0.14058429],[-0.24985798 -0.3205651 ]
9,-0.215665202269,[ 2.34221093 -0.92745283],-0.976138,"[[  2.99606698   2.90596806  -0.18540021  -0.1310859 ]
 [ 32.94331476  27.94360378   0.           0.        ]]","[-1.57351995 -0.60126726  0.16438152 -0.06960968 -1.62565671 -1.15131873
  0.28480566  3.61330154  1.20889066  0.75813815  0.        ]",[ 2.38217998 -0.40046155],[-0.24985798 -0.3205651 ]
10,-0.237261018242,[ 3.27227119  0.63389942],-1.30786,"[[  3.68811021   3.16519073  -0.18540021  -0.1310859 ]
 [ 36.2497961    1.58853863   0.           0.        ]]","[-1.38744951 -0.63846786 -0.8285327  -0.83685217 -1.6256463  -1.15131403
  0.38105098 -0.1343986   1.23298739  1.03564511  0.        ]",[ 2.15015817  0.59347856],[-0.24985798 -0.3205651 ]
11,-0.235207446095,[ 1.39217335  1.13838391],-1.57196,"[[  4.44562818   3.13370088  -0.18540021  -0.1310859 ]
 [ 39.49127989  -2.97794742   0.           0.        ]]","[-0.57381974 -0.63880261 -1.49310217 -0.74286434 -1.62563589 -1.15130932
  0.47540422 -0.78375357  1.20892653  1.04329759  0.        ]",[ 2.17134571  0.77094501],[-0.24985798 -0.3205651 ]
12,-0.23482091642,[ 3.00911982  1.16225235],-1.38906,"[[  5.2673347    3.07748053  -0.18540021  -0.1310859 ]
 [ 42.66878617  -2.38109974   0.           0.        ]]","[ 0.5149623  -0.63604912 -1.32176528 -0.57518418 -1.62562548 -1.15130461
  0.56789501 -0.69887957  1.19140349  1.06311772  0.        ]",[ 2.15266299  0.79983491],[-0.24985798 -0.3205651 ]
13,-0.228137591617,[ 1.59302469 -0.15205755],-1.20518,"[[  6.1519602    3.04054297  -0.18540021  -0.1310859 ]
 [ 45.78338215  -1.35005887   0.           0.        ]]","[ 1.1547332  -0.63190379 -0.24766395 -0.46531173 -1.62561507 -1.15129991
  0.65855435 -0.55226341  1.12722546  1.06504637  0.        ]",[ 2.08813477  0.84168768],[-0.24985798 -0.3205651 ]
14,-0.21568149133,[ 1.8636667   1.27052747],-1.03571,"[[  7.09825809   3.00775982  -0.18540021  -0.1310859 ]
 [ 48.83622382  -1.9264133    0.           0.        ]]","[ 0.73383829 -0.62667805  1.03487439 -0.36813618 -1.62560466 -1.1512952
  0.74741582 -0.63422004  1.06111999  0.99568878  0.        ]",[ 2.03680325  0.88495421],[-0.24985798 -0.3205651 ]
15,-0.209740503952,[ 2.71818979  0.84768737],-0.848384,"[[  8.10500819   2.99939471  -0.18540021  -0.1310859 ]
 [ 51.82881771   0.67437206   0.           0.        ]]","[-0.55287902 -0.62511126  1.39467738 -0.34340424 -1.62559425 -1.15129049
  0.8345232  -0.2643848   1.09370859  0.86914292  0.        ]",[ 2.02007747  0.72880495],[-0.24985798 -0.3205651 ]
16,-0.222580921929,[ 2.78255984  0.31310083],-0.948278,"[[  9.17101525   3.01056687  -0.18540021  -0.1310859 ]
 [ 54.76209477   0.17694952   0.           0.        ]]","[-1.54396316 -0.6271791   0.32277214 -0.37644011 -1.62558384 -1.15128579
  0.9199035  -0.33511833  1.22379444  0.83991964  0.        ]",[ 2.05249715  0.6970048 ],[-0.24985798 -0.3205651 ]
17,-0.239749406994,[ 1.57526463  0.47180452],-1.44704,"[[ 10.29510471   3.00939329  -0.18540021  -0.1310859 ]
 [ 57.63727153  -0.17043677   0.           0.        ]]","[-1.09853462 -0.6269681  -1.19422321 -0.37296667 -1.62557344 -1.15128108
  1.00359206 -0.38451645  1.31017211  0.94865595  0.        ]",[ 2.15864253  0.70866966],[-0.24985798 -0.3205651 ]
18,-0.243083797336,[ 1.98509727  0.80248341],-1.50826,"[[ 11.47612672   3.00615308  -0.18540021  -0.1310859 ]
 [ 60.45553887  -0.13783764   0.           0.        ]]","[ 0.42595146 -0.62637858 -1.37674844 -0.36338075 -1.62556303 -1.15127638
  1.08562345 -0.37988003  1.25198584  1.08567002  0.        ]",[ 2.15851688  0.71223444],[-0.24985798 -0.3205651 ]
19,-0.226539076569,[ 2.78952093  1.17107181],-1.09943,"[[  1.27129544e+01   3.00436165e+00  -1.85400211e-01  -1.31085898e-01]
 [  6.32180208e+01  -5.41888208e-02   0.00000000e+00   0.00000000e+00]]","[ 1.15180753 -0.62604589  0.16595729 -0.35808247 -1.62555262 -1.15127167
  1.16603031 -0.36798426  1.10386575  1.07566528  0.        ]",[ 2.06971431  0.8146795 ],[-0.24985798 -0.3205651 ]
20,-0.20992938064,[ 3.010741    0.14421621],-0.760281,"[[  1.40044830e+01   3.00386778e+00  -1.85400211e-01  -1.31085898e-01]
 [  6.59258183e+01  -6.76659252e-03   0.00000000e+00   0.00000000e+00]]","[-0.02853496 -0.6259523   1.42836538 -0.3566215  -1.62554221 -1.15126696
  1.24484459 -0.36124     1.06632187  0.91321282  0.        ]",[ 2.01391268  0.76663536],[-0.24985798 -0.3205651 ]
