timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.327596351385,[ 3.42157777  2.44983746],-3.33271,"[[-0.01579825 -0.05668792 -0.05580212  0.1823618 ]
 [-0.00342875 -0.00194391  0.          0.        ]]","[ 1.19359529  2.36906107 -0.01577066 -1.142821   -0.49113622  1.57500708
 -0.61039548 -0.40488011  1.86868325 -1.65112144  0.        ]",[ 3.16125345  1.89806974],[-0.43587264 -0.52712309]
1,-0.320563568668,[ 3.24829211  1.70019403],-3.28986,"[[ 0.02380893 -0.017014   -0.05580212  0.1823618 ]
 [ 3.95098367  3.95614982  0.          0.        ]]","[ 1.19337309  2.37119508  0.04254896 -1.00496128 -0.49113579  1.57500317
 -0.52570838  0.18216044  1.87077402 -1.54658778  0.        ]",[ 3.00457764  1.52022362],[-0.43587264 -0.52712309]
2,-0.297538387934,[ 3.00593207  1.12334774],-3.05823,"[[ 0.14171998  0.10103582 -0.05580212  0.1823618 ]
 [ 7.82723593  7.83590363  0.          0.        ]]","[ 1.17985166  2.36391138  0.21548539 -0.59505782 -0.49113535  1.57499926
 -0.44269519  0.75758177  1.83824586 -1.2376894   0.        ]",[ 2.72814608  1.0767417 ],[-0.43587264 -0.52712309]
3,-0.253384920561,[ 1.95164233  0.41749571],-2.57645,"[[  0.3363892    0.29590988  -0.05580212   0.1823618 ]
 [ 11.62712554  11.63881428   0.           0.        ]]","[ 1.1159837   2.30759512  0.49355574  0.06823832 -0.49113492  1.57499535
 -0.36131741  1.32160461  1.66274787 -0.76365855  0.        ]",[ 2.39099169  0.66414362],[-0.43587264 -0.52712309]
4,-0.18468908209,[ 2.79523899 -0.57361673],-1.72899,"[[  0.60631801   0.54294377  -0.05580212   0.1823618 ]
 [ 15.35351109  13.0597966    0.           0.        ]]","[ 0.94639983  2.16030822  0.84662334  0.85081508 -0.49113448  1.57499144
 -0.28151379  1.53235262  1.22911477 -0.27406231  0.        ]",[ 2.09453797  0.5640803 ],[-0.43587264 -0.52712309]
5,-0.0969591492129,[ 2.04462977  1.04892256],-1.38377,"[[  0.95005767   0.77873714  -0.05580212   0.1823618 ]
 [ 19.00835362  10.52790636   0.           0.        ]]","[ 0.61318224  1.94837933  1.20534248  1.49663852 -0.49113405  1.57498753
 -0.20324234  1.15683612  0.55999161 -0.00491487  0.        ]",[ 1.95592213  0.95601594],[-0.43587264 -0.52712309]
6,-0.0105750487972,[ 2.16616796  0.96815387],-1.13073,"[[  1.3661569    1.0269071   -0.05580212   0.1823618 ]
 [ 22.5899904   14.2764919    0.           0.        ]]","[ 0.0880321   1.66315193  1.44932112  2.02978741 -0.49113361  1.57498362
 -0.12653865  1.7127986  -0.22384854 -0.14680064  0.        ]",[ 1.99995124  0.68307483],[-0.43587264 -0.52712309]
7,-0.123807524991,[ 3.04583413  0.56154341],-1.22721,"[[  1.85320186   1.34803219  -0.05580212   0.1823618 ]
 [ 26.10328152  17.82406714   0.           0.        ]]","[-0.58069141  1.22791601  1.42171278  2.44562615 -0.49113318  1.57497971
 -0.05129864  2.23894293 -0.82376178 -0.83402277  0.        ]",[ 2.159482    0.30317038],[-0.43587264 -0.52712309]
8,-0.222054376558,[ 3.74496209  1.18348176],-1.55861,"[[  2.40984563   1.72324312  -0.05580212   0.1823618 ]
 [ 29.54996734  19.69070804   0.           0.        ]]","[-1.22646139  0.68078195  0.99140373  2.4912083  -0.49113274  1.5749758
  0.02251496  2.51577737 -0.80012217 -1.78054492  0.        ]",[ 2.57837629  0.00452489],[-0.43587264 -0.52712309]
9,-0.269593985994,[ 3.57945996 -2.20010676],-1.13059,"[[  3.03475726   2.15283105  -0.05580212   0.1823618 ]
 [ 32.9302353   23.25621878   0.           0.        ]]","[-1.57379474  0.09683188  0.16450502  1.95897145 -0.49113231  1.57497189
  0.09490617  3.04456556 -0.1373062  -2.29138576  0.        ]",[ 2.93956637 -0.77915633],[-0.43587264 -0.52712309]
10,-0.249704852171,[ 2.56199084 -1.43131006],-1.44903,"[[  3.72660585   2.57356986  -0.05580212   0.1823618 ]
 [ 36.24301648  18.83258696   0.           0.        ]]","[-1.35093031 -0.33355835 -0.80567996  0.92488254 -0.49113187  1.57496798
  0.16585208  2.38847727  0.4495836  -2.01251477  0.        ]",[ 2.78931236 -1.07502806],[-0.43587264 -0.52712309]
11,-0.199163786706,[ 3.10566638 -0.49276763],-1.28604,"[[  4.48402033   2.90672755  -0.05580212   0.1823618 ]
 [ 39.48718571  14.49789622   0.           0.        ]]","[-0.50813603 -0.52374172 -1.42684243 -0.13658963 -0.49113144  1.57496407
  0.23532861  1.74558853  0.44880233 -1.56404388  0.        ]",[ 2.49326944 -1.34544301],[-0.43587264 -0.52712309]
12,-0.180463788868,[ 3.03172469 -0.58862212],-1.26468,"[[  5.30564981   3.10891603  -0.05580212   0.1823618 ]
 [ 42.66479134   2.66370683   0.           0.        ]]","[ 0.58186965 -0.56325234 -1.21344432 -0.83219848 -0.491131    1.57496016
  0.30337961 -0.00955314  0.2156498  -1.49293181  0.        ]",[ 2.67802262 -0.58692217],[-0.43587264 -0.52712309]
13,-0.182902346668,[ 2.59695919  0.94114326],-1.2471,"[[  6.19019349   3.09873541  -0.05580212   0.1823618 ]
 [ 45.77925504  -2.20601113   0.           0.        ]]","[ 1.18776978 -0.56268763 -0.12925122 -0.79682149 -0.49113057  1.57495625
  0.37007834 -0.7317861   0.17011665 -1.52750258  0.        ]",[ 2.67150807 -0.0430792 ],[-0.43587264 -0.52712309]
14,-0.188409365442,[ 3.00892518 -0.15425785],-0.902342,"[[  7.1364103    3.05738239  -0.05580212   0.1823618 ]
 [ 48.83225568  -1.74356132   0.           0.        ]]","[ 0.71854408 -0.55883386  1.11692032 -0.65332273 -0.49113013  1.57495234
  0.43546076 -0.6631989   0.14049722 -1.58207703  0.        ]",[ 2.66197729  0.12577042],[-0.43587264 -0.52712309]
15,-0.200218112124,[ 2.35419526  0.59669107],-1.54323,"[[  8.14307999   3.01672004  -0.05580212   0.1823618 ]
 [ 51.82472866  -2.32084802   0.           0.        ]]","[-0.58959843 -0.55260607  1.41893408 -0.5127071  -0.4911297   1.57494843
  0.49954689 -0.74881622  0.16172954 -1.67684732  0.        ]",[ 3.00236964  0.58673811],[-0.43587264 -0.52712309]
16,-0.20908506421,[ 3.28256332 -0.13568629],-1.6726,"[[  9.2090059    2.99445412  -0.05580212   0.1823618 ]
 [ 54.75810866   0.0861561    0.           0.        ]]","[-1.54952495 -0.54817471  0.32276111 -0.4359971  -0.49112926  1.57494452
  0.56236744 -0.39182983  0.28325408 -1.71785609  0.        ]",[ 3.19251657  0.39435142],[-0.43587264 -0.52712309]
17,-0.199917157154,[ 2.91981324 -0.25413174],-1.79755,"[[  1.03330163e+01   2.99075101e+00  -5.58021244e-02   1.82361795e-01]
 [  5.76333435e+01  -4.54708138e-01   0.00000000e+00   0.00000000e+00]]","[-1.04761289 -0.54736742 -1.1535125  -0.42326243 -0.49112883  1.57494061
  0.62394269 -0.47204578  0.38604349 -1.5992734   0.        ]",[ 3.20291662  0.2508375 ],[-0.43587264 -0.52712309]
18,-0.179155976123,[ 2.65493603  0.70022332],-1.41665,"[[  1.15139595e+01   2.97162915e+00  -5.58021244e-02   1.82361795e-01]
 [  6.04515731e+01  -1.45423388e+00   0.00000000e+00   0.00000000e+00]]","[ 0.49362539 -0.54288453 -1.27160807 -0.3576234  -0.49112839  1.5749367
  0.68429705 -0.62028637  0.33625683 -1.43593381  0.        ]",[ 2.91149497  0.07775173],[-0.43587264 -0.52712309]
19,-0.171280783027,[ 3.84778313 -0.76531569],-0.728928,"[[  1.27507094e+01   2.97062435e+00  -5.58021244e-02   1.82361795e-01]
 [  6.32142445e+01   1.34438076e+00   0.00000000e+00   0.00000000e+00]]","[ 1.17025535 -0.54263385  0.27740177 -0.35417971 -0.49112796  1.57493279
  0.7434615  -0.2052192   0.15274304 -1.43318884  0.        ]",[ 2.47427201 -0.3510268 ],[-0.43587264 -0.52712309]
20,-0.192229689038,[ 3.72583315  0.54558274],-1.0753,"[[  1.40421621e+01   2.96681200e+00  -5.58021244e-02   1.82361795e-01]
 [  6.59219622e+01  -1.71547319e+00   0.00000000e+00   0.00000000e+00]]","[-0.06232609 -0.54167085  1.47340295 -0.34112018 -0.49112752  1.57492888
  0.80144896 -0.65903067  0.08960335 -1.62569418  0.        ]",[ 2.87055373  0.56685472],[-0.43587264 -0.52712309]
21,-0.212135120117,[ 2.50130606 -0.21465466],-1.69075,"[[  1.53872324e+01   2.95448399e+00  -5.58021244e-02   1.82361795e-01]
 [  6.85762509e+01   4.75282843e-01   0.00000000e+00   0.00000000e+00]]","[-1.510936   -0.53841422  0.47172345 -0.29895124 -0.49112709  1.57492497
  0.85829208 -0.33411552  0.25273561 -1.7535303   0.        ]",[ 3.25535369  0.46339083],[-0.43587264 -0.52712309]
22,-0.200504620627,[ 3.80681708  0.48265377],-1.73793,"[[  1.67848611e+01   2.95532991e+00  -5.58021244e-02   1.82361795e-01]
 [  7.11779340e+01  -3.87860321e-01   0.00000000e+00   0.00000000e+00]]","[-0.85183922 -0.53864416 -1.28909009 -0.30184147 -0.49112665  1.57492106
  0.91400847 -0.46212948  0.41208077 -1.59313718  0.        ]",[ 3.24929309  0.26547518],[-0.43587264 -0.52712309]
23,-0.172712157111,[ 2.22966402 -0.65267012],-1.09192,"[[  1.82340079e+01   2.96678398e+00  -5.58021244e-02   1.82361795e-01]
 [  7.37282913e+01   1.52687983e+00   0.00000000e+00   0.00000000e+00]]","[ 0.93905996 -0.54166221 -0.84277785 -0.34102353 -0.49112622  1.57491715
  0.96862553 -0.17815053  0.27625952 -1.40375107  0.        ]",[ 2.65727019 -0.40395394],[-0.43587264 -0.52712309]
24,-0.180656801529,[ 2.45571647 -0.2585168 ],-0.823388,"[[  1.97336539e+01   2.97104951e+00  -5.58021244e-02   1.82361795e-01]
 [  7.62279295e+01  -1.09162880e+00   0.00000000e+00   0.00000000e+00]]","[ 0.68583917 -0.5427374   1.14627921 -0.35563545 -0.49112578  1.57491324
  1.02215625 -0.56650635  0.09010921 -1.52825467  0.        ]",[ 2.69926     0.24424529],[-0.43587264 -0.52712309]
25,-0.20961053348,[ 3.51340461  1.26502788],-1.67397,"[[  2.12827945e+01   2.93911839e+00  -5.58021244e-02   1.82361795e-01]
 [  7.86779295e+01  -2.09831838e+00   0.00000000e+00   0.00000000e+00]]","[-1.24786036 -0.53404701  0.96550837 -0.24652947 -0.49112535  1.57490933
  1.07462375 -0.71580984  0.17739814 -1.75248782  0.        ]",[ 3.2701354   0.78752112],[-0.43587264 -0.52712309]
26,-0.205790699818,[ 3.16993557 -0.17119447],-1.66217,"[[  2.28804510e+01   2.93724044e+00  -5.58021244e-02   1.82361795e-01]
 [  8.10798154e+01   1.89714177e+00   0.00000000e+00   0.00000000e+00]]","[-1.06817498 -0.53348972 -1.13615167 -0.24013363 -0.49112492  1.57490542
  1.12606067 -0.12323441  0.41534198 -1.63889428  0.        ]",[ 3.23787141  0.04752195],[-0.43587264 -0.52712309]
27,-0.172673516103,[ 2.39170469  0.07247165],-1.15576,"[[  2.45256696e+01   2.96795039e+00  -5.58021244e-02   1.82361795e-01]
 [  8.34341814e+01   1.17635173e+00   0.00000000e+00   0.00000000e+00]]","[ 0.94581212 -0.541957   -0.83255651 -0.34501737 -0.49112448  1.57490151
  1.17647972 -0.23013624  0.27420849 -1.40420352  0.        ]",[ 2.6961627 -0.3512474],[-0.43587264 -0.52712309]
28,-0.186384036474,[ 4.02827293 -0.62291524],-0.616445,"[[  2.62175076e+01   2.99407317e+00  -5.58021244e-02   1.82361795e-01]
 [  8.57419324e+01   1.43515207e+00   0.00000000e+00   0.00000000e+00]]","[ 0.45427158 -0.54808668  1.30951265 -0.43468427 -0.49112405  1.5748976
  1.22590025 -0.19175281  0.10061577 -1.5741831   0.        ]",[ 2.77696157 -0.03505057],[-0.43587264 -0.52712309]
29,-0.208710984655,[ 4.12352783  0.05524124],-1.42286,"[[  2.79550403e+01   2.99769896e+00  -5.58021244e-02   1.82361795e-01]
 [  8.80037467e+01  -1.06426386e+00   0.00000000e+00   0.00000000e+00]]","[-1.51156091 -0.54885883  0.46971454 -0.44715852 -0.49112361  1.57489369
  1.2743368  -0.56244683  0.27015697 -1.71876856  0.        ]",[ 3.39399719  0.58222276],[-0.43587264 -0.52712309]
30,-0.190900288164,[ 4.61801109  0.42172258],-1.48282,"[[  2.97373593e+01   2.97876927e+00  -5.58021244e-02   1.82361795e-01]
 [  9.02207715e+01  -8.29640374e-01   0.00000000e+00   0.00000000e+00]]","[-0.34323277 -0.54461425 -1.45652868 -0.38210616 -0.49112318  1.57488978
  1.3218139  -0.52764875  0.38784197 -1.5179878   0.        ]",[ 3.26533723  0.20664759],[-0.43587264 -0.52712309]
31,-0.17192953185,[ 3.01506781  0.9710827 ],-0.994449,"[[  3.15635799e+01   2.97903705e+00  -5.58021244e-02   1.82361795e-01]
 [  9.23940803e+01   8.50772280e-01   0.00000000e+00   0.00000000e+00]]","[ 1.17867037 -0.54467741  0.22412497 -0.38302473 -0.49112274  1.57488588
  1.36835455 -0.27842213  0.15745663 -1.43733928  0.        ]",[ 2.61404562 -0.26635364],[-0.43587264 -0.52712309]
32,-0.202256675377,[ 2.92318095 -0.0457873 ],-1.26412,"[[  3.34328379e+01   3.01969319e+00  -5.58021244e-02   1.82361795e-01]
 [  9.45245412e+01   1.13338137e+00   0.00000000e+00   0.00000000e+00]]","[-0.79272355 -0.55313468  1.33592317 -0.52296377 -0.49112231  1.57488197
  1.41397732 -0.23650743  0.16886151 -1.69227691  0.        ]",[ 3.17766213  0.2713401 ],[-0.43587264 -0.52712309]
33,-0.19831502558,[ 3.23330215  0.941154  ],-1.79274,"[[  3.53442783e+01   3.02272808e+00  -5.58021244e-02   1.82361795e-01]
 [  9.66125323e+01  -3.62553598e-01   0.00000000e+00   0.00000000e+00]]","[-1.17390474 -0.5536691  -1.03518659 -0.53344036 -0.49112187  1.57487806
  1.4586903  -0.45837336  0.36498367 -1.5938203   0.        ]",[ 3.41934729  0.27848762],[-0.43587264 -0.52712309]
34,-0.174230555018,[ 3.41853475  1.55398656],-1.19247,"[[  3.72970638e+01   3.01504063e+00  -5.58021244e-02   1.82361795e-01]
 [  9.86591996e+01  -3.48131158e-01   0.00000000e+00   0.00000000e+00]]","[ 1.08311539 -0.55228754 -0.56873186 -0.50690878 -0.49112144  1.57487415
  1.50251802 -0.45623394  0.22031641 -1.43745955  0.        ]",[ 2.76105356 -0.19365796],[-0.43587264 -0.52712309]
35,-0.19614123338,[ 2.71792786  0.00576821],-1.04849,"[[  3.92903762e+01   3.00955970e+00  -5.58021244e-02   1.82361795e-01]
 [  1.00665364e+02  -2.02946974e-01   0.00000000e+00   0.00000000e+00]]","[-0.22236694 -0.55124983  1.47973338 -0.48800818 -0.491121    1.57487024
  1.54547806 -0.43470087  0.13251489 -1.64926999  0.        ]",[ 3.07573485  0.38275766],[-0.43587264 -0.52712309]
36,-0.204053276701,[ 3.32504822 -0.18340497],-1.64705,"[[  4.13234135e+01   3.00543247e+00  -5.58021244e-02   1.82361795e-01]
 [  1.02631814e+02  -1.97922130e-01   0.00000000e+00   0.00000000e+00]]","[-1.42313679 -0.55043945 -0.67604758 -0.47378467 -0.49112057  1.57486633
  1.58758727 -0.43395525  0.35868986 -1.64694962  0.        ]",[ 3.45551705  0.35087618],[-0.43587264 -0.52712309]
37,-0.173789447133,[ 1.78768676 -0.8529825 ],-1.03262,"[[  4.33953886e+01   2.99416378e+00  -5.58021244e-02   1.82361795e-01]
 [  1.04559254e+02  -9.26647466e-01   0.00000000e+00   0.00000000e+00]]","[ 0.96154398 -0.54810162 -0.80800132 -0.43499218 -0.49112013  1.57486242
  1.62886077 -0.5420343   0.25582471 -1.42098493  0.        ]",[ 2.83665085 -0.07656315],[-0.43587264 -0.52712309]
38,-0.192095232821,[ 3.24550472  0.81978255],-1.04148,"[[  4.55055260e+01   2.94185222e+00  -5.58021244e-02   1.82361795e-01]
 [  1.06448087e+02  -4.29375575e+00   0.00000000e+00   0.00000000e+00]]","[-0.12797758 -0.53484186  1.47837589 -0.25583856 -0.4911197   1.57485851
  1.66930713 -1.04141946  0.07145426 -1.62805089  0.        ]",[ 3.09959769  0.97087479],[-0.43587264 -0.52712309]
39,-0.216303915102,[ 3.17205872  0.43206053],-1.78943,"[[  4.76530643e+01   2.88928876e+00  -5.58021244e-02   1.82361795e-01]
 [  1.08299661e+02  -9.74150647e-01   0.00000000e+00   0.00000000e+00]]","[-1.39188901 -0.5175542  -0.73589288 -0.07772439 -0.49111926  1.5748546
  1.70895526 -0.54907763  0.39436138 -1.74065792  0.        ]",[ 3.50860381  0.63829744],[-0.43587264 -0.52712309]
40,-0.166248604314,[ 2.35730346  0.72881613],-1.14452,"[[  4.98372710e+01   2.88703424e+00  -5.58021244e-02   1.82361795e-01]
 [  1.10115024e+02   7.42884401e-01   0.00000000e+00   0.00000000e+00]]","[ 1.06847408 -0.51672408 -0.60398567 -0.07013492 -0.49111883  1.57485069
  1.74782757 -0.29441827  0.28694683 -1.34219193  0.        ]",[ 2.73365688 -0.15897968],[-0.43587264 -0.52712309]
41,-0.1979072538,[ 3.5785518  -0.32706668],-0.92917,"[[  5.20574297e+01   2.93057024e+00  -5.58021244e-02   1.82361795e-01]
 [  1.11895016e+02   3.60150255e+00   0.00000000e+00   0.00000000e+00]]","[-0.49836637 -0.53146347  1.44417818 -0.2174314  -0.49111839  1.57484678
  1.78594202  0.12955299  0.08190587 -1.67476208  0.        ]",[ 3.07254434  0.09110925],[-0.43587264 -0.52712309]
42,-0.200156978502,[ 4.5236321  -0.05879824],-1.35831,"[[  5.43128351e+01   2.98878854e+00  -5.58021244e-02   1.82361795e-01]
 [  1.13639639e+02   2.22539374e+00   0.00000000e+00   0.00000000e+00]]","[-1.05031638 -0.54691938 -1.15126121 -0.41651056 -0.49111796  1.57484287
  1.8232987  -0.07454247  0.38712092 -1.60084657  0.        ]",[ 3.37709665 -0.03716162],[-0.43587264 -0.52712309]
43,-0.17579240666,[ 2.24826132 -0.23566806],-0.867106,"[[  5.66027832e+01   3.01971969e+00  -5.58021244e-02   1.82361795e-01]
 [  1.15349397e+02   3.62607049e-01   0.00000000e+00   0.00000000e+00]]","[ 1.19174215 -0.55313398  0.08713476 -0.52305296 -0.49111752  1.57483896
  1.85990837 -0.35081879  0.16651549 -1.46770149  0.        ]",[ 2.75889611 -0.23597911],[-0.43587264 -0.52712309]
