timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.143103980639,[-3.65400368 -0.81571694],-2.41155,"[[ 0.01615759  0.08076247  0.16967879 -0.12520016]
 [ 0.00090924 -0.00321327  0.          0.        ]]","[ 1.11971201  2.21533849  0.14449219 -0.84652151  1.48194792 -1.0841009
 -0.5638077  -0.42573304 -0.00868535  1.12351663  0.        ]",[-3.38532543 -0.97500336],[-0.70692742 -0.99599457]
1,-0.131878851818,[-2.96309201 -0.74274861],-2.20378,"[[-0.02350236  0.04830758  0.16967879 -0.12520016]
 [-3.95373855 -3.23152186  0.          0.        ]]","[ 1.11950559  2.21835745  0.08531975 -0.94616271  1.48194648 -1.08410018
 -0.64227613 -0.94504846 -0.00464055  1.01932781  0.        ]",[-3.04753613 -0.77669358],[-0.70692742 -0.99599457]
2,-0.0981064619949,[ -2.90292948e+00   2.43939742e-03],-1.96413,"[[-0.14147175 -0.04517363  0.16967879 -0.12520016]
 [-7.83030179 -6.10701861  0.          0.        ]]","[ 1.10578744  2.21856494 -0.09000245 -1.23367046  1.48194504 -1.08409946
 -0.71919514 -1.40760873 -0.02925904  0.71325736  0.        ]",[-2.29796624 -0.33934483],[-0.70692742 -0.99599457]
3,-0.0445920448922,[-0.39378185 -0.06489042],-1.72261,"[[ -0.33621548  -0.16598885   0.16967879  -0.12520016]
 [-11.63143468  -5.97493682   0.           0.        ]]","[ 1.04083146  2.20018239 -0.37188522 -1.60308636  1.48194359 -1.08409875
 -0.79461741 -1.3863604  -0.16995088  0.26209174  0.        ]",[-0.83081484  0.3318091 ],[-0.70692742 -0.99599457]
4,-0.0204783345009,[ 1.07500718  1.58664923],-1.9747,"[[ -0.58216649  -0.28687226   0.16967879  -0.12520016]
 [-12.95926804  -6.11292859   0.           0.        ]]","[ 0.88728554  2.16100487 -0.7000253  -1.965291    1.48194215 -1.08409803
 -0.82096407 -1.4085569  -0.48364964 -0.20329861  0.        ]",[ 1.06376231  1.19169605],[-0.70692742 -0.99599457]
5,-0.0741044710994,[ 1.29600969  1.28649428],-2.29249,"[[-0.79910589 -0.36820288  0.16967879 -0.12520016]
 [-8.7486439  -2.03373357  0.          0.        ]]","[ 0.69252245  2.12321995 -0.9490539  -2.20214856  1.48194071 -1.08409731
 -0.73741585 -0.75236484 -0.84352681 -0.50025923  0.        ]",[ 2.01047325  1.51978135],[-0.70692742 -0.99599457]
6,-0.10136713049,[ 1.65308352  0.89085322],-2.45564,"[[-0.93266604 -0.36876035  0.16967879 -0.12520016]
 [-4.62109484  1.96465171  0.          0.        ]]","[ 0.54897926  2.12292636 -1.07808743 -2.20374466  1.48193926 -1.08409659
 -0.65551608 -0.10917233 -1.05174465 -0.6188048   0.        ]",[ 2.07775569  1.4660126 ],[-0.70692742 -0.99599457]
7,-0.104242768301,[ 1.69394875  0.81579407],-2.52754,"[[-0.98449231 -0.29448098  0.16967879 -0.12520016]
 [-0.57501985  5.45165919  0.          0.        ]]","[ 0.48909442  2.1578443  -1.12252205 -1.9877083   1.48193782 -1.08409587
 -0.57523296  0.45175836 -1.06789072 -0.63892811  0.        ]",[ 1.78654981  1.23415577],[-0.70692742 -0.99599457]
8,-0.0837664190331,[ 1.28724929  0.75146011],-2.52349,"[[-0.95620005 -0.15413617  0.16967879 -0.12520016]
 [ 3.39102147  8.57242315  0.          0.        ]]","[ 0.52205605  2.20289211 -1.09867005 -1.56707238  1.48193638 -1.08409515
 -0.49653792  0.95377372 -0.89869799 -0.5652052   0.        ]",[ 1.25264251  0.77987635],[-0.70692742 -0.99599457]
9,-0.0399069516461,[ 0.92401715  0.72737264],-2.38738,"[[ -0.84937355   0.04544829   0.16967879  -0.12520016]
 [  7.27870706  11.37667839   0.           0.        ]]","[ 0.64042389  2.21852017 -0.99998247 -0.95493693  1.48193493 -1.08409443
 -0.41939764  1.40487378 -0.58888065 -0.33758985  0.        ]",[ 0.35918131  0.25906077],[-0.70692742 -0.99599457]
10,-0.0261466553145,[-1.63700054 -0.22925624],-2.34498,"[[ -0.66857727   0.29960489   0.16967879  -0.12520016]
 [ 10.78934823  14.0301245    0.           0.        ]]","[ 0.81587636  2.15566664 -0.80452157 -0.18665757  1.48193349 -1.08409372
 -0.34973876  1.83171292 -0.25429183  0.12415035  0.        ]",[-1.21109581 -0.47032323],[-0.70692742 -0.99599457]
11,-0.0902997768399,[-2.38542558 -0.73368241],-2.51349,"[[ -0.49461174   0.56832673   0.16967879  -0.12520016]
 [  6.62106657  12.84599243   0.           0.        ]]","[ 0.95065776  1.99295702 -0.58789739  0.56122263  1.48193205 -1.084093
 -0.43244641  1.64122805 -0.11030971  0.67065873  0.        ]",[-2.19476151 -0.79104626],[-0.70692742 -0.99599457]
12,-0.130067926628,[-2.25547122 -1.10295408],-2.62683,"[[-0.40318075  0.79356065  0.16967879 -0.12520016]
 [ 2.53551707  9.68791293  0.          0.        ]]","[ 1.00666706  1.78859215 -0.46503153  1.09851093  1.4819306  -1.08409228
 -0.51351245  1.13320942 -0.1449994   1.03903412  0.        ]",[-2.62379837 -0.87584198],[-0.70692742 -0.99599457]
13,-0.145636221465,[-2.39025551 -0.73244791],-2.65969,"[[-0.39265398  0.94567926  0.16967879 -0.12520016]
 [-1.46962575  5.53776005  0.          0.        ]]","[ 1.01242647  1.62087372 -0.45055159  1.40014712  1.48192916 -1.08409156
 -0.59298302  0.46560366 -0.21169571  1.18719892  0.        ]",[-2.62430501 -0.69748211],[-0.70692742 -0.99599457]
14,-0.140141299134,[-2.30463015 -0.26057638],-2.60536,"[[-0.46144415  1.02624711  0.16967879 -0.12520016]
 [-5.39636538  2.52902245  0.          0.        ]]","[ 0.97220066  1.52387036 -0.54395699  1.53695432  1.48192772 -1.08409084
 -0.67089786 -0.01839067 -0.24226365  1.14191418  0.        ]",[-2.31509829 -0.34870479],[-0.70692742 -0.99599457]
15,-0.11723989247,[-1.10320836 -0.14009273],-2.46179,"[[-0.60799718  1.06598223  0.16967879 -0.12520016]
 [-9.24613061  1.44804671  0.          0.        ]]","[ 0.86683486  1.47420102 -0.73193653  1.59818938  1.48192627 -1.08409012
 -0.74728531 -0.19227959 -0.25707654  0.94154603  0.        ]",[-1.6086998  -0.00740644],[-0.70692742 -0.99599457]
16,-0.0795624550282,[-0.96666331  0.67593967],-2.32808,"[[ -0.83078331   1.0890961    0.16967879  -0.12520016]
 [-13.01991953   0.86522224   0.           0.        ]]","[ 0.65996907  1.44479548 -0.98146825  1.63185913  1.48192483 -1.0840894
 -0.82216517 -0.2860344  -0.31727758  0.61469009  0.        ]",[-0.34552336  0.44606403],[-0.70692742 -0.99599457]
17,-0.0393037912273,[ 0.45933785  0.30130209],-2.26927,"[[ -1.12698275   1.13308413   0.16967879  -0.12520016]
 [-16.58819971   3.52463637   0.           0.        ]]","[ 0.31413332  1.38786085 -1.22715876  1.69189933  1.48192339 -1.08408869
 -0.89296722  0.14176708 -0.49749794  0.2296179   0.        ]",[ 0.96429849  0.38293678],[-0.70692742 -0.99599457]
18,-0.0491056251438,[ 1.73374009  0.22067367],-2.46492,"[[ -1.43722505   1.2148312    0.16967879  -0.12520016]
 [-14.44316597   4.64637919   0.           0.        ]]","[-0.10414454  1.27899479 -1.35842084  1.78907958  1.48192194 -1.08408797
 -0.85040458  0.32221401 -0.77704944 -0.06629915  0.        ]",[ 1.93942273  0.53252494],[-0.70692742 -0.99599457]
19,-0.0794880162483,[ 2.38431841  0.74301721],-2.76674,"[[ -1.68352512   1.31558544   0.16967879  -0.12520016]
 [-10.20091769   5.42653278   0.           0.        ]]","[-0.45104467  1.14027095 -1.36223978  1.88229876  1.4819205  -1.08408725
 -0.76622864  0.44771182 -1.02971183 -0.20280082  0.        ]",[ 2.24155807  0.59512162],[-0.70692742 -0.99599457]
20,-0.0961468595173,[ 1.86075227  0.16404393],-2.76537,"[[-1.84582346  1.45254422  0.16967879 -0.12520016]
 [-6.04267613  8.25997204  0.          0.        ]]","[-0.67568358  0.94604545 -1.3156328   1.96046275  1.48191906 -1.08408653
 -0.68371964  0.90350743 -1.17621949 -0.19810633  0.        ]",[ 1.97377586  0.05278456],[-0.70692742 -0.99599457]
21,-0.0994639305317,[ 0.88482772 -0.20716446],-2.66442,"[[-1.92577188  1.62261145  0.16967879 -0.12520016]
 [-1.96563851  8.74518511  0.          0.        ]]","[-0.78299406  0.70084077 -1.27868305  1.97781694  1.48191761 -1.08408581
 -0.60282194  0.98155978 -1.21268408 -0.09466039  0.        ]",[ 1.50424516 -0.2725741 ],[-0.70692742 -0.99599457]
22,-0.0972239689677,[ 0.57049121 -0.75362201],-2.5665,"[[-1.92955427  1.78754249  0.16967879 -0.12520016]
 [ 1.57566823  7.75125566  0.          0.        ]]","[-0.78799823  0.4650353  -1.27671045  1.90995665  1.48191617 -1.08408509
 -0.53255436  0.82167267 -1.1819431   0.05800622  0.        ]",[ 0.97471011 -0.43825194],[-0.70692742 -0.99599457]
23,-0.0958871199417,[ 1.155096   -0.11224039],-2.70801,"[[-1.87569148  1.91108532  0.16967879 -0.12520016]
 [ 3.80317214  4.6134865   0.          0.        ]]","[-0.71609662  0.29358214 -1.30288801  1.80551956  1.48191473 -1.08408437
 -0.48835555  0.31692089 -1.12893061  0.21334807  0.        ]",[ 0.5194149  -0.22771165],[-0.70692742 -0.99599457]
24,-0.0972530661588,[-0.54190573 -0.14069315],-2.52758,"[[-1.76066614  1.99797485  0.16967879 -0.12520016]
 [ 7.68646014  4.07723649  0.          0.        ]]","[-0.55870184  0.17724732 -1.34489012  1.70546459  1.48191329 -1.08408366
 -0.41130233  0.23065789 -1.05861618  0.3813396   0.        ]",[-0.06984302 -0.47882125],[-0.70692742 -0.99599457]
25,-0.105221469506,[-1.21038966 -0.01063462],-2.47088,"[[-1.62998206  2.07312012  0.16967879 -0.12520016]
 [ 5.38956576  3.43943146  0.          0.        ]]","[-0.37572325  0.08024641 -1.36909116  1.60186477  1.48191184 -1.08408294
 -0.45687767  0.12805842 -1.0117717   0.55403223  0.        ]",[-0.54093158 -0.66360343],[-0.70692742 -0.99599457]
26,-0.114739855974,[-0.64697159 -0.08986641],-2.49523,"[[-1.56297586  2.14080497  0.16967879 -0.12520016]
 [ 1.32456087  3.32942801  0.          0.        ]]","[-0.28115324 -0.00377952 -1.37165694  1.49550372  1.4819104  -1.08408222
 -0.53753624  0.11036286 -1.01640733  0.66584173  0.        ]",[-0.81265247 -0.80493104],[-0.70692742 -0.99599457]
27,-0.121571884977,[-0.96697893 -1.12512752],-2.34504,"[[-1.562443    2.20316327  0.16967879 -0.12520016]
 [-1.26267624  2.90780193  0.          0.        ]]","[-0.28040072 -0.0780425  -1.37164931  1.38700238  1.48190896 -1.0840815
 -0.58887257  0.04253863 -1.05017563  0.71559989  0.        ]",[-0.92061388 -0.8078115 ],[-0.70692742 -0.99599457]
28,-0.12101868614,[-0.9477245  -0.47037673],-2.46633,"[[-1.62585079  2.22101519  0.16967879 -0.12520016]
 [-5.06543261 -1.10923903  0.          0.        ]]","[-0.36989879 -0.09870379 -1.36943946  1.35414419  1.48190751 -1.08408078
 -0.6643275  -0.60365624 -1.0798818   0.68108667  0.        ]",[-0.61007702 -0.044074  ],[-0.70692742 -0.99599457]
29,-0.113634151271,[ 0.29952448  0.79292681],-2.79121,"[[-1.76379359  2.18036383  0.16967879 -0.12520016]
 [-8.71664227 -2.94978972  0.          0.        ]]","[-0.56303701 -0.05126027 -1.34399632  1.42781156  1.48190607 -1.08408006
 -0.73677535 -0.89973316 -1.11593507  0.54548563  0.        ]",[-0.04503924  0.55177814],[-0.70692742 -0.99599457]
30,-0.112343392208,[-0.02585699  0.1335058 ],-2.69044,"[[-1.92449941  2.1534521   0.16967879 -0.12520016]
 [-7.358507    0.24797169  0.          0.        ]]","[-0.78130745 -0.01909543 -1.27933173  1.47429403  1.48190463 -1.08407934
 -0.70982657 -0.38532992 -1.19307345  0.41202592  0.        ]",[ 0.20606123  0.19876444],[-0.70692742 -0.99599457]
31,-0.118149050079,[ 0.62860179 -0.28409413],-2.75335,"[[-2.07123571  2.1636642   0.16967879 -0.12520016]
 [-7.31527104  0.77149383  0.          0.        ]]","[-0.96973232 -0.03136993 -1.18872356  1.45687083  1.48190318 -1.08407863
 -0.70896835 -0.30111419 -1.28768946  0.33536778  0.        ]",[ 0.36158711  0.27242985],[-0.70692742 -0.99599457]
32,-0.124851113235,[ 0.55590574 -0.01451425],-2.90717,"[[-2.19112158  2.16765157  0.16967879 -0.12520016]
 [-4.68208047 -0.36893659  0.          0.        ]]","[-1.11304306 -0.03613979 -1.09370233  1.44999468  1.48190174 -1.08407791
 -0.65671962 -0.48456774 -1.37165165  0.27952583  0.        ]",[ 0.46932957  0.60999143],[-0.70692742 -0.99599457]
33,-0.129364149504,[-0.07787543  0.87662737],-3.08312,"[[-2.26175412  2.15976779  0.16967879 -0.12520016]
 [-2.38881602 -0.41926406  0.          0.        ]]","[-1.19208508 -0.02669644 -1.02946165  1.46354682  1.4819003  -1.08407719
 -0.61121582 -0.49266341 -1.42472996  0.24169399  0.        ]",[ 0.51191616  0.71405149],[-0.70692742 -0.99599457]
34,-0.133492757333,[ 0.38647526  0.07139441],-2.93393,"[[-2.31215091  2.18629221  0.16967879 -0.12520016]
 [-2.64999566  3.06010928  0.          0.        ]]","[-1.24576059 -0.05826615 -0.98010017  1.41731807  1.48189885 -1.08407647
 -0.61639796  0.06704131 -1.4601707   0.24781824  0.        ]",[ 0.32051393  0.10696396],[-0.70692742 -0.99599457]
35,-0.137369845111,[ 0.9272418  -0.09812005],-2.9606,"[[-2.34927475  2.24972204  0.16967879 -0.12520016]
 [-1.06764851  3.2821408   0.          0.        ]]","[-1.28375794 -0.13134134 -0.9419441   1.29966742  1.48189741 -1.08407575
 -0.58500036  0.1027581  -1.48062663  0.29548327  0.        ]",[ 0.08496042  0.00016013],[-0.70692742 -0.99599457]
36,-0.138313584241,[ 0.83784293 -0.23541561],-2.93313,"[[-2.33358621  2.3108136   0.16967879 -0.12520016]
 [ 2.62422322  2.82852993  0.          0.        ]]","[-1.26786253 -0.1982773  -0.95824977  1.17724392  1.48189597 -1.08407503
 -0.51174505  0.02978854 -1.46643515  0.35982871  0.        ]",[-0.22660878 -0.08058134],[-0.70692742 -0.99599457]
37,-0.136555078521,[-0.84440898 -0.551789  ],-2.73441,"[[-2.24834313  2.35746859  0.16967879 -0.12520016]
 [ 5.88921268  1.84025368  0.          0.        ]]","[-1.17740682 -0.24696119 -1.04210774  1.07801616  1.48189452 -1.08407432
 -0.44696007 -0.12918931 -1.41645527  0.43759383  0.        ]",[-0.51685548 -0.12871626],[-0.70692742 -0.99599457]
38,-0.134710632191,[ 0.41547139  0.20196962],-2.91837,"[[-2.1652677   2.37198661  0.16967879 -0.12520016]
 [ 2.42984028 -0.3810356   0.          0.        ]]","[-1.08306049 -0.26166132 -1.11571488  1.04616315  1.48189308 -1.0840736
 -0.5156017  -0.48651429 -1.37326218  0.48729991  0.        ]",[-0.45277932  0.17963016],[-0.70692742 -0.99599457]
39,-0.133190049039,[-0.19545931 -0.43906427],-2.73546,"[[-2.10065103  2.37246488  0.16967879 -0.12520016]
 [ 4.02650926  0.42616706  0.          0.        ]]","[-1.00587085 -0.2621418  -1.16709574  1.04510546  1.48189164 -1.08407288
 -0.48391996 -0.3566644  -1.34067465  0.51808335  0.        ]",[-0.5928247  -0.05503947],[-0.70692742 -0.99599457]
40,-0.131266338413,[-0.88713706  0.40783211],-2.80715,"[[-2.02868394  2.3634602   0.16967879 -0.12520016]
 [ 3.17303949 -1.32080924  0.          0.        ]]","[-0.91640919 -0.25305404 -1.21798703  1.06492374  1.4818902  -1.08407216
 -0.50085457 -0.63768962 -1.30377522  0.54615102  0.        ]",[-0.53463852  0.20945847],[-0.70692742 -0.99599457]
41,-0.130084372088,[-0.83452594  0.27800537],-2.72858,"[[-2.00109075  2.35350917  0.16967879 -0.12520016]
 [-0.40180379  0.32024252  0.          0.        ]]","[-0.88122519 -0.2429142  -1.23567445  1.08662113  1.48188875 -1.08407144
 -0.57178742 -0.37370339 -1.28787336  0.55177346  0.        ]",[-0.54810548 -0.10665694],[-0.70692742 -0.99599457]
42,-0.132081618178,[-0.54886498 -0.00243089],-2.69157,"[[-2.04219462  2.37089546  0.16967879 -0.12520016]
 [-3.69760798  1.41473054  0.          0.        ]]","[-0.93346371 -0.26056372 -1.2089518   1.04857013  1.48188731 -1.08407072
 -0.63718347 -0.1976396  -1.3123262   0.54591298  0.        ]",[-0.52591622 -0.26447448],[-0.70692742 -0.99599457]
43,-0.136036904846,[-1.14206806 -0.19937163],-2.66477,"[[-2.13721378  2.3988122   0.16967879 -0.12520016]
 [-5.79731728  1.37705702  0.          0.        ]]","[-1.04993222 -0.28824569 -1.13866519  0.98612273  1.48188587 -1.08407
 -0.67884624 -0.20369985 -1.36508407  0.52529697  0.        ]",[-0.47386011 -0.18234619],[-0.70692742 -0.99599457]
44,-0.141804277305,[-0.25925244 -0.12533078],-2.81875,"[[-2.29172963  2.41815811  0.16967879 -0.12520016]
 [-9.64146063  0.56022691  0.          0.        ]]","[-1.22428728 -0.30694382 -1.00043828  0.94189317  1.48188442 -1.08406929
 -0.75512253 -0.33509838 -1.44707326  0.47867908  0.        ]",[-0.30099049  0.13099012],[-0.70692742 -0.99599457]
45,-0.150905535069,[ 0.0018181  0.2613964],-3.02303,"[[ -2.49294188   2.42426949   0.16967879  -0.12520016]
 [-10.47697595   0.05259505   0.           0.        ]]","[-1.41747917 -0.31276661 -0.78098262  0.92776148  1.48188298 -1.08406857
 -0.77170071 -0.416758   -1.56002491  0.41980726  0.        ]",[-0.19852099  0.44910851],[-0.70692742 -0.99599457]
46,-0.163034229892,[-0.38093246  0.53677584],-3.14561,"[[ -2.70032872   2.43569256   0.16967879  -0.12520016]
 [-10.2624324    1.0862692    0.           0.        ]]","[-1.56901315 -0.32354116 -0.51683748  0.90114561  1.48188154 -1.08406785
 -0.7674433  -0.25047676 -1.68368464  0.38891728  0.        ]",[-0.25384152  0.46737361],[-0.70692742 -0.99599457]
47,-0.176863049777,[-0.05345979 -0.11541688],-3.12599,"[[ -2.91867129   2.47852398   0.16967879  -0.12520016]
 [-11.56749532   3.18985112   0.           0.        ]]","[-1.66933058 -0.36265289 -0.2094604   0.79905913  1.48188009 -1.08406713
 -0.79333837  0.08791431 -1.80265075  0.410877    0.        ]",[-0.44400916  0.32062477],[-0.70692742 -0.99599457]
