timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.142580013651,[-2.21789379  0.78735896],-1.57541,"[[-0.01954869 -0.09046297  0.17612782 -0.15269529]
 [-0.00355041  0.00489471  0.          0.        ]]","[ 1.18385875  2.39382778  0.0075348  -1.30377717  1.5493621  -1.32172592
 -0.59305202 -0.41135167  0.04073457  1.08234687  0.        ]",[-2.66479921  0.95716155],[-0.47355846 -0.5792622 ]
1,-0.137768418719,[-2.70487147  1.54307507],-1.65097,"[[-0.05932168 -0.05907055  0.17612782 -0.15269529]
 [-3.96056851  3.12394794  0.          0.        ]]","[ 1.18167182  2.39730493 -0.05093342 -1.1968574   1.54935905 -1.32172383
 -0.67479354  0.0591468   0.03865397  1.04151737  0.        ]",[-2.57921672  0.91956222],[-0.47355846 -0.5792622 ]
2,-0.124255637095,[-1.45673155  1.46419472],-1.65152,"[[-0.17745275  0.04253088  0.17612782 -0.15269529]
 [-7.83961962  7.02319216  0.          0.        ]]","[ 1.16223543  2.39854433 -0.22342153 -0.8499941   1.54935601 -1.32172173
 -0.75492436  0.64733425  0.02574294  0.92851728  0.        ]",[-2.3928628   0.94253063],[-0.47355846 -0.5792622 ]
3,-0.10303300189,[-1.34020627  1.46752411],-1.66622,"[[ -0.37239517   0.2213419    0.17612782  -0.15269529]
 [-11.64197982  10.84514486   0.           0.        ]]","[ 1.08859216  2.36360558 -0.49903023 -0.24537211  1.54935296 -1.32171963
 -0.83347083  1.22386148 -0.01827243  0.75736968  0.        ]",[-2.11665154  0.90795219],[-0.47355846 -0.5792622 ]
4,-0.0755274382582,[-2.16148601  1.03856847],-1.68516,"[[ -0.64263206   0.47583034   0.17612782  -0.15269529]
 [-15.36936127  14.59114166   0.           0.        ]]","[ 0.90609982  2.2346989  -0.84545551  0.56936275  1.54934992 -1.32171753
 -0.91046829  1.78892829 -0.12454744  0.54639843  0.        ]",[-1.71679735  0.61582017],[-0.47355846 -0.5792622 ]
5,-0.0509788522474,[-1.5195517  -0.14992147],-1.58448,"[[ -0.98668193   0.80448895   0.17612782  -0.15269529]
 [-19.02359088  18.26234294   0.           0.        ]]","[ 0.55897658  1.94410916 -1.19105493  1.46559705  1.54934687 -1.32171543
 -0.98595446  2.34270729 -0.32489027  0.33625486  0.        ]",[-1.2852149  -0.10113069],[-0.47355846 -0.5792622 ]
6,-0.0594759126432,[ 0.06990162 -0.38630618],-1.46783,"[[ -1.40308632   1.16014875   0.17612782  -0.15269529]
 [-22.60514164  17.30662797   0.           0.        ]]","[ 0.02303713  1.50655527 -1.41434873  2.13635492  1.54934383 -1.32171333
 -1.05993909  2.19853401 -0.64180506  0.15494139  0.        ]",[-0.84235394 -0.30151752],[-0.47355846 -0.5792622 ]
7,-0.102106685362,[-0.56115486  0.83409268],-1.57524,"[[ -1.84794137   1.48747401   0.17612782  -0.15269529]
 [-21.88277082  15.43214775   0.           0.        ]]","[-0.59095082  1.03673699 -1.37884548  2.40845481  1.54934078 -1.32171124
 -1.04501544  1.91577146 -1.02258063  0.07202823  0.        ]",[-0.47340047 -0.2119787 ],[-0.47355846 -0.5792622 ]
8,-0.147957599297,[-0.65622578 -1.75525506],-1.33486,"[[ -2.3035599    1.82616932   0.17612782  -0.15269529]
 [-23.67318268  18.42732971   0.           0.        ]]","[-1.14191337  0.5373977  -1.05734974  2.30952747  1.54933774 -1.32170914
 -1.08199954  2.3675722  -1.37843158  0.15645313  0.        ]",[-0.43694538 -0.79291475],[-0.47355846 -0.5792622 ]
9,-0.189996309526,[-0.92471088  0.0639662 ],-1.7747,"[[ -2.79840177   2.15130568   0.17612782  -0.15269529]
 [-25.80394471  14.10069219   0.           0.        ]]","[-1.52206375  0.0975165  -0.458777    1.86077276  1.54933469 -1.32170704
 -1.12601429  1.71491615 -1.67428511  0.36453915  0.        ]",[-0.93099654 -0.31248757],[-0.47355846 -0.5792622 ]
