timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.258168024463,[ 1.33845534  2.99109933],-2.33103,"[[ 0.02354228 -0.01174243 -0.04818213  0.00696541]
 [ 0.00158801 -0.00446315  0.          0.        ]]","[ 1.18277232  2.24134372  0.0056494  -0.88756444 -0.43738638  0.05059918
 -0.65346538 -0.38530511  1.77902035 -0.09278577  0.        ]",[ 1.88929558  1.99070847],[-0.32233566 -0.4126783 ]
1,-0.257696224522,[ 1.39368112  2.09686017],-2.30016,"[[ 0.06324878  0.02788159 -0.04818213  0.00696541]
 [ 3.95590183  3.95367866  0.          0.        ]]","[ 1.18039118  2.24087571  0.06448929 -0.7578294  -0.43738579  0.05059912
 -0.5567183   0.18864538  1.77432138  0.0101398   0.        ]",[ 1.80039215  1.78405237],[-0.32233566 -0.4126783 ]
2,-0.254969662352,[ 0.63632889  0.82098395],-2.33271,"[[  1.81257433e-01   1.45882441e-01  -4.81821290e-02   6.96541335e-03]
 [  7.83208433e+00   7.83347659e+00   0.00000000e+00   0.00000000e+00]]","[ 1.16053197  2.22637489  0.23813195 -0.37312298 -0.43738519  0.05059906
 -0.46188289  0.75123511  1.72280746  0.31096676  0.        ]",[ 1.62215364  1.59891927],[-0.32233566 -0.4126783 ]
3,-0.246853190168,[ 1.45285914  1.53523303],-2.2847,"[[  3.61591433e-01   3.33602071e-01  -4.81821290e-02   6.96541335e-03]
 [  1.01935311e+01   1.09281612e+01   0.00000000e+00   0.00000000e+00]]","[ 1.09387209  2.16335682  0.49549088  0.22309731 -0.4373846   0.050599
 -0.40410708  1.19997751  1.53746334  0.73702691  0.        ]",[ 1.41277862  1.43745255],[-0.32233566 -0.4126783 ]
4,-0.22888539265,[ 1.95208349  1.08204606],-2.2699,"[[  6.03124745e-01   5.89706068e-01  -4.81821290e-02   6.96541335e-03]
 [  1.39475220e+01   1.46697350e+01   0.00000000e+00   0.00000000e+00]]","[ 0.93956829  2.00230816  0.81212295  0.97185659 -0.437384    0.05059895
 -0.3122613   1.74251731  1.12135828  1.16844063  0.        ]",[ 1.16006601  1.12227488],[-0.32233566 -0.4126783 ]
5,-0.195583575148,[ 0.62995758  0.83516256],-1.96784,"[[  9.19009697e-01   9.19895641e-01  -4.81821290e-02   6.96541335e-03]
 [  1.76291252e+01   1.83369330e+01   0.00000000e+00   0.00000000e+00]]","[ 0.64004235  1.6835237   1.15000609  1.75582167 -0.43738341  0.05059889
 -0.22218658  2.274263    0.43032683  1.38457845  0.        ]",[ 0.94948626  0.75260603],[-0.32233566 -0.4126783 ]
6,-0.146297048797,[ 0.44423389  1.73058699],-1.46836,"[[  1.29313415e+00   1.31615237e+00  -4.81821290e-02   6.96541335e-03]
 [  1.97766100e+01   2.12788681e+01   0.00000000e+00   0.00000000e+00]]","[ 0.18100716  1.18242327  1.39727573  2.31971102 -0.43738281  0.05059883
 -0.16964576  2.70083039 -0.31711713  1.11194138  0.        ]",[ 1.06802487  0.39181155],[-0.32233566 -0.4126783 ]
7,-0.0884509788724,[ 1.45033866 -0.84153186],-0.829341,"[[  1.70243273e+00   1.77721045e+00  -4.81821290e-02   6.96541335e-03]
 [  2.11490628e+01   2.48151347e+01   0.00000000e+00   0.00000000e+00]]","[-0.37862235  0.53573936  1.44125189  2.35577454 -0.43738221  0.05059877
 -0.13606697  3.21355868 -0.69149101  0.38637641  0.        ]",[ 1.3898412  -0.24464226],[-0.32233566 -0.4126783 ]
8,-0.0504516761464,[ 1.92732421 -0.00518598],-0.440899,"[[  2.16099673e+00   2.23512818e+00  -4.81821290e-02   6.96541335e-03]
 [  2.46952266e+01   2.09894116e+01   0.00000000e+00   0.00000000e+00]]","[-0.96573262 -0.0468628   1.20313948  1.72890395 -0.43738162  0.05059871
 -0.04930585  2.65879806 -0.48714225 -0.29673936  0.        ]",[ 1.62009406 -0.34277427],[-0.32233566 -0.4126783 ]
9,-0.0570888650507,[ 0.85664107  1.15130208],-0.397239,"[[  2.68976228e+00   2.65052053e+00  -4.81821290e-02   6.96541335e-03]
 [  2.81695085e+01   2.05513942e+01   0.00000000e+00   0.00000000e+00]]","[ -1.43942823e+00  -4.22392438e-01   6.18371352e-01   6.94987800e-01
  -4.37381024e-01   5.05986569e-02   3.56965919e-02   2.59526232e+00
   4.83379116e-04  -4.90806980e-01   0.00000000e+00]",[ 1.75588274 -0.64453554],[-0.32233566 -0.4126783 ]
