timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.412699393112,[ 1.16939695  3.01282724],-4.68462,"[[-0.09932509  0.06106383 -0.17646601 -0.16043747]
 [-0.0016994  -0.0047523   0.          0.        ]]","[ 1.16472297  2.40228881 -0.08807079 -0.82543179 -1.52959375 -1.38973077
 -0.57702027 -0.41742573  2.87133926  1.15728212  0.        ]",[ 2.20379019  2.54180503],[-0.55752492 -0.65586787]
1,-0.417636648835,[ 2.59046775  2.07873807],-4.65495,"[[-0.0596836   0.10068213 -0.17646601 -0.16043747]
 [ 3.95269148  3.9533959   0.          0.        ]]","[ 1.169123    2.39748962 -0.02984889 -0.69411141 -1.52959126 -1.38972878
 -0.49715112  0.18811289  2.87377462  1.26423735  0.        ]",[ 2.15675759  2.45204711],[-0.55752492 -0.65586787]
2,-0.429593753879,[ 2.02267844  1.5321955 ],-4.87144,"[[ 0.05826193  0.21867736 -0.17646601 -0.16043747]
 [ 7.82899265  7.83319523  0.          0.        ]]","[ 1.1692388   2.36941013  0.14383854 -0.30690986 -1.52958877 -1.3897268
 -0.41885922  0.78166504  2.84071059  1.57976405  0.        ]",[ 2.05074072  2.42342281],[-0.55752492 -0.65586787]
3,-0.440070722282,[ 2.00065458  2.66016949],-5.13358,"[[  0.25296781   0.41349758  -0.17646601  -0.16043747]
 [ 11.62906089  11.63613622   0.           0.        ]]","[ 1.12711413  2.27888149  0.426816    0.30793465 -1.52958628 -1.38972481
 -0.34210705  1.36345781  2.65999708  2.06235578  0.        ]",[ 2.02048612  2.45353961],[-0.55752492 -0.65586787]
4,-0.435258877557,[ 2.20474599  3.2861613 ],-5.19785,"[[  0.52293067   0.68361969  -0.17646601  -0.16043747]
 [ 15.35508574  15.36360699   0.           0.        ]]","[ 0.98476754  2.06863773  0.79391828  1.07214629 -1.52958379 -1.38972282
 -0.2668504   1.93370193  2.19564779  2.56658618  0.        ]",[ 1.94953871  2.47409797],[-0.55752492 -0.65586787]
5,-0.39847866158,[ 2.18319854  3.27527604],-4.90067,"[[  0.86669424   1.0275474   -0.17646601  -0.16043747]
 [ 19.0095612   19.01690915   0.           0.        ]]","[ 0.67857282  1.68182421  1.18110165  1.81853402 -1.5295813  -1.38972084
 -0.19303888  2.49259428  1.4193818   2.80133283  0.        ]",[ 1.96712267  2.37616181],[-0.55752492 -0.65586787]
6,-0.318211212254,[ 2.21656409  2.02989126],-4.07759,"[[  1.28285247   1.44381034  -0.17646601  -0.16043747]
 [ 22.59491046  22.59736074   0.           0.        ]]","[ 0.17055231  1.09753975  1.47083633  2.27053926 -1.52957881 -1.38971885
 -0.12062354  3.04033377  0.59468259  2.46103752  0.        ]",[ 2.19484878  1.77658224],[-0.55752492 -0.65586787]
7,-0.209902857774,[ 2.25690474  0.08672978],-2.99597,"[[  1.77004031   1.9309664   -0.17646601  -0.16043747]
 [ 26.1126358   26.10651596   0.           0.        ]]","[-0.50319912  0.38030806  1.50234643  2.08392444 -1.52957632 -1.38971686
 -0.04957403  3.57715496  0.26526088  1.61145724  0.        ]",[ 2.61613274  0.51849872],[-0.55752492 -0.65586787]
8,-0.168763061496,[ 2.78719494 -0.45445838],-1.97842,"[[  2.32690191   2.45132687  -0.17646601  -0.16043747]
 [ 29.56176225  25.93023014   0.           0.        ]]","[-1.18569533 -0.24644594  1.12999694  1.08922367 -1.52957382 -1.38971488
  0.02008994  3.55016263  0.68271412  0.96394583  0.        ]",[ 3.03428769 -0.64643514],[-0.55752492 -0.65586787]
9,-0.227009638765,[ 2.82490769 -1.31559332],-1.97102,"[[  2.95203492   2.94670654  -0.17646601  -0.16043747]
 [ 32.93958677  23.61572978   0.           0.        ]]","[-1.59951839 -0.56082768  0.33567008 -0.38435184 -1.52957133 -1.38971289
  0.08831378  3.19606723  1.20912683  1.08725026  0.        ]",[ 3.15558577 -1.29754829],[-0.55752492 -0.65586787]
10,-0.248900548144,[ 2.10283687 -0.85863741],-2.3297,"[[  3.64400303   3.15892585  -0.17646601  -0.16043747]
 [ 36.24611909   0.84592818   0.           0.        ]]","[-1.45178985 -0.58894307 -0.65149605 -1.08603098 -1.52956884 -1.38971091
  0.1550977  -0.28729678  1.23720652  1.33994717  0.        ]",[ 3.06819606 -0.08643383],[-0.55752492 -0.65586787]
11,-0.24842958203,[ 2.77511639 -0.14101092],-2.49082,"[[  4.40144843   3.11831856  -0.17646601  -0.16043747]
 [ 39.48765933  -3.93363518   0.           0.        ]]","[-0.65422321 -0.58876211 -1.3447683  -0.95099222 -1.52956635 -1.38970892
  0.22056892 -1.01848208  1.22305817  1.35011449  0.        ]",[ 3.28337669  0.45485905],[-0.55752492 -0.65586787]
