timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.212327187154,[-0.95759601  1.06945461],-1.2437,"[[-0.06253491  0.03989185  0.06738182  0.14876128]
 [ 0.00185291  0.00360801  0.          0.        ]]","[ 1.13788219  1.99435878 -0.21591186 -0.79191192  0.56835896  1.29469184
 -0.9685231  -0.37633207  0.83403885 -1.3348646   0.        ]",[ 0.76106626  1.06122303],[-0.06774028 -0.14846504]
1,-0.214796879948,[ 0.58790952  0.56180096],-1.05396,"[[-0.10052114  0.07970591  0.06738182  0.14876128]
 [-3.78785397  3.96459118  0.          0.        ]]","[ 1.13360741  1.99112317 -0.27321963 -0.66850836  0.56835414  1.2946696
 -1.18270475  0.18483472  0.83184654 -1.3626424   0.        ]",[ 0.76543069  1.02926254],[-0.06774028 -0.14846504]
2,-0.214147636994,[ 0.32790004  1.31966321],-1.14125,"[[-0.15220038  0.18051997  0.06738182  0.14876128]
 [-1.38805113  6.10967058  0.          0.        ]]","[ 1.1246267   1.97362948 -0.35081796 -0.35824483  0.56834931  1.29464737
 -1.0470506   0.48873453  0.82702605 -1.36049526  0.        ]",[ 0.77599621  1.00037181],[-0.06774028 -0.14846504]
3,-0.202157263888,[-0.18503292  2.51710161],-1.21084,"[[-0.16668559  0.3412225   0.06738182  0.14876128]
 [-0.0648399   9.94779475  0.          0.        ]]","[ 1.12144468  1.9183712  -0.37246507  0.12335365  0.56834449  1.29462515
 -0.97224884  1.03248897  0.81371829 -1.24752698  0.        ]",[ 0.77941203  0.9272511 ],[-0.06774028 -0.14846504]
4,-0.180708687601,[-0.13307444  1.94440978],-1.06806,"[[ -0.1753257    0.57793293   0.06738182   0.14876128]
 [ -0.79667917  13.71070328   0.           0.        ]]","[ 1.11940453  1.77866837 -0.38535116  0.78056284  0.56833966  1.29460292
 -1.01360018  1.56556599  0.76163061 -1.06790212  0.        ]",[ 0.7824297   0.82342112],[-0.06774028 -0.14846504]
5,-0.151366078716,[ 0.28251475  1.32868626],-0.856282,"[[ -0.19639074   0.88915307   0.06738182   0.14876128]
 [ -1.30801803  17.39901359   0.           0.        ]]","[ 1.11403022  1.50197191 -0.41668752  1.49547633  0.56833484  1.29458069
 -1.04248776  2.08803227  0.64021255 -0.87327459  0.        ]",[ 0.77464777  0.67636901],[-0.06774028 -0.14846504]
6,-0.111666850014,[ 0.67646138  0.91547847],-0.66626,"[[ -0.21107485   1.27340173   0.06738182   0.14876128]
 [ -0.16396905  21.01382102   0.           0.        ]]","[ 1.10992464  1.05262892 -0.43845386  2.05297909  0.56833001  1.29455847
 -0.97781238  2.60001641  0.41538706 -0.6840105   0.        ]",[ 0.74210078  0.48203048],[-0.06774028 -0.14846504]
7,-0.0669812958763,[ 0.24575189 -0.15578411],-0.487871,"[[ -0.18744693   1.72586842   0.06738182   0.14876128]
 [  2.51817872  24.2221958    0.           0.        ]]","[ 1.11634657  0.45606027 -0.40338997  2.15194417  0.56832519  1.29453624
 -0.82620499  3.05433105  0.06065316 -0.55850661  0.        ]",[ 0.68153507  0.30345389],[-0.06774028 -0.14846504]
8,-0.0683190459124,[-0.04889518  0.79299461],-0.503503,"[[ -0.12779376   2.19931059   0.06738182   0.14876128]
 [  3.44396398  23.12568799   0.           0.        ]]","[ 1.12921773 -0.12185709 -0.31421317  1.59580883  0.56832037  1.29451402
 -0.77387036  2.89882678 -0.33641173 -0.61712112  0.        ]",[ 0.60045218  0.237064  ],[-0.06774028 -0.14846504]
9,-0.119037467934,[ 0.57033155 -1.94623024],-0.298611,"[[ -0.06151867   2.68873434   0.06738182   0.14876128]
 [  3.18429179  25.80774978   0.           0.        ]]","[ 1.13782208 -0.53681267 -0.21434654  0.4427339   0.56831554  1.2944918
 -0.78853923  3.27849779 -0.63963523 -0.89471944  0.        ]",[ 0.56364417  0.16045281],[-0.06774028 -0.14846504]
10,-0.159094828307,[ 1.18467348  0.24320528],-0.487569,"[[ 0.02419625  3.10610548  0.06738182  0.14876128]
 [ 5.37928951  8.91294285  0.          0.        ]]","[ 1.1400063  -0.67035168 -0.08464531 -0.8056372   0.56831072  1.29446958
 -0.6644681   0.88546219 -0.73874672 -1.19214033  0.        ]",[ 0.48535955  0.34057409],[-0.06774028 -0.14846504]
11,-0.169754421344,[ 0.81910177  0.06761415],-0.570319,"[[ 0.17043223  3.1435521   0.06738182  0.14876128]
 [ 9.23161734 -1.91276925  0.          0.        ]]","[ 1.12044906 -0.67118225  0.13549674 -0.92187424  0.5683059   1.29444736
 -0.44672378 -0.64791674 -0.73821141 -1.2860943   0.        ]",[ 0.46983731  0.51434267],[-0.06774028 -0.14846504]
12,-0.167075061085,[ 1.0997017  0.7106123],-0.632781,"[[  0.3857691    3.09147943   0.06738182   0.14876128]
 [ 12.29189711  -2.68246162   0.           0.        ]]","[ 1.03921629 -0.66950489  0.44836314 -0.76024677  0.56830107  1.29442514
 -0.27374819 -0.75693094 -0.74867919 -1.25671614  0.        ]",[ 0.46722284  0.54428786],[-0.06774028 -0.14846504]
13,-0.167615039767,[-0.36753346  0.73937962],-0.689761,"[[  0.66889084   3.04831415   0.06738182   0.14876128]
 [ 16.00789123  -1.62821607   0.           0.        ]]","[ 0.8437394  -0.66537665  0.81751464 -0.62656796  0.56829625  1.29440292
 -0.06371041 -0.60759828 -0.76758179 -1.25033582  0.        ]",[ 0.4776718   0.54447961],[-0.06774028 -0.14846504]
14,-0.170780561437,[-0.08478272 -0.92524892],-0.49799,"[[  0.97126908   3.02435269   0.06738182   0.14876128]
 [ 14.23583679  -0.83357713   0.           0.        ]]","[ 0.54054106 -0.66201427  1.12858802 -0.55257639  0.56829143  1.29438071
 -0.16387096 -0.49503821 -0.78208435 -1.26967792  0.        ]",[ 0.487874    0.55349606],[-0.06774028 -0.14846504]
15,-0.174511384697,[ 0.50822519  1.125381  ],-0.831998,"[[  1.24978835   2.97108722   0.06738182   0.14876128]
 [ 13.61813973  -4.48081989   0.           0.        ]]","[ 0.19815241 -0.65182777  1.31525438 -0.3889113   0.5682866   1.29435849
 -0.19878387 -1.01163891 -0.81442006 -1.28300815  0.        ]",[ 0.47327632  0.62339008],[-0.06774028 -0.14846504]
16,-0.180339461722,[-1.73224176  0.51108139],-0.874891,"[[  1.5396364    2.92208776   0.06738182   0.14876128]
 [ 15.36086485  -0.43263365   0.           0.        ]]","[-0.19329524 -0.63916481  1.39182706 -0.23966312  0.56828178  1.29433628
 -0.10027815 -0.43823016 -0.84170093 -1.31807793  0.        ]",[ 0.50278497  0.57213622],[-0.06774028 -0.14846504]
17,-0.183715355223,[-0.11460635  0.22316074],-0.805976,"[[  1.80407897   2.93382161   0.06738182   0.14876128]
 [ 11.09760625   1.59926612   0.           0.        ]]","[-0.55440115 -0.64247571  1.35153007 -0.27526698  0.56827696  1.29431406
 -0.3412519  -0.15041921 -0.81404477 -1.36509594  0.        ]",[ 0.52159083  0.54785985],[-0.06774028 -0.14846504]
18,-0.182860330371,[ 1.8248053  0.7293053],-0.799489,"[[  2.01927488   2.97435366   0.06738182   0.14876128]
 [ 10.42422974   2.451106     0.           0.        ]]","[-0.83304106 -0.65254222  1.24280473 -0.39890466  0.56827213  1.29429185
 -0.37931123 -0.02975877 -0.76044006 -1.38752683  0.        ]",[ 0.52997702  0.5318507 ],[-0.06774028 -0.14846504]
19,-0.178759955846,[ 0.65403221 -0.30422141],-0.77531,"[[  2.26541426   3.02373926   0.06738182   0.14876128]
 [ 14.17712561   0.86132861   0.           0.        ]]","[-1.11728308 -0.66188896  1.041732   -0.55067608  0.56826731  1.29426964
 -0.16717928 -0.25494509 -0.69566124 -1.3848082   0.        ]",[ 0.52500653  0.54258376],[-0.06774028 -0.14846504]
20,-0.177731576208,[ 0.92236236 -0.69033448],-0.782734,"[[  2.57212141   3.0223515    0.06738182   0.14876128]
 [ 16.48590323  -0.73312434   0.           0.        ]]","[-1.39545381 -0.66166404  0.69487633 -0.54639262  0.56826249  1.29424743
 -0.03667556 -0.48079299 -0.66344868 -1.3907566   0.        ]",[ 0.51897502  0.55261546],[-0.06774028 -0.14846504]
