timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0537518497192,[-3.13467052 -0.12448148],-2.00268,"[[ 0.06668336 -0.03125738  0.19512391 -0.04117589]
 [ 0.00190706 -0.00341233  0.          0.        ]]","[ 1.12176165  2.23710536  0.21730448 -1.189472    1.67853568 -0.3564521
 -0.55261207 -0.42608837 -0.20133677  0.3714405   0.        ]",[-2.01274872 -0.49354801],[-0.71062005 -0.99460495]
1,-0.0453623671888,[-1.81714943 -0.33323229],-1.87402,"[[ 0.02703253 -0.03625488  0.19512391 -0.04117589]
 [-3.95381942 -0.49470553  0.          0.        ]]","[ 1.12438217  2.2368566   0.15830127 -1.20491416  1.67853369 -0.35645197
 -0.6308037  -0.50489462 -0.19919752  0.29371421  0.        ]",[-1.71525002 -0.32290521],[-0.71062005 -0.99460495]
2,-0.0204785636737,[-0.618541    0.69287553],-1.82463,"[[-0.09094464 -0.05927414  0.19512391 -0.04117589]
 [-7.83099179 -1.80286336  0.          0.        ]]","[ 1.11906403  2.23525859 -0.01726975 -1.27600412  1.6785317  -0.35645185
 -0.70744253 -0.71473088 -0.21297478  0.05501016  0.        ]",[-0.91328835  0.090469  ],[-0.71062005 -0.99460495]
3,-0.0225920736544,[ 0.45846082  0.21310685],-1.78588,"[[ -0.27057149  -0.06743768   0.19512391  -0.04117589]
 [-10.12405232   0.97724302   0.           0.        ]]","[ 1.07354475  2.23450488 -0.28016446 -1.30119336  1.67852972 -0.35645172
 -0.75276856 -0.26878449 -0.28322278 -0.27514009  0.        ]",[ 0.2016173   0.55469775],[-0.71062005 -0.99460495]
4,-0.0552121052147,[ 1.0497473   0.51316991],-1.87433,"[[-0.45284999 -0.03962828  0.19512391 -0.04117589]
 [-8.11050184  1.8009507   0.          0.        ]]","[ 0.9826251   2.23665854 -0.5338     -1.21533392  1.67852773 -0.3564516
 -0.71296684 -0.13665659 -0.39693258 -0.56054197  0.        ]",[ 1.25366509  0.94185066],[-0.71062005 -0.99460495]
5,-0.0734782441373,[ 1.11500595  1.03176661],-2.04933,"[[-0.57376773  0.01640411  0.19512391 -0.04117589]
 [-3.99497373  3.79564413  0.          0.        ]]","[ 0.89886526  2.2375978  -0.69063162 -1.04211989  1.67852574 -0.35645147
 -0.63161585  0.18330474 -0.47831379 -0.70696379  0.        ]",[ 1.63360775  0.86173832],[-0.71062005 -0.99460495]
6,-0.0692058113834,[ 1.26804286 -0.52397211],-2.0003,"[[-0.61319899  0.13127512  0.19512391 -0.04117589]
 [ 0.03843245  7.67852277  0.          0.        ]]","[ 0.86774108  2.22531109 -0.73932743 -0.6881101   1.67852375 -0.35645135
 -0.55188818  0.8061427  -0.46193394 -0.67249875  0.        ]",[ 1.27000737  0.27862346],[-0.71062005 -0.99460495]
7,-0.047030911863,[ 0.54903306 -0.03676164],-1.9727,"[[-0.57273806  0.26248871  0.19512391 -0.04117589]
 [ 3.99449896  5.45026857  0.          0.        ]]","[ 0.89965253  2.18811193 -0.68934216 -0.29053097  1.67852176 -0.35645122
 -0.4736893   0.44871638 -0.38031845 -0.49054038  0.        ]",[ 0.68179953  0.18519981],[-0.71062005 -0.99460495]
8,-0.0159381084754,[ 0.49378239  0.26817035],-1.97587,"[[-0.47184702  0.36894273  0.19512391 -0.04117589]
 [ 6.08765004  5.19597884  0.          0.        ]]","[ 0.97066295  2.14019701 -0.55912868  0.02220046  1.67851977 -0.3564511
 -0.43231427  0.40792653 -0.29731501 -0.21859916  0.        ]",[-0.29786772 -0.15978566],[-0.71062005 -0.99460495]
9,-0.0264273418307,[-1.40701819 -0.95981277],-2.01451,"[[-0.33170478  0.4824764   0.19512391 -0.04117589]
 [ 7.92050233  6.15418853  0.          0.        ]]","[ 1.04795185  2.07223737 -0.36712719  0.34173447  1.67851779 -0.35645097
 -0.39608451  0.56162931 -0.25615944  0.13823682  0.        ]",[-1.48172998 -0.64822221],[-0.71062005 -0.99460495]
10,-0.0580782854508,[-2.50557955 -0.0962213 ],-2.14126,"[[-0.21454334  0.56622037  0.19512391 -0.04117589]
 [ 3.80926976  2.23328061  0.          0.        ]]","[ 1.09253259  2.01145123 -0.19914556  0.56581155  1.6785158  -0.35645085
 -0.47735023 -0.0673097  -0.27606727  0.42445292  0.        ]",[-1.82393336 -0.46466634],[-0.71062005 -0.99460495]
11,-0.069114598614,[-1.99826875  0.15593159],-2.18647,"[[-0.17880542  0.60663384  0.19512391 -0.04117589]
 [-0.22206918  1.80947618  0.          0.        ]]","[ 1.10238831  1.9790181  -0.14693217  0.66988239  1.67851381 -0.35645073
 -0.55703668 -0.13529065 -0.29731419  0.52306209  0.        ]",[-1.87995505 -0.41388783],[-0.71062005 -0.99460495]
12,-0.0645576216979,[-1.30048683 -0.57989193],-2.1064,"[[-0.22289853  0.64867249  0.19512391 -0.04117589]
 [-4.17409531  2.39243111  0.          0.        ]]","[ 1.08997222  1.94321722 -0.21129648  0.7750814   1.67851182 -0.3564506
 -0.63515534 -0.04178083 -0.30403704  0.48338429  0.        ]",[-1.64327204 -0.3792443 ],[-0.71062005 -0.99460495]
13,-0.0428654567084,[-2.24605552  0.51188708],-2.08196,"[[-0.34523843  0.67302055  0.19512391 -0.04117589]
 [-8.04699998  0.05015271  0.          0.        ]]","[ 1.04160615  1.92154282 -0.38614544  0.83451289  1.67850983 -0.35645048
 -0.71170998 -0.41749766 -0.29943708  0.29269704  0.        ]",[-0.82973975  0.13072529],[-0.71062005 -0.99460495]
14,-0.00590002559385,[ 0.7661601   0.32917986],-1.98459,"[[ -0.54428293   0.69436043   0.19512391  -0.04117589]
 [-11.84482467   2.07703713   0.           0.        ]]","[ 0.92093075  1.90199281 -0.65339217  0.88566321  1.67850784 -0.35645035
 -0.78678047 -0.09237185 -0.33304788 -0.03081917  0.        ]",[ 0.52122301  0.24959075],[-0.71062005 -0.99460495]
15,-0.0293582722442,[ 1.60427076  0.63012269],-2.02905,"[[-0.74842166  0.74855188  0.19512391 -0.04117589]
 [-8.57991057  3.33794283  0.          0.        ]]","[ 0.7476938   1.85009156 -0.89575086  1.01145568  1.67850586 -0.35645023
 -0.72224318  0.10988585 -0.42749237 -0.31749978  0.        ]",[ 1.50161743  0.35475153],[-0.71062005 -0.99460495]
