timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.250442734178,[-1.14967392  2.04128172],-2.4521,"[[ 0.03575282 -0.05681659  0.0279348  -0.17080619]
 [-0.00471152  0.00388726  0.          0.        ]]","[ 1.19395351  2.33288739  0.05144287 -1.10753226  0.25193868 -1.46573355
 -0.63379229 -0.39890053  1.21137039  1.32862158  0.        ]",[-1.64422584  1.58179879],[-0.41187108 -0.49401745]
1,-0.247774845869,[-2.03320717  2.5041289 ],-2.58355,"[[-0.00404642 -0.01699634  0.0279348  -0.17080619]
 [-3.96203123  3.96493235  0.          0.        ]]","[ 1.19482461  2.33500779 -0.0072539  -0.97077989  0.25193845 -1.46572973
 -0.72179995  0.18488292  1.21185716  1.29606766  0.        ]",[-1.58041501  1.47891045],[-0.41187108 -0.49401745]
2,-0.239378173265,[-1.40477224  1.42979713],-2.56615,"[[-0.12220645  0.10125767  0.0279348  -0.17080619]
 [-7.84105566  7.84751805  0.          0.        ]]","[ 1.1845075   2.32776905 -0.18110388 -0.56496472  0.25193823 -1.4657259
 -0.8080662   0.75710256  1.20608571  1.19964268  0.        ]",[-1.46746373  1.41249681],[-0.41187108 -0.49401745]
3,-0.224072211528,[-1.71038443  1.60007789],-2.56378,"[[ -0.31717755   0.29639116   0.0279348   -0.17080619]
 [-11.64341831  11.65311394   0.           0.        ]]","[ 1.12576793  2.27189338 -0.46134952  0.09141013  0.25193801 -1.46572208
 -0.89262733  1.31797354  1.173219    1.04421762  0.        ]",[-1.2652359   1.22055316],[-0.41187108 -0.49401745]
4,-0.200283906968,[ 0.11177089  0.29859268],-2.40323,"[[ -0.58744363   0.56687772   0.0279348   -0.17080619]
 [-15.37085279  15.38302794   0.           0.        ]]","[ 0.96271938  2.10810765 -0.81883901  0.93317828  0.25193779 -1.46571826
 -0.97552188  1.86768612  1.08198233  0.84596507  0.        ]",[-0.99520844  0.81049049],[-0.41187108 -0.49401745]
5,-0.172338834247,[-0.77719611  0.18344901],-2.22214,"[[ -0.88738249   0.88333634   0.0279348   -0.17080619]
 [-14.62552212  16.25989035   0.           0.        ]]","[ 0.68453394  1.80468376 -1.14511087  1.74376862  0.25193757 -1.46571443
 -0.9589446   1.99691071  0.926473    0.67970558  0.        ]",[-0.73950011  0.42862114],[-0.41187108 -0.49401745]
6,-0.141002658504,[-0.54676023  0.48422323],-1.93729,"[[ -1.20785325   1.2125916    0.0279348   -0.17080619]
 [-17.4124144   16.6641703    0.           0.        ]]","[ 0.30181262  1.39241791 -1.38029043  2.30624358  0.25193734 -1.46571061
 -1.02092185  2.05648483  0.71230837  0.55708389  0.        ]",[-0.46397734  0.08252758],[-0.41187108 -0.49401745]
7,-0.107212256984,[-1.47097877  0.05823999],-1.54138,"[[ -1.57437041   1.56179241   0.0279348   -0.17080619]
 [-19.23332341  18.2505366    0.           0.        ]]","[-0.19469956  0.89652544 -1.47637145  2.52422754  0.25193712 -1.46570679
 -1.06141601  2.290272    0.43439862  0.48813669  0.        ]",[-0.10551241 -0.40891439],[-0.41187108 -0.49401745]
8,-0.0827099749348,[ 0.67660145 -2.02537589],-1.1144,"[[ -1.99494534   1.92547893   0.0279348   -0.17080619]
 [-22.81241343  18.11842083   0.           0.        ]]","[-0.75956822  0.37928369 -1.34566763  2.31044082  0.2519369  -1.46570296
 -1.14101085  2.27078924  0.11631402  0.50950653  0.        ]",[ 0.09910232 -0.6693278 ],[-0.41187108 -0.49401745]
9,-0.0857149828846,[-0.12495262 -1.60245344],-0.945325,"[[ -2.41980618   2.24449977   0.0279348   -0.17080619]
 [-19.68393549  13.7982291    0.           0.        ]]","[-1.22905155 -0.02224935 -0.9759127   1.77347933  0.25193668 -1.46569914
 -1.07143331  1.63407787 -0.15743548  0.62018902  0.        ]",[-0.03836386 -0.41989958],[-0.41187108 -0.49401745]
10,-0.104069515799,[-0.41724461  1.05304881],-1.10016,"[[ -2.81454835   2.47798343   0.0279348   -0.17080619]
 [-19.78988289   9.56429141   0.           0.        ]]","[-1.50093705 -0.26017072 -0.475142    1.2045192   0.25193646 -1.46569532
 -1.07378761  1.0100827  -0.34432948  0.75780788  0.        ]",[-0.31569207 -0.09843916],[-0.41187108 -0.49401745]
11,-0.128692009803,[-0.7743409 -0.0734677],-1.08082,"[[ -3.22299676   2.70708725   0.0279348   -0.17080619]
 [-21.05074035  13.33356274   0.           0.        ]]","[-1.56973585 -0.43336643  0.11867559  0.53435006  0.25193623 -1.46569149
 -1.10182636  1.56558964 -0.44595444  0.94052448  0.        ]",[-0.3246296  -0.36333126],[-0.41187108 -0.49401745]
12,-0.153233365237,[ 0.01722766  0.0092284 ],-1.29768,"[[ -3.67059645   2.96818334   0.0279348   -0.17080619]
 [-23.70035256  12.77795597   0.           0.        ]]","[-1.38505981 -0.54648953  0.74317456 -0.31940149  0.25193601 -1.46568767
 -1.16075     1.48370103 -0.43342255  1.14963136  0.        ]",[-0.46882194 -0.33736753],[-0.41187108 -0.49401745]
13,-0.161836930048,[-1.24837255 -0.50215274],-1.18155,"[[ -4.13921937   3.08563973   0.0279348   -0.17080619]
 [-23.16360868   0.54815743   0.           0.        ]]","[-0.9405917  -0.56598959  1.23808909 -0.72018401  0.25193579 -1.46568385
 -1.14881091 -0.3187101  -0.40950126  1.22598696  0.        ]",[-0.97233492  0.07630685],[-0.41187108 -0.49401745]
14,-0.164449631518,[-1.62075549 -0.61237963],-1.05829,"[[ -4.63761702   3.06409733   0.0279348   -0.17080619]
 [-26.66445858  -2.17946258   0.           0.        ]]","[-0.29316904 -0.56390386  1.46970573 -0.64631405  0.25193557 -1.46568002
 -1.22666526 -0.72070249 -0.475258    1.23413298  0.        ]",[-1.10720205  0.21328679],[-0.41187108 -0.49401745]
15,-0.17665981162,[-1.81492329 -0.81421187],-1.05082,"[[ -5.20533520e+00   2.99660769e+00   2.79347982e-02  -1.70806186e-01]
 [ -3.00958975e+01  -4.56161532e+00   0.00000000e+00   0.00000000e+00]]","[ 0.46547682 -0.5530289   1.29820214 -0.4158474   0.25193535 -1.4656762
 -1.30297556 -1.07177949 -0.55596916  1.31606628  0.        ]",[-1.27990556  0.42709613],[-0.41187108 -0.49401745]
