timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.123626385952,[ 0.24396396  0.24937844],-1.6386,"[[ 0.02282804  0.02475761  0.15824646  0.11985657]
 [ 0.00278756  0.0012232   0.          0.        ]]","[ 1.16425752  2.50775048  0.11101238 -1.02669964  1.36403433  1.03438822
 -0.5647623  -0.42682015  0.17571627 -1.05404393  0.        ]",[ 0.63373709  0.63101691],[-0.61554301 -0.75019497]
1,-0.120723831353,[ 0.06881789  0.16099366],-1.66933,"[[ 0.03256244  0.03468533  0.15824646  0.11985657]
 [ 0.96744197  0.9882606   0.          0.        ]]","[ 1.16387827  2.5072884   0.12535699 -0.99200098  1.36403268  1.03438731
 -0.54586594 -0.2756937   0.17447297 -1.0269496   0.        ]",[ 0.48341066  0.52095056],[-0.61554301 -0.75019497]
2,-0.113789871918,[ 0.05070029  0.04716829],-1.63637,"[[ 0.0544483   0.06064917  0.15824646  0.11985657]
 [ 1.22030359  1.60606528  0.          0.        ]]","[ 1.16254204  2.50537545  0.15758938 -0.90132067  1.36403103  1.03438641
 -0.54091249 -0.18110086  0.16974373 -0.96266892  0.        ]",[ 0.27632791  0.43926531],[-0.61554301 -0.75019497]
3,-0.10516801034,[-0.19112094  0.53685808],-1.6705,"[[ 0.08062394  0.09432465  0.15824646  0.11985657]
 [ 1.39667365  1.76096659  0.          0.        ]]","[ 1.16006328  2.50135336  0.19608777 -0.78392919  1.36402938  1.0343855
 -0.53745738 -0.15738368  0.16045664 -0.88370401  0.        ]",[ 0.05685918  0.393199  ],[-0.61554301 -0.75019497]
4,-0.09531123008,[-0.34337636  0.17341785],-1.61953,"[[ 0.10068646  0.15052544  0.15824646  0.11985657]
 [ 0.61219494  3.85214207  0.          0.        ]]","[ 1.15751461  2.49077751  0.22554146 -0.58891339  1.36402773  1.0343846
 -0.55282379  0.1627987   0.14435889 -0.79548139  0.        ]",[-0.17715415  0.13887793],[-0.61554301 -0.75019497]
5,-0.0867335376638,[ 0.32483137  0.5133089 ],-1.57574,"[[ 0.09917777  0.23369792  0.15824646  0.11985657]
 [-0.75850069  4.46306673  0.          0.        ]]","[ 1.15772459  2.46632084  0.22332837 -0.30352436  1.36402608  1.03438369
 -0.57967325  0.25633804  0.12319191 -0.72234933  0.        ]",[-0.25906783  0.06157863],[-0.61554301 -0.75019497]
6,-0.0753804581894,[-0.28706821  0.4048382 ],-1.58984,"[[ 0.09704405  0.34246039  0.15824646  0.11985657]
 [ 0.54081905  6.40670598  0.          0.        ]]","[ 1.1580166   2.41874913  0.22019791  0.06092391  1.36402443  1.03438278
 -0.55422129  0.55393097  0.08701306 -0.63023428  0.        ]",[-0.4814862  -0.18233553],[-0.61554301 -0.75019497]
7,-0.0598413336863,[ 0.44817018 -0.79524369],-1.46302,"[[ 0.09635415  0.48540952  0.15824646  0.11985657]
 [-0.60598424  7.88328229  0.          0.        ]]","[ 1.15810888  2.33027183  0.21918553  0.51815759  1.36402278  1.03438188
 -0.57668507  0.7800111   0.02414626 -0.51277093  0.        ]",[-0.65423918 -0.37808451],[-0.61554301 -0.75019497]
8,-0.0450345671398,[-0.97024765  0.25572334],-1.51399,"[[ 0.1021568   0.60990949  0.15824646  0.11985657]
 [ 1.18029308  4.577737    0.          0.        ]]","[ 1.15730122  2.23049659  0.22769746  0.88957606  1.36402112  1.03438097
 -0.54169435  0.27389424 -0.04741045 -0.40887957  0.        ]",[-0.8213051  -0.11423084],[-0.61554301 -0.75019497]
9,-0.0371812326272,[-0.86974376 -0.65009323],-1.41988,"[[ 0.08701284  0.71072763  0.15824646  0.11985657]
 [-2.68185524  5.5009837   0.          0.        ]]","[ 1.15930616  2.13529849  0.20547244  1.16787751  1.36401947  1.03438007
 -0.61734755  0.4152537  -0.09939152 -0.36252347  0.        ]",[-0.76295847 -0.23617974],[-0.61554301 -0.75019497]
10,-0.0456332165815,[-1.65362872 -0.08693656],-1.44944,"[[ -6.07948297e-04   7.93838618e-01   1.58246456e-01   1.19856569e-01]
 [ -6.06898110e+00   2.81902718e+00   0.00000000e+00   0.00000000e+00]]","[ 1.1646112   2.04786043  0.07646525  1.37999559  1.36401782  1.03437916
 -0.68369574  0.00461522 -0.09336679 -0.44124677  0.        ]",[-0.31871885  0.13514745],[-0.61554301 -0.75019497]
