timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.275463890512,[ 2.71096309  1.18774978],-3.88548,"[[-0.08158159  0.06569813 -0.06532042  0.00652576]
 [-0.00226009  0.00405661  0.          0.        ]]","[ 1.13486265  2.31099755 -0.01950126 -0.87247955 -0.57695387  0.0523041
 -0.55047368 -0.42342463  2.01125145 -0.22085587  0.        ]",[ 2.07041502  2.04169965],[-0.66190779 -0.92103839]
1,-0.275036056259,[ 1.81011125  1.97066795],-4.1676,"[[-0.04195119  0.10549087 -0.06532042  0.00652576]
 [ 3.95214323  3.96203062  0.          0.        ]]","[ 1.13830442  2.3059716   0.0391829  -0.74769571 -0.5769536   0.05230409
 -0.47229773  0.20261424  2.01155508 -0.11097277  0.        ]",[ 1.82699358  1.81192517],[-0.66190779 -0.92103839]
2,-0.27220470962,[ 2.35477455  1.68069252],-4.08262,"[[  7.59835165e-02   2.23657068e-01  -6.53204195e-02   6.52575666e-03]
 [  7.82845963e+00   7.84165888e+00   0.00000000e+00   0.00000000e+00]]","[ 1.13548088  2.27740901  0.21403745 -0.38099871 -0.57695333  0.05230407
 -0.39566552  0.81626084  1.9706797   0.21196011  0.        ]",[ 1.53519893  1.56090593],[-0.66190779 -0.92103839]
3,-0.26253700192,[ 1.90509252  2.29494681],-4.01112,"[[  2.70678932e-01   4.18644876e-01  -6.53204195e-02   6.52575666e-03]
 [  1.16285487e+01   1.16444316e+01   0.00000000e+00   0.00000000e+00]]","[ 1.08829637  2.18670209  0.49813182  0.20043737 -0.57695306  0.05230405
 -0.32054029  1.41775012  1.77326243  0.70273324  0.        ]",[ 1.37157059  1.41075706],[-0.66190779 -0.92103839]
4,-0.239536787115,[ 1.01387479  1.616093  ],-3.92443,"[[  5.40631816e-01   6.88931237e-01  -6.53204195e-02   6.52575666e-03]
 [  1.53546019e+01   1.53717368e+01   0.00000000e+00   0.00000000e+00]]","[ 0.93881995  1.97753012  0.86504215  0.92182702 -0.57695279  0.05230403
 -0.2468787   2.00730031  1.2815778   1.20898405  0.        ]",[ 1.36001742  1.41012621],[-0.66190779 -0.92103839]
5,-0.19676654874,[ 0.98609357  1.4056054 ],-3.56567,"[[  8.84386056e-01   1.03301991e+00  -6.53204195e-02   6.52575666e-03]
 [  1.90091117e+01   1.90248768e+01   0.00000000e+00   0.00000000e+00]]","[ 0.62409467  1.59421832  1.24909794  1.62416438 -0.57695251  0.05230401
 -0.17463149  2.5851156   0.47281995  1.43156164  0.        ]",[ 1.51789951  1.1144278 ],[-0.66190779 -0.92103839]
6,-0.132220565609,[ 2.24668328  0.2453026 ],-2.85876,"[[  1.29998351e+00   1.44944080e+00  -6.53204195e-02   6.52575666e-03]
 [  2.25394614e+01   2.26051897e+01   0.00000000e+00   0.00000000e+00]]","[ 0.10862902  1.01685896  1.53104301  2.04529122 -0.57695224  0.05230399
 -0.10483883  3.15140544 -0.37251489  1.06407495  0.        ]",[ 1.98661256  0.49309   ],[-0.66190779 -0.92103839]
7,-0.0600055878301,[ 2.47867583 -0.4006076 ],-2.07689,"[[  1.78607418e+00   1.90676949e+00  -6.53204195e-02   6.52575666e-03]
 [  2.60581017e+01   2.31259031e+01   0.00000000e+00   0.00000000e+00]]","[-0.56852579  0.35156675  1.55086846  1.89245662 -0.57695197  0.05230397
 -0.03527766  3.23375391 -0.70904937  0.21217553  0.        ]",[ 2.481534   -0.29931343],[-0.66190779 -0.92103839]
8,-0.0452887026484,[ 1.73193354 -1.50137086],-1.38555,"[[  2.34184474e+00   2.34874789e+00  -6.53204195e-02   6.52575666e-03]
 [  2.95072045e+01   2.10788221e+01   0.00000000e+00   0.00000000e+00]]","[-1.24868479 -0.19769514  1.16549289  1.16304903 -0.5769517   0.05230396
  0.03290879  2.90995724 -0.34898028 -0.46657742  0.        ]",[ 2.5443337 -1.4422996],[-0.66190779 -0.92103839]
9,-0.0769480615247,[ 2.26034706 -2.58318767],-1.20642,"[[  2.96589214e+00   2.72638463e+00  -6.53204195e-02   6.52575666e-03]
 [  3.28858222e+01   1.66996072e+01   0.00000000e+00   0.00000000e+00]]","[-1.65361984 -0.51238993  0.36075288  0.19054035 -0.57695143  0.05230394
  0.09970181  2.21729373  0.19532556 -0.51463469  0.        ]",[ 2.48697066 -2.12048411],[-0.66190779 -0.92103839]
10,-0.0811966805921,[ 2.89631058 -1.49923027],-1.7244,"[[  3.65681650e+00   3.01731770e+00  -6.53204195e-02   6.52575666e-03]
 [  3.61952015e+01   1.06042474e+01   0.00000000e+00   0.00000000e+00]]","[-1.49257905 -0.62641712 -0.62966624 -0.68896606 -0.57695116  0.05230392
  0.16512602  1.25319299  0.3778948  -0.19883172  0.        ]",[ 2.94118595 -1.91466355],[-0.66190779 -0.92103839]
11,-0.0732233434599,[ 4.34250752  0.56994646],-1.95516,"[[  4.41325180e+00   3.08938642e+00  -6.53204195e-02   6.52575666e-03]
 [  3.94375877e+01  -4.15398622e-01   0.00000000e+00   0.00000000e+00]]","[-0.68263048 -0.63578894 -1.31641878 -0.91487461 -0.57695088  0.0523039
  0.22922582 -0.48977758  0.32100279 -0.06664043  0.        ]",[ 3.79519844  0.09475765],[-0.66190779 -0.92103839]
12,-0.0681463480664,[ 3.6309142   0.56529942],-2.19097,"[[  5.23389419e+00   3.06324284e+00  -6.53204195e-02   6.52575666e-03]
 [  4.26160803e+01  -1.59672272e+00   0.00000000e+00   0.00000000e+00]]","[ 0.43328266 -0.63327157 -1.18507826 -0.83276323 -0.57695061  0.05230388
  0.29206248 -0.6766266   0.27629169 -0.0257593   0.        ]",[ 3.84681487  0.4765901 ],[-0.66190779 -0.92103839]
13,-0.0583530630173,[ 3.16998572  0.19074838],-1.85497,"[[  6.11747583e+00   3.03536870e+00  -6.53204195e-02   6.52575666e-03]
 [  4.57317026e+01  -1.11983755e+00   0.00000000e+00   0.00000000e+00]]","[ 1.12026326 -0.62947993 -0.14333644 -0.74540345 -0.57695034  0.05230386
  0.35365623 -0.60119764  0.19348606 -0.02216081  0.        ]",[ 3.45539618  0.05678347],[-0.66190779 -0.92103839]
14,-0.0493819926016,[ 3.69857441  0.25782192],-1.34399,"[[  7.06275113e+00   3.01798410e+00  -6.53204195e-02   6.52575666e-03]
 [  4.87856515e+01  -6.35818910e-01   0.00000000e+00   0.00000000e+00]]","[ 0.73310726 -0.62653746  1.14441136 -0.69104559 -0.57695007  0.05230384
  0.41403072 -0.52464041  0.12044875 -0.10731954  0.        ]",[ 3.35859036 -0.14139998],[-0.66190779 -0.92103839]
15,-0.0561298528298,[ 3.29334266 -0.20452222],-1.15721,"[[  8.06849888e+00   3.00882809e+00  -6.53204195e-02   6.52575666e-03]
 [  5.17791489e+01  -3.11628461e-01   0.00000000e+00   0.00000000e+00]]","[-0.56747729 -0.62480958  1.55110803 -0.66246271 -0.5769498   0.05230383
  0.4732101  -0.47336315  0.15178258 -0.2384369   0.        ]",[ 3.50381541  0.01336291],[-0.66190779 -0.92103839]
16,-0.0733446337073,[ 4.30315403  1.02235193],-1.46114,"[[  9.13352139e+00   2.99451704e+00  -6.53204195e-02   6.52575666e-03]
 [  5.47133141e+01  -1.11685512e+00   0.00000000e+00   0.00000000e+00]]","[-1.61601115 -0.62186342  0.52746014 -0.61785807 -0.57694953  0.05230381
  0.53121651 -0.60072523  0.28684189 -0.29082779  0.        ]",[ 3.86248541  0.37057459],[-0.66190779 -0.92103839]
17,-0.0824706396651,[ 3.84562978 -0.58969499],-1.84191,"[[  1.02566467e+01   3.00573962e+00  -6.53204195e-02   6.52575666e-03]
 [  5.75896212e+01   1.38666942e+00   0.00000000e+00   0.00000000e+00]]","[-1.21575788 -0.62419855 -0.99534397 -0.65282846 -0.57694925  0.05230379
  0.58807907 -0.20474362  0.39409361 -0.1598583   0.        ]",[ 3.67103243 -0.10784167],[-0.66190779 -0.92103839]
18,-0.0750840586693,[ 3.69940675  0.25031692],-2.1198,"[[  1.14367246e+01   3.00844550e+00  -6.53204195e-02   6.52575666e-03]
 [  6.04087448e+01  -1.04224890e+00   0.00000000e+00   0.00000000e+00]]","[ 0.33306717 -0.6247338  -1.24025913 -0.66126816 -0.57694898  0.05230377
  0.64381112 -0.58892457  0.33323272 -0.0103651   0.        ]",[ 3.59115148  0.44938996],[-0.66190779 -0.92103839]
19,-0.0554465277123,[ 3.24628291 -0.7023288 ],-1.55717,"[[  1.26726256e+01   2.99773074e+00  -6.53204195e-02   6.52575666e-03]
 [  6.31721601e+01  -3.26574354e-02   0.00000000e+00   0.00000000e+00]]","[ 1.13160588 -0.62255008  0.25875976 -0.62786556 -0.57694871  0.05230375
  0.69844181 -0.4292376   0.16705992 -0.0073761   0.        ]",[ 3.22877192 -0.18378299],[-0.66190779 -0.92103839]
20,-0.0467220083354,[ 3.94810278  0.52659954],-1.02041,"[[  1.39632441e+01   2.96915676e+00  -6.53204195e-02   6.52575666e-03]
 [  6.58806179e+01  -2.81559113e+00   0.00000000e+00   0.00000000e+00]]","[-0.02432208 -0.61590788  1.56273152 -0.53905228 -0.57694844  0.05230373
  0.75198599 -0.86941302  0.08705297 -0.17823071  0.        ]",[ 3.42917013  0.39692494],[-0.66190779 -0.92103839]
21,-0.0704127226079,[ 4.06399292  0.41697931],-1.30596,"[[  1.53074944e+01   2.93428981e+00  -6.53204195e-02   6.52575666e-03]
 [  6.85355952e+01  -6.78390569e-01   0.00000000e+00   0.00000000e+00]]","[-1.56392794 -0.60619542  0.67982836 -0.43128379 -0.57694817  0.05230371
  0.80447285 -0.53137224  0.23993294 -0.34159236  0.        ]",[ 3.79967356  0.46736339],[-0.66190779 -0.92103839]
22,-0.0890752342242,[ 3.37653576  0.6823503 ],-2.0638,"[[  1.67043187e+01   2.93738004e+00  -6.53204195e-02   6.52575666e-03]
 [  7.11381977e+01   9.81836215e-01   0.00000000e+00   0.00000000e+00]]","[-1.03261017 -0.60712701 -1.14416749 -0.44080512 -0.5769479   0.0523037
  0.85592424 -0.26877438  0.44690824 -0.18402997  0.        ]",[ 3.565521    0.20031917],[-0.66190779 -0.92103839]
