timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.219940638483,[ 1.74132938  1.52437791],-3.64615,"[[  6.10626023e-02   7.16517054e-02   4.81785329e-02   1.70857239e-01]
 [  4.90468316e-03   1.99560474e-05   0.00000000e+00   0.00000000e+00]]","[ 1.11659165  2.28081387  0.21537278 -0.89887308  0.40893338  1.47725953
 -0.56046055 -0.42910203  1.05708079 -1.42561049  0.        ]",[ 1.9561187   1.56372809],[-0.70424718 -1.01556301]
1,-0.210176418661,[ 1.99678557  1.27900843],-3.56668,"[[ 0.10083489  0.11136451  0.04817853  0.17085724]
 [ 3.9591679   3.95807421  0.          0.        ]]","[ 1.11204771  2.27549422  0.27453778 -0.77198118  0.40893324  1.47725816
 -0.48305739  0.20059343  1.0412636  -1.31356261  0.        ]",[ 1.1923039   1.05119801],[-0.70424718 -1.01556301]
2,-0.179905110333,[-1.13669304 -0.29890522],-3.34658,"[[ 0.21890874  0.22945237  0.04817853  0.17085724]
 [ 7.83535036  7.83778067  0.          0.        ]]","[ 1.08550723  2.24617238  0.44842405 -0.39875847  0.4089331   1.47725678
 -0.40718265  0.8178242   0.9519325  -0.99117809  0.        ]",[-0.1170422   0.27876133],[-0.70424718 -1.01556301]
3,-0.145967489508,[-0.6764737   0.68860492],-2.84869,"[[ 0.33437648  0.37279144  0.04817853  0.17085724]
 [ 3.72508596  6.50057771  0.          0.        ]]","[ 1.04097582  2.18394673  0.61412388  0.04012548  0.40893297  1.47725541
 -0.48763915  0.60508533  0.78981735 -0.68016663  0.        ]",[-0.51589024  0.18368416],[-0.70424718 -1.01556301]
4,-0.121507909547,[-0.1216873   0.22880847],-2.47053,"[[ 0.38128037  0.52887858  0.04817853  0.17085724]
 [ 0.97447101  9.09946808  0.          0.        ]]","[ 1.0177686   2.08442074  0.67969117  0.4904863   0.40893283  1.47725404
 -0.54148108  1.01854812  0.63548428 -0.50383991  0.        ]",[-0.77952671 -0.23994216],[-0.70424718 -1.01556301]
5,-0.0985237253945,[-0.14617704 -0.26385498],-2.30008,"[[ 0.39574611  0.71815225  0.04817853  0.17085724]
 [ 0.47378445  9.82547692  0.          0.        ]]","[ 1.01002629  1.92277182  0.69967289  0.98281898  0.40893269  1.47725266
 -0.5512816   1.13404976  0.46592938 -0.38619241  0.        ]",[-0.79442203 -0.4765161 ],[-0.70424718 -1.01556301]
6,-0.0776713380705,[-0.46555523 -0.26802426],-2.22491,"[[ 0.3993321   0.90222959  0.04817853  0.17085724]
 [-0.11325336  8.58638361  0.          0.        ]]","[ 1.0080643   1.72771021  0.70460757  1.38943433  0.40893255  1.47725129
 -0.5627724   0.93691909  0.29731857 -0.31799003  0.        ]",[-0.72288883 -0.5078733 ],[-0.70424718 -1.01556301]
7,-0.0640669645323,[-0.69393681 -0.67733886],-2.13785,"[[ 0.3786136   1.0616091   0.04817853  0.17085724]
 [-1.95252157  7.35565572  0.          0.        ]]","[ 1.01916409  1.53377233  0.67599376  1.67319291  0.40893241  1.47724992
 -0.59877509  0.74111946  0.1743745  -0.30809759  0.        ]",[-0.59010226 -0.49811205],[-0.70424718 -1.01556301]
8,-0.0633531542308,[-0.4656265  -0.29548703],-2.15357,"[[ 0.31240929  1.18035886  0.04817853  0.17085724]
 [-4.6589613   4.52871651  0.          0.        ]]","[ 1.050835    1.37721676  0.58303482  1.83877333  0.40893227  1.47724855
 -0.65175228  0.29137513  0.14390491 -0.3582459   0.        ]",[-0.34697789 -0.27846274],[-0.70424718 -1.01556301]
9,-0.074573868923,[-0.32503771  0.07301943],-2.19491,"[[ 0.20167087  1.25829779  0.04817853  0.17085724]
 [-6.409073    3.26935381  0.          0.        ]]","[ 1.09058639  1.27005417  0.42326019  1.92485084  0.40893213  1.47724717
 -0.68600971  0.09102015  0.19956314 -0.45669917  0.        ]",[-0.05869244 -0.13937423],[-0.70424718 -1.01556301]
10,-0.0912526821966,[-0.40009553 -0.96114344],-2.12789,"[[ 0.06185484  1.32593714  0.04817853  0.17085724]
 [-7.5686799   3.49381763  0.          0.        ]]","[ 1.11651636  1.17481329  0.21655035  1.98454265  0.40893199  1.4772458
 -0.70870824  0.1267306   0.28373241 -0.59050686  0.        ]",[ 0.27312958 -0.12988159],[-0.70424718 -1.01556301]
11,-0.114993661426,[ 1.07698394  1.06157114],-2.32143,"[[-0.10389421  1.35693576  0.04817853  0.17085724]
 [-9.00142875 -0.38106141  0.          0.        ]]","[ 1.11159951  1.13059545 -0.0305064   2.00715376  0.40893185  1.47724443
 -0.7367534  -0.48973313  0.40535297 -0.77075412  0.        ]",[ 0.89256179  0.51168084],[-0.70424718 -1.01556301]
12,-0.13348950144,[ 1.20532331  0.17683886],-2.232,"[[-0.24244076  1.38910656  0.04817853  0.17085724]
 [-4.86700074  3.58497144  0.          0.        ]]","[ 1.07789979  1.08439037 -0.23404313  2.02743363  0.40893171  1.47724305
 -0.65582333  0.14123276  0.47937168 -0.93013831  0.        ]",[ 0.94136691  0.00941393],[-0.70424718 -1.01556301]
