timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.141416479711,[ 0.48293581  0.74084432],-1.45471,"[[ -1.22680934e-02  -1.04873444e-02   1.69500098e-01   1.31774190e-01]
 [ -8.65832459e-05   3.00351678e-03   0.00000000e+00   0.00000000e+00]]","[ 1.17750209  2.40881274  0.03553229 -1.06001934  1.46217038  1.13663946
 -0.56707105 -0.41598211  0.09839658 -1.21355993  0.        ]",[ 0.27718619  0.98155272],[-0.5399642  -0.64595705]
1,-0.13447304748,[ 0.70206103  0.24147012],-1.44484,"[[ 0.00688671  0.01899682  0.1695001   0.13177419]
 [ 1.90921418  2.93564129  0.          0.        ]]","[ 1.17757274  2.40861691  0.0637139  -0.96117405  1.46216812  1.13663817
 -0.52866331  0.03147145  0.09837132 -1.15243817  0.        ]",[ 0.05939733  0.63866544],[-0.5399642  -0.64595705]
2,-0.113910991872,[ 0.30591861  1.00867463],-1.47096,"[[ 0.07255383  0.08670889  0.1695001   0.13177419]
 [ 4.64838172  3.83257921  0.          0.        ]]","[ 1.17392744  2.40325553  0.16023533 -0.73452172  1.46216586  1.13663689
 -0.47356204  0.16832368  0.0854408  -0.97436026  0.        ]",[-0.36266693  0.45829326],[-0.5399642  -0.64595705]
3,-0.0798151500516,[-0.60499383  0.73102097],-1.35679,"[[ 0.17672642  0.20232253  0.1695001   0.13177419]
 [ 5.76518607  7.71584192  0.          0.        ]]","[ 1.15583391  2.37833937  0.3122451  -0.35116822  1.4621636   1.13663561
 -0.45109618  0.7608209   0.02373796 -0.69164765  0.        ]",[-1.01675785 -0.07684344],[-0.5399642  -0.64595705]
4,-0.0413533452557,[-1.28726778 -0.15212759],-1.2648,"[[  0.26686444   0.38415793   0.1695001    0.13177419]
 [  3.25699271  10.45855093   0.           0.        ]]","[ 1.12812827  2.29976595  0.44157128  0.23162791  1.46216134  1.13663433
 -0.50155062  1.17929478 -0.10970584 -0.39918635  0.        ]",[-1.38823676 -0.37827656],[-0.5399642  -0.64595705]
5,-0.0187589914937,[-0.73903299 -1.22270588],-1.06343,"[[ 0.2916713   0.58522249  0.1695001   0.13177419]
 [-0.76296906  9.65058254  0.          0.        ]]","[ 1.11856999  2.1597682   0.47665409  0.8270723   1.46215908  1.13663304
 -0.58241572  1.05601603 -0.25245829 -0.22842182  0.        ]",[-1.48540211 -0.35257086],[-0.5399642  -0.64595705]
6,-0.0195410406513,[-1.42411689  0.71223777],-1.16541,"[[ 0.24724365  0.73659931  0.1695001   0.13177419]
 [-3.67019093  5.50090964  0.          0.        ]]","[ 1.1350975   2.02080938  0.41365187  1.22733205  1.46215682  1.13663176
 -0.64089691  0.42286985 -0.31845849 -0.20532589  0.        ]",[-1.46645761  0.07389084],[-0.5399642  -0.64595705]
7,-0.0278653922397,[-0.43722024 -0.68064205],-1.02937,"[[ 0.13486322  0.87383241  0.1695001   0.13177419]
 [-7.55495753  8.21331739  0.          0.        ]]","[ 1.1649069   1.87282151  0.25140161  1.54590087  1.46215456  1.13663048
 -0.71904232  0.8367212  -0.31973554 -0.28564427  0.        ]",[-1.12541735 -0.42203471],[-0.5399642  -0.64595705]
8,-0.0445205696809,[ 0.34997889  0.22844041],-1.09814,"[[-0.03208639  1.00942936  0.1695001   0.13177419]
 [-9.13478069  5.35587298  0.          0.        ]]","[ 1.17687723  1.70884258  0.00637951  1.81321285  1.4621523   1.1366292
 -0.75082146  0.40073954 -0.28976854 -0.44165837  0.        ]",[-0.56220925 -0.11012176],[-0.5399642  -0.64595705]
9,-0.06389408162,[-0.1959443   0.41438339],-1.13619,"[[-0.19907963  1.12455118  0.1695001   0.13177419]
 [-7.56973386  6.15367126  0.          0.        ]]","[ 1.14999019  1.55801602 -0.23739298  1.99943105  1.46215005  1.13662791
 -0.71933844  0.52246525 -0.2679668  -0.60900596  0.        ]",[-0.12522584 -0.31070229],[-0.5399642  -0.64595705]
