timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.356407602398,"[[ 0.09458359  0.04047135 -0.14617425  0.05884007]
 [ 0.00307871 -0.00063164  0.          0.        ]]",[ 0.65395808 -4.00580692],-3.03314,"[ 0.8503814   1.75703536  0.14335735  1.13056984 -1.26426209  0.51576868
 -0.52069619  0.33719252  2.72068017 -0.04688171  0.        ]",[-0.57254422 -0.26376778],[ 0.27689601 -4.18148019]
1,-0.356878016466,"[[  1.05650134e-01   7.26721662e-04  -1.46174255e-01   5.88400747e-02]
 [  1.09991908e+00  -3.96063180e+00   0.00000000e+00   0.00000000e+00]]",[ 0.77599394 -3.88185453],-2.92454,"[ 0.84864574  1.75809149  0.16103476  1.02202405 -1.26426082  0.51576843
 -0.48285541 -0.23729007  2.72305763 -0.07007023  0.        ]",[-0.57254422 -0.26376778],[ 0.55547608 -5.07898817]
2,-0.357296297581,"[[ 0.14949249 -0.1174355  -0.14617425  0.05884007]
 [ 3.27706121 -7.8426487   0.          0.        ]]",[ 0.8364656  -3.77250719],-3.0256,"[ 0.83989602  1.74917951  0.23084284  0.6999626  -1.26425956  0.51576818
 -0.40774469 -0.80045932  2.72311743 -0.11356032  0.        ]",[-0.57254422 -0.26376778],[ 0.30124347 -3.50899016]
3,-0.35618029868,"[[  0.22635452  -0.31246271  -0.14617425   0.05884007]
 [  4.4053717  -11.64738574   0.           0.        ]]",[ 0.94363475 -3.64198685],-2.96638,"[ 0.8173759   1.69545146  0.35203686  0.18026842 -1.2642583   0.51576793
 -0.36881825 -1.35241658  2.70727093 -0.17566828  0.        ]",[-0.57254422 -0.26376778],[ 0.645176   -3.42952744]
4,-0.351115287288,"[[  0.33920929  -0.58283336  -0.14617425   0.05884007]
 [  6.87189027 -15.37722052   0.           0.        ]]",[ 1.00225341 -3.59631824],-2.83406,"[ 0.76800452  1.54452578  0.52592865 -0.48353314 -1.26425703  0.51576767
 -0.28372415 -1.89350562  2.6541801  -0.24700622  0.        ]",[-0.57254422 -0.26376778],[ 1.39403766 -3.52285719]
5,-0.338277644524,"[[  0.51499005  -0.92706218  -0.14617425   0.05884007]
 [ 10.69352585 -19.03339147   0.           0.        ]]",[ 0.9072994  -3.61363602],-2.7137,"[ 0.6539292   1.24089953  0.78245113 -1.16503551 -1.26425577  0.51576742
 -0.15187904 -2.42390455  2.53687534 -0.26464923  0.        ]",[-0.57254422 -0.26376778],[ 0.87424396 -3.36237327]
6,-0.314488546651,"[[  0.76145742  -1.34368082  -0.14617425   0.05884007]
 [ 13.94248605 -22.6164118    0.           0.        ]]",[ 0.74500018 -3.85841084],-2.33054,"[ 0.4241703   0.75578967  1.09944373 -1.64162627 -1.26425451  0.51576717
 -0.03979103 -2.94368592  2.3279891  -0.22677826  0.        ]",[-0.57254422 -0.26376778],[ 0.39385704 -5.02704514]
7,-0.27837966615,"[[  1.05318945  -1.83123789  -0.14617425   0.05884007]
 [ 15.22641657 -26.12754416   0.           0.        ]]",[ 0.7392593  -3.80558634],-2.19322,"[ 0.0648969   0.13141923  1.3868601  -1.61965042 -1.26425324  0.51576692
  0.00450415 -3.45303071  2.00504505 -0.21325916  0.        ]",[-0.57254422 -0.26376778],[-0.20261031 -4.55807942]
8,-0.230897387494,"[[  1.34665291  -2.38831714  -0.14617425   0.05884007]
 [ 14.12340508 -29.56899501   0.           0.        ]]",[ 0.83479106 -3.74394274],-1.919,"[-0.36261614 -0.47907084  1.55699992 -0.84860879 -1.26425198  0.51576667
 -0.03354938 -3.95225657  1.56109534 -0.294956    0.        ]",[-0.57254422 -0.26376778],[ 1.66031865 -4.68108063]
9,-0.174239159763,"[[  1.66603771  -3.01354571  -0.14617425   0.05884007]
 [ 17.80313794 -27.13139243   0.           0.        ]]",[ 0.89470255 -3.82465029],-1.93248,"[-0.86046555 -0.81845069  1.58988191  0.67119577 -1.26425072  0.51576642
  0.09340024 -3.59861636  1.00343386 -0.41223676  0.        ]",[-0.57254422 -0.26376778],[ 0.78442617 -2.62531503]
